,Tweet
0,"Proud to show support for the dedicated postal workers delivering for America during this difficult time with an @APWUnational mask provided by @LoriAPWU183
#WearAMask
#SaveThePostOffice https://t.co/5hX2BP6x4Z https://t.co/zK3byRf3Ni"
1,"It is the duty of the federal gov to keep Americans safe during a natural disaster. The House-passed #HeroesAct was a start, not a finish to negotiations on #COVID19 disaster relief. The Senate has failed to act &amp; there is no excuse for this lack of action https://t.co/XIYkQH9kOp"
2,"REMINDER: Local Fire Departments may apply until Nov.13 for #CARESAct #COVID19 relief funding.

For more information: https://t.co/PxeEuBSsY6"
3,The economies of Western New York and Southern Ontario are interconnected. A return to robust cross-border economic benefits will require national leadership that takes this pandemic seriously. A healthy nation is the best path to a healthy economy. https://t.co/IYbajlpCPP
4,"The #COVID19 crisis has made it clear, access to reliable high-speed broadband is essential for all Americans. But as millions rely on their internet for work or school, the #Trump @FCC voted once again to gut #netneutrality and prioritize corporate profits over public good. https://t.co/lIissTRN22"
5,"RT @NewsRadio930: NOW: @RepBrianHiggins is with the Homeless Alliance of WNY, BestSelf Behavioral Health and Compass House to announce more…"
6,RT @forty3north: Need to adapt your small business to meet #COVID restrictions? The Erie County Back to Business Grant Program has $20 mill…
7,"As long as the President rejects scientific facts, calls medical experts ‘idiots’ &amp; politicizes common sense protocols, coronavirus cases will rise, lives will be lost &amp; Americans will be an unwelcome health threat to our allies around the world.

US-Canada travel ban statement: https://t.co/UGpuZ1pNdj"
8,"This work at the Buffalo River shows how, when we work together, we can change our community for the better. We must continue to protect the health of our Great Lakes and its tributaries from new threats. https://t.co/9ToBbTxqZO"
9,"The #COVID19 pandemic has been devastating to small businesses &amp; the jobs they support. Today Erie County launched the Back to Business Grant program, providing federal #CARESAct funding to help local small businesses get back on their feet. For more info: https://t.co/IBW1E58OQW https://t.co/SrUzSNNUR0"
10,"Today we joined Judge Amy Martoche, @EvergreenHS, @ViaEvaluation &amp; @ECDOH to announce over $527,000 in federal funding to expand trauma counseling available to those who come before Buffalo's Human Trafficking Intervention Hub Court.
https://t.co/1cOhePX15j https://t.co/uaZ57T1zXh"
11,Seniors are among our society’s most vulnerable and those with Alzheimer’s can be especially at risk of abuse. This bill works towards protecting these individuals by including Alzheimer’s in training materials to be used for elder abuse cases. https://t.co/Pki17aB4gE
12,"Last night the House approved the updated #HeroesAct, based on bipartisan provisions in the CARES Act, which provides relief to communities &amp; invests $75 billion in coronavirus testing and contract tracing. The Senate can no longer ignore the need to act.
https://t.co/YFfGTY2SrM"
13,Sound advice from someone who has been there https://t.co/0QvDEtbic1
14,"News that the President and First Lady have tested positive for COVID-19 is an urgent reminder that everyone is vulnerable. While we wish the first couple a speedy recovery, these results should be a wake-up call to the Administration &amp; us all to take this virus seriously. https://t.co/DDdw3FBFuY"
15,"Sister Beth Brosmer is a beacon of light and hope whose work will leave a lasting impact on the Niagara Falls community. This week she retires from her role as Executive Director of Heart, Love &amp; Soul. Our office was pleased to join the community in celebrating her service. https://t.co/5TLJRg4tSc"
16,"We fully agree. The updated #HeroesAct would provide #COVID19 relief to families, communities &amp; businesses struggling due to the current crisis, including $2.2T to address economic &amp; health needs with direct relief to Americans &amp; local municipalities.
https://t.co/uLip2sPmG5 https://t.co/cKhgUDIWAa"
17,"Our veterans are heroes. They deserve the support of our communities &amp; the nation they selflessly served. From assistance with healthcare to ensuring the promise of their earned benefits, this comprehensive set of bills honors &amp; respects their sacrifices.
https://t.co/0Dk7THlunR"
18,"RT @HouseDPCC: #COVID19 has taken more than 200k American lives, but it didn't have to be this way. The #TrumpAdmin &amp; @SenateGOP have been…"
19,"The mental health of our friends and family is a serious matter, one that's exacerbated by the #COVID19 pandemic. During #SuicidePreventionMonth, four newly approved bills will advance efforts to provide communities with better access to support resources.
https://t.co/JjBZlXBTgT"
20,"The richest country should be able to ensure safe deliveries for mothers, but for Black and other underserved communities right now that's not the case. The Maternal Health Quality Improvement Act, which passed unanimously, will help address this problem. https://t.co/MPG4gjdBhT"
21,"RT @HouseDPCC: 200,000 Deaths.
7 Million cases.
4 Months @senatemajldr has blocked the House-passed #HeroesAct from providing relief to fam…"
22,"The U.S. has just 4.25% of the world’s population but our friends, neighbors and family members represent close to 21% of the world’s deaths due to #COVID19.

President Trump isn't taking this pandemic seriously and as a result, the US has the highest death toll in the world. https://t.co/ysYVRp1EpT"
23,"Tragically, the US will soon surpass #200KDeadAmericans due to #COVID19. The pandemic has placed millions of Americans &amp; communities in economic peril. The federal response has been chaotic. We can &amp; must do better. The #HeroesAct addressed this urgency - the Senate must act now."
24,"Alzheimer’s is a horrible disease that pains those afflicted and the family members who love them. On this #WorldAlzheimersDay, know you are not alone. We stand with you in the fight for better treatments and research funding to #ENDALZ https://t.co/TIImTaAivr"
25,"Amidst a global pandemic, it's critical that we still find ways to come together and celebrate what's important to us. Happy new year to all those celebrating #RoshHashanah! https://t.co/fLBXDipaug"
26,"While our communities and families are struggling due to #COVID19, the House passed the Moving Forward Act to help create millions of good-paying American jobs #ForThePeople, and provide a robust $1.5 trillion federal infrastructure investment that will stimulate the economy. https://t.co/E5iRE2FTr8"
27,Free #COVID19 saliva tests available to Niagara Falls residents today made possible thanks to Community Development Block Grand Funding provided  to the City of Niagara Falls through the CARES Act. https://t.co/8VOQzeyTJj
28,RT @ChcbInc: Stay COVID Safe! https://t.co/nKO35SrW5F
29,"The Trump Administration is suing to eliminate the only law that protects equal access to healthcare for those with pre-existing conditions.
While they are suing to take away these rights, we are advancing bills that add healthcare protections &amp; save costs #ForThePeople https://t.co/5SkrhXpdCJ"
30,RT @WBFO: .@RepBrianHiggins blames @POTUS mishandling of #pandemic for U.S.-Canada border remaining closed another 1-2 months. https://t.co…
31,"RT @wnycosh: Our #COVID19 page has info on:
👤Employer responsibilities 
✅NYS Unemployment
🏗 Industry guidances
🗺COVID-19 info in 50+ langua…"
32,"Reports indicate the travel ban between the US &amp; Canada, set to expire on 9/21, will be extended - a consequence of the President’s failed response to COVID. We won’t have a healthy economy until we have a healthy country &amp; it starts w/ the President taking this virus seriously. https://t.co/Q5JCrW7Gqq"
