,Tweet
0,"RT @CISAgov: ⚠️ There is an imminent and increased cybercrime threat to U.S. hospitals and healthcare providers.

We released an advisory w…"
1,"RT @AndrewDonovan: Since her passing from COVID-19, we’ve been blessed to learn about Dr. Adeline Fagan’s lasting legacy. Today, members of…"
2,"Robin and I offer our deepest sympathies to Justice Ginsburg's family, friends, and all who loved and admired her."
3,RT @RobertHarding: Katko bill to require federal plans for future COVID-19 surges advances in House https://t.co/dWVrgtIJEq https://t.co/sa…
4,"On the 19th anniversary of September 11, 2001, the Town of DeWitt held a ceremony honoring those who lost their lives during the attacks and the brave men and women who aided in recovery efforts. Our nation will never forget. https://t.co/wCGAKaZoa8"
5,"The shooting of two LA County Sheriff’s deputies is reprehensible. We must hold the assailant accountable to the fullest extent of the law, and strongly condemn the actions of those who blocked the entrance to the hospital and wished death upon the officers as they arrived."
6,"Today, on the 19th anniversary of 9/11, let us all take a moment to reflect on the memory of the fallen and to pay tribute to those who made incredible sacrifices."
7,"Our nation will never forget the thousands who lost their lives on September 11, 2001, the brave first responders who rushed to save so many, or the members of our military, who in the wake of these attacks, served to defend our freedom. https://t.co/23nm5bu6uo"
8,RT @The_Citizen: Two mental health care-related bills introduced by U.S. Rep. John Katko are closer to final passage in the House of Repres…
9,"The economic uncertainty and emotional toll of the current pandemic have only worsened the mental health crisis in our country.  We must continue our work to reduce stigma, increase access to treatment, and reach out to those who might be suffering."
10,RT @The_Citizen: U.S. Rep. John Katko will hold a virtual workshop on the economic impact payments that were part of a COVID-19 relief pack…
11,"I encourage anyone who is experiencing difficulty receiving the relief they are due to RSVP by email to NY24RSVP@mail.house.gov . In the email participants must include their name, phone number, and address. The deadline to register for this important workshop is Thursday at 5pm."
12,"On Friday at 10:30am, I’m hosting an EIP workshop with a representative from the IRS. We’ll also address issues with the delivery of 2019 tax returns and discuss the status of taxpayer services amid the pandemic. https://t.co/m0DltQZkKx"
13,RT @GNYHA: The #COVID19 crisis has shown the necessity of addressing the nation’s worsening physician shortage. Congress must pass the Resi…
