,Tweet
0,"While Congress has taken steps to address the drug-use epidemic, we must do more to support programs that help prevent substance abuse from ever starting. That’s why we introduced a resolution recognizing October as National Substance Abuse Prevention Month to raise awareness."
1,"In 2019, an estimated 72,000 American lives were lost to drug overdoses. Communities nationwide are reporting higher levels of substance use and misuse, which is being further exacerbated by the social isolation and stress of COVID-19. 

https://t.co/CZvyp5Iixk"
2,"RT @SouthCoastAQMD: Air Quality Forecast (Wednesday, October 28th): https://t.co/szsyGAFunD
🏖 Coastal: Unhealthy for Sensitive Groups -to-…"
3,"Wildfires across California have resulted in poor, unhealthy air quality in many parts of the state. Find the most updated air-quality information for where you live here: 
https://t.co/MFlLhZFWYZ"
4,"I just voted against Judge Barrett's confirmation. The American people want an independent jurist, not one who Republicans rushed onto the Supreme Court to help strike down the Affordable Care Act, end women's reproductive rights and strip away voting rights."
5,"I implore all Americans to follow the best science. Wear your masks when you’re in public. Stay at least six feet away from people. Wash your hands frequently. And avoid large gatherings, especially indoors. We CAN do more to save live, regardless of what this White House says."
6,"White House Chief of Staff Mark Meadows today said, “We are not going to control the pandemic.” The problem is this administration isn’t even trying. They criticize mask mandates, ignore physical distancing advice and continue to hold large gatherings. https://t.co/y1OrednqI8"
7,"Today is the fifth anniversary of the Aliso Canyon methane gas leak, the worst gas leak in U.S. history. More than 100,000 metric tons of methane was emitted into the air during the leak, endangering the health and safety of thousands."
8,"We’ll continue do everything we can to shine a light on this illegitimate process. We’ve made it clear that this nominee is a danger to many fundamental rights, including health care and reproductive choice. This process should stop until after the presidential inauguration."
9,"Senator Schumer just said we will NOT accept business as usual, and he’s right. Democrats are doing all we can to delay Republicans who are intent on rushing through this Supreme Court nominee. Too much is at stake, including health coverage for millions of Americans."
10,"NOW: Democrats are holding a press conference to highlight the illegitimate process of the nomination of Judge Barrett to the Supreme Court. We’re talking about the risks to health care, women’s reproductive freedom and other fundamental rights. 

https://t.co/epfPqigmXQ"
11,"Her views are far outside the judicial mainstream and should disqualify Judge Barrett from being confirmed to the Supreme Court. The American people want a justice who will protect their rights, not one who will strip them away.

https://t.co/7bfp24ZWt4"
12,President Trump said he would appoint judges who would overturn Roe. It’s clear that Judge Barrett passes that litmus test. She gives conservatives the necessary vote on the Supreme Court to overturn Roe and end a woman’s right to make her own reproductive health decisions. https://t.co/9nAsdXAUAT
13,"The refugee program provides support to our most vulnerable allies abroad, including dissidents around the world. This president has for too long abandoned our key allies. We need a leader who will restore our refugee resettlement program and advance our nation’s interests. https://t.co/z9v9UtYkw0"
14,"That’s why they’re rushing Judge Barrett’s nomination through with just 13 days until Election Day. In the midst of a global pandemic, Republicans are putting health care for millions of Americans at risk by putting an outspoken critic of the ACA on the court."
15,Republicans failed more than 70 times to repeal the Affordable Care Act in Congress because the American people made it clear they don’t want to lose their health care or protections for pre-existing conditions. So now they’re turning to the Supreme Court to do the job for them.
16,"To San Francisco I offer my congratulations, but this is no time for complacency. Keep up the good work, keep wearing masks, staying physically distanced and avoiding big gatherings. This fall and winter will post another tough test, but we can do this."
17,"To have such success in a densely populated city shows that we can get this virus under control, but only if everyone plays their part. It also shows the vital importance of a coordinated health care system and well-established respect for public health experts."
18,"Even as cities and states around the country are once again seeing increases in coronavirus cases and hospitalizations, Governor Newsom today announced that San Francisco County has been moved to the lowest risk tier in the state’s reopening framework.

https://t.co/4upC4yK1IW"
19,"The American people don’t want another no vote on the court that will take away their health care. That is why we should delay this confirmation until the election is finished and the next president, chosen by the voters, is sworn into office. https://t.co/oAp8eXOSIo"
20,"The Supreme Court will hear another challenge to the ACA one week after the election. Despite Judge Barrett’s past opposition to the ACA and the fact that she clearly meets the president’s anti-health care litmus test, she refused to commit to recusing herself from that case."
21,"President Trump said he would only appoint Supreme Court justices who will overturn the ACA. During last week’s hearing, Judge Barrett showed that is what she would do if confirmed to the court.

https://t.co/KuEYX7AFx7"
22,Judge Amy Coney Barrett represents the final vote Republicans need to overturn the Affordable Care Act and Roe. V. Wade. She will radically alter the make-up of the Supreme Court. Health care for millions and women’s reproductive freedom is on the line with her nomination.
23,"In the middle of a pandemic that has killed more than 215,000 Americans, it’s unconscionable that Republicans still support a lawsuit before the Supreme Court to overturn the ACA. If they prevail, @UrbanInstitute estimates 21.1 million Americans will lose their health care. https://t.co/tdGT2WaTZV"
24,"STARTING NOW: After hearing from two American Bar Association witnesses, senators will hear from and question four witnesses called by committee Democrats who will speak to what will happen if Judge Barrett is confirmed to the Supreme Court. https://t.co/TZ731CbvwQ"
25,"This morning I asked Judge Barrett a second round of questions and pointed out the fundamental rights that her nomination threatens, including voting rights and health care. Republicans need to listen to the American people and stop rushing this nomination. https://t.co/U0r240hvph"
26,"Judge Barrett refused to answer my question about whether or not she believes Medicare is constitutional, despite Supreme Court precedent that it is. Let’s be clear, health care for millions of Americans is #WhatsAtStake with Judge Barrett’s nomination. https://t.co/PopLZJ6l2M"
27,"She has made her views clear time and time again throughout her career. Her nomination is a direct threat to women’s ability to make their own health care decisions. If she is confirmed, Republicans will be one step closer in their decades-long quest to strike down Roe."
28,"In addition to the 2006 ad Judge Barrett signed calling Roe v. Wade “barbaric,” she also signed a letter in 2013 that goes even further. The letter called for “the unborn to be protected in law” and referenced “over 55 million unborn children” who “have been killed by abortions.” https://t.co/ee4UqVne8w"
29,"RT @SenatorBaldwin: .@Rep_Jimmy is a fighter, and I'm fighting for him and others who depend on the Affordable Care Act.

@SenFeinstein sha…"
30,"If the Supreme Court repeals the ACA:

•Millions lose Medicaid
•Women pay more for health care than men
•Women lose no-cost services like cancer/diabetes screening
•Young people lose parents’ coverage sooner
•Seniors pay more for medication
•Annual/lifetime caps return"
31,Happy 245th birthday to the @USNavy! Thanks to all our sailors who work tirelessly to keep our country safe. The entire country appreciates your dedication and sacrifice.
32,"Earlier today I spoke about Del Martin and Phyllis Lyon (pictured), two friends who were finally able to marry 58 years after they met. Del died just two months later. Judge Barrett refused to answer whether the Constitution protects the fundamental right to marry. https://t.co/h3cp6jA6Uh"
33,"Judge Barrett has said she shares a legal philosophy with Justice Scalia, who explicitly stated that Roe was wrongly decided and called for it to be overturned. When Judge Barrett was asked to agree to follow Roe as settled law, she refused. https://t.co/hjYIUtGVGs"
34,"President Trump said he will ONLY appoint Supreme Court justices who would overturn the ACA. After failing to repeal the law in Congress, Republicans are rushing a nominee through so the court will do what they couldn’t: deny health care to those with pre-existing conditions."
35,"Prior to his election, president Trump stated that his judicial appointments will overturn the ACA. In nominating Judge Barrett, President Trump is upholding his promise to DENY health care to more than 130 million Americans with preexisting conditions."
36,"In a 2015 interview, Judge Amy Coney Barrett said she disagrees with the Supreme Court’s second decision to uphold the ACA. Let’s be clear: if confirmed, she will vote to strip millions of Americans of their health care."
37,President Trump promised to appoint Supreme Court justices who would vote to overturn Roe v. Wade. We should believe him. A third Trump justice is a direct threat to a woman’s right to choose.
38,NOW: I’m questioning Judge Barrett on her record and the threat it poses to health care and other fundamental rights important to millions of Americans. https://t.co/jA2E1QOUiA
39,"HAPPENING SOON: As this flawed Supreme Court nomination process continues, Democrats will question Judge Barrett and explain why her nomination is a direct threat to health care and other fundamental rights. The hearing begins at 9 a.m. EST. https://t.co/JGk6neUl6o"
40,"In case you missed it: This morning, Senate Republicans began the rushed nomination hearing for Judge Barrett. I explained why her nomination is a threat to Americans' health care and why Republicans need to stop rushing this process. https://t.co/Kbaxmo15pr"
41,"The ACA has helped millions of Californians gain health care coverage, including nearly 4 million who enrolled through Medicaid expansion. If Judge Barrett is confirmed and Republicans succeed in overturning the ACA, those Californians will lose their insurance."
42,"RT @SenateDems: WATCH: @SenFeinstein tells the story of Krystyna, a Californian who was able to get the cataract surgery she needed thanks…"
43,"Congratulations to Paul Milgrom and Robert Wilson, two Stanford University economists who received the Nobel Prize in economics. Congratulations! https://t.co/QCA08mIeRg"
44,"It’s unconscionable that Republicans are proceeding with their attempts to overturn the ACA. Nearly a million Californians have been diagnosed with COVID, which is now a pre-existing condition. They could lose their health care if Judge Barrett is confirmed."
45,"Nearly 17 million Californians have pre-existing conditions, including nearly 1 million who have been diagnosed with COVID-19. Their health care will be in jeopardy if Republicans continue their quest to overturn the ACA by putting Judge Barrett on the court."
46,"If Republicans succeed in putting Judge Barrett - an outspoken critic of the ACA - on the court, health care for millions would be in jeopardy. Despite failing in Congress to repeal the law 70 times, Republican efforts to overturn the ACA continue with this nomination. https://t.co/iqg46UMddM"
47,"RT @SenateDems: “Healthcare coverage for millions of Americans is at stake with this nomination.”

—@SenFeinstein explains why Democrats ar…"
48,I’m speaking now about how this process should be delayed and how millions of Americans could lose their health coverage if Amy Coney Barrett is confirmed. https://t.co/42wxRPv2cN
49,"WATCH NOW: This isn’t business as usual. This hearing shouldn’t be happening. But because Republicans are intent on forcing this nominee through, Democrats will show exactly what’s at stake: a nominee who will spell the end of the ACA and imperil health insurance for millions."
50,WATCH NOW: Senate Republicans are officially starting a hearing to jam through a conservative Supreme Court candidate just 22 DAYS before a presidential election. She could spell the end to the ACA and jeopardize health coverage for millions of Americans. https://t.co/42wxRPv2cN
51,"Here’s what’s at stake today: Republicans are jamming through a Supreme Court nominee who could rip health care away from millions in the midst of a global pandemic that has killed more than 215,000 Americans. Democrats will do all we can to delay or stop this process."
52,"Judge Barrett has provided some of the materials omitted from her initial questionnaire. However, other materials, including documents related to her work as a lead attorney in a Pennsylvania hospital bankruptcy case and an advertisement opposing Roe v. Wade, are still missing. https://t.co/oX4D3WBoYo"
53,"President Trump has made it clear he would only appoint justices who would strike down the ACA. With Judge Barrett’s nomination, Republicans are one step closer to striking down the law. They should listen to the public and stop their efforts to jam through this anti-ACA judge."
54,"If Judge Barrett is confirmed, a 6-3 conservative majority could make it even harder for Americans to exercise their constitutional right to vote. Voting has already begun in many states and Americans can’t afford a justice who won’t protect their voting rights."
55,"We continue to learn more about Amy Coney Barrett’s judicial experience and philosophy. In this case, she defended “a Pittsburgh steel magnate accused of helping drive a major Pennsylvania Hospital System into bankruptcy.” She FAILED to include this case in her Senate disclosure. https://t.co/26uCQhnrkU"
56,"Make no mistake, they're doing this so their nominee can participate in a November 10 hearing that could very well spell the end of the Affordable Care Act. If they succeed, more than 20 million Americans could lose their health insurance in the middle of a pandemic."
57,More than 3.6 million Californians have health insurance through the ACA Medicaid expansion. But their health care could be in jeopardy if Republicans continue to rush Judge Barrett through the confirmation process. #WhatsAtStake
58,"If Republicans succeed in confirming Judge Barrett, nearly 17 million Californians with preexisting conditions could lose their health care. That includes more than 800,000 Californians who have been diagnosed with COVID-19. #WhatsAtStake"
59,"President Trump said he’ll only appoint justices who would overturn the ACA, saying ""my judicial appointments will do the right thing unlike Bush’s appointee John Roberts on ObamaCare."" It’s obvious why Republicans are rushing Judge Barrett’s confirmation process. #WhatsAtStake"
60,"As we mark #NationalMentalIllnessAwarenessWeek, it’s important that everyone remember to take care of their mental health. @NAMICommunicate has great, free resources to help people affected by mental illnesses. Go to https://t.co/7reZnBrBbt for more information."
61,"We simply have to cut down on the amount of opioids that are being dispensed. As this pandemic continues to have an outsized effect on people struggling with addiction, we must do all we can to confront the opioid crisis."
62,"Now, even as the rest of the Senate is shut down because of a coronavirus outbreak, Republicans have confirmed they still plan to hold a hearing next week, regardless of the possible health consequences for senators or staff."
63,Senate Republicans will stop at nothing to confirm Judge Barrett in time to participate in a November case that will decide the fate of the ACA. This case could eliminate health insurance for millions and end protections for 130 million Americans with preexisting conditions.
64,"If Republicans succeed in confirming Judge Barrett, 135 million people could lose protections for pre-existing conditions, including more than 7 million Americans who have been diagnosed with coronavirus, which would be considered a pre-existing condition."
65,"In the midst of a global pandemic, few things are more important than access to affordable, quality health care. Republicans are rushing to confirm Judge Barrett, an outspoken critic of the ACA, so she can participate in an ACA case one week after the election."
66,Polls show that 74% of Americans want the Senate to take up COVID relief legislation before a Supreme Court nomination. And 62% want to see the ACA protected. Republicans shouldn’t rush an anti-ACA Supreme Court nominee in the middle of a pandemic; it’s not what Americans want. https://t.co/wFRM1fAg6N
67,"President Trump said he will only appoint Supreme Court justices who would overturn the ACA, saying “my judicial appointments will do the right thing unlike Bush’s appointee John Roberts on ObamaCare.” There should be little doubt why Republicans want Judge Barrett on the court."
68,A Supreme Court nomination is far too important to be left to video conference. The COVID-19 outbreak among Republican senators is just the latest reason this nomination should be delayed until after the January inauguration so the American people have a say in this process.
69,"The majority of Americans – 62 percent in a recent poll – don’t want the ACA struck down, compared to only 24 percent who do. Senate Republicans should listen to the public and stop their efforts to jam through this anti-ACA judge.

https://t.co/GWZNgho9Mz"
