,Tweet
0,"Thank you @POTUS &amp; @WHOSTP for taking action for America to win the future in emerging tech like AI, quantum computing, advanced manufacturing, &amp; biotech. To innovate, beat China, and maintain our global competitive edge, this is the type of policy leadership that must continue. https://t.co/qmk6Ia03Jn"
1,"Still waiting on answers from @jack... 

・Did anyone at @Twitter communicate with the Biden campaign?

・Who makes the final decision on applying their censorship policy?

・Has @Twitter ever applied this policy when a conservative was the target of unauthorized information? https://t.co/ojLmG7vhDu"
2,Great read on how price transparency will lower health care costs and put patients in control of their care. https://t.co/xEMKJ6endN
3,"""One clear pattern”→ “[S]chools do not seem to be stoking community transmission of the coronavirus, according to data emerging from random testing in the US and Britain. Elementary schools especially seem to seed remarkably few infections.” https://t.co/q35HMafXO5"
4,"I’m listening to local leaders who are raising the alarm on this in our community. We’re urging people to participate in @DEAHQ’s #TakeBackDay on 10/24. This is a chance for us to prevent drug addiction &amp; overdose deaths. 

Find collection locations HERE: https://t.co/jRF4HJKycq"
5,"Drug abuse &amp; addiction is leading to broken lives, broken families, &amp; broken systems. It’s leaving our communities trapped in hopelessness and despair. 
 
Because of the coronavirus pandemic &amp; economic shutdowns, this is getting worse. 

Did you see this? https://t.co/LDLopB8WM3"
6,I wish @POTUS and @FLOTUS well. Praying for their health and a speedy recovery.
7,"RT @NIH: This year, #NIH’s #INCLUDE project funded 40+ studies on the impact of #COVID19 among people with #DownSyndrome. Check out the res…"
8,Don’t miss: The Scarlett’s Sunshine Act recently passed the People’s House. It supports more research to further understand and prevent SIDS/SUID. Thank you to everyone who worked to move this solution forward. It’s giving families hope! https://t.co/pG9zpnDs3C
9,"Did you see this? “U.S. families’ income and wealth rose in the years heading into the coronavirus pandemic, with those in lower-income and lower-wealth categories reaping relatively large gains.” 
 
https://t.co/ENDcoqGA5M"
10,"Who should lead the 🌎in emerging tech? 

Not China.
 
🚨The Chinese Communist Party is using this technology to suppress minorities, track its own citizens, expand its surveillance state, and empower other authoritarian regimes."
11,"It’s #WorldAlzheimersDay. 
 
Don’t miss this clip from my FB LIVE with @GovWaste → Here’s why we need Cures 2.0 for more breakthroughs and cures for diseases like Alzheimer’s. 

More cures &amp; treatments = saving lives &amp; lifting huge burdens on our health care system. #ENDALZ https://t.co/ABV2zKeyzJ"
12,"There are many women in America who don’t feel heard or valued when the media publishes sexist articles like the one in @newrepublic. 

My friend @SenJoniErnst gives those women a voice! She represents us-- women who are ready to lift each other up."
13,"RT @Sept11Memorial: On this sacred day, we honor the innocent lives lost and recognize the courage of those who made the ultimate sacrifice…"
14,"It’s a miracle no lives were lost. It’s a tribute to neighbor helping neighbor. I thank all who have responded — firefighters, local officials, @RedCrossNW, the veteran center, as well as the Governor who came today. https://t.co/DrZ6fdgKyX"
15,"Today is #WomensEqualityDay, a day to celebrate the 100th anniversary of the ratification of the #19thAmendment to our Constitution. Join me in celebrating the trailblazers who fought for all women to make our unique and diverse voices heard. https://t.co/BYk5S1wJgq"
16,"Today, we recognize the transformational leadership of women like pro-life leader Susan B. Anthony and others, who overcame adversity, boldly fought for women's suffrage, &amp; paved the way for our voices to be heard. https://t.co/uZUAwnLqu8"
17,RT @CarissaKVEW: HAPPENING NOW: @SecBrouillette @RepNewhouse @cathymcmorris listening to a briefing on the new Tank-Side Cesium Removal sys…
18,"Bottomline: We need to give parents more control and the ability to navigate the new future. A future where we have the confidence to provide for our families and dream again because our kids are safe, healthy, and learning."
19,"At the same time, we need to protect our data from the Chinese Communist Party. @RepJeffDuncan’s TELL Act will bring transparency to companies who store Americans’ data in China."
20,Autonomous deliveries have been critical during this pandemic for the most vulnerable to receive needed supplies like food and their medications. @boblatta is leading so America is the global leader in AV deliveries.
21,This is an important win for price transparency to drive down healthcare costs. Great news for patients. https://t.co/7BlEnkO6qW
22,"In China, personal privacy is “an afterthought.” I say it's not even a consideration. The Chinese Communist Party is using this pandemic to expand state monitoring and control of its citizens.
https://t.co/LpjyxOJOB0"
23,"RT @DailySignal: ON THE PODCAST: @cathymcmorris shares how she and other lawmakers are seeking to improve our health care system, bring med…"
24,"May God Bless our military, their families, and those who have fallen in the line of duty. #MemorialDay."
25,"We remember the men &amp; women who gave their last full measure of devotion for our Freedom. We remember all those– driven by honor, duty, &amp; love of country– who lived out the words from Scripture: “Greater love hath no man than this, but that he lay down his life for his friend.”"
26,Thank you to all those who have answered the call to serve and protect our Freedom. 🇺🇸#ArmedForcesDay https://t.co/vpMUfrK4Nw
27,"I’ll be on @AmericaNewsroom on @FoxNews tomorrow at 9:40 AM ET / 6:40 AM PT. We’ll talk about the latest on the coronavirus response, China, and America’s global leadership. Be sure to tune in!"
28,"Happy #MothersDay. Sending love and encouragement today to all moms, especially as we navigate together the new challenges and the uncertainty of the coronavirus. ❤️"
29,"Health experts tell us we need to embrace new tech to end the coronavirus pandemic, save lives &amp; restart our economy.

But what happens if people don’t trust these tools will protect their #privacy? HINT: Innovation will come to a screeching halt.

https://t.co/xSLqJHuxh8"
30,RT @HouseCommerce: Americans should be able to take advantage of benefits of technology during #COVID19 and trust that their personal info…
31,"In a global economy, who do you trust to lead on privacy standards? 

❌ Not China or Europe.

🇺🇸 America is uniquely qualified to lead on forward-thinking solutions that promote both consumer protection and innovation.

Read WHY: https://t.co/xSLqJHcWpA"
32,"My NEW opinion piece in @MorningConsult→ Coronavirus and Privacy Protection.

Here’s what you need to know on why a national standard is more urgent than ever before.
https://t.co/xSLqJHuxh8"
33,"RT @CWforA: On this National Day of #Prayer, Rep. Cathy McMorris Rodgers sent  this inspiring prayer call for us in the midst of #Covid19,…"
34,From my latest interview with the @SpokesmanReview: Beware of coronavirus-related scams and robocalls. https://t.co/FIlhq4XhOy
35,"On #WorldHandHygieneDay, I also want to express gratitude to everyone on the frontlines of the COVID19 response. We can all keep doing our part to slow the spread by washing our hands! https://t.co/HV2j3Zp9AQ"
36,"RT @FTC: No one wants their Coronavirus donation to go to a scammer, so before you give, do some research. Tips from the FTC on avoiding ch…"
37,"As we kickstart the breakthroughs necessary to end the pandemic, America should lead and get a national standard for data privacy right. 

*Bottomline: Now is the time to build trust to keep innovation going in emerging life-saving tech like AI, blockchain, &amp; quantum computing."
38,"Here’s a new report from the US on how Europe’s privacy law is endangering public safety.

 “Since the implementation of GDPR, important joint health research between U.S. and EU based universities and research institutions has been impeded…” 
https://t.co/LukJRnm6B3"
39,❌Not Europe. Their privacy regulatory regime is dangerously holding back health research in this crisis. It also prevented grocers from making timely food deliveries to 1.5 million vulnerable people in self-isolation. https://t.co/blGrpOrF6d
40,"What we know: As we search for new tools that will save lives, get people back to work, and reopen the economy, the coronavirus response is ushering in a new era of data surveillance.

Who would you rather lead this new era? 🌎"
41,"I’ve made the case before why trust is impossible to build in a patchwork of state laws. Read that in my @MorningConsult op-ed. 

🚨NEWS: The coronavirus pandemic is making clear a national standard is more urgent than ever. Next tweet…

https://t.co/QXgbaXkIga"
42,"Public health experts tell us we need to embrace new tech--like contact tracing &amp; other applications-- to help end the pandemic, save lives, &amp; restart our economy.  As reported in @Axios yesterday &amp; this AM, these tools will only work with widespread adoption &amp; mass utilization. https://t.co/Z79be2Ja6d"
43,"📰 Have you seen these #coronavirus headlines on #dataprivacy? 

🚨 A national standard for #privacy to protect consumers &amp; promote innovation is needed more urgently than ever. Here’s why 🧵... https://t.co/AjgIjmqAKy"
44,SOON: Tune in to @FoxBusiness. I’ll be on with @TeamCavuto to discuss the latest on the COVID19 response.
45,"RT @providence_phc: Recently, caregivers at Providence Sacred Heart Medical Center were honored to celebrate with a patient who was dischar…"
46,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/NB3LRIZHI7
47,Residential construction is essential. I’ve heard from families in Eastern Washington who must pay extra rent because the construction of their new homes is delayed. #HousingIsEssential https://t.co/hKjLHJtp27
48,“In the 6 days after top Chinese officials secretly determined they likely were facing a pandemic...Wuhan at the epicenter of the disease hosted a mass banquet for tens of thousands of people.” https://t.co/hhbSxiGYb6
49,More proof reported by @AP this AM: “China didn’t warn public of likely pandemic for 6 key days.” https://t.co/7mc73ozy0x
50,"We need a thorough review of how @WHO spread misinformation from China and how it shaped the global response to COVID-19. For strong American global leadership, @POTUS is right to demand accountability &amp; transparency here."
51,RT @CDCDirector: #DYK? @CDCgov’s recommendation on wearing a cloth face covering may help protect the most vulnerable from #COVID19. Watch…
52,"RT @WaysandMeansGOP: TAX DAY IS POSTPONED. Families and small businesses can defer tax payments for 90 days, as we face #coronavirus. 
http…"
53,Reminder: Tax Day (April 15) has been delayed because of #coronavirus. Here are resources from the @IRSnews on tax relief and the Economic Impact Payments. https://t.co/xw3L0hvrbe
54,"RT @HouseCommerce: DYK: $100 toilet paper? Miracle Cures? Scammers are trying to take advantage of Americans during #COVID19
 
Consumer Pro…"
55,"Residential construction should be “essential” under WA state’s “Stay Home, Stay Healthy” order. #HousingIsEssential. https://t.co/hKjLHJtp27"
56,"This is a good read on how robocalls related to coronavirus were stopped to protect people from scams and identity theft. Results were driven by @FCC, @FTC,and @DOJ using tools @HouseCommerce gave them in the TRACED Act. https://t.co/xCRJrhbbkU"
57,RT @RepNewhouse: Many of our state's homebuilders &amp; contractors want to get back to work on these housing &amp; private projects. Why should we…
58,".@realDonaldTrump is right to demand more transparency from @WHO. America should hold @WHO accountable for its relationship with China, and the rest of the world should follow our leadership. Why? 

Because #TBT.... https://t.co/JRRTzYS83j"
59,Agree. Was glad to connect with @BIAW2 today as well with @RepNewhouse. #HousingIsEssential https://t.co/ikRJNjR8hJ
60,"RT @HHSGov: Financial insecurity is on the minds of many Americans right now. If you have been impacted by the #COVID19 pandemic, learn mor…"
61,"RT @CovidSpokane: A Message From Congresswoman Cathy McMorris Rodgers 

On Tuesday, Congresswoman Cathy McMorris Rodgers visited the Inland…"
62,Small businesses are the economic engine of our community. They need our support during this health crisis. My interview with @KREM2: https://t.co/wHbl2JdCpS
63,"https://t.co/NiJpp2Lzmc has FAQs &amp; updates for: 
🌎 Travelers 
👨‍👩‍👦 Families 
🤰🏽Pregnant Women &amp; Children 
🤒If you are sick 
🧱 Small Businesses 
👨‍🏫Schools 
&amp; More  
https://t.co/obo0iRP953"
64,"THANK YOU to our emergency response teams, health care professionals, doctors, nurses, grocers, truck drivers, delivery workers &amp; everyone on the frontlines. You are answering an unprecedented call to serve. You are giving us hope. #AmericaWorksTogether #InItTogether https://t.co/y6zQP92mJb"
65,Thank you to ALL our health care workers who are serving &amp; saving lives. #WorldHealthDay https://t.co/1k6fSTwEe5
66,"We’re in this together. Do your part to help slow the spread by taking social distancing seriously and keep washing your hands. The sooner we mitigate this health crisis, the sooner we can recharge our economy &amp; get people back to work. https://t.co/MsfGPbH3yg"
67,"RT @HouseCommerce: Thank you to our health care workers on the front lines fighting against #COVID19 outbreak #WorldHealthDay 

We are #InI…"
68,RT @WhiteHouse: We will beat this virus together. https://t.co/guj8C1FCwf
69,RT @SBAgov: 🔖 BOOKMARK THIS: Information about all of SBA's #COVID19 resources in one place. 👇
70,"RT @HouseCommerce: From hoax texts to fake products, bad actors are scamming innocent Americans during #COVID19. 

🚨NEW: @repgregwalden, @c…"
71,"Did you see this? Autonomous vehicles transport COVID-19 tests to Mayo Clinic.

Another reason why America should lead on this type of life-saving tech &amp; innovation.

https://t.co/O2VUOOjtyC"
72,"RT @SBAgov: 🚨STAY VIGILANT 🚨

There’s no fee to apply for a #PaycheckProtectionProgram loan. Be aware of fraudulent actors who may charge p…"
73,"RT @USTreasury: We know you have many questions about #COVID19. For the latest information, rely on official sources:
 
For health info: ht…"
74,RT @IvankaTrump: Coronavirus Guidelines for America | The White House https://t.co/ldRsB5gUrF
