,Tweet
0,"Like always, Nebraska answered the call. This time it was to ensure that a Vietnam Vet wasn’t buried alone. Hundreds joined together to remember &amp; celebrate Stanley C. Stoltz, who along with thousands of Nebraskans, answered our country’s call to service. We are forever grateful. https://t.co/6iSODCdkbi"
1,"#OnThisDay more than 70 years ago, Allied troops stormed the shores of France during World War II. Today, we honor the 160,000 troops who fought their way onto the beaches and we tell the story of one Nebraskan whose work made it possible. #DDay https://t.co/izniPgV3ak"
2,"He single-handedly saved millions from starvation, but most people haven’t heard of him. Today we honor Norman Borlaug, the ag pioneer who was born #OnThisDay in 1914. https://t.co/Ak098MErhg"
3,"#OnThisDay 151 years ago, Nebraska officially became a state. Today we celebrate the pioneers, caretakers of the land, statesmen, and volunteers who have made our state so great. https://t.co/LsjdesXjRa"
4,"Sports don’t just build character; they reveal it. Kudos to Rachel Mulligan, whose cross country skiing earned medals in the 500m freestyle race &amp; 1km freestyle race in the @SpecialOlympics Winter World Games in Austria. Thanks for making Nebraska proud! @SONebraska #SOHillDay https://t.co/cyVdmnRyp2"
5,"Today we remember the ""Buffalo Soldiers"" who served at Nebraska’s Ft Robinson nearly 100 years before the Civil Rights Act. These volunteers suffered indignities from their colleagues, commanding officers, and even from the very citizens they worked to protect. #BlackHistoryMonth https://t.co/bS3s76rUw6"
6,This is national security 101: Washington should be hunting down terrorists who fund global violence with domestic drug money. https://t.co/XGUMbrWGIK
7,"We still have a long, long way to go – both in health policy and in honesty. Full statement: https://t.co/FwXE0lHgI3 https://t.co/Wyvt4GAySv"
8,Real fatherhood isn't anything like a greeting card. We all screw up. Here's to all the dads out there who show up &amp; try again. #FathersDay https://t.co/KtbcLJFzOy
9,"#OnThisDay in 2014, twin tornadoes ripped thru Pilger NE. Today we mourn the victims &amp; remember the volunteers who helped the town rebuild. https://t.co/A2iWze2LOC"
10,"We honor the 160,000 troops who fought their way onto the beaches &amp; we tell the story of one Nebraskan whose work made it possible. #DDay https://t.co/pV0yAMFRdm"
11,Free trade benefits the whole world – but it *really* benefits Nebraska. https://t.co/H28r1XgBD3
12,"RT @OWHopinion: .@SenSasse writes: In a victory for Nebraskans, Americans and limited government, #Gorsuch is on the #SupremeCourt https://…"
13,Let's fund life-affirming women’s health providers without sending taxpayer dollars to abortion businesses. https://t.co/cRLgWFNDRA https://t.co/SmcLhJLEYQ
14,"Today we honor one of the most important men you’ve probably never heard of: Norman Borlaug, the ag pioneer who was born #OnThisDay in 1914. https://t.co/ac69QO90Ga"
15,"In Neil Gorsuch, we have a qualified judge who knows what a judge's job is — he should be confirmed 100-0. #ConfirmGorsuch https://t.co/Hxt5TyPTry"
16,Great to intro @USDA nominee Perdue to some of the Nebraskans whose hard work makes us the world’s breadbasket. @NEFarmBureau @NECattlemen https://t.co/5M2BnbxbDs
17,Judge Gorsuch is exactly the kind of person who should be on the Supreme Court. Here's why. #SCOTUS https://t.co/xlKjrjwNzT
18,Debate with MSNBC: Anyone who is concerned about the consolidation of power in the executive branch should absolutely support Judge Gorsuch. https://t.co/Nwr6QjJ3aN
19,Today we remember a man of unshakeable conviction who awakened the conscience of our nation. #MLKDay https://t.co/GkuyzCjdMa https://t.co/OMZyE63kQT
20,Who does overregulation hurt? Those most in need of economic opportunity. The poor - they're the ones who suffer. https://t.co/ryeBwhy5eQ
21,Why federalism? Because Nebraska &amp; Vermont are different places with different people who have different values and different problems. https://t.co/udsjJmoCH8
22,The Obama Administration’s nuclear deal hasn’t changed who we’re dealing with. #Iran https://t.co/M3CZOnMheD https://t.co/d5ikHgx61R
23,The @BetsyDeVos nomination is great news for those of us who care about educational freedom. Full statement: https://t.co/nhUJSzeFAh
24,"This is a victory for public trust, congressional oversight &amp; most importantly the #veterans who served our country: https://t.co/1rpvNYaC1I https://t.co/28yCH13xDs"
25,"2615 cups of coffee later, thanks to all who made the 73rd year of the #NEBreakfast a success! https://t.co/aelajvMHkt"
26,Discussing the #ACA CO-OP collapse with constituents: families who lost their plans deserve answers. https://t.co/zCNSkDsZJ7
27,"To the @NENationalGuard troops who deployed today: Nebraska will be praying for you &amp; your families, every day. https://t.co/yGp16F9R0B"
28,Disappointed. Sanitary conditions &amp; hospital admitting privileges shouldn't be controversial. #SCOTUS https://t.co/KaKQJNIC6q
29,Federal law does not adequately protect a born child who survives an abortion. Why we must pass #BornAlive: https://t.co/nNVpG7MKfT
30,"RT @NRO: Shouldn’t babies who survive abortion be entitled to medical care? @BenSasse
&amp; @JillStanek: https://t.co/vUz9qGqZo1 https://t.co/i…"
31,To the @NENationalGuard soldiers who deployed today: Thank you. Our freedom is safeguarded because of your service. https://t.co/GymOEDUAZ5
32,Today we mourn the deaths of those who defended our liberties. We remain thankful our country has known such valiant soldiers. #MemorialDay
33,Who better to celebrate #AgWeek with than the @NebraskaFFA? https://t.co/87xtfzUCPH
34,Today’s data cuts through the spin &amp; makes this fact clear: the #ACA has failed families who now have fewer choices. https://t.co/0NzowKnRAV
35,HHS owes all CO-OP enrollees and taxpayers answers. (And these CO-OPs owe taxpayers a whole lot of money.) https://t.co/LmvtOAUtwf
36,Families lost their healthcare plans; taxpayers were swindled; bureaucrats mismanaged. From today's CO-OP hearing: https://t.co/eYfk5uw4LV
37,ICE has a duty to provide clear answers about why it would let someone go who had just killed another person.​ https://t.co/zCJp8PVlVJ
38,"If this man is not a threat to public safety, then who is? https://t.co/eVLUrvS6UA"
39,"Kim Jong Un is a two-bit dictator who threatens S Korea, Japan - and us. These sanctions on N Korea send a message. https://t.co/RlFuhCGjKw"
40,Who does overregulation hurt? The poor. Here's why: https://t.co/ghmwITLHil
41,#NEBreakfast is back! Thanks to all who attended the 2016 kickoff of this 73-year tradition. https://t.co/3Cx1XU0dfM https://t.co/SEVQn7Kp0b
42,"Legislators can be fired – that’s what elections are for – but bureaucrats, who have the actual power, can't be fired. #XU"
43,"For partisans, it’s easy to forgive a President who oversteps his authority— so long as your guy is the one in charge.​ #XU"
44,Would Rs who raged against overreach be OK with a a lawless sonuvagun if he’s our lawless sonuvagun?​ #XU https://t.co/GVVIbkl82O
45,We should be clear about the freedoms we stand for - AND about those who would try to kill us because of it.  https://t.co/04oBW4lszz
46,"To the deployed soldier who gets Breck's #HolidayMail: know his monster artwork=""thanks for your service"" @RedCross https://t.co/9gstmrV2rF"
47,I think we can do better – and I want to labor with all who want to figure out how. https://t.co/3dJKf5ihEf
48,Enough is enough. CO-OP collapse victims who lost coverage &amp; taxpayers who paid billions in loans deserve answers. https://t.co/nhQGF7DIIz
49,No answers on co-op failure? No nominees to #HHS. https://t.co/kBoi4tIbzz Nebraska families who lost their insurance deserve answers.
50,I will block consideration &amp; confirmation of every HHS nominee until families who lost their co-op insurance plans get straight answers.
51,Hundreds of thousands lost their plans when co-ops in 9 states collapsed. The bureaucrats who oversaw this mess owe victims answers.
52,"One day before the #IranDeal vote, the Ayatollah puts out this video: http://t.co/BvU3uwlXEd This is who we’re dealing with."
53,"On this anniversary, we remember the thousands of Americans who lost their lives to violent jihad. #NeverForget http://t.co/vkMH5SGtiQ"
54,#ERLCDC. Maybe off-topic but what did panelists learn uniquely from your dads? From moms? Do Americans believe in any parental roles?
55,Thanks to all who joined us for a listening session in David City - so proud of Nebraska's amazing civic culture. http://t.co/ouXFybezwg
56,Are #OPMhack &amp; recent data breaches at major healthcare companies linked? The American people deserve to know. http://t.co/vE7JFjPVU2
57,Our whole office will be rooting for @RealMissNEUSA Hoang-Kim Cung in the #MissUSA pageant this July! http://t.co/HNiqlBVmWJ
58,Is Administration really more concerned w/ the exhaust leaving planes than the passengers who are getting on? #TSA http://t.co/rbatBGfMnA
59,"Worth watching: NET on Andrew Jackson Higgins, the Nebraska boat builder “who won the war for us.” http://t.co/7UHDwMYQyV #DDay"
60,Early filings show double-digit rate increases for some in NE. It’s a wake-up call. We need real health care reform. http://t.co/J6KGjBjltt
61,It’s time for DC to face the facts about #Obamacare - and for both parties to get serious about actual health care reform.
62,GHMSI/BPMSP–94084MD017: 32.59% increase for Marylanders who choose to stay on that plan in 2016 #ThanksObamacare http://t.co/epPuJzhrs1
63,HMSA PPO-18350HI088: 49.87% increase for Hawaiians who choose to stay on that plan in 2016 #ThanksObamacare http://t.co/epPuJzhrs1
64,"Per CMS, the requested avg rate change for UnitedHealthcare’s individ plans sold off the exchange in NE is +10.4% #ThanksObamacare"
65,Coventry HC of NE–15438NE018: 14.42% increase for Nebraskans who choose to stay on that plan in 2016 #ThanksObamacare http://t.co/epPuJzhrs1
66,Carelink by ACH–15438NE017: 15.18% increase for Nebraskans who choose to stay on that plan in 2016 #ThanksObamacare http://t.co/epPuJzhrs1
67,ACA/SERMC-HMO-15438NE028: 14.49% increase for Nebraskans who choose to stay on that plan in 2016 #ThanksObamacare http://t.co/epPuJzhrs1
68,#Obamacare continues to raise #healthcare premiums. CMS has released some data for 2016 plans. Standby for their estimates.
69,What a great crowd. Great conversation with the @NAIFA members who visited this morning. http://t.co/65maJZfZOp
70,"If you think 18 yrs sounds far off for #SocialSecurity's insolvency, ask a mom whose child just graduated high school how quickly that goes."
71,Kudos to @kinggary @kostyakashin &amp; Dr Soneji for an important analysis. We need to know the hard facts about #SocialSecurity’s health.
72,Thousands of Nebraskans lost health insurance. Millions of taxpayer $ squandered. Why did CoOportunity collapse? http://t.co/RU5FXgl3zC
73,Listening to ER docs about the stresses our ERs face. Their input is critical to fixing our broken healthcare system. http://t.co/URtMxakfMq
74,Mid-laugh. The folks who volunteer for @HonorFlightDCA are incredible. #HonorFlight #Veterans http://t.co/VViafro4ko
75,Truly wonderful: the way the whole airport stood &amp; clapped for our #Nebraska #veterans. #HonorFlight https://t.co/PTRnhXYAQ1
76,Thanks to everyone who attended our first Coffee with Ben yesterday! http://t.co/02k0UUnVjR
77,#ArborDay: a #Nebraska tradition. Kudos to the folks who work hard prepping the trees for this celebration: http://t.co/gBRVSykOsK
78,"Who's in charge of this massive new #ACA compliance? No one in particular at the IRS, according to IRS commissioner (except for him) #TaxDay"
79,Congress needs to hear from Nebraskans who care about clean water and pay the price for foolish red tape. http://t.co/TvRPhKUZRX #WOTUS
80,Part of the great group from @LoganViewRaider who joined us for breakfast yesterday. http://t.co/6sbJ2lsQsC
81,Gave @CreightonWBB a Capitol tour &amp; this was the closest thing our office had to a basketball. @GoCreighton! https://t.co/AKWHOQ6QXD #WeFly
82,RT @ChuckGrassley: This sign at DCA I agree  my Q to hospitals why ur assoc cut deal for $150 B in cuts in 2009 to help Obama fund ACA http…
83,So proud of the men &amp; women of the 192nd who deployed today. We're praying for you &amp; your families. http://t.co/pzO4nffLhf
