,Tweet
0,"The Pregnancy Discrimination Act was made law 42 years ago. Yet pregnant workers are STILL forced to choose between their health &amp; economic security.

It's time for @SenateMajLdr to follow the House's lead and let us vote on the the Pregnant Workers Fairness Act. #PDA42 #PWFA https://t.co/8230hCOVWa"
1,"""The sizzling pace won't last. The economy is weakening...Confirmed viral cases are surging. Hiring has sagged. Government stimulus has run out. And even last quarter's outsize growth will leave the economy far below its level before the pandemic struck in March."" - @ChrisRugaber"
2,"When you’ve dug so big a hole after an historic 31.4% drop thanks to President Trump’s #COVID19 failures, there’s really nowhere to go but up.

The US economy is still reeling, millions are out of work, going hungry, and the pandemic is surging again. 
https://t.co/5UoGwUhCSr"
3,Grateful today and every day for the brave first responders who put their lives on the line to keep New Jersey safe—especially amid the #COVID19 pandemic. Thank you! #NationalFirstRespondersDay
4,"With #COVID19 numbers on the rise across the state and the nation, testing and contact tracing are the most effective ways to contain the spread.

Download the new COVID Alert NJ app to protect yourself and your family from coronavirus ⬇️ https://t.co/4DhuHKKnJz"
5,"Health care.

Reproductive freedom.

Climate change.

Voting rights.

Gun violence prevention.

LGBTQ+ rights.

Those are ALL at stake if Republicans push through Trump’s SCOTUS nominee. History won’t be kind to the complicit. #WhatsAtStake"
6,RT @SenSherrodBrown: Every single Senator who votes tonight to confirm Amy Coney Barrett is willing to risk taking away health care for mil…
7,RT @SenSchumer: If qualifications were the only thing that mattered—President Trump would not have vowed to only pick justices who would “t…
8,"Really proud to share this recognition of my chief health policy advisor, Swarna’s, tireless work on behalf of New Jersey’s hospitals and health professionals on the frontlines of the #COVID19 fight. @ROINJNews  https://t.co/PR9gkShqTS"
9,"By the numbers:
◾ 8 million Americans have been infected with #COVID19
◾ 20 million Americans are at risk of losing their health care coverage
◾ 135 million Americans may lose protections for pre-existing conditions
…yet the GOP still wants to gut the ACA during a pandemic."
10,"Daria, of Flemington, NJ, was laid off during the pandemic and lost her health insurance. At the same time, she was diagnosed w/ multiple myeloma, a treatable but incurable cancer.

She needs the ACA to access necessary medication and treatment to prolong her life. #WhatsAtStake https://t.co/swPd8J8bzz"
11,"Stephanie, a 31-year-old essential worker from Newark, caught #COVID19. She spent 2 months fighting for her life in the hospital, with 37 days on a ventilator.

Without the ACA, health insurance companies would be able to jack up prices or deny her coverage. #WhatsAtStake https://t.co/FOdnR6ksIE"
12,"My message to Republicans: You’ve had a DECADE to create an alternative to the Affordable Care Act.

You still have no plan.

But you’re willing to rip coverage away from millions of Americans during a pandemic just for your own political gain. https://t.co/4KAP7EvikN"
13,RT @RESCUEorg: Thank you @SenatorMenendez &amp; the 22 US Senators who stood up for refugees by calling for an increase in the Trump Admin's FY…
14,"RT @SenateDems: Join @SenatorMenendez, @NPWF, and @LULAC to learn #WhatsAtStake for Latinos’ health &amp; rights with President Trump's Supreme…"
15,"Sickening.

Are these the sounds of children being “so well taken care of” Mr. President? https://t.co/VGfeXbPYzx https://t.co/W8t47rhmg1"
16,"TODAY: I’m joining @NPWF &amp; @LULAC to talk about #WhatsAtStake for Latinos in New Jersey and across the country with Trump’s SCOTUS pick, a threat to our health care and rights.

Join us at 4 PM: https://t.co/UxOGbvGZus https://t.co/yoQBqQ0cVZ"
17,"Meet Stephanie, a pharmacy technician from Newark. After she contracted #COVID19 and was put on a ventilator, she could be refused health insurance due to this pre-existing condition if the ACA is overturned.

For Stephanie &amp; so many others, we must protect the ACA. #WhatsAtStake https://t.co/If0VXecHAv"
18,"RT @SenateDems: A vote by any Senator for Judge Amy Coney Barrett is a vote to rip away health care from millions of Americans.

Watch Amer…"
