,Tweet
0,"Rep. Sensenbrenner calls for cooperation in removing police officers with misconduct on their records. “The sooner we get the bad cops off the force, the sooner there will no longer be any bad apples to spoil the whole barrel.” https://t.co/N4fQy0Pt2e"
1,Rep. Sensenbrenner Statement Following Vote Against $3 Trillion COVID-19 Democrat Spending Wish List: https://t.co/ETbbl4j4MD
2,I want to thank the people of Taiwan for their generous donation of PPE to our great state. Our front line healthcare providers need all the tools available to combat this virus. https://t.co/eCrMnjaQZf
3,"Congressman @davidcicilline and I are leading more than 100 Dems and Republicans who want access to funding in the next relief bill to support the small local news outlets that provide essential information regarding public health and safety, local events, and democracy. https://t.co/8Pl5VPLTRV"
4,Rep. Sensenbrenner Statement on the Paycheck Protection Program and Health Care Enhancement Act: #PaycheckProtectionProgram https://t.co/38l2bvXTzu
5,"Rep. Sensenbrenner Statement on Coronavirus Aid, Relief, and Economic Security (CARES) Act: https://t.co/nMtqhbJ73O"
6,"RT @CDCgov: Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing your…"
7,RT @SBAgov: #ICYMI: We've got #Coronavirus (#COVID19) guidance and loan resources for small businesses right here. 🔽
8,"RT @WisVoter: WI Republican Jim Sensenbrenner's NYT op-ed against impeachment. 
""This whole exercise has been completely bunk.""
Sensenbrenn…"
9,"RT @AriMelber: Sensenbrenner, who once ran this committee, is one of the most effective advocates on the GOP side — engages with the eviden…"
10,"RT @RepAndyBiggsAZ: These words coming from a Member of Congress who knows a thing or two about impeachments:

“What we are debating here,…"
11,RT @JudiciaryGOP: .@JimPressOffice: “Here we see a clear abuse of power on the part of the people who are prosecuting this impeachment agai…
12,"""Sensenbrenner: I think the American public is getting sick, tired of impeachment"" via @WISN12News https://t.co/5bKcEVOog7"
13,"RT @RepDLesko: A must-read from my @JudiciaryGOP colleagues, @JimPressOffice and @RepSteveChabot, who were House impeachment managers durin…"
14,"RT @kadiagoba: .@JimPressOffice, who’s retiring after 42 years, gets a standing ovation as the committee chair and ranking member acknowled…"
15,"RT @jrrosswrites: @wispolitics .@SpeakerRyan calls @JimPressOffice a ""mentor"" who has ""provided an amazing example for generations of Wisco…"
16,"Ultimately, he concluded in his report that there was insufficient evidence to prove that the President or his staff engaged in criminal conspiracy with the Russian government to influence our presidential election."
17,RT @USHouseHistory: #TakeYourDogtoWorkDay: 4 pups in #HouseCollection portraits. Whose best friends are they? https://t.co/131zcfKGAq https…
18,Rep. Sensenbrenner: “Way too many Wisconsin families have been forever changed by a surge in overdose deaths stemming from fentanyl and its analogues. Congress must act as the opioid epidemic continues to grow. 1/
19,"Rep. Sensenbrenner, @SenRonJohnson Introduce SOFA Act to Combat Opioid Epidemic https://t.co/Ud2LBN7Y4e"
20,RT @GOPLeader: The flags fly at half-staff in memory of the more than 100 law enforcement officers who died in the line of duty last year.…
21,"RT @CSGJC: To @JimPressOffice, reentry means accepting the reality that roughly 95 percent of all people who are incarcerated will reenter…"
22,"@JohnBerman .@JohnBerman Let’s put this conspiracy theory to rest—Rep. Sensenbrenner was NOT the lucky winner. But Happy #OpeningDay and let’s go @brewers!

cc: @JakeSherman"
23,"RT @AARPadvocates: Today, the @EnergyCommerce health subcommittee made progress to lower prescription drug prices. We applaud their efforts…"
24,"RT @RepSeanDuffy: The @wisgop House crew is here to welcome back a happy and healthy Dean of the delegation, Rep. Jim Sensenbrenner! Welcom…"
25,"POTUS: Everything that has come since -- our triumph over communism, our giant leaps of science and discovery, our unrivaled progress toward equality and justice -- all of it is possible thanks to the blood and tears and courage and vision of the Americans who came before. #SOTU"
26,"The former president was a heroic veteran, accomplished statesman, and lifelong public servant whose sense of duty and devotion to our country stands as a shining example for all."
27,"RT @NatlAssnAttysGn: In an effort to address the opioid epidemic, NAAG is endorsing the SOFA ACT, federal legislation that closes a loophol…"
28,RT @RebeccaforReal: The Wisconsinites who have led the charge 4 the #SOFAAct r passionate &amp; smart advocates 4 the end of this horrible Opio…
29,"RT @AGDougPeterson: Effort to address the #opioid #epidemic,@NatlAssnAttysGn is endorsing the SOFA ACT, federal legislation https://t.co/Yj…"
