,Tweet
0,"Protect your families, wear a mask to save lives &amp; livelihoods. Let’s prevent a surge in #TampaBay so we don’t  overwhelm our hospitals &amp; frontline heroes #Tampa #Florida https://t.co/N3MePCep24"
1,"Health experts advise that contact tracing is critical to crushing #COVID19, and I will continue to work to provide the resources #Florida needs to get us through this."
2,"I urge @GovRonDeSantis not to weaken/eliminate #COVID19 contact tracing- health experts say we need to expand it. It'd be short-sighted &amp;reckless not control the spread. Covid will not ‘just disappear'- we must work together to prevent&amp;control the spread.
https://t.co/W3zknxT2Wy"
3,"We have so much more to do! Targeted federal investments create jobs, build affordable housing, expand transit &amp;lift small businesses. Thank you to Tampa Housing Authority, West Tampa CDC, Mayor @JaneCastor  &amp;all partners for this latest example of progress for Tampa neighbors."
4,"Halloween may look a bit different this year, but families can still have fun and celebrate safely! 👻😷
 
Read tips on best practices from the #CDC here:
https://t.co/lw1EKX7fFG"
5,"During #COVID19, @MetroMinistries is working tirelessly to keep food on the table for neighbors in what'll be a difficult holiday season for many. If you’re looking for a way to serve or need food assistance, see more about their holiday donation tent:
https://t.co/rNYqbgqo1j"
6,"Cases are rising, so please do your part to mitigate #COVID19 and keep people safe from contracting the virus in the first place. 😷"
7,"COVID19 Health Update: Experts advise that damage to lungs, heart, and/or brain may be longer-lasting than we understand. We need more medical research on “long haulers” and the full impact COVID19 on our health.

https://t.co/asoXrafhvI"
8,"Ensuring everyone has the tools to safely work &amp;study from home during a pandemic is essential. We need to restore #NetNeutrality @expand internet access, but today the #Trump @FCC voted once again to prioritize corporate profits over public safety👎
https://t.co/oG1SoNhMNH"
9,"The #COVID19 threat is still severe + cases continue to rise in Florida. Let’s all follow #CDC guidelines, wear a mask, and social distance whenever possible. It’ll take all of us working together in order to crush the virus and stay safe.
 
https://t.co/TcVnj9yJZL"
10,Need help? Contact @CoveringFL at https://t.co/dOOBw47kwU with questions as you browse plans ahead of November 1’s health care marketplace opening and throughout open enrollment season. #GetCovered
11,"Neighbors: you can now window shop &amp;compare prices for your 2021 health care plan at https://t.co/rn8S460zXT if you don’t have coverage through your employer. The marketplace will open this Sunday, Nov 1, so take a look early and find a plan that works for you and your family."
12,"I’m proud to help secure @USouthFlorida Navigators’ federal funding each year, and they have consistently earned the largest grant in the country for their good work. It was great to meet with our neighbors who work tirelessly to get ALL of our neighbors insured + thank them."
13,"Hey, @RepAdamSchiff, @RepLindaSanchez, @RepJimmyGomez – your @RaysBaseball masks are ready for you! 

Three more wins until we’re calling the Rays #WorldSeries champs @RepCharlieCrist 😎 #RaysUp https://t.co/8pWJio7PkM"
14,RT @JoanAlker1: I wish it had come up in the debate tonight that c 1 million children have lost their health insurance during the Trump Adm…
15,"This targeted relief is a testament to the fact that we need to come together in these tough times. 

I will continue to partner with local govt to work towards a strong economic recovery that leaves nobody out &amp; support the health and wellness of all of our neighbors."
16,"Resources went towards local businesses, rental assistance for families, workforce training, public health support for contact tracing, @CityofTampa, @CrisisCenterTB, @FeedingTampaBay, @MetroMinistries &amp;other local organizations directly helping so many of our neighbors in need."
17,"Local families, small biz, first responders &amp;frontline workers are seeing the direct benefits of the $257 million provided to @HillsboroughFL through the #CARESAct. 

When you combine federal resources with local knowledge, we can efficiently direct aid to those who need it most. https://t.co/fLRtN7s1y5"
18,"We can save 100k+ lives in Florida over the coming decades by #SolvingTheClimateCrisis – while we save nearly $750 billion thanks to health benefits.
 
Proud to join @RepDMP and @RepTedDeutch as we lead the Sunshine State into our clean energy future! 🌞
https://t.co/VPbijMgHMR"
19,"That’s why #SolvingTheClimateCrisis must be grounded in environmental justice for Black and frontline communities - as we push to end decades of discrimination and work to protect the health of every American. #EnviroJusticeNow
 
Read our plan 👇
https://t.co/86OiVDxUbB"
20,"Black families in Louisiana and across America are disproportionately exposed to the health risks caused by toxic pollution, including asthma.
 
And as Trump continues to dismantle clean air safeguards, Black Americans are increasingly vulnerable.
https://t.co/YlkrRg7zeN"
21,"Trump views the deadly coronavirus as his personal PR problem rather than a public health crisis.  

He “downplays” covid while the U.S. has highest death rate among developed countries. 

His failure to listen to public health experts is costing all of us https://t.co/ZeGXwcTnWM"
22,"Local leaders deserve a strong fed partner to create clean energy jobs in and protect small biz from climate-fueled disasters.
 
We have a plan to invest in communities&amp;bounce back from #covid19 and its economic fallout - together. #SolvingTheClimateCrisis
https://t.co/86OiVDxUbB"
23,"While @HouseDemocrats passed legislation to #FundTheFrontlines and meet the needs of our neighbors, the Senate GOP and Pres Trump won’t act to pass critical #COVID19 aid. Pass the #HeroesAct now to help our hardworking neighbors like Ozie @AFSCME! https://t.co/ht62t3DQbU"
24,"RT @JoeBiden: The words of a president matter. And when a president doesn't wear a mask or makes fun of folks who do, it has consequences."
25,"Florida Approaching 750,000 Coronavirus Cases, 16,000 Deaths | WUSF Public Media https://t.co/O7BkWZw8qQ"
26,RT @TravelCoalition: The Protecting Tourism in the United States Act is an important step for the long-term health not just of the American…
27,"#SolvingTheClimateCrisis provides an opportunity to build back stronger as we:
💡put Americans back to work
🌲create healthier communities
💪🏽help small businesses become more resilient
https://t.co/Wjg0L01Hry"
