,Tweet
0,"RT @SenateDems: 9 million cases of coronavirus in the United States—

and President Trump’s only health care plan is to “terminate” the Aff…"
1,Testing tomorrow in #Philly! https://t.co/R5F5OEXjrx
2,"RT @NBCNews: 9,031,493 coronavirus cases have been reported in the US, including a single-day record of 90,456 reported cases on Thursday.…"
3,"RT @NBCNews: BREAKING: As coronavirus surges across the country, the US sets another single-day Covid-19 cases record this week with more t…"
4,"RT @Commish_Schmidt: Important: Based on recent guidance from the PA Dept. of State, here are some options for voters who receive a notific…"
5,"RT @Nick_Anderson_: Executive Inaction
https://t.co/piNWxJsyjK
#COVID19 #coronavirus #TrumpVirus #TrumpDeathToll220K https://t.co/mgNzvXHNYv"
6,"RT @PaSenateDems: Pennsylvania has $1.3B in federal funding available to help Pennsylvanians struggling from the #COVID19 pandemic.

Howeve…"
7,"It's been 42 years since the Pregnancy Discrimination Act, but pregnant workers are still forced to choose between their health &amp; their economic security. 

The House passed the Pregnant Workers Fairness Act — the Senate should too! 
#PDA42 #PWFA https://t.co/CJ3Yc4ev1X"
8,"RT @ChrisLu44: A few people who might disagree with Trump’s view of the economy and #GDP:

Over 22 million collecting unemployment

8 milli…"
9,Testing today &amp; Saturday in #Philly! https://t.co/saTm5EatHN
10,"RT @SpeakerPelosi: This morning, as our nation approaches nine million COVID-19 cases and a quarter of a million lives lost, I sent a lette…"
11,RT @RepMcClinton: #Grateful to #BlackClergy and #CommunityActivists who walked #WestPhilly #60thStreet engaging youth + calling for #Peacef…
12,RT @SenKamalaHarris: It’s unthinkable that Senate Republicans have left the American people hanging without passing additional COVID-19 rel…
13,"RT @PaSenateDems: The @PAHealthDept's Healthy Women Program provides no-cost breast cancer screenings for women who qualify.

For more info…"
14,"RT @SenHughesOffice: Clock ticking on Pennsylvania’s $1.3 billion in unspent federal coronavirus emergency money 

https://t.co/wUJspAC1OS…"
15,RT @RepHarris: Numbers are way up...#COVID19 is still here folks!
16,RT @RepGwenMoore: Oh. Trust fund baby slumlord Kushner who has enriched himself in the WH takes the silver spoon out of his mouth long enou…
17,Testing at 3 locations this week in #Philly! https://t.co/oLL3OYhNnB
18,"The GOP Senate was in session this weekend &amp; overnight to rush through the lifetime Supreme Court nomination of Trump’s anti-Obamacare judge.
 
Senate GOP should spend their time working to reach a compromise with Democrats on more Covid relief! https://t.co/RhEuRJhmR0"
19,"I'm LIVE now with @kevcirilli on @BloombergRadio, talking about Pennsylvania, Covid relief and my #Philly Eagles..

Listen at https://t.co/1xLau6kGYt"
20,"We know what works: Wear a mask. Keep 6-foot distance. Wash your hands.
 
PA doesn’t have to become a virus “hot zone” like the White House! https://t.co/ztsYaQaLNn"
21,RT @RepDanKildee: President Trump &amp; Republicans are asking the Supreme Court to eliminate health coverage for those with pre-existing condi…
22,RT @SenBobCasey: Any Senator who votes to confirm Judge Barrett has NO credibility to say they protect people with pre-existing conditions.…
23,"RT @maxwellcyoung: Insane, reckless, and unnecessary.  @VP is ignoring CDC guidelines for a purely ceremonial role.  As usual, the administ…"
24,"RT @PAHumanServices: To all Pennsylvanians who are struggling to keep a roof over their heads, help is available from @PHFAtweets &amp; @united…"
25,RT @PAHealthDept: @SecretaryLevine reminds Pennsylvanians to get a flu shot NOW to help avoid getting #flu. Anyone older than 6 months of a…
26,"RT @Sifill_LDF: They’re coming in on a weekend to do this. But no COVID-19 relief bill. Your health, your potential eviction, the salvation…"
27,"Congrats to @PHLPublicHealth on being named a 2020 @NACCHOalerts Model Practice Award Winner!
 
Even during the #COVID19 pandemic, the #Philly Department of Health continued to address key public health issues &amp; is being recognized for its efforts."
28,"I signed on to this letter because we can’t afford to repeat Trump’s Covid failures! #Philly
Thread: https://t.co/v0zZUAv5fA"
29,RT @PennsylvaniaGov: Pennsylvanians financially hurt by the #COVID19 pandemic have until November 4 to apply for rent and mortgage assistan…
30,"RT @RepHarris: Important information for those without health insurance but worried about #COVID19 

👇🏿👇🏿"
31,"Please share this, #Philly!
“Hospital Bills For Uninsured #COVID19 Patients Are Covered, But No One Tells Them”:
https://t.co/ZR6fY27RtL"
32,RT @RepHarris: Folks... this is the highest single-day number of new COVID cases in PA. The virus is still spreading. Positivity rate is up…
33,"RT @ChrisMegerian: ""Almost all Trump officials here are maskless. Perhaps 40-50 people in Oval right now.""

Same as ever in the White House…"
34,RT @PAInsuranceDept: Health Insurance Enrollment is Changing in PA - meet Pennie!
35,RT @6abcDan: This comes as the U.S. set a new daily case count record since the  pandemic began.
36,"RT @TrishHartman: Empty chairs set up on Independence Mall symbolize 8,500+ Pennsylvania lives lost to COVID-19. Families will speak during…"
37,"RT @CReyes_PHLMOE: As a community school in the midst of a pandemic, Dobbins @PhillyFIGHT &amp;  @originalodaat has made it OFFICIAL we've  joi…"
38,"RT @NBCNews: BREAKING OVERNIGHT: US sets new daily record with more than 77,000 new coronavirus cases reported on Thursday, topping the pre…"
39,"RT @GovernorTomWolf: The Affordable Care Act mandates that health plans cover essential care.
 
A repeal would remove this mandate, leaving…"
40,"RT @GovernorTomWolf: If the Affordable Care Act is repealed, young adults under age 26 will no longer be covered by their parents’ health c…"
41,"RT @MikeDelMoro: Breaking: United States reports a single-day record of 77,640 new coronavirus cases Thursday, per NBC News. The previous h…"
42,RT @RepValDemings: Amy Coney Barrett ruled that a supervisor who called a Black employee the n word HADN’T created a hostile work environme…
43,RT @PHLPublicHealth: Our COVID-19 Isolation &amp; Quarantine site is accepting donations of gently used items to help our guests recover. To do…
44,RT @RepHarris: COVID-19 cases have been climbing in Pennsylvania at a troubling rate. We need to use the $1.3 BILLION our state has in fede…
45,This is – literally – sickening. https://t.co/ZW72KipWPc
46,"1 in 5 working-age adults is unemployed because Covid-19 upended their #childcare, with women 3 times more likely than men to remain home with kids.
The House did its part to help working moms with the #HEROESAct - when will the GOP Senate and Trump act? #momsbailout"
47,RT @maddow: “The president has never explained why job growth slowed after he took office -- even before the coronavirus pandemic.” https:/…
48,"RT @SenBobCasey: The American people: we want COVID relief for working families, enhanced unemployment benefits, PPE for frontline workers,…"
49,"Keeping kids’ vaccinations up to date is vital, especially during the pandemic.
 
I’m happy to see @PHLschools partner with @CVSHealth to provide required immunizations to children. 

Clinics will be open from Oct. 31 – Nov. 21. Find one near you: https://t.co/3UXCYCzYFe"
50,"They didn’t “slip” – Trump and Republicans shoved them there, through FIVE months of failure to join Democrats in passing additional major Covid relief, and failure to control the virus! https://t.co/FfAb8NtPea"
