,Tweet
0,"They claimed to me and to media outlets like @thedailybeast that “Coronavirus disinformation spread by senior Chinese government officials does not violate Twitter’s terms of service"" including tweets that blamed the US Army for the creation of #COVID. https://t.co/ZfiMCNyRz0"
1,"In March, I sent a letter to @Twitter asking them to remove posts by #ChineseCommunistParty officials &amp; their propaganda outlets that spread disinformation about the #coronavirus, &amp; asked them to deplatform the individuals who were using Twitter in a harmful way. Twitter refused."
2,I had the pleasure of donating face masks to Nicole’s Place. This temporary care facility was est. to help those who have escaped the horrors of human trafficking. Thank you to Austin 20 &amp; @UpbringOrg for ensuring these young women have a place of refuge as they begin to heal. https://t.co/LZERLumf7g
3,Happy #NavyDay! Thank you to all who are currently serving or have served in the @USNavy. 🇺🇸 https://t.co/g7a6K3sKNe
4,"Today marks 2 years since the devastating attack on the Pittsburgh Jewish community at the #TreeofLife synagogue. We remember the 11 people who were murdered, and we will continue to fight against anti-Semitism at home and abroad."
5,Today my office donated masks to the @houstonpolice so they can continue to safely operate. Thank you @ArtAcevedo for your leadership. I am grateful for the selfless service of the Houston police force! https://t.co/GmW0rcoXeh
6,Today we recognize the service members who are currently deployed and the sacrifices they and their families make on a consistent basis. It is thanks to their bravery that we continue to experience freedom each day. #DayoftheDeployed https://t.co/pPyPOZpM9Z
7,"On the 37th Anniversary of the Beirut barracks bombing, we remember the 241 U.S. servicemembers who lost their lives in this gruesome act of terrorism. We honor their memories and sacrifice through our continued fight against terrorist groups like Hezbollah."
8,"The Refuge for DMST gives survivors of human trafficking a sense of hope while they recover in a safe environment. This morning, I had the pleasure of donating masks for the survivors and staff so they can continue to operate safely. Thank you all for everything you do! https://t.co/utQKArz4dE"
9,"I am proud to live in a country where we continue to strive towards freedom and opportunity for all. Throughout my time in Congress, I have had the privilege of serving many people in my district who desired to become citizens and bring their families to the US."
10,Please pray for the Houston officers  who were shot this morning. 🙏🏼 https://t.co/4gwK1PQozR
11,"RT @HouseForeignGOP: ""I applaud the Administration for convening the Interagency Task Force to Combat Trafficking amid the COVID-19 pandemi…"
12,"RT @HouseForeignGOP: LR @RepMcCaul &amp; CHM @RepEliotEngel on Turkey reportedly testing the Russian S-400:

“If reports of its latest S-400 te…"
13,"""We want to get to the truth. I think getting the truth to the people of mainland China is [the CCP's] greatest fear.”
 
@EricBolling &amp; I discuss my Origins of COVID-19 Report on ""America This Week.""
🎥 Watch: https://t.co/64tQQooSNJ"
14,"Thank you to the advocates from Austin20 who took the time to speak with me today about their #humantrafficking work. This group is truly enacting change in our communities by raising awareness &amp; caring for survivors, and I look forward to bringing their insight back to Congress. https://t.co/8ClupGuhon"
15,"Praying for a quick recovery for the firefighter who was hospitalized for heat exhaustion while battling the fire. Thankful for our first responders. 🙏🏼 
https://t.co/aOfBR9lN6p"
16,"On this day 245 years ago, the Continental Congress established our Navy. Happy birthday to the @USNavy and thank you to all who have served over the years! https://t.co/5WWoETlqdQ"
17,"RT @USDA: To those who:

Do
Dig
Sow
Milk
Pick
Lead
Herd
Feed
Care
Grow
Plant
Shear
Water
Teach
Ranch
Shovel
Inspire
Deliver
Irrigate
Manage…"
18,"I wrote to SR officials @TheJusticeDept, asking them to consider providing rolling grants &amp; add'l nationwide grants to orgs serving #humantrafficking survivors. We must do everything w/in our power to fund these vital nonprofits in the wake of COVID-19. https://t.co/ySU9ddsP2y"
19,RT @China_TaskForce: The CCP is afraid of their people knowing the truth. They are responsible for letting COVID-19 go from an epidemic to…
20,"The #ChinaTaskForce report is a roadmap to:
✔️Hold the CCP accountable for their role in the COVID pandemic
✔️Secure our supply chain &amp; create US jobs
✔️Bolster national security 
✔️Keep US tech cutting edge
✔️Improve economic competitiveness 
https://t.co/wqQ2cZYw80"
21,"New: @TheTexanNews article discusses my recent Origins of the COVID-19 Pandemic Report on the CCP's and WHO's culpability in allowing the virus to become a pandemic. Via @DanielJFriend 
Read here ⬇️
https://t.co/cI0eEOzFvq"
22,"RT @dcexaminer: WATCH:

@DavidMDrucker sits down with @RepMcCaul and @RepVanTaylor for a discussion about coronavirus, the rise of China, t…"
23,My mother battled #Alzheimers for years before her passing. It is because of her I support increased funding for Alzheimer’s research among other diseases &amp; will continue to fight for the nearly 6M Americans with Alzheimer’s &amp; their loved ones who care for them. #WorldAlzMonth https://t.co/rr5DnDAush
24,"#ICYMI ➞ My full Report on Origins of the COVID-19 Pandemic ⬇️

This months-long investigation reveals how the virus turned into a pandemic, how it could have been avoided had the #CCP been transparent, &amp; how to prevent it from happening again. Read more: https://t.co/ERFj4S5c5J"
25,RT @HouseForeignGOP: 🚨New document uncovered in LR @RepMcCaul’s Origins of COVID-19 Pandemic Final Report🚨
26,"RT @HouseForeignGOP: New: LR @RepMcCaul releases final report on the Origins of COVID-19 Pandemic. 

Read the full report⬇️

https://t.co/1…"
27,"Shanah Tovah to the Jewish community and all who celebrate. Wishing you a sweet, happy, and healthy new year! https://t.co/rwqKc3C0is"
28,"Today on POW/MIA recognition day, we stop to commemorate the 500,000 Americans who suffered as prisoners of war and the 82,000 Americans who are still missing today. These men and women epitomize courage, sacrifice, and love of country – they will never be forgotten. https://t.co/Rk7Ax0vjpD"
29,"On #ConstitutionDay and #CitizenshipDay, we celebrate the founding of our nation &amp; the people who, by becoming US citizens – whether through birth or naturalization – have made this country what it is. Together, I look forward to creating a more perfect union for years to come. https://t.co/GdjTnGHhoV"
30,Praying for those who were injured. 🙏🏼 https://t.co/IAyQ6PbXkx
31,Celebrating the hardworking American men and women who contribute so much to this nation. Happy Labor Day! https://t.co/46h8MkXyQB
32,"September is #SuicidePreventionMonth. Sadly, more Americans have reported feeling depressed in the recent months during #COVID19. If you know someone who is struggling, check in on them and see how they are doing. #SupportSavesLives 
https://t.co/oIY8naMrFJ"
33,"RT @GOPpolicy: For months, China covered up data on #Covid_19 that could have saved thousands of lives. @HouseForeignGOP and Ranking Member…"
34,Funky Art Cafe not only serves its community with great dishes but also show cases the artistic talent throughout Texas. This unique small business was able to keep its doors open because of a #PPP loan they received. Thank you for the great visit! https://t.co/gUbXq5diN2
35,"Thankful for the dedication of law enforcement officers at @USMarshalsHQ. After carrying out a 2 week long investigation, they were able to rescue 39 children who were exploited &amp; trafficked. Together we will continue to rid our communities of this evil &amp; bring justice to light. https://t.co/qAyBQc6WI0"
36,"#OTD in History ➡️ the 19th Amendment was formally adopted into the Constitution. 100 years later we are able to celebrate #WomensEqualityDay.  Today &amp; everyday, we remember the women who fought for equality at the polls and beyond. https://t.co/v73v9LUQC5"
37,It was great to meet w/ the staff at Colombus Community Hospital. We discussed how their operations have changed amid #COVID19. Hospitals in rural parts of the country are critical in ensuring the health and safety of our community. Extremely thankful for our #HealthcareHeroes. https://t.co/rldNnRRqHD
38,"RT @HouseForeignGOP: LR @RepMcCaul: ""It is unconscionable that those who speak out against the Putin regime and its corrupt cronies must fe…"
39,"Thankful for @TECO_HTX’s donation of 50K masks for domestic violence shelters, human trafficking organizations, and hospitals in the Houston area. Reliable partnerships like these make us stronger as we fight the pandemic together! #Taiwanishelping https://t.co/G6wPwpZpUO"
40,"100 years ago today, the United States ratified the #19thAmendment  to the Constitution giving women the right to vote. 
I am so proud to serve alongside so many inspirational women in Congress today and thankful to those who changed history. https://t.co/Bh2KbEjACi"
41,"The RACE for Children Act goes into effect today! This landmark law will ensure that new adult cancer drugs are properly studied in children. RACE for Children will open a whole new world of drug development that will lead to new, better, safer cures for children with cancer. https://t.co/Nx2G54tn3n"
42,"National officials delayed the response by forbidding publication of any research on the virus without approval, and shared critical information with the outside world in early January only after unauthorized leaks forced their hand."
43,"Great piece from @wsj on how #ChineseCommunistParty's authoritarian regime is root cause of #COVID becoming a pandemic, w/paranoia of local officials &amp; compartmentalization of info serving as key drivers. This is an indictment on their system of gov’t. https://t.co/p9g2Enemqd"
44,"RT @ASP: This #SharkWeek, @RepMcCaul explains his bill to make shark finning illegal, and the importance of maintaining a healthy shark pop…"
45,"RT @HouseForeignGOP: LR @RepMcCaul: ""I am deeply concerned by the impact of COVID-19 on extreme poverty around the world. The virus is erod…"
46,"RT @HouseForeignGOP: LR @RepMcCaul &amp; CHM @RepEliotEngel on the #Belaruselection: ""We stand with those who are bravely risking their safety…"
47,"RT @texasinsider: In his work to address the Long-Term Impacts of COVID-19 while championing legislation to assist the most vulnerable, @Re…"
48,"Seems strange, right @bennyjohnson?
Just another example as to why Twitter received a D- on my social media report cards. The American people should question why Twitter won’t deplatform #CCP officials who spread propaganda online. https://t.co/QS6fTOMUsq"
49,"#ICYMI ➡️ The Global Fragility Act provides the tools to address long-term impacts of #COVID19 

READ: 
https://t.co/e4MO9HPXZl"
50,"🚨Ken Pridgeon Stadium and San Jacinto College Central Campus locations will transition to surge testing sites, aiming to increase testing capacity and faster lab turnaround times. 

Learn more 👇🏻
https://t.co/OhuZyEkcaM"
51,Here’s why this is so important ➡️Providing safe housing for #HumanTrafficking survivors plays a significant role in their recovery and reintegration. Many who go without the proper shelter or services often fall prey to reentering the cycle of human trafficking.
