,Tweet
0,"Mcconnell Senate Scorecard

221 rightwing judges confirmed
0 new covid relief bills
0 new stimulus check bills
0 new bills for unemployment 

234,405 dead Americans https://t.co/XOErJiHWcM"
1,"I have made 19 separate inquires on the preparedness, malfeasance, and outright corrupt in trump’s pandemic response, and HHS Sec Azar has ignored every one I’ve sent him.

Today I’ve asked the Inspector General open a federal probe of Azar’s dereliction. https://t.co/YR5V2LTMR0"
2,"Trump’s government continues to weaken reporting requirements of a $175 Billion covid fund. 

So @RepKatiePorter @repcleaver and I are leading colleagues demanding real accountability and transparency from HHS. https://t.co/SVXJqmUz7q"
3,"As the pandemic explodes out of control, this is what mitch mcconnell is focused on: confirming yet more rightwing hack judges to rig democracy. https://t.co/Hpq2KNZggn"
4,"Unwilling to pass any covid relief, mcconnell republicans are today holding a hearing to whine about mean facebook and twitter posts. Really. https://t.co/ywCK24yOVA"
5,"Another day, another trump atrocity, here firing a top environmental scientist and replacing him with a political stooge who questions climate change. https://t.co/swK4htxVvy"
6,"A handy list of the 18 people in donald trump's orbit who “have been locked up, indicted, or arrested""
https://t.co/7go8WJCjj9"
7,This isn't an impartial jurist but a far-right political hack flaunting allegiance to a political party over the Constitution. This is a sickening image that stains the legitimacy of an already-tarnished court. https://t.co/dcVZABEzqX
8,"Today we announced a $900K federal award for drug prevention in #Paterson. 

As we combat covid, we’re also keeping up our fight against the scourge of opioids. This federal award is a game-changer for our community. https://t.co/JTg9g4RA0S"
9,"""In 175 election-related cases this year...Republican appointees interpreted the law in ways that impeded access to the ballot 80 percent of the time, compared with 37 percent for Democratic appointees.""
https://t.co/oYq4g0WWXL"
10,With scores of Americans being denied coverage for covid testing @RepMcKinley and I are leading 54 of our D+R colleagues calling on HHS to make changes to ensure Americans who need tests can get them without paying through the nose. https://t.co/1x0vCt2l6z
11,"The gop views the courts as unelected legislatures to enact by fiat policies they can’t win at the ballot box.

I’m talking about stealing your health care, poisoning water, approving gerrymanders, criminalizing abortion, &amp; prioritizing corporate rights.
https://t.co/Z43XUWLyE9"
12,"Mcconnell republicans are literally popping champagne corks while they jam an extremist onto the Supreme Court and ignore the pandemic.

Republicans’ absolute contempt for the whole country is without any bottom. Republicans are unfit to govern. https://t.co/zjKlSozdYz"
13,This regime has completely given up they’re not even pretending to fight this virus anymore. The deaths of thousands and thousands of Americans are from their lies and failure. https://t.co/wQb6P3aXcp
14,Our nation just set a new record for virus infections and mcconnell republicans have refused to pass new stimulus for five months. This is their priority. https://t.co/oKOG1Cnsnh
15,"RT @RepRichardNeal: Millions of taxpayers still have not had their tax returns processed, and we continue to hear from constituents who now…"
16,Mcconnell republicans are in session this wknd to install a extremist onto the supreme court and specifically to *ignore* the pandemic as we hit a record for infections. Totally on-brand. https://t.co/oubJKMzUWE
17,Yesterday we set a new record for virus infections. Meanwhile mcconnell republicans don't give a crap and are doing nothing https://t.co/cUTJNbEeq1 https://t.co/8JwDmvluW6
18,"I’m grateful for the authorities who foiled this heinous plot. 

Rightwing domestic terrorism is a threat to every community in America. Make no mistake: it is being nurtured and encouraged from the very top of our government. https://t.co/3IDz4fFenl"
19,What are mcconnell republicans up to these days? A whole lot of nothing https://t.co/iqbXZ4sunn
20,🚨🚨A useful confession. Mcconnell republicans want to steal your health care during a pandemic and are rushing an extremist onto the Court to do it. https://t.co/ZtkABYIhsw
21,"One of my republican colleagues is eagerly touting the support of traitorous felon mike flynn who was on putin’s payroll and sold out America.

The moral collapse of the republican party is total. https://t.co/YiNxEbmbaO"
22,Trump’s blank health care plan is reminiscent of Bart’s unauthorized biography https://t.co/EeMkx1T1vz https://t.co/6sf35lYoOG
23,It is appropriate that the volumes of books printed by the White House detailing trump's health care plan are all blank. https://t.co/Swz4Nhjrjk
24,"My @WaysMeansCmte colleagues and I are trying to figure out why the hell the IRS suddenly cut off the tax-exempt status of 28,000 charities during a pandemic. So far, crickets🦗🦗
https://t.co/r0oum1guHH"
25,"A telling admission. 

Trump and mcconnell value bestowing full legal immunity to businesses that get you sick over sending you a stimulus check.

Oh and they want to bankrupt cities and states out of cruel spite, too. https://t.co/4MdmvtCsVd"
26,"Now 225,000 dead Americans, virus spread raging, millions out of work, an economy spiraling down, and trump today says he'd do the same things all over again.

The republican party is unfit to govern and a threat to your life. https://t.co/bH3qxCoyI9"
27,"A fantastic point by @RepTerriSewell: the refusal of holdout republican states to expand Medicaid has crushed rural areas, shuttered hospitals, and brought rampant poverty and devastation to some of the neediest Americans. https://t.co/9TNW8gm5XV"
28,"As our witnesses today keep saying, there is no other word for what republicans are doing to your health care except: https://t.co/z4kEHL0XDB"
29,My colleague @RepDelBene is pointedly emphasizing the how health care sabotage is destabilizing markets that threatens Americans’ coverage. https://t.co/NaAk0LLbxH
30,"When I asked what will happen if the Supreme Court destroys the ACA, @ASlavitt warns of Americans being plunged into bankruptcy and ruin. 

These are the stakes of gop health care sabotage. https://t.co/NDJ83YsDaq"
31,"Reminder: back in June the House voted to protect the ACA from trump and barr’s lawsuit and 177-of-179 republicans opposed it.

That’s 99% of republicans *on record* in favor of stealing your health care. https://t.co/iQY2y6D7gF"
32,Our distinguished witness @ASlavitt is discussing the devastating impact of the trump administration’s “clinical callousness” towards Americans’ health care during this pandemic. https://t.co/4KHplXIKri
33,"ACA sabotage checklist:

✅ Gop voted 70x to abolish ACA
✅ Promote junk plans 
✅ In court now to destroy ACA
✅ Held a party celebrating vote steal your health care 👇 https://t.co/J99wJnVlyj"
34,Today we are holding a hearing on republican attempts to sabotage the ACA and steal your health care. Tune into @cspan live at noon 📺 🍿 https://t.co/pNX5ZjFFib https://t.co/61CRlSxy5L
35,"A supermarjority of Americans support a publicly available insurance option. So do I. Meanwhile, republicans are in court *right now* trying to destroy the ACA and steal your health care during a pandemic.

One party wants to protect your life. The other wants to threaten it. https://t.co/bEBtzp7twd"
36,📺 Tune in to @WaysMeansCmte TOMORROW for our hearing on trump’s sabotage of the ACA and attempts to steal your health care.👇 https://t.co/yP3WwLmacj
37,"Just now @RepSherrill and I discussed our new legislation to protect nursing homes from outbreaks.

Because of callous trump deregulation nursing homes have faced cataclysmic covid death tolls. Our new bills will aid seniors now and protect against future outbreaks. https://t.co/O6V1Jsi2pG"
38,"As the virus surges across the country, trump's saying we should be thanking him for just 220,000 dead Americans and is smearing the nation's top expert.

The entire republican party owns this forever. https://t.co/ILIP4JMb2J"
39,"Does trump have a plan for your preexisting condition protections? He sure does!

His plan is to steal them during a pandemic, replace them with nothing, and tell you to go to hell. https://t.co/V49m4MRmFw"
40,"""The Trump White House has installed two political operatives at the nation’s top public health agency to try to control the information it releases about the coronavirus pandemic""

How many Americans are dead because of these lying gangsters?
https://t.co/mZy0DyUUUp"
41,"I didn't subject myself to watching this last night but apparently trump tacitly admitted paying $750 in taxes and owing God-knows-who $421,000,000. https://t.co/xOX4fw8SRE"
42,"GOP Sen. Sasse says trump mishandled the coronavirus response, 'kisses dictators' butts,' 'sells out our allies,' mistreats women, and trash-talks evangelicals 

On this matter I stand in complete agreement with the senator from Nebraska.
https://t.co/UDYRTd61ym"
