,Tweet
0,"We appreciate @EPA approving new dicamba registrations and extending an additional product until 2025, as this is welcome relief to provide long-term certainty for #NDag and soybean farmers who rely on these products. https://t.co/awrPYS90g2"
1,"Today on the #DayoftheDeployed, we honor our servicemembers who have left the comforts of home, including their loved ones, to courageously protect our freedom and today, as much as every day, we are thankful for them and their families. https://t.co/bPbLQVfrOA"
2,".@USDOL’s exemption is a welcome step to provide regulatory relief to the VAHBP health care and long-term care providers that serve our #veterans, making it easier to contract with @DeptVetAffairs to provide care for veterans closer to home. https://t.co/yHbFL56VNf"
3,".@SenatorTomUdall and I welcome our bipartisan legislation being signed into law, as it gives greater control and flexibility in the administration of federal programs to Indian Tribes, who best understand the needs of their communities. https://t.co/XrSPPPgvrp"
4,"As chair of Ag Approps, I worked to include $20B in direct funding to assist our farmers and ranchers who have faced real challenges during this pandemic and yet still continued to provide food, fuel and fiber to meet our needs."
5,The relief legislation we voted on in the Senate today would provide assistance in a targeted way to help address impacts from the COVID-19 pandemic. These are areas with bipartisan support and the legislation should not have been blocked.
6,The Continuing PPP Act would provide vital assistance for the small businesses who have been hardest hit during the pandemic. Support for small biz should have broad bipartisan support and this legislation should not have been blocked from consideration. https://t.co/yVVbnZ6oP4
7,The month of October is #BreastCancerAwarenessMonth to show our support for those who have been affected by this awful disease and spread awareness to increase early detection efforts. https://t.co/3RgEH0Qxq6
8,"Today is #NationalFarmersDay. The U.S. enjoys the most affordable, highest quality food supply in the world &amp; that’s due to the hard work of our farmers, who remain committed to this critical work even in the face of the most challenging circumstances. https://t.co/YMQS7aV349"
9,"We appreciate USDA for providing these flexibilities and all of the school nutrition professionals in #NorthDakota, who work tirelessly to provide students with healthy, nutritious meals. https://t.co/rmyPUbHSo3"
10,Our health care professionals are on the front lines of the COVID-19 pandemic every day &amp; this week I had the opportunity to thank members of the @NDMedAssn for their essential service. https://t.co/AxPlADld5r
11,"Mikey and I are praying for @RealDonaldTrump, @FLOTUS and all those with COVID-19. Wishing them a speedy recovery and grateful for all our health care workers on the frontlines."
12,"As Gold Star Families Remembrance Week comes to an end, today we honor &amp; remember the mothers of the men and women in uniform who’ve made the ultimate sacrifice. https://t.co/k8md384DlE"
13,"Our veterans deserve the highest caliber of support &amp; the new @fargovahcs Community Resource &amp; Referral Center will serve as a resource in the FM area, connecting #NDveterans w/ the housing, health care &amp; career development services they have earned. https://t.co/5FiXI94dLh"
14,"Interrupting or delaying these programs would harm producers &amp; every American who benefits from the highest quality, lowest cost food supply in the world."
15,"Justice Ginsburg served on our nation’s highest court for more than 2 decades. The second woman to serve as a Supreme Court Justice, she will be remembered as a trailblazer who devoted her life to serving the American people. Mikey &amp; I send sincere condolences to her loved ones."
16,"Today on POW/MIA Recognition Day, we're reminded that no amount of time can pass that families, communities and our nation will forget these American soldiers who have been held captive or remain missing. We owe them our highest debt of gratitude. https://t.co/0SsRioAObL"
17,.@USDA has released details for CFAP2 relief using the $14B in CCC funding we secured in the #CARESAct. The COVID-19 pandemic has disrupted the ag economy &amp; we’ll cont. working to provide assistance to help our farmers &amp; ranchers. Sign up starts Sept. 21. https://t.co/dZq5ptRMie https://t.co/vtUaVAA0pq
18,".@realDonaldTrump announced CFAP 2.0 relief for farmers &amp; ranchers using the $14B in CCC funding we secured in the #CARESAct. Appreciate his administration’s ongoing support for our ag producers as they face challenges from weather, markets + COVID-19. https://t.co/XC9twuCpM4"
19,"Today #NorthDakota welcomes home WWII servicemember Albert Renner who was lost during the attack on Pearl Harbor. Today we join with his family, his fellow veterans &amp; our state’s residents in honoring his sacrifice aboard the U.S.S. West Virginia. https://t.co/8jJoNzQjHc"
