,Tweet
0,"As COVID-19 cases continue to rise, it’s clear more than ever: The American people need relief NOW! We are still in deep economic turmoil. It's incumbent on the White House and Senate Republicans to pass the updated #HeroesAct that languishes on @senatemajldr's desk."
1,"While we are seeing some growth this quarter, it is unsteady and unequal. Families in Alabama continue to struggle under challenging economic conditions, and this weak economy will continue until we have a national strategy and plan to control the spread of the coronavirus."
2,"The truth behind today’s GDP report is that we are falling far short of the level of economic growth we need to support families and small businesses struggling under the pandemic and economic crisis. Let’s set the record straight. 

https://t.co/idN5FVfQYY"
3,"Today is the last day to vote absentee in-person in Alabama! Be sure to #MaskUp 😷 &amp; bring a valid photo ID. 

Today is also the last day to request an absentee ballot! I encourage you to drop it off in person. You have until Monday, Nov. 2 at 5PM CST. 

https://t.co/N9otqP7Yb7"
4,Increasing the number of Medicare-supported residency positions means increasing the number of trained doctors to meet growing demand during this public health crisis. This bill would also give hospitals the tools they need to increase access &amp; lower wait times for patients. https://t.co/Bs2mg1aQWC
5,The denial of a voice to the American people is a travesty of justice — one that we know will bear massive consequences on our sacred right to vote and our healthcare during an unprecedented public health crisis.
6,"Our VOTE is our VOICE! Don't let yours be silenced by inaction in this election. If you plan to vote Absentee In-Person in Alabama, you'll need a valid photo ID &amp; be sure to #MaskUp 😷

Check out the complete list of AL-07 Absentee In-Person extended hours TOMORROW, Oct. 24. ⬇️ https://t.co/e2TcAi62Ph"
7,"Injustice anywhere is a threat to justice everywhere!

It’s incumbent on all of us to stand in solidarity with our Nigerian brothers and sisters protesting police brutality. 

All lives can’t matter until #BlackLivesMatter #EndSARS https://t.co/CEXqquPkfO"
8,"I am deeply disturbed by SCOTUS's ruling to uphold the ban on curbside voting in Alabama.

In the middle of a PANDEMIC, we should be making it EASIER on voters to exercise their right to vote, not MORE DIFFICULT. 

https://t.co/TumE8I02ZK"
9,"Our VOTE is our VOICE and no one's voice should be silenced. 

Make sure to #MaskUp 😷 and bring a valid photo ID with you if you plan to vote absentee in-person. #EveryDayisElectionDay when you vote absentee until Oct. 29th in Alabama! https://t.co/IsywsFzTce"
10,"No one should face eviction during a PANDEMIC. If you’re having trouble paying rent, you may qualify for eviction protection.
 
Visit https://t.co/JCydhMaOpb for more information. #KnowYourRights https://t.co/6jo1ufGlOq"
11,"Remember to get your flu shot — It’s important now more than ever because of the #COVID19 pandemic. And it’s quick and easy! 

https://t.co/RacPZnynuj"
12,"RT @Surgeon_General: Navigating the pandemic and flu season is different for communities of color. 

TODAY at 7pm, ET I am hosting an Insta…"
13,"Today's #localhero is Pastor Ken Austin of Montgomery, Alabama. Pastor Ken is the Executive Director of Mercy House, a daytime shelter for the homeless, whose services have been critically important for those struggling in this pandemic. Thank you for everything you do! https://t.co/AO26iNdnCg"
14,"If you choose to absentee #VOTE in person before Oct. 29, you will NEED to bring:

 📸 A copy of your valid photo identification (list of valid photo ID here: https://t.co/nnPZI9q9WW) 

And don't forget to #MaskUp 😷"
15,"House Democrats have continuously demonstrated our willingness to negotiate in good faith for the American people — passing TWO #COVID19 relief packages since May.

This decision effectively deprives my constituents of funding they need to survive this pandemic. It's immoral. https://t.co/vtvGAvALFt"
16,We must take wearing a mask as seriously as our right to vote. Our lives depend on both! https://t.co/TvPTpfjcIs
17,"Today we are recognizing Clarence Ball Jr. and the staff at Ball HealthCare Services for their commitment to ensuring the health and safety of our community members at long-term care facilities during these difficult times. 

We thank you for all you do for our communities! https://t.co/z8mntfuYzm"
18,"Yesterday we passed an Updated #HeroesAct in the House that would provide $600 in unemployment insurance to struggling Alabamian families who've been depending on this critical funding in this pandemic. Republican leadership must take this bill up NOW!

https://t.co/JvkmU3K2xD"
19,Wishing the President and First Lady a speedy recovery from COVID-19.
20,"In a global pandemic, we must work even harder to get rid of modern-day barriers to the ballot box. I commend Judge Kallon's orders to allow every Alabamian to exercise their right to vote.

https://t.co/nixi9KYzAn"
21,I'm proud to introduce the SPEEDY COVID-19 Tests Act today with my colleagues @RepDelBene &amp; @RepSherrill to improve our testing for this virus. This will allow my constituents to receive their results faster &amp; take the precautions necessary to contain the spread of #COVID19. https://t.co/Ymynfxyz0Q
22,I know I stand on the shoulders of so many powerful Black women who busted open doors to allow women like myself to have a seat at the table. We must carry on their legacy &amp; pass the torch to the next generation. I’m grateful to have been apart of this critical conversation. https://t.co/wuRYCPtWz7
23,"Thank you @GovernorKayIvey for working to protect the lives of Alabamians by extending the statewide mask requirement until Sunday, November 8. #MaskUpAL! https://t.co/K1bgPwN4N4"
24,"I look forward to voting in favor of the updated #HeroesAct, which will provide security &amp; additional support for Alabamians to weather this public health crisis.

No more stalling, @senatemajldr! Meet us at the negotiating table.

https://t.co/iLj3VKfQeq"
25,"Wishing an easy fast to all of my Jewish friends and families in Alabama's 7th Congressional District who are recognizing Yom Kippur.

G’mar chatima tova! https://t.co/aj6oTyW4gL"
26,"Curtis 'Chap' Browder, a longtime activist and chaplain of Montgomery, AL, is our #localhero this week. In the #COVID19 pandemic, he's continued to serve his community by organizing several food giveaways. His service has been critical for so many in need in our community! https://t.co/0PcvvSerdc"
27,"Visit your local businesses this week, and remember to #MaskUpAL!"
28,"This year we've already seen more than 12,000 deaths and 425 mass shootings while @senatemajldr has let #HR8, the Bipartisan Background Check Act, languish on his desk with no action for 575 days. 

Today we #WearOrangeMasks to keep up the pressure on the Senate to take action. https://t.co/tkR57Vsiln"
29,RT @TheAtlanticFest: .@RepTerriSewell on the disproportionate impact of the coronavirus on communities of color in Alabama. #TheAtlanticFes…
30,RT @TheAtlanticFest: What role does Congress play in making healthcare more equitable? @AtlanticLIVE’s @JohnDonvan discusses with @RepArrin…
