,Tweet
0,"Tonight I'm hosting the second of two urgent town halls focused on voting safely and securely in the middle of a pandemic. 

Join us at 6:30 PM by RSVPing here: https://t.co/DrgKYOvhyw 

#VotingTownHall"
1,"I'll be hosting the first of two urgent town halls tomorrow morning at 10 AM focused on voting safely and securely in the middle of a pandemic. 

RSVP here to reserve your spot: https://t.co/aE5Q54vk0a

#VotingTownHall https://t.co/67bJuuNFf3"
2,"So many in the child welfare system are facing the same issues Deshala is facing. 

The bipartisan Pandemic Protection for Foster Youth Act will prevent youth from aging out of foster care and Chafee services during the COVID-19 pandemic response.
https://t.co/gNa9n6WrUk"
3,"214,000 Americans are dead because of a pandemic you mismanaged. 

Hundreds of thousands of businesses are closed. 

Millions are unemployed. 

Keep my name out of your mouth. Get back to work. https://t.co/ro5ZX64Pz3"
4,"RT @thereidout: ""This is the act of someone who's utterly desperate.""

@RepKarenBass on Trump encouraging poll watching. #TheReidOut"
5,"RT @OutFrontCNN: Democratic Rep. Karen Bass says President Trump’s response to the US surpassing 200,000 Covid-19 deaths was “pathetic.”

“…"
6,A vote to confirm Donald Trump's nominee to the Supreme Court is a vote to take health care away from millions of Americans and to rewind the progress of women’s rights in this country by decades.
7,The main motivation for Donald Trump to fill the Supreme Court vacancy is to take away health care from millions of Americans in the middle of a pandemic.
8,"Bill Barr comparing the sale of human beings to public health professionals trying to save lives is abhorrent but consistent with Trump's desire to stoke racial tension in this country. 

Despite their efforts, we will come together. 

I have faith in the American people. https://t.co/J6nh0zUOIg"
9,"Absolutely irresponsible and dangerous. The unnecessary deportation of 300,000 family members, neighbors, and co-workers in the middle of a pandemic will help the spread of COVID-19.  
https://t.co/WGsLYPUa9F"
10,Arrest the police officers who murdered Breonna Taylor.
11,"This year, we mark #HispanicHeritageMonth as we confront a pandemic that has disproportionately impacted communities of color.

I join in celebrating the contributions of Latinos and Latinas throughout this nation’s history, including those on the frontlines fighting every day."
12,"Donald Trump knew COVID-19 was dangerous. 
He knew it was contagious.
He knew it was airborne.
He knew it was deadly.

He just didn't care. 

The first job of the Commander in Chief is to protecting and defending the United States. 

He failed."
13,"RT @PostOpinions: People of color are disproportionately affected by covid-19.

Yet they are underrepresented in vaccine trials, @RepKarenB…"
14,"Tom Berryhill was a friend and colleague from the other side of the aisle who was always committed to improving the quality of life of all Californians. When we served together in Sacramento, we were charged with closing a $40 billion deficit. 1/ https://t.co/wdkwa9DckN"
15,"Making the decision to force hundreds of my constituents to go to new designated locations for their mail in the middle of a pandemic is absolutely unacceptable.

I am in contact with both the post office and the Housing Authority working to get to the bottom of these changes. https://t.co/iWVudTXMuh"
16,"Jacob Blake.
COVID-19.
Assault on our elections.

Join me and @TIME tomorrow at 1pm ET for #TIME100Talks.

https://t.co/2my1JFbs4F https://t.co/Ux8YeZX5J3"
17,"Younger people, older people, and everyone in between — wear a mask. https://t.co/iE1jipNtCW"
18,"$75 billion for testing, tracing, and treatment has been sitting on Mitch McConnell’s desk for 102 days."
19,"About 10,000 Americans have died due to COVID-19 since this interview aired. 

“It is what it is.”
https://t.co/69ZVj2jdHV"
20,"RT @Elex_Michaelson: .@RepKarenBass on Congress' inability to pass the extra $600 in relief for the unemployed during #coronavirus?

""I'm s…"
21,"They have no problem giving billions of dollars to corporations but when it's time to give individuals who have lost their job $600, they throw a fit. It's shameful. https://t.co/A1Y6vVD6qE"
22,"Our prison system was not created with women in mind and as a result, continually fails to provide basic necessities to tens of thousands of individuals who are incarcerated every single day.

This is a bipartisan issue. Congress must act."
23,"Two weeks ago, @GReschenthaler, @RepKClark and I introduced the Protecting the Health and Wellness of Babies and Pregnant Women in Custody Act to provide a national standard of care for pregnancy-related needs of incarcerated women."
24,"As we celebrate 55 years of the Voting Rights Act, our work to ensure access to the ballot isn’t over. 

Congress must pass the John R. Lewis Voting Rights Act and we must give states the resources they need to #ProtectOurVote amid the COVID-19 crisis. #VRA55"
25,"When I worked in a trauma center, sometimes we’d have young patients.

The thing about young people is they have no choice but to rely on adults for advice and guidance. 

In a hospital, that trust is a matter of life or death.

Kids are not immune to COVID-19. Listen to science."
26,"I had a telephone town hall last night. 147 of my constituents told me they're at risk of eviction due to the expiration of their COVID benefits. 

That’s 147 too many. 

We passed legislation to address this 82 days ago. The Senate must act. The people need assistance NOW."
27,"This picture is from a month and a half ago when I had to tell Louie Gohmert to put his mask on so that we could finally start our hearing. He did so reluctantly. 

Now, 44 days later, he's tested positive for COVID-19. 

Listen to current (and former) health professionals. https://t.co/zeSPGwnfEV"
28,"It’s worse than that. WHILE he wasn’t wearing his mask, he specifically went around telling people he’s tested negative multiple times so there was nothing to worry about. You can test negative one day and positive the next. Listen to science. https://t.co/xuyYWZXuTf"
29,"James Holmes murdered 12 people and injured 70 others while white.

Elijah McClain was walking home while Black.

Guess who was tackled to the ground by police, choked out, and injected with ketamine after he passed out? https://t.co/Xs9xgixxh4"
30,"I just asked Attorney General Bill Barr if he knew who Elijah McClain was.

He said no.

Help me educate him."
31,"The United States accounts for 4% of the world’s population but 23% of reported COVID deaths worldwide. 

Donald Trump and Michael Pence are abject failures."
32,"Last month, Vice President Pence wrote ""we are winning the fight against the invisible enemy."" 

40,000 Americans have died since then. 

We're not testing where we should be. The virus isn't contained. This is the United States of America, when will there be a national strategy? https://t.co/lPCMxYvCdb"
33,"The United States Capitol building was built by my enslaved ancestors and there are statues inside paying tribute to the people who fought to keep them enslaved. 

They should be removed.
https://t.co/yhE17A0JmY"
34,"Donald Trump is incapable of empathy and doesn't believe in science.

He's the last person who should be briefing the American people about the coronavirus. https://t.co/9Fj2v8bGDl"
35,"Today, Donald Trump sent well wishes to Ghislaine Maxwell, who is charged with procuring underage girls to be sexually abused. 

Has he sent any well wishes to the families of the more than 140,000 Americans who have died during this pandemic?"
36,"Putting a child in juvenile detention in the middle of a pandemic for not completing her homework is child abuse. Grace’s life is now in danger. 

It’s not just our Black sons who are failed by this system, it’s our Black daughters too. 

It’s all of our children. https://t.co/tmR5E0LbTN"
37,More people have been arrested for protesting the murder of Breonna Taylor than for the actual murder of Breonna Taylor.
38,"Today, on the 14th day of July, Los Angeles had the highest number of new cases and hospitalizations reported in a single day during the pandemic.

The country is not “rocking” again. https://t.co/Xfoj8xUIbA"
39,"More than 138,000 Americans have died of COVID-19.

Unconscionable."
40,"The fact he was released in the first place was outrageous.

There are thousands of elderly, high-risk individuals who committed non-violent minor crimes who are being forced to risk their lives in prison amid a pandemic.

They need to be released. https://t.co/BSTjZ2miWq"
41,The move to withdraw from the World Health Organization in the midst of a pandemic highlights this administration’s gross mismanagement of this global health emergency and a complete abdication of international responsibility and leadership.
42,"I will never grow numb to the 131k fellow Americans who have died in the last 4 months. 

I think of them every single day and my heart breaks for them and their families. https://t.co/Nmlnqe6JPc"
43,Wear a mask. https://t.co/GYniLq5J6Z
44,Why fill out the census? Children’s Healthcare. https://t.co/Lv6ko4FvDb https://t.co/EarcB1ToEb
45,"There are 1.3 billion people in India. Less than 15,000 people there have died because of the coronavirus.

There are 328 million people in the United States. More than 120,000 people here have died because of the coronavirus.

Absolutely outrageous. https://t.co/ITnXrxDl5t"
46,Wear a mask. https://t.co/m4xB8HvyIk
47,"Senate Democrats just stood up for every single person who has marched against police brutality. 

At this moral moment in this country, we must pass bold transformative change. We don't need studies, we need action. https://t.co/0mlklM7xWa"
48,RT @Everytown: “The American people are waiting for us and the whole world is watching us.” - @repkarenbass #JusticeInPolicing https://t.co…
49,"What we want is to do is decriminalize social, economic and health problems in our society by reinvesting and reimagining the way we address public safety in this country. 5/5"
50,"Like many, I’m frustrated with the distortion of the defund movement by the Right which is just trying to divide us.

Remember that these are the same people who are always ready to defund healthcare, defund education, defund mental health services. 3/"
51,"I deeply respect the work of organizers, activists, and protestors, who are speaking loudly to the need for change to this nation's system of public safety. 2/"
52,"Saying that’s the worst slogan ever was the dumbest response ever and I shouldn’t have said it and I’m sorry for saying it. 

I would never mean to malign a movement of activists who I know are fighting for transformative change. 1/ https://t.co/S0CD9jnyeo"
53,"If the courts won't act, then Congress must. 

It is long past time to remove this arbitrary and unlawful barrier and to ensure law enforcement officers are held accountable when they violate the constitutional rights of the people whom they are meant to serve. https://t.co/hfIqnQFhOK"
54,"We have not invested in health, social or economic problems in our communities and we leave the police to pick up the pieces. 

Police officers should not be responsible for cleaning up society's problems. 

We need to rethink public safety and invest in solutions that work. https://t.co/m414Z03Iex"
55,"It's been 93 days since Breonna Taylor was murdered and the only arrest made in relation to her death was the arrest of her partner, who was charged for defending himself against the intruders invading their home."
