,Tweet
0,"RT @SelectGOP: Democrats continue to peddle a false narrative on President @realDonaldTrump's coronavirus response.
 
The tough, science-ba…"
1,"One of the scariest facts we’ve learned in @SelectGOP is that mammograms are down 87% due to COVID. 

That is hundreds of thousands of lives at risk due to lost access to medical services, which means the fight against breast cancer is as serious as ever. 
https://t.co/vCD7ZHCg6w"
2,Happy 245th Birthday to @USNavy! Thank you to all the brave men and women who serve and have served to keep our nation free. https://t.co/alPd2j9OF7
3,Thousands of scientists are confirming what I have been saying for months – the unintended consequences of the nationwide shutdowns are having devastating effects on our nation’s public health. https://t.co/NyPI28irvF
4,"This is a pivotal time in our country, and President Trump now has the responsibility to appoint another well-qualified Justice to the Supreme Court who will uphold the rule of law and strictly adhere to the Constitution. 

https://t.co/e4jM1BWPwG"
5,"Today in @SelectGOP, @HHSGov Secretary Azar testified about the unintended medical consequences America has faced during the pandemic. https://t.co/EpTE9pOVFr"
6,"As the leader of the free world, @POTUS has operated as an essential worker during the pandemic and continued working hard to get America through it. 

He and the First Lady are in excellent care with the WH medical team &amp; I wish @realDonaldTrump and @FLOTUS a speedy recovery."
7,"What’s the difference in this version of House Democrats' COVID relief bill and the last partisan bill they floated? This one has $600 million less for law enforcement. 

That’s not compromise, that's defunding the police. https://t.co/tjFpjVr5hS"
8,Judge Barrett is one of our most well respected legal minds. President Trump has once again honored his commitment to appoint judges who put the Constitution and rule of law above all else.
9,".@HouseGOP has a plan for getting this country back on its feet with our #CommitmentToAmerica. 

The 3 pillars: Restore, Rebuild, and Renew, put us on a path to heal this nation &amp; return to the historic prosperity we were experiencing prior to the virus.https://t.co/pdhqet5R90"
10,"Small businesses across the country are still reeling from the pandemic. @HouseGOP has a plan to get the remaining PPP money to them, but Speaker Pelosi refuses to bring the bill to the floor. 

How much longer will American families have to wait? #FightForSmallBiz https://t.co/woIRvE9xwD"
11,"Great news for MO ag producers! @USDA is now providing additional direct assistance to farmers and ranchers whose operations have been affected by COVID-19. 

For more information and how to apply, please visit: https://t.co/wVLNdk199V"
12,Happy 73rd Birthday to @usairforce and thank you to everyone who serves! Land of the free because of the brave. https://t.co/7mZdxhCiDF
13,"For most of us, Labor Day means the end of summer &amp; time to spend with our families grilling in the backyard before we settle into fall &amp; another school year. But it was actually created to celebrate the American workers who make this country great.https://t.co/a5p0FcbvK2"
14,"Yesterday I joined @AftertheBell discuss the prospects of another COVID-19 relief package following the @SelectGOP hearing with Treasury Secretary Mnuchin.

https://t.co/k0LTB5fLEC"
15,"Today in @SelectGOP, I discussed funding for education, testing for schools and retirement homes and getting our economy back on track.
https://t.co/Qt8rLQMwh4"
