,Tweet
0,Glad to stop by The County Journal in Charlotte this week to meet with Cindy Gaedert-Gearhart. We discussed how the Paycheck Protection Program and CARES Act grant funding provided assistance to her small business during the pandemic. https://t.co/Dweas2vhug
1,Met with Martin and Amy Ramos at Thirsty Bird Bar &amp; Kitchen in Charlotte to hear about the impact of COVID-19 on their family restaurant. Glad to hear they received assistance through the CARES Act. https://t.co/ZAxVgB6hhr
2,Great tour of the brand new ProMedica Charles and Virginia Hickman Hospital in Adrian. The facility is connected with a YMCA Wellness Center as well. Appreciate the opportunity to visit and thank our heroic health care professionals! https://t.co/0RrLHP3iGQ
3,"It was wonderful to witness the service-minded mission at Little Blessings Veteran and Community Outreach in Temperance. Through equine therapy and other programs, they help veterans with mental health support and transitioning back to civilian life. https://t.co/cn0XuToCsl"
4,I am delighted that @GM continues to make significant investments in its Delta Township plant and the dedicated men and women who work there. https://t.co/LahseIyoKd
5,"RT @HouseVetAffairs: ICYMI 🚨 On Saturday, @POTUS signed S. 785, the Commander John Scott Hannon Veterans Mental Health Care Improvement Act…"
6,Happy 245th Birthday to the @USNavy! Our nation is grateful to the generations of men and women who have served our country with valor. https://t.co/XRuSdkX5Pe
7,"RT @USDA: Today, we celebrate the individuals who dedicate their lives to feeding &amp; fueling the world ❤️ #NationalFarmersDay https://t.co/3…"
8,"Grateful to our law enforcement agencies for their strong investigative work and that Governor Whitmer is safe from harm. There is absolutely no place in society for such threatening and violent behavior, and those who perpetrate it should be held accountable."
9,"On Tuesday, free drive-thru testing is available at the Hillsdale County Fairgrounds. More details ⬇️ https://t.co/rnl7m9QDCI"
10,Visited the Center for Family Health in Jackson today to get an update and thank our health care professionals. Glad to hear federal funding received through the CARES Act has helped support the services they provide to the community. https://t.co/g5jDGyVPrL
11,RT @ConsumersEnergy: We are providing $12 million to help customers affected by the pandemic pay their bills. The plan is to help at least…
12,"RT @HouseVetAffairs: BREAKING 🚨 The House just voted to unanimously pass S.785, the Commander John Scott Hannon Veterans Mental Health Care…"
13,"RT @HouseForeignGOP: New: LR @RepMcCaul releases final report on the Origins of COVID-19 Pandemic. 

Read the full report⬇️

https://t.co/1…"
14,RT @USDA: 📢 We're providing an additional $14 billion for agricultural producers who continue to face market disruptions &amp; associated costs…
15,"On POW/MIA Recognition Day, we remember the unimaginable sacrifices of our nation's service members who were held in captivity and those who did not return home. You are not forgotten. https://t.co/Yot5ZuyzLt"
16,"Appreciated the opportunity to visit Banas Lumber and Deb's Floral Designs in Monroe to hear how COVID-19 has impacted their stores. As we continue to rebuild our economy, I remain committed to supporting our local small businesses and the workers they employ. https://t.co/ojwEX9esQ9"
17,"RT @HouseGOP: .@RepWalberg ⟶ ""COVID-19 has highlighted the importance of reasserting America’s global leadership in medical innovation and…"
18,"RT @HouseCommerce: By the numbers: 8 things to know about Operation #WarpSpeed’s and E&amp;C’s work on a #COVID19 vaccine ⬇
https://t.co/wXNnyy…"
19,"Had the opportunity to tour Meritt Products, a family-owned manufacturer in Eaton County. During COVID-19, their carhop trays have been used to help maintain social distancing at everything from drive thru testing sites to local restaurants. https://t.co/vlCdEZoF5v"
20,"Grateful for the incredible work of our health care professionals throughout this pandemic. At @ERMCHealth, the Paycheck Protection Program provided critical resources as they continued serving the community. https://t.co/5uQpgL8R0d"
21,"RT @EdLaborGOP: Programs that help feed students during #COVID19 should be flexible &amp; easy to operate.

@virginiafoxx &amp; 24 @EdLaborGOP &amp; @H…"
22,Visited @HillsdaleHosp today to discuss rural health care and the positive impact they received from the CARES Act and Paycheck Protection Program. Glad to hear they currently have zero patients admitted with COVID-19. https://t.co/Oxde5V1ZRD
23,Appreciated the opportunity to stop by Melling Tool in Jackson to hear about issues facing local workers and manufacturers as we combat COVID-19. https://t.co/DIaAnNtTAT
24,"Throughout COVID-19, as a member of @EdLaborGOP, I have made it a priority to listen to parents, students and educators about the challenges facing schools as we combat the virus together."
25,"Tragically, during this pandemic we’ve seen a spike in overdoses and far too many of our loved ones continue to struggle with addiction.

This federal grant will enhance response efforts here in Lenawee County to combat the opioid crisis. https://t.co/EBlyLEXIoQ"
26,To our nation's heroes who have earned the Purple Heart—more than 1.8 million recipients—we are forever grateful for your incredible sacrifice. #PurpleHeartDay https://t.co/XsuYAFSODR
27,"If you have recovered from COVID-19, consider donating plasma and helping patients in the fight against this virus. https://t.co/2z2WFi2K0J"
28,Happy 230th birthday to the U.S. Coast Guard! Thank you to the men and women who safeguard the Great Lakes and waterways across the nation. https://t.co/zSwI3pYu5I
29,"RT @WhiteHouse: We are promoting rural healthcare in a way that has never been done before! 

@AjitPaiFCC on this new, exciting chapter in…"
30,Free testing this Sunday from 12-6pm at Riverside Intermediate School in Manchester. ⬇️ https://t.co/yzTKdKtHVB
31,RT @cspan: House @EdLaborCmte @edlaborgop hearing on Reopening Schools During a Pandemic - LIVE on C-SPAN3 https://t.co/dFks7YPpjj https://…
32,"In communities across the 7th District, the Paycheck Protection Program has made a significant difference supporting jobs and small businesses during COVID-19.

https://t.co/TuAoMq9crF https://t.co/kvbvviUQ75"
33,"Happy Independence Day! As we celebrate the birth of our great nation 244 years ago, we also express gratitude to the men and women who have defended America and the freedoms we enjoy. https://t.co/D1KkBpTSoD"
34,"Governor Whitmer's nursing home order is ""an epic fail"" — said a Michigan Democrat. Families in our state deserve answers for this failed policy that exposed vulnerable seniors to COVID-19. 

Read my op-ed with @SteveScalise. ⬇️ https://t.co/7y6BwWNskp"
35,"RT @SteveScalise: Just like Cuomo, Michigan Governor Gretchen Whitmer forced COVID patients into nursing homes—killing thousands.

We don't…"
36,"With all the pressing issues our country faces—on the economy, health care, and more—Speaker Pelosi decided to push through a partisan bill on DC statehood today. Shows how out of touch their priorities are. Washington, DC was never meant to be a state."
37,RT @RepFredUpton: We urge @GovWhitmer to reverse her policy of having nursing homes admit seniors who may have COVID-19. Our seniors are am…
38,RT @RepPaulMitchell: I led my Michigan colleagues in a letter to @GovWhitmer demanding she reverse her long-term care facility COVID-19 pol…
39,"At our @HouseCommerce hearing yesterday, I asked @CDCDirector Redfield about Michigan’s misguided nursing home policy and Dr. Fauci about steps colleges should be taking to safely reopen in the fall. Watch ⬇️ https://t.co/UIgWDzfFmW"
40,"Today, we commemorate the adoption of the Stars and Stripes and remember the Americans who secured our freedoms. Happy Flag Day. 🇺🇸 https://t.co/X2QgR4nwV8"
41,Happy 245th birthday to the @USArmy! A grateful nation says thank you to the generations of men and women who have answered the call to service. https://t.co/MyH539fNqd
42,"RT @SBAgov: 🆕Explore federal resources for small businesses impacted by #COVID19 (#Coronavirus). 

⬇️⬇️⬇️
https://t.co/AlPo70QA73"
43,"RT @wtvbradio: Free COVID-19 testing this Friday, Saturday and Sunday in Coldwater https://t.co/SE5iI9qiAs"
44,"RT @HouseCommerce: ""As the COVID-19 pandemic has highlighted, the availability of broadband service is a critical driver of the economy, di…"
45,"Michigan’s nursing home policies have exposed vulnerable seniors to greater risk during COVID-19. At today’s @HouseCommerce hearing, I asked @GovWhitmer about this misguided approach and the incomplete data reported by the state. https://t.co/ONA26hWumF"
46,RT @repgregwalden: .@HouseCommerce hearing is about to start with governors from three states regarding the #COVID19 pandemic. https://t.co…
47,"On Memorial Day, we honor the men and women in uniform who gave everything for the cause of freedom. May we always remember our fallen heroes. https://t.co/tWucc6H0Hj"
48,"CW3 Will Bruck of Monroe County and SFC Cody Dilyard of Hillsdale County left yesterday from Fort Bliss, Texas for the Middle East. We honor them as we remember in memorial this weekend all those before them who sacrificed for our freedom. https://t.co/Bc9nPHtsqo"
49,"RT @WhiteHouse: In Michigan, State and eligible local governments received over $3.8 billion from the Coronavirus Relief Fund to help addre…"
50,"RT @SecretarySonny: Op-ed: Amid a pandemic, deploying rural broadband in Michigan is more important than ever via @mihomepaper https://t.co…"
51,Thank you @realDonaldTrump for coming to Michigan today and supporting our dedicated front line workers in the fight against COVID-19. https://t.co/iIcUI6XJwW
