,Tweet
0,"Proud to cosponsor the 21st Century Community Learning Centers Coronavirus Relief Act w/ @SenTinaSmith, which extends flexibility &amp; funding to after school programs, ensuring students taking part in remote learning receive the support they need to succeed. https://t.co/64pE4k7Lat"
1,"21st Century Community Learning Centers have provided high-quality educational programming for over 20 years, inspiring students of all ages to learn, grow, and succeed. #COVID19 has been a major adjustment for everyone, but particularly for our students, teachers, and parents."
2,A Roadless Rule exemption is about access to technology when more Americans are logging online for health care and education;
3,"Many Alaskans who live throughout the area want what most Americans take for granted—the opportunity to live, work, and raise their families in the communities in which they grew up."
4,"I was born in Ketchikan, located in the heart of the Tongass. My parents were raised there. The Tongass is home to about 70,000 Alaskans who live in 32 different islanded communities."
5,"We proposed commonsense solutions to ensure Alaskans can remain healthy, safe, and connected. https://t.co/bpyQmav2sK"
6,"In an effort to address US-Canada border crossing issues created by #COVID19, I sent a letter w/ @SenDanSullivan, @RepDonYoung, &amp; @GovDunleavy to Canadian PM Trudeau on how these border restrictions are severely impacting the health &amp; safety of Alaskans. https://t.co/29JAQkS2ky"
7,"Alaskans who live in the Tongass want what most Americans take for granted—the opportunity to live, work, and raise their families in the communities they grew up in."
8,"I applaud @RepDonYoung for his efforts on this important legislation, and I look forward to seeing the support this will provide Native businesses, particularly as we continue to navigate the #COVID19."
9,To Alaska's teachers &amp; education advocates: @usedgov is providing additional resources from the Regional Educational Laboratories around the country intended to help schools and educators deal with the challenges brought about by #COVID19. More info here: https://t.co/62MRyWMLM5
10,"With so many Americans demonstrating concerns about the #COVID19 vaccine development process, I introduced legislation to help ensure the review process is transparent and safe. Read my @TIME Op-Ed with @SenatorHassan on our bill. https://t.co/RZaMMwhIaf"
11,"Domestic violence is rampant in Alaska with statistics that are completely unacceptable. Unfortunately, isolation measures and increased stress related to the #COVID19 pandemic have only increased the reports of domestic violence in our state. https://t.co/sqfEzeAVWr"
12,"Online platforms have fueled the extreme and unprecedented proliferation of child sexual abuse material (CSAM) and the problem has been exacerbated during COVID-19. We must do everything we can to ensure safe, secure environments for our children online."
13,"I’m glad that those who participate in Alaska’s fisheries have an opportunity to provide feedback, and I thank ADFG for their work to develop this plan. For more information on the spending plan, or to submit written comments, follow the link here: https://t.co/gG48CeVuT8"
14,Alaskans throughout the state who are concerned about their ability to pay to heat their homes rely on the Low-Income Home Energy Assistance Program (LIHEAP)—a program I work hard to fund in my role as an appropriator.  https://t.co/Bnj71uDnXH
15,"Impacts of #COVID19 &amp; the poor fish runs we’ve seen around Alaska have given many a laser focus on food security—which has only worsened during the pandemic. But, w/ innovation &amp; teamwork we are seeing progress. https://t.co/OnKqgy47TE"
16,"Tune in at 11:45 AKDT as I speak at the #2020AFN Virtual Convention. Topics will include combating impacts of #COVID19, addressing the crisis of missing, murdered &amp; trafficked Indigenous women, public safety issues, food security, &amp; more. Watch live: https://t.co/c6OD4BSlxL"
17,"While I continue to push to advance my bipartisan bill w/ @SenBrianSchatz, the 2020 Census Deadline Extensions Act, I strongly encourage every Alaskan who hasn’t participated in the #2020Census questionnaire to do so today. https://t.co/vhHRPb1jcQ"
18,"Due to #COVID19, this year’s event will be held virtually, but the importance of their agenda is in no way diminished. Tune in here: https://t.co/c6OD4BSlxL"
19,Today is the 245th birthday of the United States Navy! We are all so grateful for the men and women who have served and who continue to serve in Alaska and around the globe every day in defense of this nation. #VictoryAtSea https://t.co/ozPdJ2rjed
20,"I rode my bike about 6 miles in honor of Ashley Johnson Barr, a 10 year old girl from Kotzebue who was taken from a playground and found murdered outside of town. Ashley loved purple and I thought of her as I put my purple flowered earrings on that morning. https://t.co/A3kLEtEOw7"
21,Advancing these bills has been a top priority of mine and I applaud my Senate colleagues and the administration for their support in recognizing the importance of doing everything in our power to turn the tide of women and girls falling victim to this epidemic.
22,"This weekend marks the National Weekend of Remembrance, an event hosted by the @NLEMuseum to honor the members of law enforcement around the U.S. currently serving their communities, &amp; the brave law enforcement officers who have made the ultimate sacrifice in the line of duty. https://t.co/0vbSmZqjOv"
23,"Pleased to announce that Alaska has received 6 @USDA Rural Development Grants totaling about $4.5M to support distance learning &amp; telemedicine infrastructure, ensuring Alaskans have access to vital health &amp; educational opportunities during the pandemic. https://t.co/XNK3XQvqnl"
24,"Being able to identify, develop, and monitor an improved response to PFAS contamination and its clean-up is going to be critically important in protecting the health and safety of so many going forward."
25,"The @IRSnews extended the deadline for non-filers to request #COVID19 federal economic stimulus payments until November 21st. If you are an individual who doesn't typically have to file tax returns, and has not received a stimulus payment, register here: https://t.co/iGOZ8cr2nJ"
26,"As more Americans receive their flu vaccinations, we’re urging the Administration to closely monitor the rate at which these vaccines are administered to avoid a duel outbreak of #COVID19 and seasonal influenza. https://t.co/BVfV17rvOp"
27,"Vaccines are most effective when enough people are immunized, which is essential for achieving herd immunity, and this is much more difficult to accomplish as vaccine hesitancy continues to be a prevalent public health problem."
28,"I recently joined my colleagues in a bipartisan letter, led by @SenatorCarper, to leaders of @HHSGov &amp; the @CDCgov calling attention to low immunization rates across the country, which were a growing problem even before #COVID19. https://t.co/BVfV17rvOp https://t.co/Y13NYw2FK9"
29,"The continued funding will also benefit organizations like the Sitka Tribe of Alaska, who are receiving substantial funding to expand existing HAB toxin monitoring to include domoic acid and diarrhetic shellfish poisoning. https://t.co/gREEG14zTl"
30,Studying and predicting harmful algal blooms (HABs) is critical to protect the health of marine ecosystems and Americans. @NOAA announced 17 new and 16 continuing HAB research awards totaling $11.6M to prepare for and combat future toxic blooms. https://t.co/eG1FV9S6nz
31,"Broadband connectivity is a key component of education in Alaska, particularly in rural and remote regions. These funds will help ensure that Alaskan students stay connected as we continue to navigate this pandemic. https://t.co/AHFmTBsTsi"
32,"#COVID19 has not only impacted the physical health of students and individuals, but mental health as well. This funding will help improve mental health services and the wellbeing of students during these uncertain times. https://t.co/KXnXT0k0HN"
33,RT @Alaska_DHSS: COVID-19 case rates are continuing to rise in many Alaska communities. Alaska’s overall alert level continues to be high a…
34,"Very encouraged to hear that the @CDCgov, the Alaska Division of Public Health &amp; @ANTHCToday published a scientific study in Clinical Infectious Diseases demonstrating that vaccinations have all but eliminated hepatitis A virus infections among AK Natives. https://t.co/u000lbsNXZ"
35,"In support of coastal communities across American, I led a letter, co-signed by 18 other Senators, urging NOAA to identify &amp; resolve any challenges created by #COVID19 that prevented surveys from occurring in 2020, to ensure they could be executed in 2021. https://t.co/HLAYnHuX9O"
36,"Thank you to Pearl Brower, who recently served her last day as President of Iḷisaġvik College, for her hard work and dedication over the past 13 yrs to enhance opportunities for Alaska Native students and prepare them for careers, leadership, and a bright future. https://t.co/X6VbBynedR"
37,".@POTUS and @FLOTUS are in my prayers, along with all those who have been impacted by this #COVID19 virus."
38,I recently penned a letter alongside @SenDuckworth urging Senate leadership to include funding for @HeadStartgov programs in any future #COVID19 relief package to ensure that these programs have sufficient funds to continue their important work during this public health crisis.
39,".@HeadStartgov programs provide high-quality early learning, health, and nutrition services for infants and toddlers, as well as wraparound family support services."
40,Fulfilment of the @UA_System's promises regarding land grants will be greatly beneficial for students and will help provide a permanent foundation to support higher education in Alaska. This is key to a healthy and vibrant future for our state.
41,"The city of Homer just celebrated the opening of their new Alaska @DeptVetAffairs Healthcare System Community-Based Outpatient Clinic, which is a testament to Alaska’s dedication to ensuring quality care for the upwards of 70,000 veterans that call our great state home. https://t.co/S3w1K4HrYj"
42,"I encourage Alaskans to read this piece from Alaska’s Chief Medical Officer @annezinkmd on the importance of getting the flu vaccine—it will help protect you, your family, &amp; will help Alaska’s health care system to avoid becoming overwhelmed as we continue to fight #COVID19. https://t.co/xaEB2zztJp"
43,Encouraged by this significant contribution to @ANHC and other organizations that will help Alaska Native &amp; other impacted minority communities recover from the #COVID19 pandemic and have the support they need to promote and maintain arts and cultural heritage programs. https://t.co/7CILTHvzTG
44,"SDPI has led to significant advances in diabetes education, prevention, and treatment. I’m glad this bill to provide a long-term extension for the program and help improve tribal health was prioritized during a recent @IndianCommittee hearing."
45,I’ve been impressed in my meetings with many strong &amp; resilient Alaska small business owners who are working hard to navigate the impacts of the pandemic. https://t.co/6RLEL7FbNC
46,"Over 50% of Alaska’s workforce are employed by small businesses, and they're truly the backbone of our state’s economy. I encourage Alaskans to #shopsmall and support small businesses and entrepreneurs as we continue to navigate this pandemic. #SmallBusinessWeek https://t.co/O8N441iCdg"
47,"I took part in a @IndianCommittee legislative hearing focused on various bills that work to address significant issues afflicting Native peoples, many of which have only been exacerbated by the #COVID19 pandemic. https://t.co/GUxZkZGvM9"
48,I was so struck by the number of young women and girls who came to honor Justice Ginsburg—who understood the significant contributions of this 87-year old woman’s role in the fight for women’s equality. https://t.co/QT8bY8fo4g
49,"Last night I joined hundreds who had lined up to pay respects to Justice Ruth Bader Ginsburg as she lies in repose at the United States Supreme Court—a somber moment to reflect on her life, legacy &amp; all that she has done throughout her time here on earth to make a lasting impact. https://t.co/BbE9AkKIkE"
50,"During today’s Senate HELP Cmte hearing focused on the federal response to #COVID19, I asked @CDCDirector Redfield on how the administration plans to support states that lack the necessary health IT infrastructure to meet the proposed reporting requirements for the new vaccine. https://t.co/Y13I9UWN0K"
51,I’ve previously raised my concerns about the current status of public health IT infrastructure – an essential component of tracking the #COVID19 virus. https://t.co/fw3K7Wd5aS
52,.@CDCDirector Redfield stated that definitive answers regarding the first allocation depend on which vaccine is used &amp; data provided. Clear communication about the vaccine distribution process will be critical in federal efforts to support vulnerable Americans &amp; combat #COVID19. https://t.co/J7TeVoB0i0
53,"During the hearing, I asked @CDCDirector Redfield for additional clarity on how the first allocation of the #COVID19 vaccine will be determined and how critical populations will be defined within the federal distribution plan. https://t.co/RrIc1udl0k"
54,"Today I took part in a Senate HELP Committee hearing focused on the #COVID19 federal response to the pandemic, including information on testing, data collection and vaccine development and distribution."
55,"RT @GOPHELP: TUNE IN @10:00AM ET for the Senate HELP hearing to get an update from @NIAIDNews, @CDCDirector, @HHS_ASH &amp; @SteveFDA about the…"
