,Tweet
0,"→ Creating 130 new jobs in Washougal
→ Working toward COVID relief
→ Ending surprise billing for new moms
… &amp; more in my recent e-newsletter, here: https://t.co/zDU9scXiL9
Sign up for updates: https://t.co/XrGovXso6Y https://t.co/2KefGD31Fo"
1,"I’m pleased to work on this bipartisan legislation to help new parents enroll their infant in health insurance without being burdened by a surprise bill.
https://t.co/iOS4jCYNG9"
2,"""There are a majority of people in both parties who are working hard to try and get things done,” Herrera Beutler said. “The leadership right now are all playing the national political game, and I hate it.” (2/2)"
3,RT @VancouverPDUSA: Due to COVID-19 many medication disposal locations have been closed and the April drug take back event was cancelled so…
4,"→ Maternal health bill passes the House
→ Helping residents receive their unemployment benefits
→ Fighting against breast cancer
…&amp; more in my recent newsletter, here: https://t.co/jUPjxeoPBt
Sign up to receive updates: https://t.co/mmhKWdTe96 https://t.co/50ubBnFes5"
5,"I’m pleased the House recently passed another piece of legislation I’m helping lead in Congress, which is going to help protect women’s and mom’s health in Southwest Washington. Read more on this legislation ⬇️ https://t.co/z3EOAt2wqx"
6,I’m pleased to partner with @RepKatiePorter on this bipartisan legislation to ensure new parents will have the flexibility to enroll their infant in health insurance &amp; focus on what's most important – the health &amp; wellbeing of the mom &amp; their new child. ➡️ https://t.co/RMhCS8X7TJ https://t.co/rvAQFYY4Jv
7,"I’m pleased the House passed a bill I’m helping lead which will increase access to health services for women in rural areas, expand telehealth, &amp; improve the quality of care &amp; training for maternal health providers.

Read more on this important bill ➡️ https://t.co/vwqUmTwrmZ https://t.co/v3MYtssZBZ"
8,"Today marks 245 years of our @usnavy! Thank you to the brave men and women, past and present alike, who've stepped up to serve and defend our great nation. 🇺🇸 https://t.co/52rfpISip5"
9,"Assisting Southwest Washington folks through this public health crisis continues to be my number one priority. 

Recently, I was able to help a resident from Camas receive her unemployment benefits from Oregon ― Watch ⬇️

Call: (360) 695-6292
Message: https://t.co/fT0temclXO https://t.co/Vax9XW9tmg"
10,The House recently passed my bipartisan bill that aims to identify possible causes of Sudden Infant Death Syndrome (SIDS). I’ve heard one too many heartbreaking stories from parents who have experienced these unbearable losses; we have to take action. ➡️ https://t.co/xuvVO9XM3R https://t.co/xmciucFs1C
11,"The impacts of youth substance use are felt far &amp; wide in our communities, which is why I was honored to help secure  critical funds now being directed here in Southwest Washington to help our young adults lead healthy and fulfilling lives.
https://t.co/51jlj6HlI4"
12,"I’m continuing to fight to protect maternal health in Southwest Washington, and one of those steps is ensuring that pregnant workers receive reasonable accommodations to have safe and healthy pregnancies. Read more ⬇️
https://t.co/sL2DSWFgZk"
13,"With almost two dozen Democrats signaling this week they will sign my petition if no bipartisan COVID package is produced, I’m going to keep the pressure going on this effort. Stay tuned. (2/2)"
14,"RT @RepRobinKelly: Today, the House passed my bipartisan #HelpingMOMS Act (#HR4996) to increase access to healthcare coverage for new moms.…"
15,"Thank you to all my colleagues who have signed my discharge petition this morning — While this is a tool of last resort, it’s our last and best hope if we don’t reach a deal for our hard working families and small businesses across the country. 

#FightForSmallBiz"
16,".@RepSteveChabot and I are working to get relief to small businesses, employers, and workers who desperately need it. 

Congress must act now so our mom-and-pop shops in Southwest Washington and across the country aren’t permanently shuttered. https://t.co/h0tLkQ0wb4"
17,"If we’re successful in gathering the 218 Member signatures needed to circumvent Speaker Pelosi, we’ll be closer to rushing aid to small businesses who desperately need it. (4/4)"
18,"This article about my colleague @SenJoniErnst is little more than thinly-veiled survivor blaming by a mudslinger who calls herself a journalist. 
https://t.co/NQrNP9qyO6"
19,"I have good news on a bill I'm leading in Congress (which passed the House today!) to help pregnant workers in Southwest Washington have safe and healthy pregnancies. 

Watch ⬇️ 

More info on this critical legislation: https://t.co/kJEoLVyWx1 https://t.co/nwm2nan6qY"
20,"Whether it’s helping a veteran who’s been given the run-around by the VA, or a senior citizen who hasn’t received their Social Security check, to now ensuring folks receive their unemployment benefits – I’m here to serve and assist you.

Read more ➡️ https://t.co/26weCSI2Ka https://t.co/lOAt9e1tln"
