,Tweet
0,"TOMORROW: You can get a free #COVID19 test in Defiance from 1:00pm to 6:00pm. 

George M. Smart Athletic Center
1000 Webster St.
Defiance, OH 43512

More information &amp; other testing locations in Ohio: https://t.co/kvsN0AK3FM"
1,"Democrats predicted our unemployment rates would indefinitely skyrocket because of the pandemic, but that is FAR from the truth thanks to policies set in place and supported by Republicans in Congress and the White House ⤵️ 
https://t.co/y2tM67OqdB"
2,"RT @SBAgov: 🛠️ Rebuild your small business.
🧴 Keep employees safe and healthy.
🏘️ Revitalize your community.

👉 Go to https://t.co/9gSumT4k…"
3,"ATTN: You can get a free #COVID19 test in Whitehouse today

Anthony Wayne Jr High School
6035 Finzel Rd.
9 a.m. - 2 p.m. 

More information &amp; other testing locations in Ohio: https://t.co/rCjpGrEIxC https://t.co/9TYPy6ZE3G"
4,Thank you for spending your morning with me sharing how the PPP was a lifeline to employees &amp; operations as you navigate the #COVID19 pandemic. https://t.co/lcjsgr8EPn
5,"Marcia and I were privileged to participate in this year’s virtual @MarchofDimes gala. Marcia submitted her #crockpot pork recipe, and we had a lot of fun sharing how we make it. Thank you for all you do to support healthy babies and moms 💜 https://t.co/17xi6awivO"
6,"Yesterday, I met with Michael Koester &amp; Jeff Starner at the Koester Corp. in Napoleon #OH5 who shared how the PPP was a lifeline as they navigate #COVID19. 

""Koester &amp; Starner said the PPP was a major success for the company &amp; its employees..."" 

More ⤵️
https://t.co/7rkMwhjVKa"
7,"RT @WaysandMeansGOP: Friday's jobs report marks the 5th month of unemployment decline since the start of #COVID19.

661,000 American jobs w…"
8,"MUST READ: Whip @SteveScalise wrote an op-ed highlighting the Trump administration’s response to the #COVID19 pandemic. Hundreds of thousands of lives were saved. 

Check it out ⬇️
https://t.co/NfiwRii6Fr"
9,"Our supply chains w/China are vulnerable, &amp; our current relationship w/China puts our country’s health &amp; prosperity at risk. We need to diversify our supply chains &amp; increase domestic manufacturing to ensure critical resources &amp; products are made primarily in the United States."
10,"She is somebody who will interpret the law – not make it – in a fair and just manner. We’ve already seen strong endorsements from those in the legal field based on her qualifications, and it’s clear that she should be approved by the U.S. Senate. 2/3"
11,"231 years ago, Congress passed the First Amendment. As a member of the House Broadcasters Caucus, I stand with those who celebrate freedom of speech and of the press. #Celebrate1A @nabtweets https://t.co/UDJ5NHWfZH"
12,RT @ohiolife: Ohio to Life stands with pro-life Congressman @BobLatta who is championing legislation to fight the reckless expansion of che…
13,"Importantly, the bill adds maternal health services as part of the telehealth network &amp; telehealth resource centers grant programs. 

As we have seen during the #COVID19 pandemic, #telehealth services &amp; increased access to remote care are more critical now than ever."
14,"This week, the House passed #bipartisan legislation I intro'd w/my colleagues to improve #maternalhealth in #rural areas. I'm proud that we are closer to increasing training for physicians, medical residents &amp; other practitioners to provide maternal services in rural communities."
15,Shana Tova to all of my Jewish friends and constituents. Wishing you a happy and healthy year! #RoshHashanah https://t.co/WAw3GIFgMO
16,"With this bill, I am proud we could come together in a #bipartisan way to remove barriers to care so that health care providers can provide critical services in any location."
17,The #bipartisan TREAT Act would allow health care professionals licensed in good standing to provide in-person care or telehealth visits from any state throughout the #COVID19 pandemic and in future national emergencies without jeopardizing their state licensure.
18,"#Telehealth has become a lifeline for continuing access to needed medical care throughout the pandemic response. Under current law, health care professionals must maintain licenses in each state they provide services, including telehealth services."
19,"Today, @RepDebDingell &amp; I intro'd H.R.8283, the TREAT Act to provide temporary licensing reciprocity for #healthcare professionals in all states for all types of services during designated public health emergency declarations, like the #COVID19 pandemic. https://t.co/hJB6EbG0Tw"
20,"Proud to stand with my colleagues yesterday to share our #CommitmentToAmerica to restore, rebuild, and renew our country because our nation and all who live in it are worth fighting for. Learn more about our commitment to you ⤵️ https://t.co/PYb2d35U50 https://t.co/3lPDDeEKZ5"
21,"Those who serve in law enforcement deserve our gratitude &amp; respect. Today, I proudly signed the @Heritage_Action Police Pledge, which supports the brave men &amp; women who dedicate their lives to protecting our communities. I oppose any bill/resolution/movement to defund the police. https://t.co/5nRNzpckWf"
22,"Today, we remember these brave men and women, all of those who were involved in the long and painstaking recovery effort after the attacks, and every person who lost their lives on that day. We will #NeverForget."
23,"Men and women across the country are working hard to rebuild our economy, restore our way of life, and renew the American dream. Marcia and I send our sincere thanks to all who work to keep our country the best to live, work, and grow this #LaborDay https://t.co/0qSkwb6Dfp"
24,RT @NBC24WNWO: U.S. Rep. Bob Latta is working on introducing legislation that would make it easier for patients to receive telehealth care.…
25,"RT @BrendanCarrFCC: As Covid moved learning online in an instant, @BuckeyeInternet worked with hundreds of schools in Ohio to extend free,…"
26,"RT @BrendanCarrFCC: In Perrsyburg, Ohio, @boblatta &amp; I visited this mental health clinic, which saw telehealth visits jump more than 20x wi…"
27,"RT @BrendanCarrFCC: Great to be back in Ohio!

Joining Congressman @boblatta today   who has worked to expand high-speed Internet service t…"
28,"Thanks to Sharon von Seggern, owner of three @subway locations in Bryan, Defiance, &amp; Stryker, for sharing with me how the PPP helped her keep all three location’s doors open during the pandemic.  I’m proud to have supported the Payment Protection Program through the CARES Act. https://t.co/ETks8IfKzC"
29,"We discussed ways the Administration has taken full force in combating #COVID19, mask wearing, re-opening our schools, &amp; expanding our testing capabilities. We agree that more must be done, but I am encouraged by our ongoing efforts &amp; know that we will beat this virus together."
30,"Today, I had the honor of having Vice Admiral @JeromeAdamsMD, the U.S. Surgeon General, join me along with members of the @OhioMedicine to discuss the ongoing #COVID19 crisis &amp; what must be done to save lives &amp; tackle this virus."
31,"Thank you to @FrankLaRose, @senrobportman, and members of the House delegation - @RepSteveChabot, @RepBradWenstrup, @RepBillJohnson, @RepBobGibbs, @MikeTurnerOH, @RepBalderson @RepSteveStivers, and @RepAGonzalez - who joined with me to make this request in a recent letter."
32,"Getting the mail on time has been a problem in parts of my district for years, through no fault of the local post offices or letter carriers, who do a tremendous job."
33,OHIO NEWS: I am encouraged that these funds -- authorized in the SUPPORT Act -- will help communities in Ohio hit hardest by the #OpioidEpidemic. I worked on the legislation to combat this crisis that has affected far too many families in Ohio. https://t.co/V8K3WWgLbC
34,"My friend and colleague, @SteveScalise, was shot because of a gunman who had listened to too much unhinged rhetoric. There is no place in our debate for Nancy Pelosi’s comments that Republicans in Congress are “Domestic Enemies.” These words are wrong, and she should apologize. https://t.co/5qGENsolZA"
35,"RT @HancockHealth: HPH Pop Up Testing
• Testing is available for individuals with or without symptoms
• No out-of-pocket cost to the patien…"
36,"100 years ago, the state of Tennessee granted the last vote needed to ratify the #19thAmendment , which gave women the right to vote. Today we honor the Women’s Suffrage Movement and celebrate those who fought tirelessly for our equality and freedom. https://t.co/j7VCZsmHE2"
37,RT @senrobportman: We must protect #ohioans right to vote during to the ongoing #COVID19 pandemic. That's why I sent a letter to the Postma…
38,"The local postal carriers &amp; the people who work to deliver the mail do a great job, but unfortunately, for years, the United States Postal Service Michigan Metroplex Facility has failed to reliably deliver mail, including bills &amp; absentee ballots, to residents of #OH5."
39,"Today, I led a letter to @USPS to ensure the timely&amp; accurate delivery of election-related materials. W/continued uncertainty created by #COVID19 &amp;ongoing nat’l discussions about USPS, we urge USPS to work w/Secretary @FrankLaRose to protect Ohioans’ constitutional right to vote. https://t.co/DxKr4LuQO3"
40,I spent much of the afternoon in Van Wert visiting manufacturing facilities working hard to produce materials to help people during #covid19. Right behind me in this video is the courthouse - we have a lot of history here in #OH5! https://t.co/PlS3e2HiNS
41,"Today, I visited the @Spartech_LLC facility located in Paulding County, which started producing plexiglass to meet the new demands of #COVID19. Plexiglass can be used as protective barriers in schools, grocery stores, retail outlets, etc. to help keep people safe. https://t.co/C4OVDJM2Hi"
42,"Ensuring Ohioans in #OH5 can access care no matter where they live is critical. #Telehealth allows more people to be seen by their doctor w/o leaving their home. I applaud @POTUS for directing attention to improving access to care in rural communities ⤵️
https://t.co/NdQXK0Q733"
43,"With the announcement of the Great Lakes Restoration Initiative (GLRI) Trash Free Waters grant to the city of Toledo, there is a specific focus to rid the rivers that drain to Lake Erie of pollutants, which will both boost our economy &amp; improve the health of Ohioans &amp; wildlife."
44,"GREAT NEWS:@HHSGov is distributing additional #COVID19 relief funding to hospitals experiencing a surge in #coronavirus cases. Community Memorial Hospital &amp; St. Anne Mercy Hospital will benefit from this funding, in addition to other hospitals near #OH5 ⤵️ https://t.co/d9vphPuFfG"
45,+150 Members of Congress (House and Senate) joined us to stand up for the health and safety of moms and babies by urging the @US_FDA in to uphold the safety protections on chemical abortion drugs. https://t.co/sldsa6CxDT
46,"This is not only reckless, but dangerous. Chemical abortions have a much higher complication rate than surgical abortions performed at the same point in pregnancy and result in a high rate of emergency room visits.

Now is not the time to be further burdening our health systems."
47,"Tragically, the abortion industry has used this pandemic to expand their abortion business and disregard for women’s safety and human life."
48,A federal judge says women can be mailed deadly abortion pills during #COVID19. The @US_FDA should stand confidently for the protection of women and appeal this injunction #prolife https://t.co/fTXuk3PwYD
49,"In Congress, sometimes we have the privilege of serving with giants - Rep. John Lewis is one of those giants who tirelessly advocated for civil rights throughout his entire life. Marcia and I are sending our prayers to the Lewis family, his staff, and friends."
50,"While we've taken significant steps to combat this deadly epidemic, we must continue our work until we are no longer losing lives to the #opioidepidemic across Ohio and the country."
51,"Preliminary numbers from the @CDC show a record number of Americans died from drug overdoses in 2019, with over half of these deaths caused by opioids. #COVID19 is expected to result in an even higher death rate ⤵️
https://t.co/h1HuVaBv1v"
52,"I sent @HHSGov a letter requesting information on why there is a delay in distributing #COVID19 test results.

Even with testing capabilities breaking records daily, we are now facing a delay with test results. 

We must resolve this issue. https://t.co/lmYq3FnIHp"
53,"📃@cathymcmorris &amp; I urge the @USDOT &amp; @NHTSAgov
 to expedite planned regulations for autonomous delivery vehicles capable of contactless deliveries.

In light of #COVID19, contactless delivery of medicine, food, etc. is critical to help ⬇️ the spread of the disease.
Our letter: https://t.co/WttTzVh6UG"
54,"As co-chair of the #CongressionalFrenchCaucus, I'm proud to celebrate the brave men &amp; women who stormed the Bastille on July 14, 1789, thus marking the start of their quest to freedom. France is our oldest ally &amp; is a great trading partner. Vive le 14 juillet! #BastilleDay2020 https://t.co/zPFKyZ0hFa"
55,Remember him and all of our #lawenforcement officers who lay their lives on the line for us every day. Here is a heartwarming story of Officer Dia's kindness towards others just hours before he was killed: https://t.co/USE9agQJLJ
56,"Toledo and Ohio paid tribute to a hero today, @ToledoPolice Officer Tony Dia, who was murdered a few days ago while performing his duties to protect and serve his community. He leaves behind his wife and two young sons."
57,"They’ve been busier than ever, &amp; have invested in thermal imagers throughout the facility that test people’s temperatures to ensure the facility &amp; all who work in it are as safe as possible. https://t.co/j8dho2EabA"
58,"RT @HouseCommerce: It’s important to focus on mental health – especially now as the #COVID19 pandemic can cause additional stress

In July…"
59,RT @ToledoPolice: The death of Toledo Police Officer Anthony Dia weighs heavy on the hearts of officers and all those who knew the passion…
60,"Toledo Police Officer Anthony Dia was killed in the line of duty early this morning. Marcia &amp; I are sending our prayers to his family, friends, colleagues, @ToledoPolice Dept, the entire law enforcement community in NW OH &amp; all who mourn this tragic loss. https://t.co/446Xqd6tht"
61,"“Job gain of 4.8 million in June smashes expectations; unemployment rate falls to 11.1%”

We are resilient. Let’s continue to ramp up #COVID19 testing &amp; practice social distancing so we can get even more Ohioans safely back to work ⤵️ 
https://t.co/hWRDOJeJSb"
