,Tweet
0,The spike in violence against women during the pandemic is abhorrent. #TeamMaryland just announced $40+M in federal funds to support survivors of domestic violence + prevent violence against women. We will continue fighting for these vital resources. More: https://t.co/5TxfEkDTdJ
1,"RT @LeaderHoyer: The American people have been waiting ""weeks"" for Trump’s health care plan for the last 4 years, but he never had a plan –…"
2,#COVID19 infection rates among #MD’s Latino communities are relatively higher than any other racial or ethnic population in our state. #TeamMaryland is urging @GovLarryHogan to slow the spread + provide targeted relief to Latinx families. Read our letter: https://t.co/23oDx8ubbA
3,"While @TheJusticeDept  is able to lay out a clear accounting of #Russia’s #cyber crimes, we still have leaders who are incapable of criticizing the Kremlin. I hope @realDonaldTrump remembers these indictments the next time he has Putin's ear. More: https://t.co/gROTSe2EPE"
4,"Received this thank-you note today from Lauren, of #MD02’s #MiddleRiver, who contacted my office for assistance with replacing her neighborhood cluster mailbox. My team + I worked hard to make this happen. Happy to see you smiling next to your new cluster box, Lauren! https://t.co/ZTlVXngww5"
5,"Thrilled to earn a perfect score from the @cleanh2oaction for my voting record over the past year. #MD's environmental health is critical to our state's economy, culture + way of life, + I will always fight to protect it. Check out the scorecard here: https://t.co/QvPR3KUfVJ https://t.co/GOeqrareQc"
6,"Sharing on behalf of Lyft, who will be offering free and discounted rides to polling stations and dropboxes on Election Day. Read the flyer for more information. https://t.co/if12WKCPI2"
7,"Seniors in #AnneArundelCounty, sign up for the Meals on the Go program to receive a free healthy lunch prepared by Herrington on the Bay on October 7 and 14. Read the attached flyer for more information. https://t.co/VQ1gJ8AW18"
8,#TeamMaryland just announced @JohnsHopkins will receive over $8.3M from the @NIH to bolster its #COVID19 testing and response programs to better meet the needs of underserved populations and minority communities. Read the breakdown of the grant here: https://t.co/5zErdXuHim
9,"Wishing the President and First Lady a speedy recovery. #COVID19 is a powerful virus to which not even the President is immune. We must remain vigilant: wear a mask, practice physical distance and avoid large gatherings."
10,"Yesterday, the House passed #bipartisan legislation that I helped draft after last year's ransomware attack in #Baltimore. State and local governments have been rich targets for cyber hackers for years, but #COVID19 has made it worse. This bill will help. https://t.co/kHU7gsFJYg"
11,"The updated #HeroesAct makes good on @HouseDemocrats’ pledge to compromise while  addressing the health + economic crisis of #COVID19. @SenateGOP must finally negotiate + pass a bill that protects our heroes, crushes the coronavirus + puts money in Americans' pockets. https://t.co/mLzT7zl9j0"
12,Joining #TeamBaltimore in announcing that @JohnsHopkins will receive $1.4+M in federal funding to lead a national study on pandemic testing gaps + disparities among transgender Americans in order to better serve members of the LGBTQ+ community. More: https://t.co/dN4mnukbpT
13,"The updated #HeroesAct includes:
Support for small businesses, like #PPP improvements + second loans
More funds to bolster education + childcare
Support for housing assistance + food security
Funds for testing, tracing + treatment 
Second stimulus payments"
14,"Sharing on behalf of a #Baltimore company working toward a COVID-19 vaccine that is looking to fill hundreds of job openings.
https://t.co/Am0fmYp9dO"
15,"I'm extremely proud to represent #MD02's small businesses + owners, like John Sigambris of J &amp; J Alteration &amp; Cleaning in #Timonium – with whom I am pictured here – in Washington + will continue fighting to get them the resources they need to survive. #SmallBusinessWeek https://t.co/iU45aoKTYZ"
16,"575 days. That’s how long it’s been since the House passed #HR8, the Bipartisan Background Checks Act and how long @senatemajldr has ignored the bill. Today, as gun deaths continue to rise, we #WearOrangeMasks to urge the Senate to take action. https://t.co/hT1vlDcvHI"
17,"Sowing doubt into the electoral process is a tactic used by waning dictators, not leaders confident in their vision and ability to win. @realDonaldTrump's refusal to commit to a peaceful transfer should alarm every American who values their right to vote. https://t.co/qOazmTqtg0"
18,"200,000 coronavirus deaths. Each victim someone’s mother, father, child, grandparent, teacher, friend or physician. It didn’t have to be this bad. @POTUS knew COVID-19 was ‘deadly stuff’, yet deliberately downplayed its severity. 
My full statement: https://t.co/r2ulkhYeHo https://t.co/qVoDClcV7n"
19,"More federal money flowing to #Maryland – this time, $4 million from @HHSPopAffairs to expand access to preventive care, cancer screenings, reproductive health care and more in underserved communities across our state. Read more: https://t.co/Dizr5vfJYu"
20,Happy 73rd birthday to our @usairforce! Thank you to the courageous airmen and women who continue to keep our nation safe. https://t.co/H0H6KVniYA
21,"Wishing all those celebrating #RoshHashanah a happy, healthy new year. L'shana Tova! https://t.co/A5bJI98yzg"
22,"Shout out to our amazing interns, all from @DulaneyHigh, who all showed up in the same duds today! Thanks for all your hard work on behalf of #MD02. https://t.co/GzuBCHGJU8"
23,"The #COVID19 pandemic has made recovery even more difficult for those who are struggling. This
#RecoveryMonth, I’m wearing purple to show my support for those with substance use disorders. https://t.co/ryextd9uzL"
24,Thrilled that @JohnsHopkins will receive close to $12.5 million to bolster its global health security initiatives and help identify emerging public health threats around the world. Read more about the @CDCgov grant here: https://t.co/SMNyFkrOQw
25,#TeamMaryland just announced $20M+ in emergency federal funding to support @MedStarHealth's #Covid_19 response. More: https://t.co/8dNvnm71aj
26,"Proud to introduce my new bill today, the Dr. Joseph J. Costa HEARTS Act, named after Dr. Joseph Costa, who ran the @MdMercyBalt critical care unit + treated #COVID patients before dying from the disease himself in July. More: https://t.co/31mMjAmDaZ https://t.co/bZzftoiZ1r"
27,"Tune in, below, to watch my press conference at #Baltimore’s @MdMercyBalt live at 1pm today, where I’ll be unveiling my new bill – the Dr. Joseph J. Costa HEARTS Act – which provides “hero” pay to hospital workers on the #COVID19 frontlines. https://t.co/fkuxvcW9H9"
28,Summer is coming to a close. We can’t afford to head into flu season without every possible resource necessary to fight this pandemic. @SenateMajLdr McConnell: stop playing politics with American lives and pass the #HeroesAct!
29,"#TeamMaryland has not taken our eye off the ball when it comes to fighting the #opioidcrisis. If anything, #Covid_19 has only made it harder to access treatment + recovery services. Today we announced $50M to support @MDHealthDept's statewide efforts: https://t.co/l5ZZ5dqljf"
30,RT @ChrisVanHollen: His emphatic denials only show he knows these revelations will hurt him. Who would tolerate as Commander in Chief someo…
31,"Fantastic to see $4.5+M in federal funds awarded to @MD_Labor as part of a pilot program comabatting the opioid crisis through job training + recovery services, which will improve long-term economic + public health goals in communities across #MD. More: https://t.co/T6ZvMnStTA"
32,"Just announced over $904k for #BaltimoreCity firefighters + first responders, who are on the frontlines every day, keeping #Marylanders safe. The funding comes through a @FEMA program for which #TeamBaltimore worked hard to secure critical resources. More: https://t.co/O34Kx39wAk"
33,"Small businesses, both in #Maryland and across the country, are the engine of our economy. Pleased to announce $3.4M in federal #CARESAct funding to support small businesses in #MD02 and our state as we continue to weather the #COVID19 storm. More: https://t.co/KKVhf5hqbK"
34,Did this directive come from the White House? What evidence is there to support this policy change? Were states and local governments consulted to understand the implications of this directive? I’m joining my colleagues in demanding answers from CDC leadership.
35,"If the President and his staff will continue getting tested for #COVID19 despite being asymptomatic, so should the rest of the country. Not only is the @CDC’s new ruling absurd, it is dangerous."
36,"Pleased to announce close to $844,000 in @FEMA funding to bolster #BaltimoreCity’s emergency preparedness and response efforts when faced with catastrophic events, like pandemics. Read more here: https://t.co/60VgLTLNYe"
37,"This weekend, @HouseDemocrats passed legislation to support @USPS and protect the rights of Americans to vote by mail. Today, @OversightDems will ask the Postmaster General why he pushed cuts during a pandemic and election. More: https://t.co/6mzjrSx3Vv"
38,"Partnered up with @RepMikeRogers to share our thoughts on Trump’s apparent willingness to pardon @Snowden, who committed the largest + most damaging classified information leak in US history before fleeing the country. Read our @PostOpinions op-ed here: https://t.co/GWAKzp0GZs"
39,Great to see a local nonprofit getting some well-deserved attention. Thank you to @HLFINC for prioritizing the health of #Baltimore's children during the pandemic. Read about their work in the @washingtonpost here: https://t.co/YiedWNtmHb
40,Students in #MD + across the country are going hungry during the #COVID19 crisis. That’s why we’re calling on @USDA leadership to extend school nutrition waivers for the 20/21 school year to ensure children have access to healthy meals. Read our letter: https://t.co/MkxrZekU4v
41,"I'm deeply saddened to hear about the tragic passing of Joseph Kitchen, President of the Young Democrats of Maryland. Joseph was a kind, passionate leader + public servant who impacted many. My thoughts + prayers are with his loved ones through this unimaginably difficult time. https://t.co/gLA35Lhba9"
42,The #PaycheckProtectionProgram saved over 192k jobs in #MD02 + has been critical to keeping our small businesses afloat + #Marylanders employed throughout the pandemic. #PPPWorks https://t.co/gZDK6M4mvI
43,"Yesterday, @realDonaldTrump yet again publicly disparaged the brave patriots of our intelligence community, who are our best defense against terrorism, nuclear weapons, cyber attacks + financial crimes. 
https://t.co/1hyuHX5ODC"
44,"Many #MD workers rely on safe, dependable public transit, incl. those on the front lines during this pandemic. I’m proud to announce over $4.6M from @USDOT to upgrade bus fleets + transportation networks in #HarfordCounty + #HowardCounty. More here: https://t.co/JItjBMaA4n"
45,I've heard from dozens of #MD02 residents who haven't gotten their mail – incl. vital medications + paychecks – for weeks + sometimes not at all. It's morally unacceptable to implement significant cut-backs at the height of the pandemic. Read my statement: https://t.co/PqXjrfeMni
46,The House and Senate each have different proposals for the next COVID-relief bill. The House has put fort the #HEROESAct while the Senate has introduced the #HEALSAct. Which do you prefer? https://t.co/HscKTrm3U5
47,"Helped pass today's six-bill “minibus” appropriations package that supports #MD’s military + #ChesapeakeBay-focused economies, provides a 3% pay raise for troops, funds key police reforms + authorizes emergency spending on #COVID19 vaccines + drugs. More:https://t.co/eyStdNeQMJ"
48,"Do as I say, not as I do, is the MO of this President, who has no authority to postpone an election. This reeks of desperation. Many states use mail-in ballots w/o any evidence of fraud. Voter fraud is a hoax! https://t.co/JVwSCxzvIj"
49,"COVID-19 has devastated the child care sector, forcing closures + exacerbating the shortage of quality, affordable care. I'm proud to support two bills to provide relief for families + providers + support the safe reopening of our economy. #SaveChildCare https://t.co/a1oOUtoyqm"
50,Black and white boys who grow up in the same community and attend the same school experience very different outcomes as adults. The Commission on the Social Status of Black Men and Boys will help us understand why. #BlackMenAndBoysAct https://t.co/BTDVilwHMu
51,Keep yourself and others safe during this pandemic. #WearAMask in public spaces. #OnWednesdayWeWearPink https://t.co/MPjhOUfR8D
52,"#TeamBaltimore just announced almost $425,000 in federal funding from @NIAIDNews to support @UMBaltimore’s extensive #COVID19 research. More about the grant here: https://t.co/AKdDWLJhGH"
53,.@HouseDemocrats voted to renew an extra $600/week for those unable to work due to COVID-19 as part of the #HeroesAct 2 months ago. These benefits will expire at the end of July if @senatemajldr McConnell doesn't act swiftly. Read my @baltimoresun op-ed: https://t.co/LlIWvPBe7b
54,"Last week, we saw the largest single day increase in new US #COVID19 infections (67,000+). The pandemic is not over. I’m calling on @HHSgov to extend the public health emergency, expiring 7/25, to help states like #MD continue receiving federal funding. https://t.co/88ntiazYWI"
