,Tweet
0,"Mainers are still being hit hard by the opioid epidemic, especially during COVID-19.

The way I see it, the opioid epidemic is a direct result of Big Pharma caring more about profits than regular people. 1/ https://t.co/ROnpAoA8cr"
1,"Happy National Forest Products Week to the loggers, mill workers, truckers and all Maine workers who make Maine’s forest products industry the economic engine and job creator that it is. https://t.co/axbUYvDAkA"
2,"I recently spoke with small biz owners John and Rhonda at Castle Island Camps, a seasonal business our office assisted during the pandemic. 1/ https://t.co/rFs6xcqqbH"
3,"Federal loans and grants can help us keep infrastructure up-to-date &amp; respond to new challenges like COVID-19.

Great to see the USDA making investments in our communities so Mainers can continue to access quality healthcare &amp; clean water. 

https://t.co/ZIj3hadIxT"
4,"Congress has created programs to help both farmers and fishermen stay above water during COVID-19 and the economic downturn. But loggers have received no such help, despite the fact that Maine’s timber harvest is expected to drop by 20% this year due in part to the pandemic. 1/"
5,"Captain Bob Peacock &amp; I met at the Eastport Breakwater &amp; talked about the value of rail transportation in places like Washington County, &amp; supporting Maine veterans, especially during COVID-19.

I learned a lot from Bob about the Port of Eastport &amp; I appreciate the warm welcome. https://t.co/0nOYjqRWa2"
6,"I’ve been pushing back, writing to both the Department of Health and Human Services &amp; drug manufacturers about ensuring that the 340B program remains available to serve low-income Mainers who need treatment. You can read these letters here: https://t.co/yjmxlqVMlj 

3/"
7,"It's an important part of keeping Mainers, especially Maine seniors and Mainers in poverty, healthy.

But lately, Big Pharma is trying to undermine this program, &amp; we can’t let that happen. 2/"
8,"I had a virtual meeting with the Maine Primary Care Association, where we discussed the importance of the 340B program for Mainers. 

340B is a discount program for Rxs that helps Maine community health centers access low-cost medication and support valuable services. 1/ https://t.co/jjFSBpILgt"
9,"Many of the small businesses I’m hearing from still need help, even as Congress has failed to come together to pass add’l COVID-19 relief. 3/"
10,"One business that reached out to us was Belgrade Lakes Golf Club, who we helped apply for a PPP loan. I went to visit BLGC recently to get an update from the club’s owners &amp; other small businesses in the area. 2/"
11,"At the beginning of the pandemic, many Maine small businesses were struggling to figure out how to navigate new federal aid programs so they could stay afloat. So we set up a Small Business Response Team in my office to help. 1/ https://t.co/FCLRpn9QkC"
12,"With summer camp cancelled, Camp Mechuwana and their staff have spent this past summer distributing food to kids who need it in the Monmouth, Vienna, and Winthrop areas. Thanks to Camp Mechuwana for stepping up to the plate and working hard when your community needed you! https://t.co/EaFdFlW9nM"
13,"We need to protect Social Security benefits, so I’m backing a bill to effectively block and reverse the executive order. Mainers deserve a real, bipartisan COVID-19 relief bill, not a partisan half-measure that could harm older Mainers. https://t.co/wkOPWkPCc1

2/"
14,"An executive order announced last month would defer payroll taxes, which threatens Social Security benefits and doesn’t offer the relief that Mainers who have lost their jobs need. https://t.co/eP0SVlu4LM

1/"
15,"According to a recent news release from the IRS, more than 30,000 Mainers still haven’t received their Economic Impact Payment (EIP). 

But there’s still time. Many of these folks may be non-filers who don’t know that something’s missing. 1/"
16,"As I've said for months now, the American people can't wait for additional coronavirus-related federal aid — not until after the election and certainly not until 2021.

My statement on the president's decision to withdraw from COVID-19 negotiations: https://t.co/arjLDeDZWR"
17,"I'm sick and tired of the grandstanding and empty promises on COVID-19 relief and I know many of my constituents are too. Mainers need real relief now, not another partisan bill with no chance of becoming law. 

My statement on last night's vote: https://t.co/Nc33vlXBzm"
18,"I’m adding my prayers alongside many others for the President and First Lady’s good health and full recovery. COVID-19 can be life-threatening, especially for seniors and people with certain pre-existing conditions, and we all need to take steps to watch out for one another."
19,"We should be making sure ambitious folks like Kathy have the tools they need to succeed, especially right now. It’s time for the Senate to take action &amp; help protect small biz during COVID-19 by passing the SBDC Improvement Act, which I passed thru the House a year ago. 2/ https://t.co/9xfQoaWRj1"
20,"When I went to see Lighthouse Arts Center owner Kathy James last month, she reminded me exactly how important the Small Business Development Center (SBDC) program is. Kathy has been working hard to re-open her small business with the help of her local SBDC during COVID-19. 1/"
21,"Logging is part of our heritage as Mainers. But COVID-19 is hitting loggers hard, &amp; we need real solutions to help this industry &amp; its workers recover. I secured an amendment to the House's clean energy bill to help ME loggers generate additional revenue thru biomass energy. 1/"
22,"RT @RepSusieLee: Right now, I’m a single issue congressperson, and that issue is #COVID19 relief. 

That’s why I’m taking a stand with @Rep…"
23,We’re working with @PLCofMaine to build support for the bill and I’ll keep pushing to help the logging industry in Maine make a full recovery. This is one of our state’s most important industries and Maine’s rural communities need it to be healthy. 3/ https://t.co/Gm2LxHg2yg
24,"One thing I’ve been working on to help loggers and truckers in Maine is the Loggers Relief Act, which I introduced w/ Republican Rep. David Rouzer. Our bill would provide direct COVID-19 relief to logging &amp; log hauling operations, like the aid we provide to farmers right now. 2/"
25,"... along with @RepSchrader, @RepSusanWild, @RepFinkenauer, @RepKendraHorn, @RepSusieLee, @RepGallagher, @RepPaulCook, @RepTomReed, @RepSlotkin, and @RepDonBacon who also signed on to this effort to push for bipartisan COVID-19 relief. 5/"
26,".@RepMaxRose, @HerreraBeutler, @RepFredUpton, @RepBrindisi, @RepGilCisneros, @RepStephMurphy, @RepCunningham, @RepJoshG, @RepJimCosta, @RepVanTaylor, @RepColinAllred, @RepSherrill, @RepTomSuozzi, and @RepJohnKatko joined us to press  for COVID-19 relief before the election 4/"
27,"I led a group of 34 Republicans and Democrats with @RepBrianFitz, @RepKathleenRice, and @RepAGonzalez to make clear to House leaders: 

Until the House has sent new, bipartisan COVID-19 relief legislation to the Senate, our place of duty remains here in the People’s House. 3/ https://t.co/Em9NrV8aYN"
28,"The #1 priority in the House right now needs to be passing bipartisan COVID-19 relief for our constituents. 

Too many are still unemployed, too many businesses are on the brink of going under, and our schools, rural hospitals, and state &amp; local gov’ts face a budget crisis. 1/"
29,"The Postal Service is a lifeline for rural Mainers and small businesses. I’ve introduced the bipartisan Postal Service Emergency Assistance Act to provide emergency funding that allows USPS to function at full capacity during this pandemic &amp; recession. 1/
https://t.co/p5Wvx8wVc0"
30,"My colleagues and I are committed to staying in Washington and doing our jobs until we deliver for our constituents. Helping people that have lost jobs, keeping our hospitals fiscally healthy, and saving small businesses is more important than any campaign. 

3/"
31,"We started Tuesday w/ a credible bipartisan proposal to deliver COVID relief and a commitment to staying in Washington until we got a deal done.

We ended Tuesday w/ party leaders choosing politics over country, bringing momentum to a screeching halt. 1/ https://t.co/SI7h7d8jeL"
32,"Coronavirus, the resulting economic downturn, and millions of job losses mean Americans have even less money to afford the prescription medications many of us need to live normal lives. 

This is a problem I hear about from Mainers a lot, and it’s getting worse. 

1/"
33,"Using funds Congress passed as part of the CARES Act, Maine is starting a new grant program to help small businesses that are struggling during the pandemic. 

https://t.co/mKuGgO0XFf"
34,We helped Margaret in LaGrange with her unemployment benefits when she lost her job during the pandemic. 2/ https://t.co/YSlgSVMS71
35,"Many Mainers are facing new struggles during the pandemic, and we’ve stepped up our constituent services to help meet their need. If you need assistance, contact our nearest office at https://t.co/Qa8JkSoSzl

Here are just a few of the folks we’ve helped: 

1/"
36,"Great to stop by the @LAMetroChamber recently. Throughout the pandemic, I’ve worked with the Chamber and their members to help them navigate federal small business relief programs like PPP and EIDL. They’ve been doing crucial work to help local businesses stay afloat. https://t.co/fIiLOLuQiq"
37,"Visiting libraries is one of the best ways for Mainers without good internet at home to get online. Lewiston Public Library is opening back up with some new safety measures during COVID-19, and I know some other libraries throughout the state are doing the same. 1/ https://t.co/zisYVeHIoK"
38,RT @RepDaveJoyce: Failing to reach a deal on how to address the ongoing health &amp; economic crises caused by #COVID19 is unacceptable - a fai…
39,Read more about our call to restart negotiations on a COVID-19 relief package here: https://t.co/9f97GbBpCj
40,"Congressional leaders need to understand that failing to reach a deal on a COVID-19 relief package is not an option. 

Today, I’m leading a group of 18 reps — 10 Democrats and 8 Republicans — to pressure Leader McCarthy and Speaker Pelosi to restart negotiations immediately. 2/ https://t.co/8lTNt6zHzt"
41,"Party leaders are calling the House back to DC this weekend for votes on the postal service. 

That's important work, but afterwards leaders will put Congress back in recess... as if there isn't a pandemic, a recession, and an unemployment crisis unfolding before their eyes. 1/"
42,"It’s clear to just about everyone — except congressional leadership — that Congress should be in Washington right now working on COVID-19 relief. But congressional leaders and the White House are refusing to negotiate, so the House is not in session and the Capitol is empty. 1/"
43,"Mainers know best about how to build broadband in our state and why it’s so important. For this bill, we talked with  service providers, town officials, small businesses, and others who are working to expand broadband in our state. 2/

So don’t take my word for it. Take theirs:"
44,"The goal is to expand the program nation-wide if we find that it works well. That would mean better care for more veterans, and more veterans who could stick close to home and family to get the help they need.

You can read more about my bill here:
https://t.co/dl8LJJ2gRx"
45,"We need to find new solutions, which is why I’ve introduced a bill — the Veterans Access to Online Treatment Act — with @RepJimBanks to create a pilot program that provides remote mental health care to vets through online therapy and other computer-based technologies. https://t.co/xWPKWtwiVN"
46,"For veterans who live far from VA facilities — and there are 1000s of them in Maine — distance is a huge barrier to receiving care, which is particularly dangerous when it comes to mental health. We’ve expanded community care, but too many veterans still slip through the cracks."
47,"The president's actions are a serious overreach of executive authority and come up short on addressing our nation’s public health crisis and recession.

We need congressional leaders to drop the political games and lead their caucuses to a compromise.

My full statement: https://t.co/Y6bMDvekIk"
48,"There's broad, bipartisan agreement for tackling this problem. Congressional leaders and the White House need to listen to mayors, county commissioners, and town councillors from across the country and make state and local gov’t relief a part of their COVID-19 package."
49,"Our RESTART proposal is gaining traction among small businesses and in Congress, with 79 bipartisan House members now cosponsoring our bill. 

Today, I led 24 of these representatives to write to House leadership urging them to include RESTART in their COVID-19 negotiations. https://t.co/liOwbKpLP0"
50,"To help address this problem, we passed a bill through the House last week to provide $1 billion in funding for broadband development, including support targeted specifically to the telemedicine and distance learning services our rural areas need most during the pandemic. 2/ https://t.co/MERyX2RNWH"
51,Today is #RuralBroadbandDay — which has become even more urgent during COVID-19 and this economic downturn. The broadband gap damages the health and education of rural patients and students in normal times and the impacts are far worse right now. 1/
52,"These vets are sent out of state because Togus doesn’t have long-term mental health beds. 

Maine veterans deserve better, which is why I secured $20 million in the House's VA funding bill to help address this problem. #mepolitics 2/

Read more here: https://t.co/haOU0aB0Di"
53,"When Maine veterans need long-term VA mental health care for things like post-traumatic stress or substance abuse, they’re sent to Massachusetts or Connecticut to get treatment. Far away from their families and support systems, recovery becomes more difficult. 1/"
54,"5 million Americans have lost health insurance since March.

Rather than working with us in Congress to solve this crisis, the administration is in the Supreme Court trying to dismantle the ACA and cut coverage for ~98k Mainers. We cannot let that happen.

https://t.co/DphBFM6B4A"
55,"I introduced the bipartisan RESTART Act last week in the House. It’s the best next step for Maine small businesses and their workers to help them make it through the COVID-19 recession.

But you don't have to take my word for it, here’s what ME small businesses think: https://t.co/susX1N9mb9"
56,"I'm sick of it. For over a year, I’ve been working on new legislation &amp; developing a set of proposals to put our country back on the path to working for regular people.

Today, I’m announcing my Plan to Fix a Broken Washington.

Read the plan here: https://t.co/i9UAK5mG7E 3/ https://t.co/z3RNsMmvUK"
57,"I talk to a lot of people who've lost all faith in Congress and the fed'l government. Washington seems rigged against regular people by those with money and power, &amp; in many ways it is.

Everyone can see the system is broken — but too many in DC have given up trying to fix it. 1/"
58,"Our RESTART program builds on PPP to offer partially forgivable loans that are targeted to businesses that have taken a hit of more than 25% due to COVID-19. 

Learn more here: https://t.co/CCJeTj0Tu2 3/"
59,"That's why I introduced a bill — the Preventing China from Exploiting COVID-19 Act — with 13 of my colleagues to identify, analyze, &amp; help combat efforts by the Chinese government to exploit the COVID-19 pandemic. 2/

Learn more about our legislation here: https://t.co/xBcc69DMw2"
60,We’re seeing evidence that China is using the coronavirus crisis to spread misinformation and commit cyber-theft. Our country needs to understand the threat and be prepared for what comes next. 1/ https://t.co/N7LQWV0Et6
61,"I’ve been holding tele-town halls since COVID-19 began to hear from Mainers about the challenges they're facing and come together to talk about solutions.

If you haven't been able to join yet, we're holding another one tomorrow. Register here to join in: https://t.co/L8HC29EEuR"
62,"NOAA is being petitioned to close 3 large areas in the Gulf of Maine to lobstering. These closures will take tens of millions of $$ from lobstermen &amp; their families, many of whom are struggling as demand for lobsters sags with the economy. 1/ https://t.co/zkWwdOYOsQ"
63,"Yesterday, I voted to pass legislation to improve the Affordable Care Act by lowering the cost of health care purchased through ACA marketplaces and empowering the fed’l gov to negotiate down Rx drug prices. 2/

Read more here: https://t.co/9dF8Vgy7e8"
