,Tweet
0,"New study finds 80% of #COVID19 patients were vitamin D deficient. 

Vitamin D helps support a healthy immune system, but it's easy to be deficient, especially in colder climates. I, as does Dr. Fauci, take vitamin D supplements. 

https://t.co/payMlGcGhE"
1,"U.S. GDP has roared back, growing at an annualized rate of 33.1% in the third quarter. https://t.co/AnEC4G7NiX

Our economy is recovering from #COVID19, but please make sure you/your family stay healthy by social distancing, wearing a mask when appropriate and proper sanitizing."
2,RT @EnvisionGrtrFDL: Congressman Glenn Grothman stopped by to offer a few words on Manufacturing Month and our local manufactures who are d…
3,"Today, we recognize the hard-working, dedicated Medical Assistants who help doctors and nurses care for patients and save lives. 
 
Happy National #MedicalAssistantDay! https://t.co/cRPtUEE2QE"
4,"The forest industry has taken steps to preserve the health of our forests, like planting more trees than they use. Today, companies like @KCCorp in #Neenah utilize these vital forest goods in their products, such as tissues and diapers. 
 
#ForestProductsWeek https://t.co/CVoeZeSrZL"
5,"All U.S. dairy operations are eligible for the Dairy Margin Coverage program, which can provide #WI producers relief to continue operating during #COVID19. Click below for more information.
 
https://t.co/2qXQcFg9xu"
6,"With #COVID19 cases rising, my Wisconsin colleagues and I sent a bipartisan letter asking for more federal funding to assist the #WI National Guard, who are helping in the fight against the coronavirus.
 
https://t.co/fGoLQR2jK2"
7,"73 of us sent this bipartisan letter to House leadership urging them to give America’s Karshi-Khanabad (K2) veterans the health care they deserve through the upcoming National Defense Authorization Act.
 
https://t.co/ARpDGCfEbj"
8,"We sent this bipartisan letter to @SecAzar and @SecretarySonny to let them know about the full range of health benefits dairy offers and urged them to consider new scientific evidence when preparing future dietary guidelines.
 
https://t.co/OCb1oltFi3"
9,"Today is National #EmergencyNursesDay. This year, sharing our appreciation for frontline emergency workers is even more important throughout the #Covid19 health crisis. We thank all nurses for their dedication and service to our country. #ThankYouNurses https://t.co/Czy2O7agz8"
10,"The number of #COVID19 cases in Wisconsin continues to rise. Please remember to sanitize, social distance and wear a mask when appropriate."
11,"Today, I spoke with @Concernedvets about what I’m doing in Congress to make sure veterans receive the best health care possible through the VA. https://t.co/7f3TYiQxQ4"
12,"If your trip to Washington, DC was postponed due to COVID-19 (or if you’re just interested), check out this short virtual tour of the U.S. Capitol building. @visitthecapitol

https://t.co/jxrqsY8g6e"
13,"October is #BreastCancerAwarenessMonth. Let us celebrate those who have beaten this terrible disease, remember those we’ve lost, stand with those still fighting and encourage medical screenings and self-checking for women young and old. https://t.co/Y2WSqNmMvF"
14,"The 340B Drug Pricing Program has made life-saving medications more readily available to patients, while saving them money. I asked the CEO of Novartis if the company has been a good steward of this program. @340BHealth https://t.co/fLCzvBAs2j"
15,#WI06 has more manufacturing jobs than any other congressional district. Thank you to the hardworking men and women who are the backbone of the American economy. I will continue my work to grow #WI #Manufacturing and keep #WIWorking. #MFGDay20 @ShopFloorNAM https://t.co/QXbmiP1ZEY
16,“four hospitals provided no care to any 22-week preemies”- https://t.co/mjFrS9KVOR
17,"@WillieGarson @realDonaldTrump “four hospitals provided no care to any 22-week preemies”- https://t.co/mjFrS9KVOR

I hope @WillieGarson will apologize to the women and men who have gone through this this unimaginable pain and next time take a moment to think before tweeting something so insensitive."
18,"Some hospitals refuse to provide medical services to newborns who are premature or born with disabilities. 

@realDonaldTrump’s executive order will make sure these children are welcomed to the world with the care they need and deserve.

https://t.co/cWJHzY1keI"
19,"Preliminary studies point to Fenofibrate as a medication that can help combat #COVID19. I once again called on @CDCGov and @NIH to investigate the validity of these studies as a way to help people right now, rather than just waiting around for a vaccine. https://t.co/lI5TBkYiZS"
20,I was happy to join @SenRonJohnson on a virtual call with @WisCounties to discuss what Washington has done to support local #WI communities during #COVID19 and how we can work together in the future to support them. https://t.co/MFefIUp8oE
21,"ICYMI, Dr. Fauci has joined me in promoting Vitamin D to strengthen your immune system— a critical way to fight #COVID19.

https://t.co/j8Z0P1Eo6w"
22,"After news that Dr. Fauci has endorsed vitamin D as a way to improve your immune system and combat #COVID19, I took to the House floor to tell my colleagues about this advice that could saves lives. https://t.co/aFtoFvVraX"
23,"Farmers and ranchers affected by #COVID19 may be eligible for assistance through the @USDA Coronavirus Food Assistance Program.

More details: https://t.co/0BvCzwl57R"
24,"❌ The abortion lobby wants to flood US markets with dangerous abortion drugs from overseas, threatening the health and safety of vulnerable women. 

✅ I’m standing with @SenHydeSmith &amp; @BobLatta by cosponsoring the SAVE Moms and Babies Act, to stop this malicious practice."
25,"The benefits of the American dream extend far beyond the individual. When more people succeed it strengthens families, our communities and our nation as a whole. That’s what I as a member of the @RepublicanStudy American Worker Task Force am working toward https://t.co/nyeluCpJ1p"
26,"Happy birthday to the @usairforce! A tip of the flight cap to all of the brave men and women who have worn the uniform of the United States Air Force. Aim High, Fly-Fight-Win! #USAF https://t.co/SfGrfdHHYI"
27,"Vitamin D is essential for a healthy immune system, but 41% of US adults are vitamin D deficient. I’m glad Dr. Fauci is finally promoting this treatment that could help people with #COVID19 right now. https://t.co/8XjwN9PSac"
28,"September is National #RecoveryMonth. Today, I’m wearing a purple mask to support Wisconsinites who have struggled with addiction and am praying for those in #recovery. #CongressGoesPurple https://t.co/qkGgs02kZ4"
29,"This Friday, the Smithsonian will be reopening four of its #DC museums to the public with new safety measures in place from the @CDCgov. Visitors will need to reserve free passes to visit any of the four museums. Click the link below for more information

https://t.co/bRR9xndRfr"
30,"This Friday, the Smithsonian will be reopening 4 of its #DC museums to the public with new safety measures in place from the @CDCgov. Visitors will need to reserve free passes to visit any of the four museums. Click the link below for more information. 

https://t.co/bRR9xndRfr"
31,"Today, @realDonaldtrump will present the Medal of Honor to Sergeant Major Thomas P. Payne, who heroically risked his own life to save 75 hostages in Iraq in 2015. We owe Sergeant Payne our thanks, gratitude and respect.

You can watch the ceremony here: https://t.co/bS9OaXLRTS"
32,"At yesterday’s Oversight Committee hearing on the Census, one witness cautioned that we may be double counting people, especially college students, due to the unique circumstances of #COVID19. https://t.co/jza4WAt7P7"
33,We will #NeverForget 9/11/2001. The victims who lost their lives. The families torn apart. The city rocked. The first responders who bravely and selflessly answered the call to action. The nation that grew stronger through this horrible tragedy. https://t.co/6LVyuBptfy
34,"We need to ensure that affordable, frequent #COVID19 testing is available for Americans. As the medical community gets closer to a rapid in-home test, I joined this bipartisan letter to @US_FDA Commissioner Hahn urging him to expedite the approval process https://t.co/20Tgwt9TqF"
35,"Congrats to Wisconsin’s 2020 @PruSpirit award honorees and finalists. These high school students’ dedication to improving their communities through volunteer work is admirable. Do you know a student who should be recognized in 2021? Click below!
 
https://t.co/WLpk86wJzy"
36,".@realDonaldTrump has authorized #FEMA to distribute up to $44 billion from its Disaster Relief Fund to individuals who have lost wages due to #COVID19. Click below to see if you qualify.

https://t.co/yqH1BJZ9T2"
37,"Let’s not forget about the opioid crisis. With #COVID19 lingering and more people at home, Wisconsin has seen an uptick in overdose deaths. Please remember to keep your prescriptions in a secure place and discard any pills you do not use."
38,I recently toured Hope Clinic and Care Center in #Winnebago County. Thank you to our medical professionals who continue to provide quality health care throughout the #COVID19 outbreak. https://t.co/s9x21pKpx4
39,"Today is National Pediatric Hematology and Oncology Nurses Day! Thank you to the devoted professionals who provide quality nursing and physical and emotional support for children, adolescents and young adults with cancer and blood disorders. https://t.co/75igVVLRaC"
40,"#Wisconsin-based Epic Systems Corp. found that breast, cervical and colon cancer screenings dropped by 90% during the shutdown in March, which encouraged hospitals to restart them. Now they are sharing their other findings: https://t.co/AuOIe1e9B1"
41,"What makes America great? It’s the men and women who go to work every day and keep our economy running. 

Happy Labor Day. https://t.co/yeFhi36hIV"
42,This week’s Fond du Lac County Towns Association meeting was the first in-person meeting in months and very productive. I discussed how the #COVID19 bills Congress has passed this year are affecting #FDL County. https://t.co/I6WXiWLdm0
43,"The White House will be reopening to a limited number of public tours starting September 12, 2020 with new health and safety policies in place. If you would like more information or to apply, please visit my website below.

https://t.co/QUVfckw5S8"
44,"I toured Young Innovations in #Grafton this week. Normally, they manufacture dental microbrushes, but are now using their expertise to produce #COVID19 testing swabs. Check out this 2-min. video!

https://t.co/QNcnsqmxUN"
45,Thanks to Young Innovations in #Grafton for showing me how you’ve used your expertise in manufacturing dental microbrushes to start producing #COVID19 testing swabs. #WI06 #WIWorking. https://t.co/GdAV9pf27X
46,Thanks to the hardworking @GundersenHealth professionals for showing me how you are accommodating patients during #COVID19 at your critical access hospital in #Friendship and clinic in #Westfield. https://t.co/qAjs4m6GxO
47,"While the research is still in its early stages, far too little attention is being paid to the positive effects vitamin D and Fenofibrate may have on combating #COVID19. https://t.co/zUS4wFG0eB"
48,"I joined my colleagues in sending this letter to @SecretarySonny urging the @USDA to grant flexibility in schools’ child nutrition programs to make sure children in need can access the nutrition they deserve during #COVID19. 

https://t.co/foc6aTSbI7"
49,Thanks to @EPAAWheeler for visiting #WI for the 3rd time this year to discuss how local farmers are working with the @EPA through the Great Lakes Restoration Initiative and are producing tangible results in improving the health of the Great Lakes and their tributaries. https://t.co/2WWnkiFLXZ
50,Stimulus checks intended to help Americans through #COVID19 ended up in the pockets of non-US citizens. I sent this letter to Secretary Mnuchin urging him to investigate why and how we can correct this. https://t.co/r4CgzRsMun
51,"Thanks to @realDonaldTrump for your continued work to expand access to telehealth services for Americans living in rural communities.
 
https://t.co/evlFQtcWmL"
52,"Today is the 238th anniversary of the Purple Heart. My heartfelt thanks goes out to all of our wounded warriors, and their families, who have sacrificed so much to defend our freedom around the world. #PurpleHeartDay https://t.co/Hr1UIuW6xw"
53,"Donating blood is important. Equally as important is donating #plasma. It’s a bigger time commitment, but one plasma donation could help up to three #COVID19 patients. https://t.co/YxbNOov1Z8 https://t.co/EDt7NJGz8x"
54,"RT @WhiteHouse: The latest numbers on PPE: @fema and @HHSGov have worked with the private sector to deliver over 200 million N95 masks, 855…"
55,"Thank you to everyone who attended my town hall meetings in #Newton, #SheboyganFalls and #MtCalvary, and for continuing to sanitize, wear masks and social distance as we discuss how to move our country forward and defeat #COVID19. https://t.co/XrKDNI4N99"
56,"When we voluntarily shut down our economy, many hospitals were not giving cancer screenings or mammograms. That means some people with cancer went months without knowing they needed treatment. Moving forward, we can’t afford to again cut off access to preventative care."
57,"I'll be hosting another telephone town hall meeting tonight at 6:25 p.m. CT to discuss what Congress has done to address #COVID19 and future plans. I want to hear your questions and comments, too, so I hope you can join me by clicking this link: https://t.co/3OJFkiWUkA"
58,"“Since the start of the pandemic, the sewing business has made more than 20,000 masks and counting with assets typically used for custom contract sewing.“

United Manufacturers in #FDL is stepping up to fight #COVID19 and create jobs. Way to go!

https://t.co/1TvrZebnOC"
59,"I'll be hosting a telephone town hall meeting tonight at 6:10 p.m. CT to discuss what Congress has done to address #COVID19 and our plans for the future. I want to hear your questions and comments, too, so I hope you can join me by clicking this link: https://t.co/zPSEkJCRht"
60,Thanks to @realDailyWire for shining light on this possible treatment for COVID-19 that could potentially save lives right now! The CDC should be investigating every lead we have in treating the virus. https://t.co/M4rAzssNDS
61,"Today is Korean War Veterans Day and this year marks the 70th anniversary of the start of the War. Thank you to the brave soldiers who valiantly fought the spread of communism, ensuring freedom and prosperity for millions in the Republic of Korea. https://t.co/wqosHsvXyc"
