,Tweet
0,"America's economy continues to show unprecedented resiliency, shattering previous records and posting its best GDP growth since World War II.

Together, we are fighting to build back our nation and emerge from this pandemic stronger than ever.

https://t.co/atWbxSeSvv"
1,"Being married to a nurse practitioner has given me an inside look at the phenomenal efforts of our emergency workers.

On #FirstRespondersDay, we thank our essential EMTs, firefighters, &amp; police officers who risk their lives on the front lines of our communities keeping us safe. https://t.co/QqUe94nikY"
2,"America is set to confirm an impressively qualified constitutionalist to the Supreme Court who will respect the rule of law and not legislate from the bench.

Amy Coney Barrett will be an outstanding addition to the highest court in the land. #ConfirmACB 

https://t.co/gEzwgFMg1S"
3,"RT @KimberlyRobinsn: Happy 29th anniversary to Clarence Thomas, who took his seat Oct. 23, 1991. https://t.co/jHxK8ltDSD"
4,"Enjoyed a warm welcome from Burlington Christian Academy students, who are grateful to be back learning in their classrooms.

Safely reopening our schools is essential to ensuring our children receive a quality education and key benefits needed for their future development. https://t.co/aaSnTmO2cN"
5,"Joe Biden must answer: Is he the ""Big Guy"" who received a payout in Hunter Biden's deals?

Americans deserve to know the truth. https://t.co/TziisUqHqw"
6,"Senate Democrats claim to hate the filibuster but just exploited it to block $500 billion in coronavirus relief for American small businesses and families. 

It's clear DC Democrats will use anything at their disposal for their political games.

https://t.co/fkkwkokNDF"
7,Happy to be at Rudd Farms in Greensboro this afternoon with @USDA Under Secretary @BillAtUSDA and @NCAgriculture Commissioner Steve Troxler to discuss the coronavirus food program and support for our farmers who relentlessly feed our state each and every day. https://t.co/feQ3gPeQzS
8,"Blessed to be able to visit with some of our nation’s finest at @MCASCPPA, where our marines have been serving America for over 75 years.

Thank you Major General Michael Cederholm and Col. Mikel Huber for the hospitality. Semper Fi! https://t.co/EWayOxIHQn"
9,"Always excited to talk about the U.S. Navy's @BlueAngels and the 130 active-duty Sailors and Marines who proudly fly the skies for this squadron.

Thanks to @BeerArmy for hosting us in your veteran-owned business. https://t.co/uwGLUg54ZK"
10,"Even ""GOP apologist"" Wolf Blitzer knows the truth: Nancy Pelosi continues to resist and delay coronavirus relief at the expense of America's families and small businesses.

https://t.co/5Noi0lRjc4"
11,"Amy Coney Barrett reminds me of what is good about America. A strong woman and a loving mother who can beat the boys on their home turf. Yes, she has a conservative world view, but one that is full of grace and mercy even when she’s the smartest person in the room. #ConfirmACB https://t.co/exKZLmLIJb"
12,"RT @USDA: Today, we celebrate the individuals who dedicate their lives to feeding &amp; fueling the world ❤️ #NationalFarmersDay https://t.co/3…"
13,"Religious freedom wins once again.

Thankful for those who fought to protect this cornerstone right for Capitol Hill Baptist Church. 

Why this November matters!

https://t.co/6mCoIBEzuU"
14,"Tonight I was blessed to speak at an event for Genesis Ministries of Rockingham County who do amazing work providing a new beginning for women bound by addiction. 

Their professionalism &amp; foundation rooted in the love &amp; grace of Jesus is evident in their students &amp; graduates. https://t.co/WdlhXHL7vt"
15,"Today is #WorldMentalHealthDay. I pause to think of all the families - many who have suffered privately. I pray that one day the stigma &amp; shame is no longer part of the conversation. To all with loved ones &amp; those directly impacted, may God comfort you on this day of recognition. https://t.co/3MMTSeKZ37"
