,Tweet
0,"It's October 29th, and President Trump still doesn’t have an adequate national testing strategy."
1,Wear a mask.
2,"It's October 28th, and President Trump still doesn’t have an adequate national testing strategy."
3,"It's October 27th, and President Trump still doesn’t have an adequate national testing strategy."
4,"The truth is:

This nomination is part of a decades-long effort to tilt the courts towards the right to accomplish through the courts what Republicans could never accomplish through Congress

Democrats will never stop fighting for Americans’ health care and rights and freedoms"
5,"A warming planet. Workers falling behind. Dark money flooding politics. The curtailing of the right to choose. The limiting of voting rights.

Those are the consequences of this nomination.

We will never not stop fighting for the health care, lives, and freedoms of Americans."
6,"It is a lie that Senate Republicans are merely following their own standard.

What is the real reason Republicans are so desperate?

President Trump vowed to only pick justices who would “terminate” our health care law.

Democrats will never not stop fighting for health care."
7,"Senate Republicans are breaking 231 years of precedent and becoming the first majority to confirm a Supreme Court Justice this close to a presidential election day.

Democrats will never stop fighting for Americans’ health care, rights, and freedoms."
8,"We are fighting for American lives and American freedoms

The right to affordable health care

The right to make your own private medical decisions

The right to join a union

The right to vote without impediments

The right to love

We will not stop fighting

#WhatsAtStake"
9,"If qualifications were the only thing that mattered—President Trump would not have vowed to only pick justices who would “terminate” our health care law

Democrats will not stop fighting for health care

Democrats will not stop fighting for Americans with pre-existing conditions"
10,RT @ElizabethBanks: Thank you again @SenSchumer for chatting with me about #WhatsAtStake. You can watch us discuss all things healthcare an…
11,"RT @peoplefor: TODAY: We're rallying to call on Senators to protect our health care and vote NO on Amy Coney Barrett.

Hear from @SenSchume…"
12,"It's October 26th, and President Trump still doesn’t have an adequate national testing strategy."
13,"Vice President Pence cannot come to the Senate because of his exposure to multiple COVID-positive staffers. His purely ceremonial and non-essential presence would just put Senators, staff, and Capitol workers at risk."
14,"We’re fighting for American lives and freedoms.

The right to affordable health care.

To make your own private medical decisions.

To join a union.

To vote without impediments.

To love.

We will not stop fighting."
15,"The White House Chief of Staff said that they're “not going to control the pandemic”

But Republicans are still rushing their sham process for Pres. Trump’s nominee to rip away health care from millions amid COVID

Democrats will not stop fighting for Americans in this pandemic"
16,"RT @DerrickNAACP: Thank you, @SenSchumer. This is a travesty of justice. History will judge harshly all those Senators who participated in…"
17,"If qualifications are the only thing that matter, President Trump wouldn’t have vowed to only pick justices who would “terminate” our health care law.

Democrats will not stop fighting for Americans’ health care."
18,"Saturday—Senate GOP objects to helping Americans amid COVID

Last night—VP aides test positive. I wish them well but they said he'd keep campaigning &amp; come to Senate.

Today—WH Chief says they're ""not going to control the pandemic”

GOP's ignoring COVID to rush this sham process"
19,"Watch Live: I’m holding a digital rally with @ElizabethBanks on #WhatsAtStake, on fighting for Americans’ health care, and on fighting this sham Supreme Court nomination process from Senate Republicans. https://t.co/TNZ7w7XGWG"
20,"At 5pm ET today, I’m holding a digital rally with @ElizabethBanks on fighting for #WhatsAtStake for Americans’ health care and on fighting this sham Supreme Court nomination process from Senate Republicans.

Tune in right here at @SenSchumer. https://t.co/G83gENB61n"
21,"Don’t tell me the issues don’t matter, only qualifications.

We’re talking about American lives and freedoms.

The right to affordable health care.

To make your own private medical decisions.

To join a union.

To vote without impediments.

To love.

We will not stop fighting."
22,"If qualifications are all that matter, why did they block President Obama’s nominee?

If qualifications are all that matter, why did President Trump vow to only pick justices who would “terminate” our health care law?

Democrats will not stop fighting for Americans' health care."
23,"It's October 25th, and President Trump still doesn’t have an adequate national testing strategy."
24,"RT @SenateDems: We had a record number of COVID-19 infections yesterday. 

Instead of working on comprehensive support, Senate Republicans…"
25,"Sen. Durbin took to the floor to demand action on
—American Dream &amp; Promise Act
—SHIELD Act
—Maternal Health Quality Improvement Act
—Helping MOMS Act
—Violence Against Women Reauthorization Act

GOP objected so they can keep pushing their illegitimate process for Trump's nominee"
26,"220,000 Americans have died from COVID

But Senate GOP only seems to care about forcing Trump’s nominee through illegitimate process

Dems are taking over the floor to demand action on the updated HEROES Act &amp; dozens of other bills McConnell consigned to his legislative trashcan"
27,"It's October 24th, and President Trump still doesn’t have an adequate national testing strategy."
28,"A vote by any Senator for President Trump’s Supreme Court nominee is a vote to rip away health care from millions of Americans.

Democrats will not stop fighting. https://t.co/fBgd2gQtRI"
29,We will not have business as usual here in the Senate while the Republicans use a sham process to force through President Trump’s Supreme Court nominee to rip away health care from millions. https://t.co/cYS6c6d11g
30,"I just forced a vote to adjourn the Senate until after the November election.

But the Republicans voted to keep jamming President Trump’s Supreme Court nominee through this sham process to rip away health care from millions.

We will not stop fighting."
