,Tweet
0,"At my roundtable with Councilmember @willjawando, we discussed how #COVID19 has impacted the mental health of our students. Check out the full replay of this incredibly important conversation: https://t.co/95qCH2YxTx"
1,The economy is still in crisis. Half a million Americans are still filing unemployment claims every week. Our small businesses are struggling. We are nowhere near fully recovered from this pandemic. https://t.co/fSV8zITSuz
2,"Make a plan to prioritize your mental health this winter. 

https://t.co/0RcMUaGqT9"
3,.@CDCgov recommends that everyone over the age of 6 months get their flu shot by the end of October. Go to https://t.co/TAOEV5y7XF to learn more and find a vaccine provider near you.
4,"Small businesses are the backbone of our local economy. Happy to see Montgomery County investing in our small businesses to make sure they have the support they need to thrive amidst this pandemic. 

https://t.co/Em599YZvfs"
5,"Instead of providing relief for Americans who are losing their homes, going hungry, &amp; filing for unemployment, @senatemajldr &amp; the White House have chosen to jam through a SCOTUS nomination with just 8 days left until voting ends. This abandonment of precedent is unacceptable."
6,"Our friends at AHEC West are getting ready for Open Enrollment! The Health Insurance Marketplace will be open from November 1st - December 15th. Make your plan to #GetCovered today. 

https://t.co/p3fAiFWIeC"
7,"In Frederick yesterday, I met with Mayor Michael O'Connor and representatives from @FredCityGovt, @DwntwnFrederick, @FredArtsCouncil, &amp; @CivilWarMed to discuss how we can best help Frederick small businesses and arts organizations recover from #COVID19. Thanks for having me! https://t.co/DxLVWgOMpL"
8,"In Hagerstown today, I had the pleasure of stopping by Carmen's Corner Store, Cannon Coffee, and The Dog House! Small businesses are what keep our local economies strong. That's why Congress needs to provide more relief to keep them afloat during this pandemic. https://t.co/Um7fFalexC"
9,"That's why the Maryland Delegation has come together to ask Gov. Hogan to increase the state’s focus on stopping the disproportionate spread of #COVID19 among MD’s Latinx communities &amp; delivering targeted relief to Latinx families. 

https://t.co/GYyD9wIJHo https://t.co/NhLfQq4GRn"
10,We cannot lose sight of our goal of ending the addiction crisis in America. That’s why I’m working hard and in a bipartisan way to put an end to this epidemic and save lives.
11,We need to fully fund medical research so that we are prepared for the next potential pandemic.
12,"Employers MUST put #FamiliesFirst.

Visit https://t.co/ZoGMCwt7mb to see if you qualify for full or partial #PaidSickLeave and expanded family &amp; medical leave. https://t.co/Tz98rW3c6q"
13,"I've spoken to AFSCME &amp; FSU leadership and know everyone agrees we need to avoid layoffs, especially in the middle of a pandemic. To avoid this result, I'm hopeful negotiations will continue &amp; I'll do everything I can to help reach a favorable conclusion. 
https://t.co/uF6rMNehop"
14,"The #COVID19 pandemic has only worsened the opioid epidemic. These concurrent public health crises must be addressed by the next administration, or else we are setting ourselves up for catastrophe. 

https://t.co/ohsl5yoZpO"
15,"This is outrageous. We MUST restore voting rights to the millions of Americans who have completed their sentences. I'm a proud cosponsor of the Democracy Restoration Act and will continue to fight until we end this systemic voter disenfranchisement. 

https://t.co/FKed4IuzXD"
16,"Washington County has added another free #COVID19 testing site in Hagerstown. Remember: wear a mask, wash your hands, and get tested. It takes all of us to stop the spread of the coronavirus.

https://t.co/k0H39BFWgs"
17,"This weekend, I joined the Islamic Center of Maryland to help distribute food to over 600 cars of families and individuals in #MD06. Thank you to all of the volunteers who have been working hard during this pandemic to make sure no family goes hungry. Your work is so appreciated. https://t.co/WfsjgwmPSu"
18,"In May, I worked across the aisle to secure crucial waivers from the @USDA to ensure school meals for kids would continue through the summer as we battled the ongoing pandemic."
19,"On #WorldFoodDay, I stand with @FAONorthAmerica &amp; our partners around the globe working to end chronic hunger. #COVID19 has caused food insecurity to skyrocket. That's why I'm working with my colleagues to ensure no one goes hungry during this pandemic."
20,"The Sackler family could walk away without anyone serving a single day in jail. Meanwhile, the opioid epidemic that they caused rips apart families every single day."
21,"While the Sackler family could get off scot-free, there's been no justice for the millions of families in the grips of the opioid epidemic. That's why @RepKClark, @RepMaxRose, @RepAnnieKuster, @RepTimRyan, &amp; 33 of my colleagues joined me in demanding real justice from the DOJ. https://t.co/DeNGX42KqP"
22,"We need a coordinated, global effort to ensure that any #COVID19 vaccine is accessible to everyone. That’s exactly what @RepBrianFitz, @RepHoulahan, @RepTedYoho, and I are asking VP Pence to do.

https://t.co/MOT3Caoqeg https://t.co/rafFjsinQJ"
23,.@CDCgov found that 40% of Americans have experienced negative mental health outcomes during this pandemic. We need to prioritize mental health the same way we do physical health.
24,"TOMORROW: The @IRSnews is conducting a webinar at 10am for anyone who has not yet received their Economic Impact Payment. 

Register here: https://t.co/rlCaifvwlS"
25,"President Trump has chosen politics over the American people.

Small business owners.
Educators.
Healthcare workers.
Everyone struggling to pay their bills.

He has given up on trying to help the people of #MD06. This is absolutely shameful. https://t.co/Svt0cfS5Yh"
26,"I was saddened to hear of the passing of Ambassador Richard Schifter. A champion for democracy &amp; a warrior for justice, he embodied America's commitment to human rights around the world. May his memory be a blessing to his family, loved ones, and all who follow in his footsteps."
27,"Today, DC reported its highest single-day #COVID19 case increase since early June. This is no time to disregard the seriousness of this crisis.

As Members of the National Capital Region Delegation, we are calling for immediate action to control the White House outbreak. https://t.co/n2nCcBhGLb"
28,Maryland Residents: Find your nearest COVID-19 testing site and most up to date information by visiting https://t.co/tmwQncAy1K.
29,"Every American deserves access to affordable, high-quality mental health care."
30,The report also reveals that more than 3 out of 5 Latinx households reported lost earnings and 1 out of 3 households have experienced food insecurity during the pandemic.
31,"A new study from @JECDems reveals that the Latinx community is about 3x more likely to test positive for #COVID19 and 5x more likely to be hospitalized. 

https://t.co/V1qaY1y3Wq"
32,"At my roundtable yesterday, we heard from community leaders &amp; elected officials about the steps the federal government can take to support the Latinx community, which has been hit especially hard by the #COVID19 pandemic. https://t.co/0cU8aWGe6G"
33,"June and I send our prayers to President Trump and his wife for a speedy recovery. 

It takes all of us to stop the spread of #COVID19. Please remember to wear a mask, social distance, and get tested if you have symptoms."
34,"RT @DonaldNorcross: The #COVID19 pandemic threatens to wipe out years of progress we’ve made toward ending the opioid epidemic.

It’s more…"
35,"RT @RepCasten: The #COVID19 pandemic threatens to wipe out years of progress we’ve made toward ending the opioid epidemic. 

It’s more impo…"
36,"UPDATE: The Washington County Health Department has added more free, walk-up #COVID19 testing dates. 

Details: https://t.co/We9aTnDmA9"
37,"The #COVID19 pandemic has caused levels of depression and anxiety to skyrocket. That's why I have called for the highest possible levels of funding for addiction and mental health support services in any future relief packages. 

https://t.co/F7mIQ2rj79"
38,We deserve a president that takes mental health and addiction seriously.
39,Rent is due tomorrow and millions of Americans will fall short on their payments. We need #RentReliefNow to make sure no one loses their home in the middle of this pandemic.
40,I just left the House Floor where I spoke about the need to support families who have a loved one battling addiction. We have to pass this bipartisan legislation – we don't have time to wait. Check out my full speech: https://t.co/r7AwG36qOk
41,"There are over 340 BIPARTISAN bills currently sitting on @senatemajldr's desk waiting for action. These are bills to lower health care costs, raise wages, and clean up corruption. What's he waiting for? https://t.co/rstbw4pKJg"
