,Tweet
0,Outdoor Network is hiring! For Albany to gain 100 new jobs during the COVID-19 pandemic is wonderful. I will continue supporting efforts to create new jobs and prosperity for Albany and the rest of our district. https://t.co/LZYR5zO8dN
1,One of the most important things to me as the Ag Approps Chairman is making sure the crops we grow in GA continue their massive contributions to our economies. Pecans &amp; peanuts are very healthy &amp; are also two of our largest agricultural exports as a state. https://t.co/QVLfhdKecz https://t.co/TV3pEycS4w
2,I’m deeply saddened to hear that Sheriff Pete Smith passed away. He was a truly dedicated &amp; passionate sheriff for Sumter County who will be missed. I’ll keep his family &amp; the people of Sumter County in my prayers as they mourn this great man &amp; public servant.
3,"#2020Census data is vital to helping our communities thrive. It helps us obtain the healthcare, transportation, schools, affordable housing, &amp; higher education that our families need to get a good start &amp; succeed.  Complete yours at https://t.co/ztL61WjGr8 by 10/31.  #BeCounted"
4,"The virtual 2020 Military Family Caucus Summit w/ Rep. @cathymcmorris will take place on October 9th! 
This year’s Summit will focus on COVID-19’s impact on our nation's military families &amp; will feature keynote remarks from @EsperDoD 
 
To register, go to https://t.co/mGR1aMrxBb https://t.co/jTILzkUbat"
5,"The IRS has extended the Economic Impact Payment deadline to November 21 for Non-Filers who have not received a payment. 

The Non-Filers tool can be found at https://t.co/hABPBxasjY

For additional info, visit https://t.co/dUJp3WdlxR"
6,"I will keep the President, First Lady, and every American who has been infected with this terrible virus in my thoughts and prayers. This virus is not a hoax or joke. Wear a mask, follow CDC guidelines, and stay safe."
7,"As the pandemic goes on, it’s clear that we need a response to support our citizens &amp; combat this virus. The updated Heroes Act reflects these priorities, &amp; I'm proud to support it. I urge the Senate &amp; President to support this bill to help our nation. https://t.co/kDdpFv4was"
8,"The virtual 2020 Military Family Caucus Summit w/ Rep. @cathymcmorris will take place on October 9th! 
This year’s Summit will focus on COVID-19’s impact on our nation's military families &amp; will feature keynote remarks from @EsperDoD.

To register, go to https://t.co/mGR1aMrxBb https://t.co/2rNilP3Fo4"
9,"I was saddened to the learn of the passing of Former Columbus Mayor Bob Poydasheff. He loved his family, people, country, &amp; Columbus, GA. He’ll be missed, but his legacy will live on through those who knew &amp; loved him. https://t.co/8riRpmVXLk"
10,"The virtual 2020 Military Family Caucus Summit w/ Rep. @cathymcmorris  will take place on October 9th! 
This year’s Summit will focus on COVID-19’s impact on our nation's military families &amp; will feature keynote remarks from @EsperDoD

To register, go to https://t.co/mGR1aMrxBb https://t.co/Jf8oncikHu"
11,"The world has lost an icon, hero, and trailblazer. U.S. Supreme Court Justice Ruth Bader Ginsburg was a fierce champion for equality and civil rights, who rose against the odds and dedicated her life to upholding the law. My sincerest condolences to her loved ones."
12,"Today, on POW/MIA Recognition Day, we pause to honor and remember the countless service members who were held as prisoners of war as well as those who remain missing-in-action and their families. https://t.co/qgMvxGY2r3"
13,"The virtual 2020 Military Family Caucus Summit w/ Rep. @cathymcmorris will take place on October 9th! 
This year’s Summit will focus on COVID-19’s impact on our nation's military families &amp; will feature keynote remarks from @EsperDoD 

To register, go to https://t.co/mGR1aMrxBb https://t.co/eu1w9SDmzG"
14,Space is limited &amp; appointments are required. Pre-scheduled testing is available for employees of DoCo School System by calling 706-721-9740. All other individuals should call 706-721-4905 to schedule an appointment.
15,"The City of Albany, Dougherty County (DoCo), &amp; the DoCo School System are partnering w/ @AUG_University Health to offer COVID-19 antibody testing to Albany &amp; DoCo residents. Testing will take place from Sept. 16-29 at the Albany Civic Center, 100 W. Oglethorpe Blvd."
16,"I am pleased with the measures @FortBenning has taken to ensure the safety of their soldiers, families, and personnel. The pandemic has not delayed their plans for improving impact readiness, as they build a new air traffic controller tower and storm water system. https://t.co/2OgT7NeWbr"
17,I’m proud to see that progress is being made to develop a more accessible clinic in the downtown Columbus area for displaced Vets who need access to primary medical care/mental health services. I would also like to thank @SecWilkie from @DeptVetAffairs for his support. https://t.co/ZgskFi44be
18,"Attention high school students! The ACT &amp; SAT are adding additional test dates in the fall to add capacity for standardized testing due to earlier cancellation of tests due to COVID!

For more info, visit https://t.co/ZVvMqLqB5y &amp; https://t.co/sC2g0k5I5l"
19,"Today, I toured the @USPS Macon P&amp;D Center to see the recent policy changes’ impact on their service level. We need a fully functioning Postal Service to keep America safe &amp; secure, especially during an election year where more Americans will be voting by mail bc of the pandemic. https://t.co/fZoPjV1Wys"
20,"For 85 yrs, #SocialSecurity has provided economic security for millions of Americans. We must recommit ourselves to enhancing &amp; protecting this vital program by passing  #HR7499, Social Security COVID-19 Correction and Equity Act, which would expand benefits during the pandemic! https://t.co/bgvyUaDXZW"
21,"@uscensusbureau is going door-to-door to follow up w/ those who haven’t completed their questionnaires.
We all count, &amp; we all get to shape our future by participating in the 2020 Census. For more info about how to respond, visit https://t.co/UnDvtnZOm5 or call 844-330-2020. https://t.co/3y3yvJSQd5"
22,I’m always happy to help @FVSU distribute meal prep materials to those in need through @USDA’s  Coronavirus Food Assistance Program. Everyone should have access to high-quality &amp; nutritious products and produce especially during these difficult times. https://t.co/cXGxIW04Qu
23,"Today, @usdaRMA announced it will authorize Approved Insurance Providers to extend deadlines for premium/admin payments, defer the resulting interest accrual, &amp; allow other flexibilities to help farmers, ranchers, &amp; insurance providers due to COVID-19. https://t.co/fyaEzwML7a"
24,"For our 2nd minibus, I believe we've come up w/ a good bill that will make strong investments in America’s future during this pandemic &amp; beyond. I urge the Senate to pass it quickly so Americans can see the benefits faster. https://t.co/t2I5X8jpGg"
25,"COVID-19 has expanded the need for telehealth &amp; tele-education solutions everywhere, especially in rural &amp; low-income areas that still lag behind more populated areas in their ability to virtually connect with teachers, doctors, &amp; other essential services. #RuralBroadbandDay"
26,"COVID-19 has devastated the child care sector, increasing forced closures &amp; the shortage of quality, affordable care. H.R. 7027 &amp; H.R. 7327 will:

- Provide grant funds to providers 
- Provide tuition/co-payment relief to families
- Prioritize providers in underserved populations https://t.co/ofyE7Cl40f"
27,"I'm proud to join my colleagues, @RepGraceMeng &amp; @RepEspaillat, in this bipartisan effort to include language in the next relief package that would allow SNAP recipients to use their EBT cards to purchase hot food for the duration of the pandemic. https://t.co/q84OHit07A"
28,"ATTN HS students! The ACT &amp; SAT are adding additional test dates in the fall &amp; attempting to expand testing sites to add capacity for standardized testing due to earlier cancellation of tests due to COVID.  
For more info, visit https://t.co/ZVvMqLqB5y &amp; https://t.co/sC2g0k5I5l"
29,"My wife, Vivian and I send our deepest condolences to John’s family, friends, staff, and all those who mourn his loss. To God be the glory, for the life of John Robert Lewis! 3/3"
30,"I’m pleased the full House Approps Committee worked together to support Americans in this difficult time. Our bill touches every American’s life, which is why we rejected the Administration’s proposed massive cuts that would be cruel during the pandemic. https://t.co/OSYPFYnCit"
31,"For the thousands of beneficiaries in GA that need dialysis or COVID-19 testing, access to Medicaid NEMT is a matter of life &amp; death. I want to commend Chairwoman Rosa DeLauro (D-CT) for including this provision in her FY 2021 appropriations legislation. 
https://t.co/idyvY0kp9L"
32,"Once again, our bill rejects the Administration’s drastic cuts and instead builds on the four COVID-19 supplemental bills Congress passed this spring by providing funding increases for our rural communities, vulnerable populations, and essential workers.  https://t.co/xo3rIKRQPE"
33,"The Patient Protection &amp; Affordable Care Enhancement Act builds on the ACA's progress to protect people w/ pre-existing conditions, lower costs, &amp; expand care. Improving our healthcare system, lowering costs, &amp; expanding Medicaid is the right move. https://t.co/6Bsd63QP1C"
34,"Today, @usdafsa announced that they will now accept applications for the Coronavirus Food Assistance Program (CFAP) through an online portal. 

For more info, visit https://t.co/00k4pqfJOw"
35,Less than 1% of the U.S. has tested (+) for COVID-19 &amp; almost 8.5% of Vets have tested (+). It’s urgent that a Community-Based Outpatient Clinic (CBOC) be provided in the Columbus region to enable the VA to provide increased &amp; safer healthcare for Vets. https://t.co/DijDZwV98w
36,"Today, @USDA announced that agricultural producers who have not yet enrolled in the Agriculture Risk Coverage (ARC) or Price Loss Coverage (PLC) programs for 2020 must do so by June 30. 
 
For more information, visit https://t.co/AcwoxhecS1"
37,"Today, we honor the brave Allied servicemembers who stormed the beaches of Normandy 76 years ago. Their bravery, courage, and sacrifices paved the way to victory in WWII. #DDay https://t.co/CPkw8csWYu"
38,"I returned to DC this week to do the people’s business. For the first time in weeks, we voted on bills that were not COVID-19 related. The legislation we passed today will help struggling small businesses &amp; vets trying to feed themselves &amp; their families. https://t.co/4DAyAQ2ajd"
39,"Today our nation reached the tragic milestone of 100,000 lives taken by COVID-19. Every victim left behind dreams &amp; loved ones grappling w/ the sudden void. To all who are grieving, I’m grieving with you. The loss to our nation is indescribable. 
https://t.co/uNPnf9Rky9"
40,"This #MemorialDay, we remember the brave men &amp; women who gave their lives in service to our country and pledge to honor their sacrifice today and every day."
41,"An alarming number of Americans have died, have been infected, &amp; have lost their jobs—because of COVID-19. A public health crisis of this magnitude isn’t something we see often which is why we must act to help our citizens and reopen the nation safely. https://t.co/cQ3X5HAK1S"
42,"Today, USDA will host a webinar for farmers, ranchers, &amp; other producers interested in applying for direct payments through the Coronavirus Food Assistance Program. 
 
For more info, visit https://t.co/QCUOGzMv13"
43,"Our nation is nearing 83,000 deaths from COVID-19 in only two months. My heart goes out to all who have lost a loved one during this crisis. Their lives will not be forgotten."
44,"Today marks the 75 year anniversary of #VEDay – the end of #WWII in Europe.

The country is thankful for the servicemembers – and the allies who fought alongside them – for their bravery and sacrifice. #VEDay75"
45,"These challenging times have reminded us of the incredible value of our nation’s teachers. This #TeacherAppreciationWeek, we say thank you to the teachers who continue to shape students’ lives. 🍎 https://t.co/Hc3Rcu1Vwe"
46,"Our nation’s nurses have shown us time and time again what true dedication, compassion, and hard work really mean. 
 
This #NationalNursesWeek, we must honor our health care professionals by making sure they have the resources they need to save lives. 🏥 https://t.co/WGz3K5jb8Y"
47,"The fastest way to make it through this crisis is citizens protecting themselves by staying at home &amp; widespread testing &amp; tracing. We can and will make it through this pandemic, but we must continue to work together &amp; #StayHomeToSaveLives"
48,"COVID-19 is far from gone &amp; is likely more widespread than we know currently due to a lack of testing &amp; asymptomatic spreaders. Since yesterday, there have been 1,000 new cases diagnosed in GA &amp; a total of 319 people in GA-02 have lost their lives to this terrible disease."
49,Widespread testing is the key to making our way through this crisis. Everyone is encouraged to go to the new free drive-through testing site behind the Albany Civic Center. Details about how to do so are in the article. https://t.co/wqJFO1t7nW
50,"As the pandemic continues, funding is needed for small businesses, hospitals, health care workers, &amp; testing to get our lives back on track. H.R. 266 is another bipartisan measure to support our nation as we fight to defeat this virus.   https://t.co/DKPfQQrrbf"
51,"I’m deeply concerned about the Governor’s decision to reopen GA. We’ve seen a decrease in hospitalizations due to sheltering-in-place &amp; social distancing. W/o testing &amp; tracing, I fear reopening too soon will only lead to more grief. https://t.co/opkN98CSM3"
52,Practicing social distancing &amp; proper sanitation methods while grocery shopping is vital to stopping the spread of COVID-19 &amp; food-borne illnesses. Follow these important tips from @US_FDA to learn more about how to protect yourself &amp; others. https://t.co/wXblVhTlvD
53,"OTD in 1947, baseball legend &amp; Cairo, GA native Jackie Roosevelt Robinson became the 1st African-American to break the color barrier in the MLB! Today we honor this brave hero who changed the world through his contributions to the game of baseball &amp; the fight for civil rights. https://t.co/VFbZHL6WYI"
54,"During these difficult times, let us remember the values that faith teaches so many: hope, compassion and community.

Happy #Easter to all who celebrate!"
55,"I joined my colleagues,@RepDougCollins &amp; @AustinScottGA08 ,  in sending a letter to Windstream Technologies urging them to increase rural broadband access for rural Georgians who are now working from home due to the COVID-19 outbreak. https://t.co/wGQNh1Vgt7"
56,"Haven’t filled out the #Census2020 yet? Want to help your community access resources for hospitals 🏥, schools 📒, and infrastructure 🚅? 

Paper forms will be mailed to households this week. 

You can also respond now at https://t.co/ztL61WjGr8 https://t.co/FnfBqdFRf1"
