,Tweet
0,"There are only 2 days left until New Jersey’s Open Enrollment period opens! Starting November 1st, you can visit https://t.co/09xsw5MyNU to view different health care plans, compare financial assistance options, and choose a plan that works best for you. https://t.co/MSnkgvIT9K"
1,"This month is National Bullying Prevention Month. Anyone can be a leader and stand up to bullying in their school or community. It's always important to  confront intolerance and demonstrate kindness, acceptance, and compassion to all, especially to those with whom we disagree."
2,"There are only 3 days left until New Jersey’s Open Enrollment period opens! Starting November 1st, you can visit https://t.co/09xsw5MyNU to view different health care plans, compare financial assistance options, and choose a plan that works best for you. https://t.co/tInotO3AFL"
3,"The Administration and Congressional Republicans should focus on stopping the spread of the virus and keeping Americans safe, and should have good faith negotiations with House Democrats to pass real economic relief that will benefit the American people."
4,"Along with this economic hardship, cases and hospitalizations from COVID-19 continue to rise, putting our economy further at risk."
5,"With economic indicator reports released today, it is clear our economy still has a long way to recover. There are 11 million fewer jobs in the U.S. than before the pandemic, and over 7 million Americans filing for and collecting unemployment insurance."
6,"Just 5 days remain until open enrollment for health care coverage begins in NJ. In 5 days, on November 1st, you can visit https://t.co/09xsw5MyNU to view health care plans, compare options, and review financial support options. https://t.co/67DEzzss6n"
7,"After rushing to fill a SCOTUS seat days before the election, McConnell adjourned the Senate without passing any form of COVID relief. They couldn’t do the bare minimum to help the thousands of families struggling with financial insecurity."
8,"Open Enrollment for health care coverage starts this week in New Jersey. In 6 days, on November 1st, you can visit https://t.co/09xsw5MyNU to view health care plans, compare options, and review financial support options. https://t.co/DzgQ6R6a8O"
9,"Chile is one of the strongest democracies in Latin America and a vital partner of the Unites States. This is yet another example of democracy at work in the region, even in the midst of the pandemic, and a major step forward for equity and human rights in Chile."
10,"In the letter the President claims he has prioritized aid to those in need, while also working to restrict SNAP in ways that would have removed an estimated 700,000 people from the program before the pandemic, and would likely impact many more if it was now in effect."
11,"Yesterday I joined my colleagues in sending a letter to Congressional leadership led by @RepRoKhanna and @SenWarren laying out a bold plan that will better prepare us to manage any future pandemic, and will help reduce risk factors that lead to them. https://t.co/Rhkam0iaYe"
12,"There are 10 days left before open enrollment begins in New Jersey. From November 1 – January 31 you can visit https://t.co/09xsw5MyNU to compare healthcare plans, review financial assistance options, and pick a plan that works best for you. https://t.co/Jj6UoP64cY"
13,"COVID19 cases are rising in NJ and I am asking my constituents, and all NJ residents, to take every necessary precaution to lower your risk of catching or transmitting the virus. Please remember to wear a mask and avoid large gatherings. For more visit: https://t.co/fU8bFVSp4X"
14,"Deeply disturbed by @NYTimes reports of the Trump Administration’s inaction in the face of past attacks on our diplomats. If it’s true that the administration placed its desire for a détente w/ Putin &amp; Xi Jinping over the health and safety of our diplomats, that is unforgivable."
15,The CDC offers low-cost screenings to low-income and uninsured women. To learn more visit https://t.co/ixZ5iVtscf
16,"I believe a nationwide rule is needed because air travel is an interstate issue, and states, airlines and airports have all adopted inconsistent policies regarding face masks. Read my full statement here: https://t.co/EEIjueTrC6"
17,Today I urged Secretary Chao and Secretary Azar to immediately issue a rule requiring all individuals traveling by air to wear a face mask at all times while onboard aircrafts and in airports.
18,"Yet, when 13 individuals were arrested yesterday in a foiled plot to kidnap Michigan Governor Gretchen Whitmer, topple the state government, and instigate a civil war, the President instead chose to attack Governor Whitmer’s response to the COVID-19 pandemic."
19,"The President has told his negotiators to stop working to reach an agreement on a COVID relief bill. One more example that he doesn’t prioritize the physical and financial health of Americans, in the middle of the worst pandemic in a century."
20,"This week is #NationalMentalIllnessWeek. Over 1 million adults in NJ have a mental health condition. Mental illnesses are so often suffered in silence, but it doesn’t have to be this way. Seek the assistance of a mental health professional if you or someone you know needs help."
21,"Frente a la pandemia de COVID-19, es más importante que nunca preservar y fortalecer nuestras cadenas de suministro en todo el hemisferio occidental. H.Res. 1178 es un paso importante en la dirección correcta. Lea nuestra declaración completa aquí:
https://t.co/0I8Nnw2zEj"
22,"In the face of the COVID-19 pandemic, it is more important than ever to preserve and strengthen our supply chains throughout the Western Hemisphere. H.Res. 1178 is an important step in the right direction. Read our full statement here: https://t.co/2ZQMrilrYU"
23,"As a former educator, I want to say thank you to all our teachers on #WorldTeachersDay who dedicate their lives to educating and inspiring our children. We are so appreciative of you and the work you put into developing future generations."
24,"Silverio Portal Contreras is a “prisoner of conscience” according to @Amnesty, due to the completely ludicrous basis for his arrest. Like so many other political prisoners in #Cuba, his health has deteriorated under barbaric prison conditions. He must be released immediately."
25,"Last night the House passed an updated Heroes Act to provide relief to families &amp; small businesses. As the needs of American families have grown since the beginning of the pandemic, I hope our Republican counterparts can join us in providing Americans the support they require."
26,"The President will once again reduce the number of refugees who can resettle in the US next year. As a refugee myself, I can attest to America’s history of accepting the displaced and providing those fleeing violence, hunger, and persecution with a new home."
27,"During a public health emergency, when we are testing the resources needed from our local and state governments, we should be striving to ensure every individual is counted, so that our communities can have the essential resources they need going forward."
28,"G’mar Chatima Tovah. Today I would like to wish a meaningful and easy fast to those who are celebrating the beginning of Yom Kippur. I hope all who are observing day filled with reflection, forgiveness, and atonement."
29,"Press freedom is personal to me. As someone who fled a dictatorship in Cuba, I know what repression looks like. Michael Pack’s dismissals of staff and intimidation tactics at @USAGMgov resemble the actions of the repressive dictators that his agency used to expose and call out."
30,"Today, Michael Pack cowered in the face of a Congressional subpoena, refusing to show his face and answer to the American taxpayers who fund his agency’s work."
31,"At today’s @HouseForeign hearing, I condemned Michael Pack, President Trump’s hired gun who is destroying @USAGMgov. This man is a partisan hack, who was appointed and confirmed by Senate Republicans despite his well-documented history of committing tax fraud. https://t.co/gXOEVpxagJ"
