,Tweet
0,"As we near the holiday season, I am calling on all Illinoisans to do their part to minimize the spread of #COVID19.

Protect our community and limit exposure as much as possible. #AllinIllinois

https://t.co/6MreEAFaU6"
1,"Dr. Fauci has become our North Star when it comes to public health and #COVI19.

I’m calling on all Illinoisans to continue to practice social distancing, wear masks, &amp; model best practices to halt the spread of #COVID19 through our communities

https://t.co/32bfE7IisR"
2,"Health care is more than our bodies – we need to take care of our mental health as well.

That is why I made sure to include $35 million in the Labor HHS FY 21 Appropriations bill to help states support mental illness prevention, treatment and rehabilitation services. https://t.co/penuN0jzf7"
3,"Today the Northern Illinois Food Bank Pop-Up Market donated their 1 millionth pound of food since the start of #COVID19.

No one should ever have to worry about where their next meal will come from. Thank you for giving back to those most in need. https://t.co/rEqPvNdJ2f"
4,"#Covid19 has made it clearer than ever that everyone needs reliable high-speed broadband. 

Yet millions still don’t have the have access they need. Instead of abandoning #NetNeutrality, we need to restore it &amp; ensure everyone has reliable and affordable broadband. https://t.co/XcooQmozPb"
5,"Pekin Prison is the site of a #COVID19 outbreak.  @SenatorDurbin, @SenDuckworth and I are calling on testing for every Pekin Prison staff member and inmate.

If we want to protect our community and promote the health and safety of all, immediate testing is absolutely crucial! https://t.co/AHu5SAOCWk"
6,"I worked to secure $10 million for local Social Determinants of Health programs because you deserve the best chance at a full and healthy life!

Whether its food deserts or lack of access to quality providers, several factors play into your overall health. https://t.co/vVnjbJPjnl"
7,"🚨 #HometownHero Alert🚨

When #COVID19 impacted trick-or-treat plans, Freeport mom Daniella Rogers organized a safe candy delivery for the kids unable to go out this year! #NoTricksAllTreats

Read more from @journalstandard ⬇️

https://t.co/2yBzBUCVqo"
8,"As the weather gets colder, please make sure you are doing your part to stay safe and slow the spread of #COVID19.

Together we can overcome this pandemic! 

https://t.co/5b8RFRtEiV"
9,"Los trabajadores de primera línea MERECEN protección durante esta PANDEMIA.
 
#ConozcaSusDerechos

Si está enfermo con #COVID19 puede calificar para licencia por enfermedad y/o familiar pagada.

Viste https://t.co/w9vqI0MUIv para más información https://t.co/UnU93SxRSn"
10,"I helped pass the #FamiliesFirstAct to protect American workers and their families amid #COVID19.

Learn more to see if you qualify for #PaidSickLeave 👉https://t.co/El4xpVIeCS

#KnowYourRights! https://t.co/QdmFNLXssS"
11,"Picking &amp; choosing favorites with disaster relief funding is a dangerous game that puts American lives at risk. 

Each state deserves to be supported in its #COVID response. Read my full statement:

https://t.co/Wwp63rkHyj"
12,"No one should face eviction during a PANDEMIC. 

If you’re having trouble paying rent, you may qualify for eviction protection.

Visit https://t.co/El4xpVZPuq for more information.

#KnowYourRights https://t.co/P1VVQoMBsC"
13,"At today’s Stand Down for Homeless Veterans event in Peoria, IL, we were all able to come together to help provide vets with necessities such as winter boots, coats, gift cards and socks.

Proud to be part of a community that gives back to those who have given us so much. https://t.co/rmWO153KrG"
14,"Mercyhealth was provided $21 million in #COVID19 relief funding by Congress. Their decision to refuse some Medicaid patients’ insurance amid a global pandemic is unconscionable.

I joined @tmcrkfd and @StateRepWEST to hold Mercyhealth accountable.

https://t.co/QnmFB1ks8L"
15,"If everyone living with Alzheimer's in Illinois lived in one city, it would be the second-largest city in Illinois.

That is why I am joining @StateRepWEST and @alzIllinois to discuss research, available resources, healthy living and more.
Don’t hesitate to register! https://t.co/mGwf7PxeLd"
16,"In Rockford, 8,000 more Medicaid patients will not have their insurance accepted at MercyHealth after October 22nd.

Today, I joined @tmcrkfd and @StateRepWEST to call on MercyHealth to put people over profit and continue to accept Medicaid coverage in a pandemic. https://t.co/RVqJuJqWsR"
17,"Illinoisans are still struggling &amp; unemployment is at its highest since August. We need another round of stimulus checks &amp; extensions for unemployment benefits. 

I helped pass the updated #HeroesAct because we need to deliver support to help our communities navigate #COVID19."
18,"Your mental health is a critical part of your overall health. 
 
On this #WorldMentalHealthDay, remember that there are people ready to support you when you need it.

Visit https://t.co/kouvCG4rV5 for more information and resources available to you. https://t.co/IZUiAzt3wC"
19,"Exactly eight years ago, 14-year-old Malala Yousafzai was nearly killed because she was a young woman who wanted an education.

She survived &amp; as a testament to her courage, continued her activism, later becoming the youngest Nobel Peace Prize winner.

https://t.co/cSKvd11LFD"
20,"Our veterans have sacrificed for us, so we must stand up for them.

This week, I was honored to visit the Peoria War Memorial, and will continue to fight for the men and women who have served our nation. https://t.co/JNWNzMoUrU"
21,"The President's decision today discards the sacrifices made by millions of Americans over the past eight months and throws any hard-fought progress toward recovery out the window.

The American people deserve a leader who will show up, not give up.

https://t.co/58zTmmuau9"
22,What we do now impacts the health of our people and the health of our nation. The President should join House Democrats and pass much-needed relief. (3/3)
23,"Refusing to negotiate in good faith is refusing to take action to heal a country in pain. We must persist for those who we have lost, those who are sick, those unemployed and those struggling to feed their families. (2/3)"
24,"I’m grateful President Trump received the highest-quality medical care &amp; treatment after his COVID-19 diagnosis.

The millions of Americans who have tested positive for COVID–and hundreds of thousands who have died–deserve an effort from him worthy of their loss and sacrifice. https://t.co/AtBV0IEZwY"
25,"Today kicks off #MentalHealthAwarenessWeek.
 
Mental health is important for each of us. If you are struggling, know you are NOT alone. 

Visit https://t.co/QGMS0qQql7 for more information. https://t.co/orKXS8vf9I"
26,"If you know me, you know I love dogs! 

On today’s #WorldAnimalDay, I’m proud to celebrate the furry friends who give us so much love, every day. #ilovedogs https://t.co/irDubbRlyL"
27,"I’m wishing @POTUS, @FLOTUS and all those at the White House or elsewhere who contracted the #coronavirus a fast recovery.

This pandemic is serious and it can affect anyone. We must all do our part to stop it."
28,"#COVID19 has hit us all hard, but Latinos have higher rates of infection, hospitalization and death from the pandemic compared to the average population.

During #HispanicHeritageMonth, let’s redouble our efforts to address these inequities and keep ALL our communities safe. https://t.co/VailPzkI0A"
29,"To everyone who observes, wishing you a peaceful and meaningful #YomKippur. 

Gmar Chatima Tova"
30,"A global health crisis is not a game.

202,000 people have died. Wear a mask.

https://t.co/uy0v51M7kJ"
31,"We can’t feed our families without making sure that those who keep our food supply strong – our hardworking farmers – have the assistance they deserve. 

I helped pass this vital agreement to protect our farmers and our families.

https://t.co/zjmL2oNSKr"
