,Tweet
0,"Please, wear your masks. Stay home when you can. When you can't, practice safe social distancing. 

Despite Donald Trump's rhetoric, we must remain vigilant."
1,"Nearly 90,000 new COVID-19 cases were reported in the US yesterday. We have not ""rounded the corner."" This reckless and blatantly false claim by Donald Trump is dangerous to our public health and further proof of his continued mishandling of this pandemic.https://t.co/33rSCX6z6r"
2,"Congratulations to Long Construction on the opening of their showroom! It is heartening to see small businesses persevere amid the COVID-19 pandemic, and reinforces why we must continue fighting to ensure they have support and resources they need to succeed. https://t.co/X4KoAjfTjI"
3,No family should ever be forced to make the devastating choice between their own safety or leaving behind a child. My office has been working tirelessly to prevent family separations and support those who have served with our Armed Forces. Read more here: https://t.co/ihqkjevmpN
4,"This #NationalFirstRespondersDay is a special one, because these hardworking men and women—who put their lives on the line for us every day—have truly gone above and beyond to protect our communities during this pandemic.

On behalf of a grateful nation: thank you. https://t.co/mSZ5Jb18qN"
5,"This should serve as a call to action for all of us. 

Do your part to keep your community safe and save innocent lives: wear a mask. https://t.co/YbQa1TnOto"
6,"#Covid19 has made it clearer than ever that everyone needs access to reliable, high-speed internet. We need to restore #NetNeutrality and ensure a free and open internet is a right for every American, not a privilege. https://t.co/f4tSZZoYd3"
7,"Today, the Senate and the Trump Administration made their priorities clear: overturning the Affordable Care Act, dismantling protections for people with pre-existing health conditions, and rolling back women’s’ fundamental right to choose."
8,"On this #DayoftheDeployed, let us take a moment to honor and thank the brave men and women of our Armed Forces who are stationed around the world. Your service and sacrifice in defense of our country will never be forgotten. https://t.co/mRr0YrJGIP"
9,"🚨Open Enrollment begins in one week!🚨

New York's enrollment period runs from Nov 1 to January 31. And now more than ever, it is critical that everyone has the healthcare they need. Head to https://t.co/Rjh5JqdhX6, find a plan that works for you, and #GetCovered."
10,"Our community has worked so hard to slow the spread of COVID-19—we can't let up now.

Remember: Wear a mask. Stay home if you can. If you can't, remain 6 feet from others. Wash your hands often.

It takes all of us to keep Monroe County safe. Do your part.https://t.co/fs3KFmgpux"
11,"Proud to have helped secure the funding for this important program. Small businesses are the backbone of our local economy—and right now, they need our help. If you're a business owner struggling with the impacts of COVID-19, apply for a grant today at https://t.co/aKPQxHS2pu."
12,"Proud to have helped secure funding for #FastForwardMonroe, a grant program to help small businesses in our community get through the COVID-19 crisis. Thanks to @CountyExecBello for his leadership to support our local economy! 

Apply for the program here: https://t.co/aKPQxHS2pu https://t.co/rj05PrVlbS"
13,"Combatting COVID-19 means staying home more than usual—but for too many Americans, home isn't always a safe space. Rates of domestic violence are rising.

If you or a loved one feel unsafe at home, know there is help available. Call or text today. #DomesticViolenceAwarenessMonth https://t.co/J7RiPPdVCs"
14,"If the Trump Administration has their way and the Affordable Care Act is struck down, 3.2 million New Yorkers—and millions more across the country—will lose their healthcare.

We need to expand access to healthcare for American families—not cut it. #ProtectOurCare https://t.co/cXXlTUbroS"
15,"That's why I'm calling on the IRS to address and explain their mishandling of these payments immediately—and more importantly, to make it right for the many families who have been impacted here in Monroe County and across the country."
16,"My office has heard from hundreds of constituents who were erroneously denied their $1,200 stimulus payments by the IRS due to no fault of their own—causing further undue harm in the middle of a global pandemic. 

It's unacceptable."
17,"Programs like Farmers to Families Food Box are essential to helping those in need obtain healthy and reliable meals, especially during this public health crisis. I'm fighting to ensure it remains accessible to all. https://t.co/pFxGYBRSJ0"
18,"Too many children and families across our country go hungry every day—and COVID-19 has only made this dire situation worse.

This #WorldFoodDay, we recognize and thank the many food banks, distribution centers, and community organizations dedicated to ending the hunger crisis. https://t.co/ZJMotaLfVh"
19,Striking down the ACA would be detrimental to millions of New Yorkers and millions more Americans across our country—especially those with pre-existing conditions. Families should never have to fear losing the essential healthcare they need to survive.https://t.co/q90si7Zcio
20,"That's why I'm calling on Secretary Perdue to address these changes immediately and ensure families don't go hungry.

We are in the middle of a global pandemic. Now is not the time to be selling American families short."
21,"The Farmers to Food Box program filled critical gaps in services as the COVID-19 exacerbated our nation's hunger crisis. And recent, unexplained decisions by the USDA risk harming the good this program has served. https://t.co/0RWJUXs7Ad"
22,"We are not out of the woods yet. COVID-19 continues to impact our daily lives, and we can all play a role in defeating this virus. Sign up for this quick, daily survey to help our community. I take it every day! https://t.co/iJNIUcRLAD"
23,"Donald Trump's repeated attempts to sabotage the #2020Census could leave our communities undercounted and leave our schools, roads, and hospitals underfunded. You have just one day left – head to https://t.co/TjCVqNuwUI today!
https://t.co/VUUOuQREJa"
