,Tweet
0,"ICYMI: Earlier this week, @MarkWarner and I hosted a roundtable with #VA10 hospitality business owners to discuss our community's #COVID19 economic recovery.

I've been fighting for months to get additional relief to those hit hardest by the pandemic.
https://t.co/t4tCQPglwC"
1,"NEW: #VA10 businesses and non-profits can now apply for expanded #RebuildVA grants to help them stay afloat and keep employees on payroll during #COVID19.

This new $30 million is additional funding from the #CARESAct that I voted to pass in Congress.
https://t.co/B89ofIRfFq"
2,"As #DomesticViolenceAwareness Month comes to a close, I want all survivors to know that you are not alone—even during the #COVID19 pandemic.

Resources like @ndvh can help get you the support you need to be safe. Call 1-800-799-7233 or chat at https://t.co/r6GEgQzG0A.

#DVAM"
3,RT @MarkWarner: #COVID has had an unprecedented toll on our economy &amp; even the most dedicated business owners have gotten creative to keep…
4,"I just wrapped up my biweekly call with #VA10 public health officials, and they have an important message to share.

The 3 things that contribute to #COVID19 spread are:
➡️Proximity
➡️Duration
➡️Frequency

Keep this in mind and please practice safe social distancing &amp; #WearAMask."
5,"It was great to be with @MarkWarner in Lansdowne today to hear from #VA10's tourism industry.

Our restaurants, wineries, breweries, &amp; hospitality businesses are drivers of our local economy.

I'm continuing to fight for targeted relief to keep our hardest-hit businesses afloat. https://t.co/5cVNAYoAFV"
6,"Senate Republicans have rammed through an extreme Supreme Court Justice just in time to hear a case that could rip away health care from millions of Americans.

This is not about the American people—it is about holding onto power.

My full statement below: https://t.co/8VqEnURwNR"
7,"In Winchester this weekend, community leader Kim Ball led a memorial service, which my staff attended, to honor and remember the lives we've lost to #COVID19.

The 220,000 Americans who have died are more than just a number—they are our family, friends, and neighbors. https://t.co/fDbf21l8Zs"
8,"The Trump admin’s new EO is an attack on the integrity of our civil service &amp; allows fed workers to be fired for political purposes.

These civil servants have spent their careers carrying out the essential work of government—regardless of who is president.https://t.co/xWatnA8puz"
9,"#COVID19 has caused a ""she-cession,"" threatening decades of progress for women in the workforce.
 
That's why I'm supporting a #MomsBailout like funding to help our schools and child care centers reopen safely and take the burden off of working moms.
https://t.co/Q0iyGO74BF"
10,"""Pre-existing condition"" is not a political buzzword. If not for protections in the ACA, many #VA10 families could be kicked off their health insurance.

Here's Tasha, a mom with @LittleLobbyists, telling her story of #WhatsAtStake if the ACA is eliminated. https://t.co/PlCwyCEOlV"
11,"I visited Hedgebrook Farm in Winchester earlier today. Kitty, the owner and member of the Lord Fairfax Soil and Water Board, showed me around and shared how her small business is faring during #COVID19.

I also got to see their working dairy farm and meet the animals! https://t.co/9vp5eXM7dK"
12,"I'm relieved that this cruel policy from the Trump administration has been blocked.

The number of Americans going hungry has risen dramatically during #COVID19. I've been fighting to expand SNAP benefits for those in need right now—not take them away.
https://t.co/5AiiuAUtyu"
13,"RT @NewDemCoalition: #NewDem @RepWexton, @RepDonBeyer, @RepCasten, &amp; @RepBillFoster introduced the bicameral COVID-19 Disinformation Resear…"
14,"Hey Loudoun—get your free flu shot tomorrow!

@LoudounCoGovt Health Department is offering free flu shots tomorrow at Park View High School beginning at 10 a.m.

It’s fast, easy, and more important than ever this year.
https://t.co/494q1SQDog"
15,"Today is your LAST DAY to respond to the #2020Census!

Don't miss your shot to #GetCounted so we can ensure that #VA10 gets the federal funding we need for our schools, roads, and hospitals.

Respond now at https://t.co/eCrtWsuNwb 📝 https://t.co/rihuGWBWBs"
16,"Federal funding from the #CARESAct has gone a long way in helping Virginians in need.

It’s really great to see @GovernorVA giving our home health care workers the support they deserve for their invaluable work during this pandemic.
https://t.co/5vlUcxBUuq"
17,"Join me now on Facebook to talk about the importance of health care and the ACA here in #VA10, especially during #COVID19.

Tune in 👇🏻
https://t.co/YdceryIrxl https://t.co/rVEHO6HOb1"
18,"I hope you'll join me tomorrow for a conversation on the importance of health care to #VA10 families.

I'll be joined by some fantastic providers and advocates from @ProtectOurCare, @LittleLobbyists, @NovantHealthUVA, and @HealthWorksNova.

Tune in here 👇🏼
https://t.co/cv119MsUsZ https://t.co/ir6s56cucM"
