,Tweet
0,"RT @HomelandDems: .@ICEgov must STOP its planned deportation of Cameroonians to a war zone (and a pandemic).

https://t.co/9DFKnRamjT"
1,"Supreme Court Justice Ruth Bader Ginsburg was a giant, trailblazer, and one of America’s most treasured minds. May she rest in eternal peace. My prayers go to her family, friends, colleagues, and all those who loved and admired her."
2,"Wishing you all a happy, healthy, and safe celebration of Independence Day today! Please remember to continue to exercise caution and wear masks should you convene in groups or large crowds."
3,"RT @RepKarenBass: .@TheBlackCaucus will be hosting a nation-wide town hall on Friday. 

COVID-19 has stopped everything except for racism.…"
4,"RT @NOLACityCouncil: 🚨 DATE CHANGE 🚨 Due to weather concerns, CM @HelenaMorenoLA has announced her citywide mask giveaway, previously sched…"
5,"RT @TheBlackCaucus: During this pandemic, when almost everything has slowed down or stopped, it is evident that racism in America has not.…"
6,"RT @HouseDemocrats: Covering your face when you go outside is the EASIEST way to help stop the spread of #COVID19. 

Protect yourself. Prot…"
7,"On Memorial Day today, we remember our service members who sacrificed their lives for our freedom. Let us also offer endless thanks to our courageous American heroes. #MemorialDay2020"
8,RT @HomelandDems: THURSDAY: @RepDonaldPayne + @RepRichmond will hold a virtual forum on COVID-19 response and recovery efforts with @ltgrus…
9,"RT @HouseDemocrats: The president is still pushing states to reopen, despite the warnings of his own medical experts.

We need a leader who…"
10,"RT @CityOfNOLA: #StayHome • The @LADeptHealth is now reporting 6,626 #COVID19 #Coronavirus cases in #NewOrleans, 30,652 cases and 2,135 dea…"
11,May is Mental Health Month and taking care of our mental health is important during these difficult times. Don’t be afraid to reach out for help if you or someone you know needs it. We can get through this together. Learn more at https://t.co/PFNb0ynOK3 #NotAlone #MHM
12,RT @LeaderHoyer: I thank @theBlackCaucus for their leadership &amp; commitment to addressing racial disparities during this pandemic &amp; in our b…
13,#COVID19 has made the health disparities that have long existed in America all the more apparent. That’s why I’m standing with @CAPAC @HispanicCaucus @OfficialCBC during #MinorityHealthMonth to take on the structural inequalities that contribute to these disparities. #NMHM2020
14,RT @RepGarretGraves: Joined @RepRichmond in sending a letter to @LouisianaGov highlighting racial disparities in LA’s COVID-19 data &amp; the n…
15,"RT @HouseDemocrats: In the midst of a global crisis, we are reminded that nothing is more important than our health. 

This #EarthDay, let…"
16,RT @CityOfNOLA: It’s FREE! Walk up testing site at Xavier University @XULA1925 @nolaready https://t.co/jz1B0qguep
17,"RT @NOLAnews: Coming up soon: @RepRichmond with @PKovacs7 in a live virtual town hall on coronavirus and Louisiana.

⏰: Noon
📺: Streaming h…"
18,"RT @theCFSY: ""Congress did not intend for people who have been released from prison and followed the law to start or help start a business…"
19,RT @TheBlackCaucus: The impact of #COVID19 on our community has been devastating and we know that it will take more than one single act to…
20,"RT @HouseDemocrats: It’s common sense: To safely return the country back to normalcy, EVERY AMERICAN must have access to testing."
21,Important information for my constituents: @La_Appleseed recently issued their COVID-19 bulletin on free Civil Legal Aid services available to you and others in need throughout the state. Please contact their hotline for further details at 1-844-244-7871. https://t.co/amdswm3Wmm
22,"RT @HouseDemocrats: This #BlackMaternalHealthWeek, the health care disparities in our country are clearer than ever before. EVERY AMERICAN…"
23,"I wish all those celebrating today a happy and healthy Easter. We may be in difficult times, but better days are coming. On this Resurrection Sunday, let us remember and practice principles of faith, mercy, and peace towards each other. Our resilience depends on it. #Easter2020"
24,RT @TheBlackCaucus: Join @TheBlackCaucus for a telephone town hall with national Black leaders on the impact of the coronavirus on Black co…
25,"Today I sent a letter to @SpeakerPelosi calling on Congress to create a Select Committee to investigate the disproportionate percentage of minority mortality from COVID-19. In Louisiana, 70% of COVID-19 related deaths are from the Black community. We must act soon to save lives. https://t.co/Q8Bx4zIk60"
