,Tweet
0,"Jocelyn Ramirez is one of many top chefs in #CA34, but she’s also focused on making our community healthier, supporting #SmallBusinesses &amp; uplifting our Latino heritage!

Only downside to our IG Live is I couldn’t taste her delicious food! Watch ⬇️ 🌮🌶  https://t.co/vbNdECB53W"
1,"I’m grateful for all the #CA34 groups &amp; #Angelenos who have stepped up during this crisis and for the opportunities I’ve had to help neighbors distribute hot meals, visit #COVID19 testing sites, test locally-made #PPE &amp; more.

Call us for help with local resources: 213.481.1425 https://t.co/XzDcIyBLm8"
2,"Instead of creating a #COVID19 testing strategy or school reopening plans, Trump’s team:

▪️Attacked scientists &amp; masks

▪️Blocked relief for #WorkingFamilies 

▪️Siphoned off MILLIONS in taxpayer 💰 for political campaigning

This man has never cared about our health &amp; safety. https://t.co/qguch5lOWf"
3,"RT @MayorOfLA: Starting Friday, Dodger Stadium will serve as a Vote Center. COVID testing will be available again at this site on Nov. 4. I…"
4,"Great series between two excellent baseball teams. @RaysBaseball gave the #Dodgers an incredible challenge!

I look forward to seeing you and @RepCharlieCrist in your #LATogether masks soon! 😷 https://t.co/u1ucLrQvwb"
5,"RT @CountyofLA: L.A. County officials deliver COVID-19 updates (October 28, 2020) https://t.co/YtQnAQLmS8"
6,".@LASchools &amp; @LAFoodBank have done amazing work running Grab &amp; Go sites across @CountyofLA during #COVID19, helping countless #Angelenos. 

Today, I helped out at @HollenbeckMS, where 2,000+ #BoyleHeights families received food. Thanks to staff &amp; volunteers for making it happen! https://t.co/KODjwqlxO9"
7,"The consequences of #AmyConeyBarrett’s #SCOTUS confirmation on #RoeVWade will be immediate.

Congress must act right now and fight for #ReproductiveJustice.

That’s why I’m a cosponsor of the #WomensHealthProtectionAct to prohibit egregious abortion bans like this one. https://t.co/OLdKf4JICV"
8,"My @HispanicCaucus colleagues and I have been demanding growers, manufacturers, and meatpackers be investigated for lax #COVID19 protocols that have disproportionately hurt Latino workers.

One thing is clear: any vaccine plan MUST prioritize these vulnerable communities. https://t.co/rHzbNXAtsO"
9,"“Unquestionable character” won’t protect millions with pre-existing conditions.

“Integrity” won’t protect a woman’s right to her own reproductive health.

#AmyConeyBarrett’s #SCOTUS confirmation is an insult to our electoral process and the voice of millions of Americans. https://t.co/TYDy0oxP2w"
10,"During the #COVID19 pandemic, reports of #DomesticViolence have dangerously increased as Americans #StayHome.

Knowing these resources could save a life:

☎️ 800.978.3600
☎️ 1.800.799.7233 - @ndvh
🖥 https://t.co/PFU6GiTtf1

#DomesticViolenceAwarenessMonth https://t.co/OKB9OF1c6O"
11,"In-person #EarlyVoting starts this Saturday for @CountyofLA! 🗳

When you go:

😷 #MaskUp
🧼 Wash your hands before and after
6️⃣ Stay socially distanced

Find a location near you ⬇️ https://t.co/2jfMyuses4"
12,"I remember growing up with no health insurance even as my parents worked multiple jobs. Healthcare is a human right, not a privilege for the rich. 

Listen to my @Bruin1Ear interview to hear how my childhood pneumonia led to my support for #MedicareForAll:
https://t.co/I0NDwtRJXM https://t.co/SIcNCmUY2w"
13,"From the Eastside to the Westside, @LASchools &amp; @LAFoodBank have been getting nutritious food to families hurting from #COVID19. Today I stopped by Cochran Middle School to help distribute milk &amp; food to families from #ArlingtonHeights. Over 1,200 meals served in just 1 day! 🙌🏽🍎 https://t.co/Te0fSPRQP6"
14,".@USRepKCastor and @RepCharlieCrist: Are you down for a #WorldSeries wager with me, @RepAdamSchiff, and @RepLindaSanchez?

If you win, we’ll wear #RaysUp masks and congratulate them on the House Floor. If we win, we’ll send some #Dodgers masks your way to do the same! Sound good?"
15,"RT @CountyofLA: L.A. County officials deliver COVID-19 updates (October 21, 2020) https://t.co/aPduua5UeJ"
16,"Glad to see you’re finally being honest, @realDonaldTrump.

I think those blank pages accurately depict your healthcare accomplishments! https://t.co/ZxSEv0ahM5 https://t.co/7zowhsP2O9"
17,"Slipped? I think @SenateGOP has PUSHED 8 million Americans into poverty.

#WorkingFamilies struggling through #COVID19 need $2,000/month stimulus checks — retroactive to the start of the pandemic.

It’s the only way they’ll survive this crisis. https://t.co/oaAO1vW6p0"
18,"As #COVID19 hit, travel restrictions left many #Angelenos stranded abroad, unsure how to get home.

My staff worked quickly with @StateDept to secure flights home from 9 countries for #CA34 constituents! For help with a federal agency:

☎️ 213.481.1425
🖥 https://t.co/OPI57eDqtC https://t.co/WzMtqHEGIS"
19,"Thanking our #EssentialWorkers is an empty gesture without robust access to #PaidLeave.

That’s why I introduced the #StatePLANAct to support states with #PaidLeave programs and incentivize others to follow their model.

No one should have to choose between their health and work. https://t.co/CUQvHsOpuC"
