,Tweet
0,"Senate Dems just blocked:

❌Enhanced unemployment benefits
❌$100B+ to gets kids back in school safely
❌PPP funding to save jobs &amp; small biz
❌More testing
❌More contact tracing 
❌More funding for vaccine development
❌Funding to make sure everyone can get a vaccine"
1,"South Dakotans &amp; all Americans continue to struggle because of the COVID-19 pandemic. The common-sense, targeted bill we tried to move forward today would have provided immediate relief to families, businesses, schools and healthcare providers at a time when they need it most."
2,"Today’s Senate Veterans’ Affairs Cmtte hearing focused on implementation of the VA MISSION Act. I participated virtually to register my frustration with the bureaucracy at the VA, which prevents our community health care providers from giving our veterans the care they deserve. https://t.co/k2KZ8Lftzv"
3,"The pheasant opener is a South Dakota tradition. I look forward to opening day as a time to make memories with my family and friends, and have some fun in the fields. I hope everyone who is participating today has a safe and successful hunt! #HiFromSD https://t.co/rak4fvIFBW"
4,"Congratulations to @SDState on receiving a Rural Health &amp; Safety Grant from @USDA_NIFA. Under this program, SDSU will participate in community-based outreach education to help improve &amp; promote health for rural citizens of all ages. https://t.co/gzijZFzW6R"
5,Legislation I introduced this week would allow for an existing @FCC program to continue investing in telehealth technology so more Americans can utilize these services. More here: https://t.co/OwJtFs1ySO
6,"As the COVID-19 pandemic continues, South Dakotans—especially those in rural areas—need to know they can access medical attention when they need it. Fortunately, telehealth services have become an easy and safe way for folks to speak with a medical professional from their home."
7,"This #ManufacturingDay, we celebrate South Dakotans who work in manufacturing. They work hard to produce critical supplies for our state and nation. #MFGDay20 https://t.co/RIeaFwnzof"
8,Thousands of SD small businesses utilized the PPP to help stay afloat through COVID-19. But the loan forgiveness paperwork requirements are burdensome &amp; unnecessary-particularly for those with smaller loans. I continue to push for automatic loan forgiveness for loans under $150k https://t.co/QO2M1cuZ2Z
9,China could have prevented COVID-19 from becoming a global pandemic. It’s time to hold China responsible. https://t.co/6ebhFVNCUo
10,"In our country, we should never forget to offer respect and prayers for those who have given their service to the best of their ability in the pursuit of justice. We send our thoughts and prayers to the family of Ruth Bader Ginsburg."
11,Signup for the Coronavirus Food Assistance Program will run from September 21 through December 11. More information can be found here: https://t.co/6BV192rmEq
12,"Today @USDA announced an additional $14 billion for ag producers. This is a good step forward for South Dakota producers who have been struggling with the effects of COVID-19, on top of already low commodity prices, trade uncertainty and poor weather conditions."
13,Our @usairforce is the best in the world because of the men and women who volunteer to serve. Congratulations on 73 years! #USAF73 https://t.co/Zj7vlVKPQV
14,"Our law enforcement officers are men and women with families just like ours, who put their lives in danger every day to protect our communities. Proud to join @SenThomTillis on this bill to make sure anyone who attacks or targets an officer will be held fully accountable. https://t.co/WWy479FHl5"
15,"Cancer touches all of our lives. But with continuing advancements in healthcare &amp; technology, more Americans will survive this disease. Thanks, @AmericanCancer, for the virtual visit today about cancer research &amp; for your kind words for our family as Jean fights her cancer battle https://t.co/EMVMsvLDkh"
16,"Glad to speak w/ @DeptVetAffairs Sec. Wilkie today about the VA’s plans to rescind an earlier decision to realign the Black Hills Health Care System, keeping the Hot Springs VA campus open as-is. More work to do-will continue working w/ Sec. Wilkie to see this decision through!"
17,"RT @SecWilkie: If you are enrolled in @DeptVetAffairs health care, you can receive the seasonal flu vaccination at one of more than 60,000…"
18,"We will always remember the innocent lives lost 19 years ago today. As threats from our foreign enemies continue every day, we thank our men and women in uniform who work tirelessly to prevent future attacks on American soil, as well as our first responders. https://t.co/0NmTkJJrxW"
19,".@SenateDems just opposed moving to debate a COVID-19 relief bill that included:
☑️$20 billion in additional ag relief
☑️Funds for vaccine development
☑️Additional $260 billion for PPP &amp; streamlined loan forgiveness
☑️Extra $300/wk in unemployment benefits
☑️$105 billion for edu."
20,Just joined @keloradio to talk about the latest COVID-19 relief bill. Tune in now: https://t.co/Rh7sdxpY1z https://t.co/2fUWlUVewU
21,"RT @DepSecDef: On this 75th anniversary of the end of #WW2 in the Pacific, we honor the brave men and women who served as an extraordinary…"
22,Great discovery in the Badlands of South Dakota - congratulations to the team who worked to unearth Shady! https://t.co/8JgUOWy93z
23,"Last night, I visited with a group of Veteran Service Officers in Pierre who were in town for their annual conference. It was a great opportunity to thank them for all the work they do everyday for veterans across our state. https://t.co/AqAMoVytCj"
24,"🗳USPS can handle the increased volume. Due to the pandemic, the volume of first class mail has dropped significantly. The increased demand to vote by mail will not overload the USPS. If all registered voters cast ballots by mail, it would make up only 6% of normal weekly volume."
25,"Following our request, USDA announced today that farmers &amp; ranchers in 19 SD counties who planted cover crops on prevented plant acres can begin haying, grazing or chopping those fields beginning on Sept. 1 instead of Nov. 1."
26,"RT @realDonaldTrump: Today, we honor the brave Native American/First Nations soldiers who served our Nation and played a vital role in Amer…"
27,RT @USDA: Additional commodities are now covered by the Coronavirus Food Assistance Program in response to public comments &amp; data! The dead…
28,Reckless spending that adds to our debt jeopardizes the future of our children who will be faced with paying for these spending mistakes.
29,"But wasting trillions of dollars on liberal priorities like cannabis funding, taxpayer-funded abortion and the federalization of our elections - things that have nothing to do with providing COVID-19 relief - does much more than nickel-and-dime them."
30,"This morning in Fort Pierre, I had the opportunity to be the keynote speaker at a Code Talker Congressional Medal presentation for Guy George Chapman, who served in World War 1. We honor the service of all our veterans. https://t.co/jz4SJfnT4F"
31,Maintaining the integrity of our free and fair elections is critically important—our elections are how we choose our country’s leaders. We need to make sure that they remain secure as we adapt to life during a pandemic. More: https://t.co/e5BGtIfoqI
32,These loans are vital to our businesses struggling to recover from the COVID-19 pandemic. Proud to join this bipartisan effort. https://t.co/ZoC0LNQhD6
33,"South Dakota is a large, rural state. Families can live a hundred miles or more from a hospital or clinic. Expanding tele-health services is incredibly important and I am glad the @realDonaldTrump administration is making this a priority.https://t.co/aPWHyT4I4T"
34,🚨BREAKING🚨 Our legislation to allow Americans to sue the Chinese Communist Party for its role in spreading COVID-19 passed out of the Senate Judiciary Committee this week.
35,"Including our bipartisan, bicameral New Markets for State Inspected Meat and Poultry Act in future COVID-19 relief legislation is good for producers and very good for consumers. https://t.co/FPSq1RhZOq"
36,"Like so many sectors of our economy, the food production industry was ill-prepared for the unprecedented changes needed to be made when the COVID-19 pandemic hit."
37,Headed to the Senate floor to urge the inclusion of our New Markets for State-Inspected Meat and Poultry Act in COVID-19 response legislation.
38,China completely failed to contain the spread of COVID-19. They waited weeks before even alerting the world to the seriousness of the pandemic. China must be held accountable. https://t.co/DPiXKKYPt4
39,Small businesses have been hit hard by COVID-19 and the last thing they need is to worry about bureaucratic red tape. Our bill will streamline the forgiveness process for businesses that received PPP loans. https://t.co/UeH8C4q2Vu
