,Tweet
0,"RT @WhiteHouse: As a result of President @realDonaldTrump's actions, health insurance companies will finally be required to disclose to the…"
1,"#Crapo4YearHighlight: The Foreign Investment Risk Review Modernization Act also reauthorized the Defense Production Act of 1950 for 6 years, which was utilized in producing needed materials in addressing the COVID19 pandemic."
2,RT @IdahoLands: Today is National First Responders Day. October 28 sets aside a day to honor the men and women who act quickly in an emerge…
3,"#Crapo4YearHighlight: Two years ago, Congress passed and the President signed into law a bill imposing additional sanctions on Hezbollah, and targeting those foreign nations, groups or individuals who would support its terrorist activities. https://t.co/2ukKpVKUNW"
4,"#Crapo4YearHighlight: The Blue Water Navy Vietnam Veterans Act became law in 2019, &amp; extended Vietnam-era Agent Orange exposure disability compensation to personnel who served off the coast of Vietnam between Jan. 9, 1962, and May 7, 1975. Read more here: https://t.co/Ru73MzL6Sn"
5,"#DomesticViolenceAwarenessMonth unites advocates across the nation in their efforts to end domestic violence. Throughout COVID-19, Congress has provided reassurance that no matter what is going on in the world, there are places you can go for help. https://t.co/DBJhUTFFKI"
6,"#Crapo4YearHighlight: Both chambers of Congress overwhelmingly passed, and the President signed into law, the VA MISSION Act, which included a number of significant reforms to the VA health care delivery systems. https://t.co/BMQl0QPBnk"
7,"During #NationalFirstRespondersDay, we recognize the heroic men and women who make it their business to take immediate action when disaster strikes. Thank you. https://t.co/PEazf06Nlf"
8,"#Crapo4YearHighlight: The SUPPORT Act helps to combat one of the nation’s worst public health crises--the opioid epidemic--with a package of proposals to expand treatment and prevention efforts, stop fentanyl at the border, and spur development of new non-addictive painkillers."
9,#Crapo4YearHighlight: The SUPPORT for Patients and Communities Act helps the Idaho community &amp; health care leaders combat the growing opioid crisis. It provides additional treatment &amp; recovery support and supports greater prevention efforts https://t.co/pSiMH0jvZi
10,RT @GovernorLittle: Idaho is moving back into a modified Stage 3 of the Idaho Rebounds plan. Hospitals throughout the state are quickly fil…
11,"#Crapo4YearHighlight: Earlier this month, @POTUS signed #SavannasAct into law. I co-sponsored the bill, which improves response to cases involving missing or murdered Indigenous Women (#MMIW).  https://t.co/iHMN3M4xiz https://t.co/zSCtrUCI9x"
12,RT @GovernorLittle: I will make an announcement Monday at 3 p.m. MT regarding COVID-19 in Idaho. Idaho Public Television will broadcast my…
13,"ATTENTION IDAHOANS: COVID-19 cases continue to rise in Idaho. The best way forward is to keep up with efforts that will flatten the uptick in cases in the region, like staying home when sick, wearing a mask, washing your hands and covering your cough or sneeze."
14,"RT @SenatorRisch: Senate R’s targeted COVID-19 relief legislation would have:
 
✅ Protected Small Businesses
✅ Funded Schools &amp; Childcare F…"
15,"RT @senatemajldr: Senate Democrats just used the filibuster — which they say they dislike — to kill another coronavirus relief package.
 
U…"
16,"RT @SenateGOP: Senate Democrats just BLOCKED a clean covid relief bill. 

(again)

RT so America knows the truth. https://t.co/YnEVySTVOh"
17,"The #CARESAct was Phase 3 of Congress’ response to the COVID-19 pandemic and included direct payments to Americans, small business relief and health care support. https://t.co/MUkTKCLedu https://t.co/GC1qzF4uc5"
18,"RT @JerryMoran: During the transition to 9⃣8⃣8⃣, Americans who need help should contact the National Suicide Prevention Lifeline at 1-800-2…"
19,RT @BLMFire: Meet the Boise @BLMNational Smokejumpers! They are experienced firefighters &amp; go-to #FirefightingResources who fly to fires vi…
20,"#Crapo4YearHIghlight: In March of this year, Congress passed and the Administration signed into law the #CARESAct, which provided major economic relief to the American people to help bolster the nation’s response to the coronavirus. https://t.co/0rIg4BZPcU"
21,"#Crapo4YearHighlight: S. 2155 also included important consumer protections, like free credit freezes and unfreezes, and protections for veterans, senior citizens and people who fall on tough financial times."
22,"During #WorldFoodDay let’s raise awareness for people all over the world who are suffering from hunger. More than 113 million people across 53 countries experience acute hunger requiring urgent food, nutrition and livelihoods assistance. https://t.co/myYS1Avz0v"
23,Judge Barrett does not have the record of someone who is an activist. She has the record of someone who follows precedent. #ConfirmACB https://t.co/1wN63c1Qyo
24,"During #NationalCybersecurityAwarenessMonth, we must work together and all do our part to help build a more secure online world. The first three months of 2020 saw a 20% increase in cyber fraud as cybercriminals took advantage of the global pandemic. #BeCyberSmart https://t.co/gx2mcDMpbU"
25,The COVID-19 pandemic has provided a stark reminder that one of the most effective ways to stop the spread of many viruses is also one of the simplest--hand hygiene. #GlobalHandwashingDay https://t.co/ywfuuzFBTY
26,"October is #NationalBreastCancerAwarenessMonth. 1 in 8 women in the United States will be diagnosed with breast cancer in her lifetime. We remember those lost to this disease, celebrate the survivors and pray for those who continue fighting. https://t.co/eMcbcdlbcK"
27,"RT @SenateGOP: CRAPO:

I've heard several of my colleagues say, “Republicans are refusing to work on helping address the COVID crisis.”

Th…"
28,"✅Small Biz Assistance
✅Unemployment Insurance
✅Health Care Funds
✅Ag and Farmer assistance
@SenateGOP offered billions of dollars in COVID relief. The Democrats filibustered and wouldn’t come to the table. https://t.co/ODUp6uvfKd"
29,"Happy #NationalFarmersDay! Thank you to all farmers who keep Idaho’s nearly 25,000 farms and ranches up and running. Idaho is the third-largest agricultural state in the West and second in net farm income. https://t.co/CyqFqFLUxQ"
30,"#WorldMentalHealthDay aims to raise awareness in the global community about the critical mental health agendas. The time for action is now. It’s never too late to do something. We are all in this together, and together we can bring about mental health for all. https://t.co/kXCJ0POzpe"
31,RT @IRSnews: #IRS extends the registration deadline for people who have not received their Economic Impact Payment and don’t normally file…
