,Tweet
0,"It has always been about the health of Donald Trump's presidency, not the health of the American people. https://t.co/jQ7M6p9wSD"
1,"Tonight Senate Republicans will vote to steal health care from millions of patients, threaten marriage equality, destroy our climate, and dismantle decades of progress towards a more just nation. 

It’s a sham process conducted by a sham political party."
2,"We’re nearing 100,000 daily new COVID-19 cases.

Hospitals are preparing to ration care nationwide.

The White House is ignoring its own second outbreak.

And Donald Trump has given up."
3,"On Monday, Senate Republicans will vote to steal health care from 30 million Americans.

Fight like your lives depend on it. Because they do. https://t.co/AtQ1cJOEJZ"
4,"10 years ago, DJ Henry was killed by a police officer and his family has been denied justice to this day. 

My heart is with Dan, Angella, Amber, Kyle, and all of those who love DJ and carry on his memory. https://t.co/KU4mLQzsxq"
5,"LIVE now with @morethanmySLE to talk about what the Republican effort to repeal the ACA and gut health care would mean for the millions of patients with preexisting conditions around the country. 

Tune in now! https://t.co/h5ZZ5jHXDM"
6,"215,000 people have died. Millions more are unemployed.

And the Senate GOP would rather confirm a Supreme Court nominee who will gut health care than provide relief to the people and patients who need it most."
7,"This pandemic and the economic aftershocks are far from over. 

We need to extend eviction moratoriums in our Commonwealth and across the country. https://t.co/MTxaO7upeq"
8,"On Indigenous People’s Day, we recognize the Native and Indigenous people who built this country into what it is today. 

And we recommit to ending the ongoing harm and trauma inflicted on generations of tribes whose land has been stolen and humanity threatened for centuries."
9,"If you’ve marched for marriage equality, climate change, women’s rights, racial justice, gun violence prevention, immigration reform, or health care for all, we need you now more than ever. 

Stopping Amy Coney Barrett means protecting all of the progress we’ve ever made."
10,Donald Trump put the lives of Gold Star families at risk because he thought Covid-19 tests were too painful.
11,"The same President trying to take health care from 30 million Americans turned to government-run, federally-funded health care when confronting a life threatening virus. 

If it’s good enough for him, it’s good enough for all of us."
12,"210,000 Americans are dead. 

COVID-19 has killed more than 7,000 of your constituents. 

And you’re saying they just weren’t tough enough. 

This is the GOP in 2020. https://t.co/1TWaYzV9rW"
13,"RT @LSCtweets: During this current public health and economic crisis, @RepJoeKennedy believes ""a justice system where you get a fair shake""…"
14,"My thoughts and prayers are with the loved ones who lost grandparents, parents, siblings, and children this year because they didn’t have access to daily rapid tests and health care."
15,"I wish the President and everyone around him a fast recovery.

Wear a god damn mask."
16,"RT @civilrightsorg: “Given the increasing data on the disproportionate impact of COVID-19 on communities of color, it is more important tha…"
17,"For all of those still waiting for Donald Trump’s health care plan, this has been it all along. 

Use the courts to take health care away from millions and then shrug when they die. 

That’s it. That's the whole plan."
18,"A racist President who lost the popular vote by 3 million and was overwhelmingly rejected in the 2018 midterm is using our courts to steal health care from millions, rollback LGBTQ+ and immigrant rights, overturn Roe v. Wade, and launch voter suppression efforts. 

He must go."
19,"To the right wing trolls tuning in, legitimizing the court isn’t radical, it’s constitutional and the only way to undo the damage to our democracy caused by McConnell.

And you can be damn sure I’ll find anyway I can to fight for our country with people who know we can be better. https://t.co/LFl9uGbwEl"
20,"200,000 lives have been cut short by this pandemic because this President lied about the dangers we faced.

And he’s still trying to take health care from millions of patients."
21,"Justice Ruth Bader Ginsburg was one of the strongest forces this country has known. 

She gave everything she had to the cause of justice for all. 

Grateful to the family and friends who shared her with us for a lifetime. Keeping them — and this country — in our prayers tonight."
22,"Only this Administration would attempt to further segregate schools in an effort to attack transgender kids.

Children of color and LGBTQ+ students are not political pawns, they are human beings who deserve nothing less than to be treated with dignity and decency. https://t.co/rkSKOFR7Nr"
23,"Justice Ralph Gants recognized the power inherent in our laws to make our Commonwealth and our country more equal and more fair. 

My thoughts are with his family and all who loved and admired him. https://t.co/z2Gbf0IgAF"
24,"In March, Donald Trump decided this pandemic didn’t exist. 

Now, nearly 200,000 Americans have died and 50 million more have lost their jobs.

He is a failure."
25,"Under CHIP, nearly half a million children and pregnant women lacked guaranteed mental health coverage. 

That's why I authored and passed the CHIP Mental Health Parity Act to rectify this dangerous gap by guaranteeing mental health care and substance use disorder treatment."
26,"COVID-19 exploited deep racial inequities in our health care system.

Colon cancer kills Black men at a higher rate than any other demographic.

That’s why our fight for Medicare for All and our fight against systemic racism are deeply intertwined. https://t.co/BABm3KoplJ"
27,"Listen to the courage, conviction and compassion in his voice. 

Chadwick Boseman was a superhero who changed our world. 

None of us can live up to his example but we should all try. https://t.co/EF8ellrNR0"
28,"We march for Jacob and Ahmaud and Eric and Breonna and Rayshard and George and Natasha and DJ and Eurie and Michelle and Freddie and all of the Black men and women who have been killed by white supremacy.

We march united for justice, freedom and equality.

#MarchOnWashington2020"
29,"65 years after Emmett Till was lynched and deprived of justice, Jacob Blake was shot 7 times in the back.

He’s paralyzed and handcuffed, yet the police officer who shot him is free.

This nation’s history of white supremacy never left."
30,Uncuff Jacob Blake and cuff the police officer who tried to kill him in front of his kids. https://t.co/pyQ38Ryb6w
31,"Sergeant Elder Fernandes deserved better from our nation. My heart breaks for his family as they mourn his loss.

There needs to be a full investigation into this tragedy and accountability for anyone who failed him. https://t.co/v8GfUgvCVC"
32,"“A system as expansive, entrenched, underfunded and wholly broken as our mental health system will require more than one bill to fix it.”

That’s why I'm fighting for universal mental 
health care every day.  https://t.co/gGRe4QUlud"
33,RT @JimLangevin: It’s shameful that President Trump is trying to defund #SocialSecurity in the middle of a pandemic. I joined 140+ House me…
34,Voting in public in Massachusetts is safer than voting near GOP colleagues who still refuse to wear a mask -- thanks. https://t.co/WBIbmRXdfo https://t.co/xfF33Z1KYm
35,"RT @RepJoeNeguse: Tune in live now, I'm chatting with @RepJoeKennedy about coronavirus relief negotiations and direct cash assistance for A…"
36,"RT @WaleAliyu: .@RepJoeKennedy says President is destroying economy, healthcare because he is afraid of what will happen if America is able…"
37,"We cannot stand idly by as mental health conditions rise to the leading cause of pregnancy-related deaths in this country. 

@RepUnderwood and I introduced the Moms MATTER Act to combat racial inequities engrained throughout our maternal mental health system."
38,"As we celebrate the equality codified by the 19th Amendment, we must recognize that it still intentionally disenfranchised Black and Brown women who fought another 45 years for their right to vote.

Still, our work continues. Still, we must pass the John Lewis Voting Rights Act."
39,"Social Security lifts millions of Americans out of poverty every single day. 

85 years after its enactment, we are reminded that this President cannot steal this economic lifeline from our seniors or the generations who will follow. #SocSec85"
40,"This nation’s mental health crisis is not new, it persists and grows worse beneath this pandemic.

That’s why we need to pass my resolution charting a path towards Universal Mental Health Care. https://t.co/Ki3IG1cAlI"
41,"Let’s be clear about who’s most at risk if schools reopen too soon:

- students of color
- students with disabilities 
- multigenerational households
- teachers
- janitors, cafeteria workers and support staff

Donald Trump doesn’t care because he doesn’t see them. https://t.co/MvHtki7ZmE"
42,"Donald Trump isn’t just attacking Medicare, Social Security and the Postal Service.

He’s launching an all-out assault on the millions of Americans who rely on all three."
43,RT @JillDLawrence: From @RepJoeKennedy: #COVID19 shows why we need legal aid for civil cases like evictions and other basic human needs htt…
44,"RT @LSCtweets: ""We are not just facing an eviction crisis: We are confronting multiple system failures regarding housing, food, health, saf…"
45,RT @LSCtweets: Press Release—@RepJoeKennedy calls for $2.5 billion additional #legalaid funding to LSC in #COVID-19 relief bill.  Read more…
46,"This funding will bring critical relief to the fisheries that serve as the lifeblood for our Commonwealth’s coastal communities. But it won’t be enough. 

That’s why I’m calling on Congress to include $1 billion for fisheries in the next COVID-19 package. https://t.co/sRUrFChxDC https://t.co/OC5HEYAMuS"
47,"RT @RepDavidTrone: The mental health crisis in the U.S. is only getting worse, and we must meet the moment with bold action. @RepJoeKennedy…"
48,"RT @LSCtweets: Today, @RepJoeKennedy called on Congress to include LSC in the next #COVID-19 funding package. ""Without the assistance of co…"
