,Tweet
0,"RT @harrylitman: .@RepRaskin : COVID, ant Trump's response to it, has been a catastrophe not only for public health and the economy but als…"
1,"It’s been 42 years since passage of the Pregnancy Discrimination Act, but pregnant workers are still forced to choose between their health &amp; their family’s financial security. The House passed the Pregnant Workers Fairness Act—now, it’s the Senate’s turn. #protectpregnantworkers"
2,Proud to join my MD colleagues in announcing over $40 million in federal funding for survivors of domestic violence. We are alarmed by the sharp increase of cases in MD &amp; will continue fighting for resources to combat violence against women &amp; support domestic violence survivors. https://t.co/iLQ2YA7Y0e
3,RT @MD_Labor: An additional $20 million in funding is available for Maryland’s small businesses through the successful COVID-19 Layoff Aver…
4,"RT @BobbyScott: Not testing for COVID-19 doesn't make it go away. And not studying climate change will not stop the climate crisis, but it…"
5,My MD colleagues &amp; I are concerned about changes to the @USDA Farmers to Families Food Box program. These devastating cuts to food aid have jeopardized a major food source for MD families in the pandemic &amp; we are urging @SecretarySonny to immediately reverse the changes. https://t.co/GcnTtqeslo
6,RT @WhipClyburn: Surrendering the fight to control the pandemic is surrendering even more American lives. That is reckless and immoral. We…
7,"Ensuring people have the tools they need to safely work &amp; study from home in the pandemic is essential. We should restore #NetNeutrality &amp; expand internet access, but instead the #TrumpFCC has voted again to put corporate profits over universal broadband access. https://t.co/PPcwU5SqXp"
8,ICYMI: Proud to introduce legislation with @RepCicilline &amp; @ConawayTX11 to protect people who serve on state occupational licensing boards. Our bipartisan bill would keep members of state boards from being sued individually for board actions: https://t.co/RIA1voBxkQ
9,RT @BillPascrell: With scores of Americans being denied coverage for covid testing @RepMcKinley and I are leading 54 of our D+R colleagues…
10,RT @MDHealthDept: Looking for a #COVID19 testing site near you? The @MDHealthDept's new locator map makes finding a site easier than ever.…
11,RT @FrederickCoMD: COVID-19 Emergency Rental Assistance Program Expands to Offer Support to More People for More Time https://t.co/YOyxSPGF…
12,"Turns out Trump, who praised Chinese President Xi and his handling of the Coronavirus 37 times in the first 4 months of the pandemic, has a secret bank account in China and paid hundreds of thousands in taxes—to China—while paying zip here. https://t.co/qEemo1RxIj"
13,The EPA's shameful decision will poison our water &amp; expose millions of Americans to toxic contaminants. I recently led 55 colleagues in opposing the rule change &amp; we'll keep fighting the Admin’s efforts to prop up polluters at the expense of public health: https://t.co/cQpzekYXCM https://t.co/mOCCyTvT9s
14,"I've heard this from countless parents in the pandemic. It's time to pass the #CAMRAAct, my bipartisan bill to empower researchers to understand how increased screen time &amp; tech use affects children's brain development &amp; emotional health: https://t.co/NWTsgVSDnH https://t.co/fGn9HBqwdj"
15,RT @IATSE: Thank you to @RepRaskin for standing in solidarity with your @IATSE Local 868 constituents who demand the @Strathmore honor thei…
