,Tweet
0,Below is a helpful graphic reviewing proper debris removal for anyone who is out clearing their yard / neighborhood today. https://t.co/P0XamiNDk4
1,"RT @wdam: MSDH reported 749 COVID-19 cases and 18 additional deaths on Friday, bringing the state total to 119,336 cases and 3,328 deaths…"
2,Praying for safety of our linemen in South Mississippi who will be restoring power to over 201K Mississippians following #Zeta
3,"RT @msdh: Today MSDH is reporting 1,000 more cases of COVID-19 in Mississippi, 19 deaths, and 132 ongoing outbreaks in long-term care facil…"
4,"RT @msdh: Today MSDH is reporting 854 more cases of COVID-19 in Mississippi, 20 deaths, and 134 ongoing outbreaks in long-term care facilit…"
5,"The executive order requiring masks in certain counties in MS has been updated. The following counties in South Mississippi are under the mandate. 

-Harrison
-Jones
-Forrest
-Jackson
-Lamar

https://t.co/B8pOxmjfm7"
6,"RT @MSEMA: Here's an updated interactive map to see where mask mandates are in effect across Mississippi. 

*Please 'refresh' page for the…"
7,"Governor Reeves is now sharing a #COVID19 update for Mississippians. 

You can tune in by clicking the link below. https://t.co/QzkDA0Q7Oh"
8,"RT @msdh: Today MSDH is reporting 675 more cases of COVID-19 in Mississippi, 8 deaths, and 133 ongoing outbreaks in long-term care faciliti…"
9,"Latest COVID-19 numbers from Mississippi. 

Please remember the CDC-issued guidelines.

-Wear a mask
-Social distance
-Wash your hands
-Stay home if you're sick https://t.co/WcXIX6tPDE"
10,"RT @msdh: Today MSDH is reporting 730 more cases of COVID-19 in Mississippi, 31 deaths, and 127 ongoing outbreaks in long-term care facilit…"
11,"I'm asking everyone to continue being responsible when you're moving about in the community. The little things we do today will make a big difference tomorrow. 

-Wear a mask
-Keep a safe social distance
-Wash your hands
-Stay home if you're sick https://t.co/PIn1wPXVg3"
12,"Governor Reeves discussed the increase of COVID-19 cases around the state, reinstating a mask mandate in nine Mississippi counties. 

-Jackson
-Forrest
-Lamar
-Desoto
-Lee
-Chickasaw
-Clairborne
-Itawamba
-Neshoba"
13,"RT @msdh: Today MSDH is reporting 586 more cases of COVID-19 in Mississippi, no deaths, and 127 ongoing outbreaks in long-term care facilit…"
14,"Did you catch my interview on the @jeff_poor show this morning? 

Tune in to hear my thoughts on how Congress should move forward on COVID-19 relief for the American people.

LISTEN: https://t.co/k8T9OnsL0y"
15,RT @msdh: The most recent COVID-19 county snapshots are now available on our website.  For an overview of how the COVID-19 situation has be…
16,"Latest #COVID numbers for Mississippi. 

•1,116 new cases
•9 news deaths
•128 LTC outbreaks

As a reminder, let's do the little things to make a big difference. 

•wear a mask
•social distance
•limit large gatherings
•wash your hands frequently

We will get through this💪 https://t.co/Gcw8TiqZNC"
17,It’s a beautiful day to join @supertalk in Jackson at the Friends of Mississippi Veterans 2nd Annual Clay Shoot. A great cause for our brave Mississippi heroes who honorably served in our Armed Forces. 🇺🇸 https://t.co/eDjgg3qa0S
18,"RT @msdh: Today MSDH is reporting 1,322 more cases of COVID-19 in Mississippi, 12 deaths, and 128 ongoing outbreaks in long-term care facil…"
19,"DEADLINE TODAY! 

As a reminder, anyone who is seeking a congressional nomination must have their application packet completed and submitted to my office by COB today. 

https://t.co/Gv1jwH0WOJ https://t.co/t9KSYXa55f"
20,"As a reminder, anyone who is seeking a congressional nomination must have their application packet completed and submitted to my office by COB tomorrow (10/15).

Packet requirements: https://t.co/Gv1jwHiydj
FAQS: https://t.co/fCmsBqGXr8
Questions: call 228-864-7670 https://t.co/MuODfoBZMv"
21,"RT @msdh: Today MSDH is reporting 876 more cases of COVID-19 in Mississippi, 25 deaths, and 127 ongoing outbreaks in long-term care facilit…"
22,"I am wishing the @USNavy a very happy 245th birthday!

For nearly two and a half centuries, brave Americans have honorably served in the Navy, defending our country from those who seek us harm.

Thank you to all who have served this great nation through our Navy. https://t.co/7deeWDPKoV"
23,"Last night, @VP was able to highlight #OperationWarpSpeed - the Trump Administration's comprehensive plan to develop 300 million safe and effective vaccines and treatments for COVID-19 – the key to restoring our way of life and rebuilding our economy.

➡️https://t.co/nMV1PrzYPM https://t.co/ZelrXbiN5u"
24,"RT @msdh: Today MSDH is reporting 563 more cases of COVID-19 in Mississippi, 24 deaths, and 124 ongoing outbreaks in long-term care facilit…"
25,"I am grateful for a President who recognizes the importance of the Jones Act - a policy essential to America's national security. 

I'm committed to protecting the Jones Act &amp; ensuring it remains law of the land for the 650K+ Americans who jobs directly depend on it. https://t.co/Xy7AHv1Dt1"
26,"Great news from @realDonaldTrump! 

Americans are strong and will overcome the challenges posed by COVID-19. 🇺🇸 https://t.co/EB0u438p5q"
27,"My prayers are with White House Press Secretary Kayleigh McEnany after she tested positive for COVID-19 this morning. 

Be smart and responsible when moving about in the community and when around others. The little things we do today can have a major impact down the road. https://t.co/so34ZOcISl"
28,"RT @msdh: Today MSDH is reporting 609 more cases of COVID-19 in Mississippi, 16 deaths, and 122 ongoing outbreaks in long-term care facilit…"
29,"As I've said - any relief legislation passed in Congress MUST be targeted to address the real needs of Americans coping with the impacts of COVID. 

America is in desperate need of relief, and the partisan proposal voted on last night is not the solution.

https://t.co/r5cmJQTKwF"
30,"The House will soon be voting on Nancy Pelosi’s latest wish list - HEROES 2.0 that defunds the police and gives checks to illegal immigrants. 

This is not a targeted COVID-19 relief bill - it’s another page straight out of the liberal agenda."
31,"NEWS ➡️Excited to share that the #DESCENDAct passed the House today. 

The DESCEND Act will reduce the wasteful disposal of red snapper and other reef fish that experience barotrauma while supporting a healthier fishing economy in our region.

More: https://t.co/T6azh87GKw https://t.co/Z2NTQu5rwW"
32,"RT @TCBPubHealth: Although the General Mask Mandate has been lifted, still required for: K-12, Restaurant &amp; Bar Employees, Outdoor stadiums…"
33,"Governor Reeves is currently providing a #COVID19 update for Mississippians.

Tune in below. https://t.co/UF1ZZlYnP6"
34,"China has: 

❌ Cont'd its oppression of Uyghurs &amp; Tibetans
❌ Suppressed vital COVID-19  info when the outbreak began in Wuhan

It's time for the US to:
✅ Hold China accountable
✅ Secure medical and national security supply chains

#ChinaTaskForce https://t.co/YLD9huiJRv"
35,"RT @msdh: Today MSDH is reporting 552 more cases of COVID-19 in Mississippi, 12 deaths, and 121 ongoing outbreaks in long-term care facilit…"
36,"RT @msdh: Today MSDH is reporting 589 more cases of COVID-19 in Mississippi, 36 deaths, and 125 active outbreaks in long-term care faciliti…"
37,The latest #COVID update for Mississippians. ⬇️ https://t.co/k8v8M6hWoQ
38,"RT @msdh: Today MSDH is reporting 722 more cases of COVID-19 in Mississippi, 20 deaths, and 126 active outbreaks in long-term care faciliti…"
39,"Mississippi’s small businesses continue to suffer from the economic fallout caused by the pandemic. Because Speaker Pelosi is failing the American people, I was left with no other choice but to sign the discharge petition filed in the House today. 

MORE: https://t.co/qGqyKH5ut1 https://t.co/QEbB69xli3"
40,"RT @msdh: Today MSDH is reporting 737 more cases of COVID-19 in Mississippi, 4 deaths, and 129 active outbreaks in long-term care facilitie…"
41,"Small businesses throughout America have created hundreds of thousands of jobs for hardworking individuals. 

As we celebrate #SmallBusinessWeek, please remember to shop local and support those who have remained resilient during the pandemic. 

#ShopLocal #SupportSmallBiz https://t.co/xZ3DqhweMe"
42,"RT @HouseVetAffairs: BREAKING 🚨 The House just voted to unanimously pass S.785, the Commander John Scott Hannon Veterans Mental Health Care…"
43,"RT @SouthernMiss: We're now offering a free, online course that assists in understanding COVID-19 and related pandemic topics. Each module…"
44,"RT @msdh: Today MSDH is reporting 552 more cases of COVID-19 in Mississippi, 24 deaths, and 128 active outbreaks in long-term care faciliti…"
