,Tweet
0,"A powerful account of COVID-19 &amp; its impact on South Texas by @CarlosASanchez. The Rio Grande Valley is 4% of Texas' population but has 17% of the deaths. The Latino community, our community, has been disproportionately impacted &amp; we must do better. 

https://t.co/EA41JcqUpb"
1,"This #NationalPharmacyWeek, we recognize the invaluable work that our pharmacists and pharmacy technicians do for our communities. Now, more than ever, we thank these essential health care experts! https://t.co/u9kb56O1aT"
2,"Texas has been ranked number one in most restrictive voting process. We should be making voting easier, especially during a pandemic, not harder. On Tuesday, I shared my thoughts with @monitornews on voter suppression tactics happening in Texas. 

https://t.co/i1rhAaSrGC"
3,"Today, I held a press conference to discuss how the TX GOP are suppressing the #vote. We should be making voting easier, especially now during a pandemic, not harder. I will not be silent while Republicans try to limit ballot drop-off locations &amp; get rid of curbside voting. #GOTV https://t.co/nKkaEEa0fG"
4,We are excited for the expansion of @SpectrumNews1TX across Texas and key areas of our community and look forward to hyperlocal news and content covered by multimedia journalists who live amongst and deeply understand our community. Congrats @SpectrumNews1TX!
5,"Thank you to the @UTRGVSOM, @RepEspaillat and all of our the medical professionals who made this panel a success. Your insight and experiences on the COVID-19 pandemic will shape how we prepare for events like these in the future. https://t.co/NhjIva6v3L"
6,"Do. Your. Census. Today is the last day! Not doing so could cost your community millions of dollars in federal funding for schools, hospitals and more over the next decade. #2020Census 

https://t.co/RQm8agmYwS"
7,"Today, I am joined by @RepEspaillat at the @UTRGVSOM virtual forum to discuss the impact of COVID-19 on communities across the U.S. Join us and the medical professionals as we discuss what we can do to be prepared in the future. 

Tune in 📺👀: https://t.co/eBGSPjg3CN"
8,Join @RepEspaillat and I today as we discuss COVID-19 pandemic responses from across the country. Live stream will be hosted on the @UTRGVSOM page at 6 PM ET / 5 PM CT! https://t.co/bR4d9n98xt
9,"An incomplete count means less resources for our hospitals, less books for our kids in schools and so much more, but we will not know the full damage for decades to come. (2/3)"
10,"Happy Birthday to the @USNavy! Thank you to our sailors who serve, protect and defend our nation and all of those who have. #USNavy245 https://t.co/ABCW0dnBmS"
11,"Join @RepEspaillat and I tomorrow at 6pm ET /5pm CT for a cross-country discussion of the COVID-19 pandemic response with medical professionals from California, Texas and New York hosted by @UTRGVSOM. I hope you'll join us and watch the discussion! https://t.co/mAzQFCjbiT"
12,"I agree with @JoeBiden! That’s why I introduced  the Repatriate Our Patriots Act, HR 1078, to bring our heroes back home. No veteran who served our country honorably should ever be deported. #ROPA

https://t.co/7pqhyLH0on"
13,"It’s almost Friday and it’s almost the deadline for the #2020Census! It’s fast, easy, safe and secure. And participating means more resources for our community for schools, hospitals and other programs. Fill out the survey today!

https://t.co/hVY0i6ewZ7"
14,No one should have to choose between putting food on the table or bypassing medications because they can’t afford it. We need to prioritize the people in my district and across the United States who need relief now not judges. It’s time for new leadership in this country. (3/3)
15,"The President has received world class health care and treatment for COVID-19, but refuses to empathize with the plight of so many who have lost loved ones to this virus. Americans still have to pay rent, buy food for their families and purchase prescription drugs. (2/3)"
16,"I am praying for @realDonaldTrump's recovery, but walking away from the table when millions of Americans are suffering as a result of a once-in-a-lifetime pandemic is cowardice. (1/3)"
17,"I'm proud to announce more than $105 million for Rio Grande Valley school districts in the #TX15. Even in the midst of a pandemic, we need to make sure that our teachers and students are given the tools and resources they need to succeed.

https://t.co/T9blKa6Enc"
18,"RT @RepEspaillat: On Wednesday, October 14th, my colleague @RepGonzalez and I will hold a joint virtual #COVID19 forum to discuss the impac…"
19,"I, along with the @HouseBlueDogs, are calling on @SpeakerPelosi to continue working toward a deal for COVID-19 relief for the American people. We should stay in Washington until a bipartisan and equitable arrangement is made. https://t.co/13YffOmonv"
20,"On Wednesday, the @HispanicCaucus and I discussed the harm the COVID-19 pandemic has caused Latino communities and how we can improve our response with a group of health experts, including Dr. Fauci. A special thank you to fellow South Texan, Dr. Rodriguez for your insights. https://t.co/F7GzWkWY6U"
21,Today would have been Spc. Vanessa Guillen’s 21st birthday. While we continue to push for justice and accountability we have afforded her a small honor. We must continue to fight to overhaul our military and how they handle sexual assault cases. https://t.co/Mh0RIHmCx4
22,"Time is running out – but you can still fill out your #2020Census. It determines how billions of $$ will be distributed to public schools, hospitals and other public services and so much more! #BeCounted today: https://t.co/hVY0i6ewZ7"
23,"Youth are on the frontlines of COVID-19 prevention around the world. We must empower young men and women to protect the physical safety of their communities, prevent violence, and build peace. #Yes4YPS #Youth4Peace https://t.co/N6RvtC5aUK"
24,"America lost one of the most brilliant jurists and progressive minds in our nation’s history. Justice Ruth Bader Ginsburg will forever be known as a trailblazer who never bowed to societal pressures and stood for what she believed was just. #RIP.

https://t.co/5fDyxk2S7N"
25,"#2020Census data is critical to helping our communities thrive. It helps us obtain the healthcare, transportation, schools, affordable housing, and higher education that our families need to get a good start  &amp; succeed.  Complete yours at https://t.co/ePcM6sRWaN  #BeCounted"
26,"RT @RepFletcher: #MaskUp, Texas!

Special thanks to @RepGonzalez for the beautiful mask in celebration of #HispanicHeritageMonth!

Loved we…"
27,"RT @RepDMP: Thank you so much to @RepGonzalez and his incredible wife, Lorena, who sent me this beautifully embroidered mask honoring #Hisp…"
28,I am proud to support the #IAmVanessaGuillen Act. Congress must meet this moment with action &amp; change. We need to provide accountability and justice for the families who have lost loved ones at Fort Hood &amp; prevent this from happening again in the future. #JusticeForVanessaGuillen https://t.co/uPWYlKKEA9
29,"You are not alone. If you or a loved one is struggling with a mental health or substance use disorder, know that recovery is possible. Find the resources you need: https://t.co/bZcBNODiHm​ #RecoveryMonth"
30,"Today marks the beginning of #HispanicHeritageMonth, where we celebrate and highlight our Latino culture, accomplishments, and influence. The #TX15 is filled with the beauty of a great culture – “cultura.” I am proud of our  heritage and backgrounds that make us who we are. #HHM https://t.co/BxZ071wOmV"
31,Spurring our local economies &amp; getting businesses back on their feet in this pandemic is one of my top priorities. This investment by the EDA &amp; CARES Act is meant to provide hardworking Americans &amp; their families an opportunity to build back better. #TX15 https://t.co/cWDdGKij8Y
