,Tweet
0,"The @EnergyCommerce committee recently released a report detailing the Administration’s 4 years of assault on our environment. Thanks to Trump’s @EPA, polluters are profiting more than ever at the expense of Americans’ health. 

Read more here:
https://t.co/biHbg8rTHK"
1,"RT @CASOSvote: Vote Early and Stay Safe! Due to COVID-19 safety measures and high turnout, there will be long lines on Election Day. Cast y…"
2,"NEW: @HouseJudiciary just released their report on the Trump Administration’s inhumane family separation policy. As a result of this policy, there are now 545 children who may never see their parents again. This Administration’s cruelty knows no bounds.
https://t.co/dfKpAqvGwN"
3,"RT @ochealth: Wildfire smoke precautions for the #SilveradoFire and #BlueRidgeFire. Please remember to register for #AlertOC, the County’s…"
4,"To properly honor the memory of those who lost their lives in this vicious act, the Senate must pass the bipartisan Background Checks Act and help prevent further violence."
5,"RT @ochealth: #OC, please share these wildfire smoke health precautions and take care. #SilveradoFire https://t.co/53MojXjujb"
6,"The United States has 225,000 deaths and 8.7 million cases, and the Trump Administration wants to wave the white flag?! 

Surrendering to the virus and giving up on the American people like this is inexcusable.
https://t.co/xTH77nAL9g"
7,This is an important step in addressing mental health and preventing suicide among our nation’s heroes. Learn more about our new law here: https://t.co/yFBN6oOjrB
8,"Proud to see that President Trump signed a bill I introduced with @DrPhilRoe to expand access to VA counseling services! Now members of the National Guard, Reserves, or Coast Guard who served during emergency situations will be able to access counseling at VA Vet Centers."
9,"Automakers know zero emission vehicles are the future: ""Legislation like the Zero-Emission Vehicles Act underscore the kind of conversations we need to have and will continue having for all of us who are excited about an electrified future,"" - @Ford https://t.co/5onmSaZ9vO"
10,"Senate Republicans are rushing to confirm an illegitimate Supreme Court nominee who will vote to end protections for people with pre-existing conditions, erode LGBTQ rights, and attack women’s reproductive freedoms. This is flat out wrong and undemocratic. https://t.co/3V4ru88YWA"
11,"With millions of Americans facing eviction during this pandemic, we must provide more rent and mortgage assistance. It’s also important that you #KnowYourRights. Learn more about protections from eviction here: https://t.co/udHO5CdDZT"
12,"I’m incredibly proud of this effort to keep everyone in our community safe and healthy. Keep up the good work, @MCAunites and @RTFHSD! #OperationMasksForAll

https://t.co/ELxAw2X3Zg"
13,"San Diego County narrowly avoided moving into the more restrictive purple tier this week. PLEASE keep wearing a mask and following all of the other safety precautions we know will limit the spread of this virus. 

We can't have a healthy economy until we have healthy people. https://t.co/CY72nIMN0E"
14,"Millions of Californians rely on the Affordable Care Act. In the middle of a pandemic, the Trump Administration is STILL trying to strike the ACA down in the courts and strip people of their health care coverage. 

We must protect the #ACA. #WhatsAtStake
https://t.co/XsAdE78nzX"
15,"RT @CDCgov: #WearAMask correctly to help prevent the spread of #COVID19 to others. 😷
When in public or around others not living in your hou…"
16,"Good news: a federal court has struck down the Trump Administration's attempt to cut SNAP benefits from 700,000 people. SNAP is a lifeline for food insecure Americans, and is especially critical right now during this public health &amp; economic crisis.
https://t.co/XMHULYpxDK"
17,"Actually, Mr. President, the American people are “tired” of watching their loved ones suffer from a deadly virus, while struggling to pay rent or put food on their family’s table.
https://t.co/35AVYbIEkC"
18,"This is a very concerning milestone: 8 million cases of #COVID19 in our country. We are not out of the woods with this virus. Please continue following public health guidelines, especially wearing a mask.
https://t.co/dbEA6uywxU"
19,"The #COVID19 pandemic has drastically increased food insecurity in our country. On this #WorldFoodDay, it is another stark reminder of the critical need to pass the #HeroesAct— we cannot afford to wait any longer in addressing food security in America.
https://t.co/k0AVlLNXuB"
20,"As we close out #HispanicHeritageMonth, I’m grateful for the generations of Latinx immigrants who have enriched our nation. Thank you, and happy Hispanic Heritage Month! https://t.co/Gad4drfVhb"
21,"As we approach the 48th anniversary of the Clean Water Act, it’s extremely disappointing that prosecutions of environmental crimes have “plummeted” under the Trump Admin. 

Trump’s @EPA continues to put our health &amp; the environment at serious risk.
https://t.co/wGKJrjjYty"
22,Tune in Live: Rep. Mike Levin Virtual Town Hall on the #Coronavirus. https://t.co/e7dn5u017B
23,RT @CDCFlu: October is a good time to get a #fluvaccine. @CDCgov &amp; @NFIDvaccines kicked off the national influenza vaccine campaign. Join u…
24,I also want to congratulate Reilly Goueth and Karin Brennan for getting 2nd and 3rd place respectively! Lots of voters loved your masks!
25,"Congratulations to Shreya Ramesh for winning my Homemade Mask Contest. We all loved your fun homemade beachy mask! Thank you to all who participated, we had awesome submissions! Please continue rocking your masks to keep yourself and your neighbors safe. https://t.co/GGL4JFA85Z"
26,"The words of a president matter, and Trump’s use of hateful and extremist rhetoric is leading to dangerous threats of domestic terrorism. 

I am thankful for the @FBI and law enforcement agents who intervened in this terrible plot to keep @GovWhitmer safe.
https://t.co/HKLgtwWUEH"
27,"“‘We Need to Take Away Children,’ No Matter How Young.’” 

Horrific. This Administration deliberately separated children from their families and repeatedly lied about it. This is not who we are in America. We are better than this act of cruelty.
https://t.co/0FWAfW0Qpr"
28,"One million acres burned. This is devastating. Thinking of those who have lost their homes or a loved one to these deadly and destructive fires. 

It is imperative we #ActOnClimate to save our planet. 
https://t.co/VnMUovVD2W"
29,"Trump is rushing to fill the late Justice Ginsburg’s seat because on November 10, SCOTUS will be hearing his lawsuit to destroy the Affordable Care Act, stripping more than 20 million vulnerable Americans of their health care.
https://t.co/Il90STDZuX"
30,"Today, I questioned energy industry experts on the Administration's unethical efforts to bail out the fossil fuel industry during this pandemic. Watch here: https://t.co/xYaAYnJOy2"
31,"Trump is throwing in the towel on #COVID19 relief negotiations.

The American people are desperate for support, but this President simply does not care.
https://t.co/sil4CfPe2n"
32,"Today is the last day to vote for your favorite mask in our homemade mask contest! 

Head here to cast your vote:
https://t.co/u3UqndsIBh https://t.co/tR5DFTMfel"
33,"#COVID19 continues to devastate small businesses, especially in the restaurant &amp; hospitality industry. 

The updated #HeroesAct delivers targeted assistance to help restaurants stay afloat. 

Enough waiting around—let's get this done, @senatemajldr.
https://t.co/zSPhzbm2fH"
34,"Chrissy and I are thinking of all who have lost a loved one to #COVID19—we pray you find peace in their memory. 

Stay safe #CA49, and please wear a mask.
https://t.co/hwlEo0fF3K"
35,"RT @DHCS_CA: Simple acts can make a big difference for COVID-19 and the flu. Together we can all do our part to #SlowtheSpread.
🔹 Wear a ma…"
36,"Happy #WorldTeacherDay to our amazing teachers in #CA49 and across the country. Thank you for all you do, especially as you’re adapting to the pandemic and ensuring our children will always be set up for success. We are so grateful for you! https://t.co/93Y6Gq8Y4w"
37,"I voted to pass a bipartisan resolution that condemns the dangerous and violent QAnon, a conspiracy theory the @FBI has designated a domestic terror threat. 

It’s extremely troubling that 18 of my colleagues refused to condemn this movement.
https://t.co/I584govOvH"
38,"Wishing the President and the First Lady a speedy recovery.  Let this be a reminder that no one is immune from this virus, and to please continue wearing a mask, social distancing, and washing your hands."
39,Today marks the start of Domestic Violence Awareness Month. The coronavirus pandemic has sadly exacerbated domestic violence in American homes &amp; I encourage anyone in need of help to call or text the National Domestic Violence Hotline at 1-800-799-SAFE. You are not alone. #DVAM https://t.co/AKpbmM8ye3
40,RT @ochealth: @ochealth wants you to have one less thing to worry about! Go to https://t.co/xvXQ2Es82S for resources and information about…
41,"Communities are being cut out of the land management decision process even though drilling can be detrimental to their health. 

To force these consequences on communities without adequate engagement is beyond irresponsible. https://t.co/oITGrgNnv4"
42,"The bill pushes back on Trump Admin policies that cut residents out of the land management decision process, even though drilling can be detrimental to their health. The American people deserve a say &amp; a seat at the table when it comes to oil &amp; gas leasing in our communities."
43,"The coronavirus pandemic is exacerbating food insecurity across the country with 1 in 4 American households unable to feed their families. Our communities are hurting—it is imperative we pass the #HeroesAct to help put food back on tables.
https://t.co/apgNbZJM3z"
44,Unfortunately we need to postpone today’s town hall so I can vote to advance more #COVID19 relief for #CA49. Stay tuned for updates on future town halls!
45,"The #COVID19 pandemic is far from over, and the American people need more relief. I’m proud to support the updated #HeroesAct which:

➡️ Improves the Paycheck Protection Program
➡️ Provides funding for local governments
➡️ Supports testing, tracing, &amp; treatment"
46,"The Trump Admin pressured @CDCgov to contradict their own data showing the dangers of reopening schools. As a father of 2 young children, I find this unconscionable. The President did not care that he was deliberately putting our children’s health at risk.
https://t.co/Qq1Dh9odTq"
47,"RT @VetAffairsDems: The #COVID19 pandemic may amplify feelings of loneliness, stress and anxiety for veterans in crisis.

Any veteran exper…"
48,G’mar chatima tova to all our Jewish friends who are observing #YomKippur in #CA49 and around the world. I hope you have a meaningful and easy fast.
49,"Thank you to all who submitted a creative mask for our contest— we have some incredible mask-makers! 

😷 Voting is NOW OPEN, head here:
https://t.co/u3UqndsIBh https://t.co/S9eWeXpJaN"
50,"Happy 78th Birthday, @MCIWPendletonCA! Camp Pendleton isn’t just a military base – it’s a vital part of our community here in the 49th District. The military families and veterans who live on and around this base make #CA49 a special place, and I am proud to serve them. https://t.co/L1zESqKMXV"
51,"My thoughts are with the Louisville officers who were shot Wed night. I wish them both a full recovery. I know there is grief &amp; anger following the decision of Breonna Taylor’s case, but violence is not the answer. We can't let violent acts drown out peaceful voices for justice."
52,"Today, the House passed the Clean Economy Jobs and Innovation Act, which includes my bill to foster innovation in nuclear waste storage &amp; disposal at San Onofre beach. It also includes my amendment to study wildfire smoke emissions, to better protect Californians’ health &amp; air."
53,"Our farmers deserve our support during this pandemic. It is important we help fund our local agriculture so that we can continue enjoying #CA49 favorite spots, like the Carlsbad Flower Fields.
https://t.co/hpbEJZrps9"
54,"RT @RepNewhouse: Central Washington's students benefit greatly from Impact Aid, and I am proud to support these critical reimbursements for…"
55,"It includes my Housing for Women Veterans Act, a bill I introduced with @RepBrianFitz to require the VA to complete an analysis of its programs that provide assistance to women veterans who are homeless to identify the areas in which such programs are failing to meet their needs."
56,"It includes the Homeless Veteran Coronavirus Response Act, a bill I introduced with my friend @RepGusBilirakis to expand and strengthen VA services for homeless veterans during the COVID-19 pandemic."
57,"It’s #SmallBusinessWeek! I want to recognize all the small businesses in #CA49 that are supporting our community throughout the pandemic. 

Small businesses are vital to our district, and I am committed to supporting local entrepreneurs. https://t.co/ACU6vSi9ec"
58,"🚨Deadline Alert! 🚨 

This Thursday, Sept. 24 is the last day to submit your homemade mask for our contest before voting begins! 

Send your mask to MLevin.Press@mail.house.gov. https://t.co/4eWRGPN9wx"
59,"FYI: This is NOT true. 

Any age group is at risk of contracting #COVID19. 

Please keep washing your hands and wearing a mask.
https://t.co/NM97WQSuh9"
60,"I stopped by the #COVIDMemorialProject’s flag display this morning to pay my respects to the 200,000 American lives lost to coronavirus. 

For all those suffering, fighting this virus, or mourning the loss of a loved one, my heart goes out to you. https://t.co/IKWEb1xNtt"
61,"An excellent tribute for a fearless leader. 

But if we truly want to honor Justice Ginsburg, we must follow her final wish and allow the American people to decide who should nominate her successor.
https://t.co/3mgti7GheK"
62,"200,000 lives lost to #COVID19. 

This is a devastating number, and a moment we should never have reached. 

We need real leadership in the Administration that is committed to protecting Americans’ health and safety, and follows the guidance of science.
https://t.co/Einf1nxuxy"
63,"Today we honor our courageous servicemembers who were kept as prisoners of war, and remember those who paid the ultimate sacrifice of never making it home.

You are not forgotten. #NationalPOWMIArecognitionDay https://t.co/PN13Q4WQxZ"
64,"RT @CaliforniaDDS: During the #COVID19 pandemic, poor #AirQuality and #CaliforniaFires please continue to check in with your neighbors, fri…"
65,"I am excited to announce my September Constituent of the Month today! Thank you Michelle for your awesome advocacy and efforts to help keep our community safe during this unprecedented health crisis. #CA49People
https://t.co/slDZDJ5WPU"
66,"Just another reminder that while Trump’s supposed health care plan is still “coming soon,” he is actually trying to eliminate protections for people with pre-existing conditions…IN THE MIDDLE OF A PANDEMIC.
https://t.co/FVf76WUCCf"
67,Tune in Live: Rep. Mike Levin Virtual Town Hall on the #Coronavirus. https://t.co/B7wWmDM15J
68,"Veterans who have sacrificed for our country should never end up on our streets after serving. 

Today I'm introducing the Reducing Veteran Homelessness Act with @GOPLeader to ensure that homeless veterans and their families receive the resources and services they deserve."
69,"Today, I’m wearing purple in support of all those who have struggled with substance abuse and to help spread awareness that help is available. If you or a loved one are struggling, please know that recovery is possible. https://t.co/mySLYGYi9X

#RecoveryMonth #CongressGoesPurple https://t.co/3QW0kJtNql"
70,"Here are some helpful tools for those who are affected by Trump’s Payroll Deferral—

Information for civilians working on military bases and at the VA: https://t.co/ujS0UwG4Up.

Free financial counseling from STEP for servicemembers and veteran families: https://t.co/YzyVRin5t7."
71,"Join me for a virtual town hall to discuss the @USPS, #COVID19, and more! Tune in at 3:00pm PT tomorrow. 

Details here: https://t.co/IOu3m0cNz8"
72,"Reminder: the last day to submit your homemade mask for our contest is Sept. 24th. We have already received some AWESOME submissions and can’t wait to see what else you come up with! 

More details here:
https://t.co/VmdEJv0ACf https://t.co/90GEU2Hxhq"
73,"RT @ochealth: Where is #OCCOVID19 testing available? Who should get tested? What kind of tests are there, and what do they show? Get the in…"
74,"We are in the middle of a major public health crisis, and wildfires spreading across California are severely affecting the air quality. 

These are increasingly dangerous conditions for our state—it is imperative we #ActOnClimate with urgency.
https://t.co/TniaLNX8Lh"
75,"19 years ago today, our nation suffered a horrific and tragic attack. As we mourn our fellow Americans who died that day, let's also remember the heroes who ran into the buildings to save others and who fought to defend our nation. We will never forget their service &amp; sacrifice. https://t.co/ISODBMhynw"
76,"These wildfires are extremely tragic and my thoughts are with everyone who has lost loved ones, homes, or been forced to evacuate. But thoughts have never been enough. 

We MUST take aggressive action on the climate crisis or this is only going to get worse. https://t.co/y4eV02W3Ow"
77,"Kim Jong Un is a vicious dictator who has murdered his own people.

Trump should spend less time worrying about his health and a little more time worrying about ours. https://t.co/jdaqUzWReK"
78,"#TrumpKnew how deadly and dangerous #COVID19 was from the beginning. 

His decision to deliberately ""down play"" and mislead the American people cost us thousands of invaluable lives.
https://t.co/Gt9E1ywNFs"
79,"This #LaborDay, we remember and honor all who have fought for workers’ rights and the labor movement. American workers are the backbone of our country, and today we celebrate them! https://t.co/ocR6n552QE"
