,Tweet
0,"I will always stand up for the 600,000 Texans who make their living through the energy industry. https://t.co/JPocBz5FOe"
1,"Kidney disease is one of the most costly and devastating diseases in America. I’ve long advocated for improvements in kidney health, and I’m glad that @HHSgov is investing in the KidneyX partnership to develop artificial kidneys. https://t.co/moyxdfUw9H"
2,"Additionally, this legislation addresses health disparities, bolsters telehealth resources, and will ensure frontline health care workers have mental health resources. For all these reasons, I cosponsored HR 14, and I urge the Speaker to bring this before the House for a vote."
3,"H.R. 14 combines 50+ bipartisan bills from @HouseCommerce including several of my own to support and strengthen our public health workforce, study the health impacts of COVID, inform Americans about vaccines, &amp; improve mental health"
4,. @HouseGOP is committed to equipping our nation with the tools that will help Americans through this pandemic. #CommitmenttoAmerica https://t.co/BnNLCSdhxp
5,"With #COVID-19 hospitalizations rising in Texas recently, it remains important to stay informed about testing, development of therapeutics/vaccine, among other things. The Doctor’s Note can help keep you up-to-date on these matters: https://t.co/o1843hISj1"
6,". @HouseGOP #CommitmenttoAmerica will rebuild the greatest economy in the world. First, by defeating this virus, and then getting Americans safely back to work by supporting small business, families, and pro-growth policies. https://t.co/Wxd918hve6"
7,Ransomware attacks on public health systems have unfortunately become more common during this pandemic. My recent blog post has information on how you can practice smart data security. https://t.co/TvmEijf0eX
8,. @US_FDA has repeatedly demonstrated transparency during the development of a safe and effective COVID-19 vaccine. Hear from FDA's Dr. Peter Marks about the process: https://t.co/8yEYYr5WYq
9,"Denton County - If you need a COVID-19 test, check out this interactive map of locations near you. https://t.co/DqtPeCam1a"
10,"I am deeply grateful for the leadership and first responders at @parkland hospital. I know that this story celebrates only a fraction of the incredible, sacrificial work done by health care professionals during this pandemic. https://t.co/wMWNJ8z1yk"
11,Today’s Doctor’s Note has information about how to reduce the spread of COVID-19 during elections: https://t.co/11ftmWl1NA
12,. @US_FDA said that they will rely on the data from vaccine trials to determine when it’s safe for the public to have access to a COVID-19 vaccine. FDA Commissioner @SteveFDA explains the vaccine approval process in a short video: https://t.co/A5fDBzk0xV
13,🚨Tarrant county small businesses 🚨– there are still millions of dollars in funds that can be used for assistance if your business is struggling as a result of COVID-19. Learn how to apply on the county website or from the @startelegram https://t.co/N6BHaXBtVW
14,The @realDonaldTrump Administration has a plan to get a #COVID19 vaccine to Americans. @SecAzar explains how #OperationWarpSpeed is a groundbreaking public-private partnership. https://t.co/wYDgkdI4Cp
15,"Technology can help us to combat this virus, but only if programs work as intended. That’s why I called on @USGAO to assess the effectiveness of contact tracing apps. https://t.co/WOdf8t7vmb"
16,"Since March, I have been regularly updating Americans on the Federal government’s actions to combat the COVID-19 pandemic. The latest Doctor’s Note is online now: https://t.co/QlnQR5kQmC"
17,"Today is the anniversary of the SUPPORT for Patients &amp; Communities Act, a law that provides resources to combat the opioid epidemic. @HouseCommerce must continue this work through oversight of this life-saving legislation &amp; investigations of opioid abuse. https://t.co/2h7NnpOcoM"
18,Today’s Doctor’s Note has information about the first COVID-19 treatment approved by @US_FDA: https://t.co/QlnQR53fv4
19,"After careful analysis, the @US_FDA officially approved remdesivir for use in patients hospitalized with COVID-19. Thank you to all of the scientists and public health officials who have worked tirelessly to combat this disease. https://t.co/z9ZFs5j5m4"
20,"Many students lose invaluable instruction when they do not have access to in-person education. While technology is helpful to connect educators and students, our school districts must prioritize safely reopening classrooms for those who need an in-person option to learn. https://t.co/oVhIhOEHwm"
21,"Texas submitted a COVID-19 vaccine distribution plan for @CDCgov to review. While we don’t have a vaccine yet, this preparation is important for the day we do. Here’s 8 things you need to know about the vaccine planning process: https://t.co/0lhHRvVLOB"
22,"Today the US &amp; 30+ nations will sign the Geneva Consensus Declaration, which asserts ""that there is no international right to abortion."" The Declaration promotes women’s health, preservation of human life, the family &amp; national sovereignty."
23,"Young scientists like Anika Chebrolu represent the best of the American spirit. In this country, you have the opportunity to make a difference, no matter your age. American ingenuity will defeat this virus, one way or another. https://t.co/0vm37mo0Vr"
24,"Don’t believe the misinformation. When a #COVID19 vaccine candidate is approved for public use, it will be SAFE and EFFECTIVE. Read more in today’s the Doctor’s Note: https://t.co/NdIKfFFYxI"
25,I appreciate @GovAbbott and @TexasDSHS for releasing a plan to distribute a #COVID19 vaccine to Texans. This preparation will ensure that Texans can have timely access to an approved vaccine. https://t.co/d0ElPcXr1b
26,"Simple fact - Speaker Pelosi was not the only one elected to serve in the House of Representatives. So why is she blocking @HouseGOP out of negotiations for the next #COVID19 response package? 

This is not how Congress is supposed to work. (1/3)"
27,I have full trust in the pledges from vaccine manufacturers and @US_FDA and @CDCgov that they will honor their commitments to produce and approve a vaccine that is safe and effective. https://t.co/u1r3chJAft
28,"Throughout the history, Americans have solved problems &amp; created amazing innovations that seemed impossible. I’m glad to see that @CommerceGov launched the SPRINT challenge to encourage entrepreneurs to address economic &amp; health risks caused by COVID-19. https://t.co/HhWZW9Jekt"
29,"Coming in 2022, Americans will be able to dial 988 to access the national suicide prevention lifeline. This is another victory for mental health during a time when many are struggling. As we wait for the national hotline, 1-800-273-8255 remains a resource. https://t.co/qQqxMP2Z7O"
30,Under the leadership of @SteveScalise the House #COVID19 committee can set the record straight on this admin’s COVID response. https://t.co/mTjYD8Fxep
31,Did you know Texas started a pilot program for rapid COVID-19 testing for school districts? You can read more in the Doctor’s Note: https://t.co/uLmZK69ZD9
32,. @realDonaldTrump announced today that the US is partnering with @CVSHealth and @Walgreens to deliver a #COVID19 vaccine to long term care facilities as soon as one is approved. Read other #COVID19 updates in the Doctor’s Note: https://t.co/uLmZK69ZD9
33,"It's time for @HouseCommerce Dems to call a hearing on #Section230 &amp; ensure its applicability to modern times. 

One of the 1st witnesses should be my friend, former Congressman Chris Cox, whose expertise on the subject is invaluable to the conversation. https://t.co/tu69qKLO8B"
34,"North Texas – continue to stay strong and be safe. Wearing a mask, washing your hands, and social distancing are all ways you can slow the spread of COVID-19 (and the flu). https://t.co/aMHerWbsuQ"
35,"Yesterday @US_FDA approved the 1st treatment for Ebola. While this is great news, it’s been 6 years since the 1st outbreak in the US. This helps put into perspective the lengths to which the @realdonaldtrump admin has gone to safely speed up any processes that will fight #COVID19"
36,"The Doctor’s Note has updates on telehealth, vaccines and the Texas COVID-19 response. https://t.co/HowT8OCTUJ"
37,Speaker Pelosi is politicizing the 25th amendment instead of focusing on how to help Americans during this pandemic. My thoughts on @Newsmax #SpicerAndCo https://t.co/izWtOkWvcj
38,"America's innovative spirit has been a powerful weapon in fighting this pandemic. Thank you @EPAAWheeler for safely but quickly making available these new, important tools. https://t.co/nB1LMkANj3"
39,It is good to hear from @FLOTUS about her first-hand experience with #COVID19 – and to learn that she is feeling better. https://t.co/NuDNMPVwgy
40,"Vaccine manufacturers have pledged to maintain the highest standards for their COVID-19 vaccine candidates. Likewise, @US_FDA has said the same. Some fellow doctors in Congress explain: https://t.co/I4OHzzkYik"
