,Tweet
0,ICYMI: @RepLarryBucshon and I are confident that any COVID-19 vaccine approved by the @USFDA will be safe and effective. Read more in @TheHillOpinion: https://t.co/7nxFmQFJUH
1,I’m praying for President @realDonaldTrump and @FLOTUS and wishing them a speedy recovery from the coronavirus. This news is a reminder that this virus can impact anyone. Please continue to stay safe.
2,I am confident that any COVID-19 vaccine that is approved by the FDA will be safe and effective – and the experts who testified at our @HouseCommerce hearing today agree. Read more about our hearing on vaccines: https://t.co/YGArETdeAD
3,"While our politics may have been different, Supreme Court Justice Ruth Bader Ginsberg was a trailblazer who loved our country and our constitution. I’m sorry to hear of her passing, and I hope you’ll join me in praying for her family during this difficult time."
4,"PASSED in the House: The Ensuring Children and Child Care Workers are Safe Act, my bill with @RepFinkenauer to provide resources to child care providers during the COVID-19 pandemic. Read more: https://t.co/h2MnYCjrY0"
5,I got my flu shot today! A flu shot is the best way to protect yourself and your community heading into flu season. We don’t want to overwhelm our health care system with the flu while we're still fighting the COVID-19 pandemic. https://t.co/KhqtIKQniY
6,"While much divides us now, we are all Americans – and I hope we can come together to honor those we lost that day, and thank those who stepped up to help. God bless America."
7,RT @HouseCommerce: E&amp;C Republican leaders recently warned partisans would attempt to undermine efforts to develop a safe #COVID19 vaccine.…
8,Today is International Overdose Awareness Day. We must continue to fight against the ongoing opioid epidemic in our country. Read more from @HHSgov on the importance of overdose-reversing medications: https://t.co/cGcLBZeXQV
9,"Last week I spoke to the @gcnewsgazette about a potential vaccine for the coronavirus. Through “Operation Warp Speed,” I am confident that we will have a safe, effective vaccine. Read more: https://t.co/t3dWjGWavN"
10,"I spoke to the @OwensboroTimes yesterday about the latest in coronavirus legislation talks, the importance of getting people back to work and kids back in school safely, and our @HouseCommerce Second Wave Preparedness Project: https://t.co/42I7nJJBiN"
11,"Today, on National Purple Heart Day, I want to thank all of the brave men and women who have been wounded or gave the ultimate sacrifice in service to our country. You are our heroes. https://t.co/dGTvohysAv"
12,I was proud to join @RepFinkenauer in introducing the Ensuring Children and Child Care Workers Are Safe Act to provide resources to child care providers during the coronavirus pandemic. Read more: https://t.co/DlAAE73gRs
13,"Thank you @SenatorEnzi and @SenatorHassan for introducing the Safeguarding Therapeutics Act in the Senate. This bill will allow the FDA to destroy counterfeit medical devices, including fake COVID tests."
14,"We need a safe, effective COVID vaccine – and we need it fast. Today I led a @HouseCommerce hearing on vaccines. Read more: https://t.co/zlnAqIYMxh"
15,RT @HouseCommerce: E&amp;C Oversight and Investigations Subcommittee will hear from representatives of 5 companies working on a #COVID19 vaccin…
16,"Having a safe, effective vaccine is key to overcoming the coronavirus pandemic. Tomorrow @HouseCommerce Oversight and Investigations Subcommittee will hold a hearing on vaccines. Tune in at 10 am ET /9 am CT: https://t.co/NH3sRxHVxp"
17,"I, along with all of Congress and our nation, mourn the loss of my friend Congressman John Lewis, a true American hero who will be sorely missed. https://t.co/dZ6y5R8UmP"
18,"APPROVED ✓ The Safeguarding Therapeutics Act will give the FDA the authority to destroy all counterfeit medical devices, including fake COVID-19 tests https://t.co/55LrE1ZneQ"
19,"RT @HouseCommerce: E&amp;C GOP Leader @repgregwalden, Health Subcommittee GOP Leader @michaelcburgess, and O&amp;I Subcommittee GOP Leader @repguth…"
20,We need to be ready for a second wave of the coronavirus pandemic. Today @HouseCommerce GOP Leader @repgregwalden and I released a report on vaccines and therapeutics for our Second Wave Preparedness Project. Read more: https://t.co/Qv3Y6AtBTS
21,Be sure to tune into this important oversight hearing on the response to the coronavirus pandemic: https://t.co/XrbywcfwZX
22,The @SBAgov is now accepting applications from all small businesses for Economic Injury Disaster Loans (EIDL) related to the coronavirus outbreak. More information: https://t.co/Y2Cv44Qjpv
23,"I want to take a moment to thank the brave men and women in the Kentucky National Guard’s 206th Engineer Battalion, who are returning to Owensboro after their deployment in the Middle East. I am grateful for their safe return. You are our heroes! https://t.co/VPpWVcN0QU"
24,"RT @HouseCommerce: “We know the better the infectious disease modeling, the better we can target our response to public health threats.”

R…"
25,This morning I will help lead a @HouseCommerce Oversight and Investigations Subcommittee virtual hearing on how states are responding to the coronavirus. You can tune in at 11:30 a.m. ET / 10:30 a.m. CT: https://t.co/Lgkx9gX0K0
26,Members of Congress have a constitutional responsibility to represent their constituents. I have joined @GOPLeader and my colleagues in filing a lawsuit against Speaker Pelosi and Democrats who are illegally voting by proxy. https://t.co/M79s4vpzFc
27,Applications for the Coronavirus Food Assistance Program for farmers and ranchers are now open. You can apply through your local FSA office. More information: https://t.co/mUa6TULZyh
28,Today we pause to honor the men and women who have made the ultimate sacrifice for our country. To the brave servicemembers who paid the price for our freedom: We salute you. https://t.co/aaYKR2pUBd
29,"Dr. Bright’s whistleblower complaint deserves to be heard, but we must also handle urgent needs to serve the American people under the jurisdiction of the Health Subcommittee – such as the supply of PPE, racial disparities in COVID-19 outcomes, and mental health, to name a few."
30,"This week is National Police Week. Please join me in thanking our brave men and women in blue who put their lives on the line every day to keep our communities safe, especially right now during such an uncertain time. You are heroes. https://t.co/GqoaxIA7Q3"
31,"Today is the 75th anniversary of the Allied victory against the Nazis. On V-E Day, we remember the brave Americans who defended freedom and stood up against tyranny overseas. Thank you for your service. https://t.co/MDonXQdUkZ"
32,President @realDonaldTrump has declared today as National Day of Prayer. Please join me in praying for our country as we continue to respond to the coronavirus pandemic.
33,Today is the beginning of Nurses Appreciation Week. I want to say a heartfelt thank you to all of Kentucky’s nurses who are on the frontlines of the coronavirus crisis. You are heroes. https://t.co/skcVd9h8OA
34,"As a member of @EdLaborGOP, I will continue working with my colleagues to ensure that Kentucky’s teachers and schools get the support they need during the coronavirus outbreak."
35,Today is National Teacher Appreciation Day. Please join me in saying THANK YOU to all of our hardworking teachers in KY-02 who have been doing everything they can to help students during this unprecedented time. https://t.co/VWdc7GpKkq
36,I appreciated the opportunity to talk to KY-02 media yesterday. It was my first video press conference! I discussed the work Congress is doing to respond to and mitigate the coronavirus pandemic.  Read more in the @bgdailynews: https://t.co/meZhnrO1D4 https://t.co/0MdNqfv0tS
37,The Paycheck Protection Program is BACK! Last week I voted to increase funding for this program to help small businesses keep paying their employees during the coronavirus outbreak. More information here: https://t.co/Mbg2K2KSVV
38,I just voted for the Paycheck Protection Program and Health Care Enhancement Act to continue to support Kentucky’s small businesses and health care providers. Read more: https://t.co/3iHDJzExyl https://t.co/dLWQdNdR8L
39,This bill will help Kentucky businesses continue to pay their employees during this difficult time and help provide financial support to our health care providers who are on the front lines of this pandemic.
40,I’m in DC today to vote for the Paycheck Protection Program and Health Care Enhancement Act. Watch my speech on the House floor: https://t.co/HXZYJJeqxf
41,Several KY-02 schools have received funding from the #CARESAct to help students adversely affected by the ongoing coronavirus outbreak. Read more from the @OwensboroMI: https://t.co/NOzZ9USeUW
42,"If you are a small business owner who has not been able to access the PPP due to lack of funding, please share your story here: https://t.co/j76gFcmkqh"
43,"RT @HouseCommerce: DYK: @CBP confiscated fake #COVID19 testing kits being sent into our country, but @US_FDA doesn’t currently have authori…"
44,HEALTH CARE PROVIDERS: You can now apply for the @FCC’s COVID-19 Telehealth Program. We created this program through the #CARESAct. Read more: https://t.co/clqc2V7GUt #InItTogether
45,"The #CARESAct provided $100 billion in funding for our health care providers. Proud to announce that @HHSgov has started distributing this money and that Kentucky providers have received $452,761,171 so far. Read more: https://t.co/IwTYJvaD9Y #InItTogether"
46,"Today is #WorldHealthDay. Our health care workers are heroes, and today and every day, I am grateful for the selfless work they do to keep us safe and healthy. #InItTogether https://t.co/24TT2fnVae"
47,The Commonwealth is now accepting personal protective equipment (PPE) donations. Please visit https://t.co/TOFXz2UNHj for more information and to sign up. Our health care workers need all the help they can get to stop the spread of coronavirus. #InItTogether
48,Calling all high school students: The Second District Congressional Art Competition is officially open! We will be hosting the competition DIGITALLY this year due to the ongoing coronavirus outbreak. More info: https://t.co/HZDMM6yBMj https://t.co/ge10qt75fh
49,I am always grateful for the men and women who support and protect the @USCapitol – but even more so now during the coronavirus outbreak. It is because of them that we were able to pass historic legislation to fight this virus. THANK YOU for your hard work. #InItTogether https://t.co/AF2QxGigxs
50,Today is #NationalDoctorsDay. Please join me in thanking all of our doctors and health care professionals who are on the frontlines against the coronavirus outbreak. My prayers are with you today and every day. https://t.co/W32Kt08gMF
51,Today I voted for the CARES Act to provide direct economic relief to Kentuckians during this unprecedented time and help those suffering from COVID-19. My full statement and more information about the bill: https://t.co/Eg7Ts9gkgH
52,I just spoke on the House floor in support of the CARES Act. This important legislation will ease the burden that many are facing during the unprecedented coronavirus outbreak. Watch my statement: https://t.co/0vwXGiVcY3
53,I want to take a moment to thank all of the Kentuckians who are on the frontlines of the coronavirus outbreak. You are keeping Kentucky and America safe and healthy during this trying time. #InItTogether https://t.co/edodriIkrB
54,"Now is the time for all of us to put politics aside and deliver relief to small businesses &amp; Americans. Instead, Speaker Pelosi is pushing a partisan agenda instead of working with us on bipartisan solutions. We need to be #InItTogether - our health and safety are on the line."
55,"We cannot allow fake COVID-19 tests to come into our country. We need to include my legislation with @RepEliotEngel, the Safeguarding Therapeutics Act, in the next coronavirus response bill. Read more from @HouseCommerce: https://t.co/s8wLqrkRlV"
56,"RT @HouseCommerce: Fake #COVID19 tests have been confiscated 

@US_FDA needs authority to destroy imported fake medical devices, including…"
57,"After talking to business leaders across the Second District on Friday, I spoke with the @OwensboroMI about what I hope to see in the next coronavirus bill so we can protect small businesses. Read more: 
https://t.co/Rl493duDR7"
58,"This afternoon I spoke with business leaders across the Second District. We are #InItTogether to help Kentucky’s small businesses get through the coronavirus outbreak. If your business needs help, check out the @SBAgov resources: https://t.co/qmV15XR1Qp"
59,"RT @HouseCommerce: The last thing Americans need during #COVID19 is an unsolicited robocall scam.
 
GOOD NEWS: The @FCC launched a page wit…"
60,"Thank you @senatemajldr for introducing the CARES Act, which will provide relief to Main Street and to American families suffering due to the coronavirus outbreak. I look forward to the Senate passing it and its immediate consideration in the House."
61,"I introduced legislation with @RepEliotEngel to protect Americans from counterfeit medical devices. As we continue to respond to the coronavirus outbreak, we need to safeguard our medical supply chain from fake COVID-19 tests. https://t.co/uOCDLaAyS2"
62,"We may be practicing social distancing right now, but as a country, we need to come together to fight against the coronavirus outbreak. I spoke to @amnewsonline yesterday about how Congress is coming together in a bipartisan way to fight COVID-19: https://t.co/jxSgpNdA7e"
63,BREAKING: President Trump has signed the Families First Coronavirus Response Act into law. This legislation is vital to ensuring that Americans have access to coronavirus testing and can take sick leave during this time.
64,"I want to take a moment to thank all of our health care workers, our first responders, the people who are working hard to keep us fed and safe during this time, and everyone who is taking precautions to #slowthespread of coronavirus. We are #InItTogether!"
65,"We don’t know how long the coronavirus outbreak will last, but we need to be prepared and protect our communities. I spoke to @wnkytv yesterday about the advice I’ve been giving my loved ones: Stay home. Watch: https://t.co/i2g3A9GAFY"
66,COVID-19 is more lethal than the flu. I spoke to @WBKOtv yesterday about the importance of keeping our communities safe and healthy during this outbreak: https://t.co/TwamjsFIea
67,From the @OwensboroMI: “Guthrie says economic options to combat coronavirus must benefit small businesses” https://t.co/F38x2HAIZm
68,We all need to do our part to slow the spread of the coronavirus. Here’s what you can do to help: https://t.co/pVgoqi8LxL
69,"This morning I talked to Chad and Al on @WKCT, @K105Radio, @MaxWinitzWNKY and others re: the ongoing coronavirus outbreak. I will continue to update Kentuckians on COVID-19 during this unprecedented time. https://t.co/qeBtQq0JnF"
70,"Even if you think you are healthy, now is the time to take extra precaution to ensure that you, your family, and your community are safe from coronavirus. Practice safe hygiene and “social distancing” at this time. Together, we can protect ourselves from the spread."
71,"For the latest information regarding the coronavirus outbreak in Kentucky, please visit the Kentucky COVID-19 website: https://t.co/elEltFJbui"
72,"If you believe you may have the coronavirus, please call your doctor or call the Kentucky COVID-19 hotline at 1-800-722-5725."
73,"The ongoing coronavirus outbreak is a very serious situation, and we need to protect our communities. I’ve updated my website with the latest information and resources: https://t.co/lMIATQJZj3"
74,I am glad that Republicans and Democrats were able to come together to respond to the ongoing coronavirus outbreak. I voted for the Families First Coronavirus Response Act. Read my full statement: https://t.co/xbj2qvVfOa
75,"As we continue to respond to the ongoing coronavirus outbreak, please keep yourself and your family safe. 

For the latest information from the CDC, please visit https://t.co/FwYjTa84BK. 

I will also continue to update my website: https://t.co/lMIATQJZj3 https://t.co/qYBtjwJqAs"
76,Today I voted for the Coronavirus Preparedness and Response Supplemental Appropriations Act. Read my full statement: https://t.co/tEVnO0XOwU
77,The time is now for Congress to come together and fund resources to combat the #coronavirus outbreak. https://t.co/82k97HCT66
78,This morning I’ll lead a @HouseCommerce Oversight and Investigations Subcommittee hearing on the public health impact of e-cigarette use. Tune in at 10:30 am ET / 9:30 am CT: https://t.co/5apnnR7Txg
79,"Today the @HouseCommerce Health Subcommittee held a hearing on three of my bills: The MODERN Labeling Act, the Safeguarding Therapeutics Act, and a bill on continuous manufacturing. Read more: https://t.co/3qnYYifpvK"
80,"RT @GOPLeader: 1st time ← Democrats blocked @RepRobWoodall 
2nd time ← Democrats blocked @RepNewhouse 
3rd time ← Democrats blocked @repkev…"
81,This is great news for American security and freedom around the world. Thank you to all of our brave men and women serving who make sacrifices every day to keep us safe. https://t.co/QIjXPTRfi6
82,"Illnesses caused by e-cigarettes &amp; rising drug prices are two major public health crises – yet Dems on @HouseCommerce scheduled hearings on them at the same time. Both of these issues deserve our undivided attention, &amp; I am committed to working with my colleagues to address them. https://t.co/LhSz0ksEZF"
83,"As we recognize the 18th anniversary of the terrorist attacks on September 11, 2001, please join me in praying for our nation and for those who lost loved ones that terrible day. God bless America. #NeverForget https://t.co/C19Lw2OSrG"
84,"UPDATE: @CDCGov has announced that the measles outbreak in the United States has exceeded 1,000 cases. To prevent more outbreaks, people need to be vaccinated. Read more: https://t.co/yJxpypypV3"
85,"If you are a parent and unsure about the safety of the MMR vaccine for your child, I urge you to talk to your pediatrician and check out the resources from @CDCgov about the #measles and vaccinations:  https://t.co/UQNUcG30zQ"
86,I want to thank @CDCDirector for the tireless work he and the @CDCgov are doing to encourage parents to vaccinate their children against measles. https://t.co/CTpIuwthIB
87,"THREAD --&gt; Last week, we hit a scary new record: According to the @CDCGov, there are 971 confirmed #measles cases in the United States so far in 2019, the highest number in 25 years. https://t.co/0VZipb08Ma"
88,RT @DrNancyM_CDC: .@RepGuthrie points out that contagious diseases like #measles spread quickly -- and so does misinformation! He urges par…
89,RT @CDCDirector: “A plague of misinformation.” @RepGuthrie does not exaggerate: misunderstanding &amp; misinformation about vaccines is a real…
90,"Thank you to the advocates from #KY02 who came to DC with @alz_ky to discuss the importance of supporting people with Alzheimer’s. We talked about my bill, the Improving HOPE for Alzheimer's Act: https://t.co/STyU4CvoE4 https://t.co/jI2aNtsqOA"
91,Thank you @rollcall for inviting me and @RepDianaDeGette to speak at #healthcaredecoded this morning. We talked about our upcoming insulin investigation at the @HouseCommerce O&amp;I Subcommittee and other health care initiatives in the House. https://t.co/ICZdLOtOT4
92,"RT @BrendanCarrFCC: Joined Congressman @RepGuthrie in Louisville to tour an Amazon fulfillment center.

We met Stephanie &amp; Vicky who are in…"
93,The Democrats’ Medicare for All plan will force millions of Americans off of their health care plans and will stifle innovation. I join my @HouseCommerce colleagues in calling for the committee to hold a hearing on this disastrous bill. https://t.co/AvpMzKMgtB
94,RT @HouseCommerce: Republican E&amp;C leaders press @CDCgov to improve flu vaccine coverage for seniors &gt;&gt; https://t.co/R8AMMWUHds
95,"We must protect all of the unborn as well as babies who survive abortion attempts. Sadly, Democrats in the Senate don’t agree. I support the Born-Alive Abortion Survivors Protection Act and will do everything I can to get this bill passed in the House.  https://t.co/sdYfT7NgkZ"
96,Today #SubHealth held a hearing on health care data &amp; the 21st Century Cures Act. I brought up how we can consider using #blockchain technology in health care. Watch my questions: https://t.co/veNaOsjot4
97,RT @KYAccesstoCare: Congrats @RepGuthrie on receiving the 2018 Champion of Health Care Innovation Award from The American Life Sciences Inn…
98,RT @HouseCommerce: ICYMI: #SubHealth Chairman @michaelcburgess leads special order on the House floor on the #OpioidCrisis &gt;&gt; https://t.co/…
99,RT @KpaAdvocacy: Thanks to Rep. Guthrie for meeting with members of KPA yesterday to talk about improving mental health care access in our…
100,Watch my questions from yesterday's @HouseCommerce #SubHealth hearing on patient safety and improving @DEAHQ’s enforcement in the midst of our opioid crisis: https://t.co/ExzEze9emw
101,#SubHealth approved two of my bills today that will make medical treatment easier to access. Read more: https://t.co/qftlmTvJdh
102,Great to see Kentucky’s Medicaid waiver approved. The Kentucky HEALTH program will help low-income Kentuckians rise out of poverty. My statement: https://t.co/ypdjzH85kl
103,Today #SubHealth held a hearing on the opioid crisis. Watch my opening statement: https://t.co/54Eo0YppPg
104,"This morning, #SubHealth examined four public health bills. Watch my questions from today’s hearing: https://t.co/hwCuBJcy4L"
