,Tweet
0,"Today marks 400 miles of border wall built by the @POTUS @realdonaldtrump Administration.

This summer, I was honored to meet &amp; visit w/ some of the @DHSgov @CBP agents who keep our country safe from the flow of illegal narcotics &amp; violent crime.

#WallsWork 

cc: @CBPMarkMorgan https://t.co/xrLrSmDLfU"
1,"First responders protect our families and communities from danger on all fronts.

On #NationalFirstResponders day, we honor the police officers, EMTs, and firefighters who risk life and limb selflessly serving West Texas. https://t.co/jeIdL3qaxZ"
2,"Please join me in praying for his wife, Donna, and his colleague, Robbi Blount, as they are still battling COVID-19."
3,"Making America Great Again meant returning power back to “We the People”.  

There’s no greater or more lasting way to accomplish that noble objective than by appointing judges who make their rulings according to the law and Constitution, NOT their own preferences."
4,"Yesterday I met with Saylor Gallardo whose art work will be proudly displayed in my DC office.

Saylor’s drawing of her ‘Peepaw’, a first generation American who worked at the Meadow cotton gin for 50 years, is an embodiment of West Texas values and the American dream.

Watch: https://t.co/yBfZJTyB9N"
5,"Speaker Pelosi continues to play politics w/ people's lives. 

Meanwhile, @POTUS has made credible counteroffers &amp; met her more than halfway b/c he is a problem solver who knows the American people need help.

@SpeakerPelosi is obstructing, President @realDonaldTrump is leading. https://t.co/z0vqawbZqW"
6,"TUNE IN: Today at 12 CT/1 ET I will be joining @TeamCavuto to discuss the latest on #COVID relief negotiations on @FoxBusiness.

Watch here: https://t.co/KJzybSArnI https://t.co/LF0YiyzNHD"
7,"Pelosi &amp; Democrat Leadership chose as our last votes to condemn Qanon conspiracy theorists &amp; the use of ‘Wuhan Virus’. 

Not once, in over 100 days of violence, have they even mentioned Antifa &amp; the Leftist mob assaulting police, destroying our cities &amp; terrorizing our citizens. https://t.co/bjg5q3AKpd"
8,"Excellent work by @DHS_Wolf &amp;  @DHSgov who work tirelessly to keep our country &amp; communities safe.

“There is no compassion for the Americans whose lives have been ended or destroyed by these policies, which shield violent criminal aliens at the expense of American lives.” https://t.co/cKQXOspgQo"
9,"Earlier this summer, I attended the O'Donnell Health Clinic grand opening. It's in the interest of the nation to have a strong Lynn County &amp; strong rural America.

If we want to have energy independence &amp; food security, our rural communities have to have access to healthcare. https://t.co/2SezVnszjM"
10,"On this #NationalCoachesDay, I’m thinking of one of my mentors and friends, the late Coach Spike Dykes. 

He taught us that in the game of life, it’s not whether you win or lose, but who you are. His colorful wit and country wisdom are dearly missed. https://t.co/VFVMXoVYdO"
11,"RT @newsmax: .@RepArrington says DNI director John Ratcliffe ""is the right guy to be in that post who is going to do the right thing"" regar…"
12,"Bill Mulder was a friend, a leader &amp; an American hero. 

As we recognize September as #SuicidePrevention month, I can think of no cause more worthy than helping our veterans transition to a more productive, healthy, &amp; fulfilling civilian life after they sacrifice so much.

Watch: https://t.co/uzKC7juG02"
13,RT @TheAtlanticFest: What role does Congress play in making healthcare more equitable? @AtlanticLIVE’s @JohnDonvan discusses with @RepArrin…
14,"Being blessed with an abundance of energy resources and the freedom to safely develop them is a huge advantage for our country, and I am honored to be recognized as a leading advocate for the hardworking energy producers who fuel our nation’s economy. https://t.co/tlaO40aFxK"
