,Tweet
0,"When the pandemic hit, my team &amp; I went to work to ensure our small businesses had the resources they need to weather the pandemic. When we had problems with the program, I pushed for the Paycheck Protection Flexibility Act to make sure the program was accessible &amp; worked for OK. https://t.co/Iz3xA3E5VL"
1,"Last week, I toured Integris Health Edmond and met with healthcare leaders. Our hospitals are working incredibly hard to take care of our communities. Let’s do our best to help them out. https://t.co/E9cekbwal0"
2,"There are no ICU beds available in Oklahoma City. Our healthcare system is at capacity. We must remember to wear our masks in public, wash our hands, and practice physical distancing."
3,"Our educators are on the front lines of this pandemic. Tomorrow, I’m hosting an Education Town Hall to talk with educators from Oklahoma AFT and @OKC_AFT about schools’ COVID-19 response and funding. Join us tomorrow at 5:30 PM on Facebook Live at https://t.co/i5I5H5Wrby. https://t.co/0aarMdmWyd"
4,I am proud to see that the Not Invisible Act has been signed into law! I was a proud cosponsor of this act that helps address the missing and murdered Indigenous women epidemic across the US. https://t.co/1mAWBeBdeF
5,Yesterday we sadly hit a new high in OK for COVID-19 hospitalizations. The only way to combat this virus is to follow the advice of our public health officials. Join me tomorrow for a Healthcare Town Hall with @OUPublicHealth to talk about COVID response &amp; access to healthcare. https://t.co/Lgnqs8EFPT
6,"I’m proud to introduce the the bipartisan Coronavirus College Access and Completion Emergency Relief Act with @RepDonYoung &amp; @RepAnnieKuster to support TRIO programs including access to counseling, tutoring, mentoring and technology to help students enter and complete college. https://t.co/NxfD6oy4IY"
7,"A single worker with no children making $16,000 does not qualify for EITC under current law, but would receive a $780 refundable tax credit under my plan. Let's deliver relief for the workers who are trying to make ends meet. https://t.co/mguygyISbS"
8,My thoughts and prayers are with the President and the First Lady for their health and a full recovery. We must pull through this pandemic together.
9,"We are still living in the midst of an unprecedented health and economic crisis. Oklahoma families and businesses need help. Unfortunately, this package was essentially the same bill on a shorter timeline. That is why I voted no. 
https://t.co/7CYayhdUfw"
10,"We need another bipartisan COVID-19 relief package that's timely, targeted and transparent. I'm proud that our bipartisan Problem Solvers framework brought people back to the negotiating table."
11,Today I had the honor of paying my respects to the late Justice Ruth Bader Ginsburg who fought tirelessly for justice and equality. https://t.co/tSZiS5iKcY
12,"Our educators are on the frontline of this pandemic. That’s why I’m introducing the Educators are Heroes Act, a bill to provide an additional 25% hazard pay for time spent in-person at a public school. Educators are heroes &amp; I'm proud to fight for them. https://t.co/fc98ryypM7"
13,"Make sure #youcount, fill our your Census ASAP! The #2020Census deadline is coming up at the end of the month. 

It only takes about 10 minutes to make sure that your community has money for:
📚 Schools
🚙 Roads and bridges
🥕 SNAP/WIC
🌪 Emergency funds
🏥 Hospitals and more!"
14,"Today, I’m wearing purple in support of #NationalRecoveryMonth. 

In Oklahoma, we’re facing two crises at once - the COVID-19 pandemic and an addiction epidemic. https://t.co/yTs1vdYOrP"
15,I am proud to work with @RepMullin on the #IAmVanessaGuillen Act. We must ensure that the men and women who bravely serve our country are protected from sexual harassment and assault. https://t.co/qeEQ2zSFBy
16,"We will never forget the lives taken in the senseless act of terrorism nineteen years ago today. Nor will we forget the bravery of those who risked it all to help - to save lives, to show up for each other. https://t.co/hhx2FWgWqa"
17,"September is Hunger Action Month, and this year with COVID causing a loss of employment &amp; stability, I’m proud of our community organizations and houses of worship stepping up to fill the gap."
18,Today I’m especially grateful for our essential workers who are on the frontlines during this pandemic. To Oklahoma’s workers - thank you!
19,"75 years ago, World War II ended aboard the USS Missouri. 

Today, VJ Day, we honor the service and sacrifice of our veterans who bravely served our country during World War II to protect our freedom.  #WWII75 https://t.co/1HEmXtxyXt"
20,"It’s rare for us to be in session on a Saturday - but this is important. 

I'm fighting to keep USPS funded, end delays, and ensure on time delivery of critical mail. Our health, our businesses, even our democracy depend on it. #DontMesswithUSPS https://t.co/HdIIY1V4Md"
21,"Oklahoma is facing a historic wave of evictions, high unemployment, a public health crisis and public schools need assistance to keep educators, students and families safe. I'm calling on leadership to get back to the negotiating table. Enough pointing fingers. Congress must act. https://t.co/8WhQWMQyJM"
22,"In honor of Ms. Luper and the sit-iners, I've introduced a bill to rename the downtown Oklahoma City Post Office after Clara Luper. It's one small step we can take to honor those whose struggle for civil rights in Oklahoma inspired activists from across the country to do the same"
23,"62 years later, the fight for justice and equity is not over. Today's anniversary is an important reminder of the our state's long history of civil rights heroes who've fought to make a difference, the progress we have made, and the work we have left to do."
24,I will continue to fight for public education funding that provides quality education for ALL of our students and healthcare that protects pre-existing conditions. Our children depend on it.
25,Wonderful to be able to stop by the Oklahoma Autism Center this morning to see the changes they’ve put in place with CARES funding for the new COVID-adjusted school year. https://t.co/v6JScPuFRk
26,"Seniors, veterans, business owners, &amp; so many others depend on USPS. We need to fund, support &amp; protect this essential service, especially during a pandemic. Thanks to everyone including the letter carriers who stood with me today to support the Postal Service! #DontMessWithUSPS https://t.co/8MyUSYtHwB"
27,"RT @DanSnyderFOX25: NEW: @RepKendraHorn calls for more public school funding in next #COVID19 stimulus. 

""While the CARES Act provided fun…"
28,"Today's anniversary is also a reminder that we have work left to do securing access to voting for all Americans. Congress must restore the Voting Rights Act and, during the pandemic, we must ensure that USPS has the resources needed to deliver ballots cast by mail this fall."
29,"Today is the 100th anniversary of the 19th Amendment's ratification! As we celebrate the women who marched, protested, and dedicated their lives to securing women's suffrage, we must never forget that Black women and women of color still faced barriers to voting for decades. https://t.co/ycqhcdG7eb"
30,Congrats to Pottawatomie County and Shawnee on becoming the 1st @BlueZones certified community in OK! Blue Zones recognizes communities that have made strides in community health and well-being. Thanks to @Avedis_Gives for your community investment &amp; the invitation to join today! https://t.co/iOFamv8ZAp
31,"As our nation struggles to cope with COVID-19, I'm fighting to keep @USPS funded, put a stop to letter and package backlogs, and ensure on time delivery of critical mail. Our health, our businesses, even our democracy are on the line. We must protect the Postal Service."
32,"Oklahomans rely on @USPS to keep their businesses running, to get prescription medications, to vote, and to stay connected. Whether they face rain, sleet, snow, or a pandemic, our postal workers keep America running. We must come together to fund this critical service."
33,"When we talk about the future of Oklahoma and our country, it's important that everyone have a seat at the table. Thank you to all the young people who helped make our Youth Voices: Black Lives Matter Town Hall such a success! https://t.co/ofziYxsNkL"
34,"➡️ Students and young adults: Join me this Thursday afternoon, August 13, at 4PM for Youth Voices: A Black Lives Matter Conversation. This is a chance for us to have a dialogue about issues like criminal justice reform, education equity, youth civic engagement, and mental health. https://t.co/yKPJCdYoTI"
35,"Next Thursday, I’m hosting a special town hall centered around the voices, experiences, and concerns of Young Oklahomans. We’ll focus on topics like civic engagement, mental health, education equity, and criminal justice reform. https://t.co/K8QenLrk6I"
36,"As we celebrate 55 years of the Voting Rights Act, our fight to ensure access to the ballot box isn't over. Congress must pass the John R. Lewis Voting Rights Act to restore the VRA and states need resources to #ProtectOurVote during the pandemic. Congress must act. https://t.co/XJFG25xvUP"
37,"Our public schools need resources to keep both our kids and teachers safe during the pandemic. Covid relief money should be used to ensure all children, regardless of zip code receive a quality education, not scholarships for expensive private schools. https://t.co/zxOXOaui9I"
38,"A big thank you to the 800+ Oklahomans who tuned into today's job fair, as well as the 29 local employers who shared their immediate openings! If you didn't get a chance to watch live, you can still watch the video of our job fair here: https://t.co/12ACJK8z6u"
39,"29 local employers with job openings have signed up for my Job Fair! Join us Monday at 10AM to hear about who's hiring and how to apply. We'll also have tips on resume writing, interviewing, and job search. For more information and to register, go to https://t.co/Ff106zL9Ke"
40,"We need lawmakers to be at the negotiating table, not on August recess. Our nation is facing a historic health and economic crisis. Congress must stay and find a bipartisan path forward on the next stimulus. We make a deal, or no recess. It's that simple. https://t.co/meUX4ym9nJ"
41,OK is still in the thick of the COVID-19 crisis with record increases in cases. We need to have the hard conversations about what needs to be done to protect our communities. Join me tomorrow at 9:30AM for a Public Health Roundtable with public health officials &amp; hospital admin. https://t.co/YG1wZsO63P
42,"The Senate stimulus bill also includes line items totally unrelated to the pandemic: $1.75 billion for new FBI headquarters, $8 billion for new fighter jets and weapons programs, and other unrelated provisions. This shouldn't be an opportunity for pet projects."
43,"This bill includes no state and local funds to pay our heroes: our health workers, first responders, and other frontline employees. It has zero funding to expand SNAP and ends a moratorium on evictions. The American people need help. This doesn't cut it."
44,"Oklahoma has seen record high COVID-19 cases over the past week. It’s up to all of us to reverse this trend. Let’s do our part by wearing a mask, washing our hands, and maintaining distance to protect our friends and neighbors from COVID-19. #COVIDStopsWithMe https://t.co/LLlBCZH4bf"
45,"Mental health is a critical component of overall health for everyone, kids included. That's why I'm introducing the bipartisan Children's Mental Health Care Access Act. We must care for the mental health as well as the physical health of America's children https://t.co/ZY4N4Yqm2o"
46,RT @stphntylr: Thankful we have leadership like @RepKendraHorn who takes time call and hear the very real struggles of all of this. Especia…
47,"I’ve heard from countless Oklahomans who have lost their job during the pandemic. That’s why on August 3 at 10 AM, I am hosting a virtual job fair. We will connect Oklahomans looking for work with local employers and the help they need to be successful in their job search. https://t.co/Lr9W0E9vqd"
48,"This conversation has to happen now. The bottom line is that partisan gridlock and a lapse in benefits would only hurt our families, friends and neighbors who rely on this program to put food on the table and keep a roof over their head."
49,"I’m absolutely heartbroken at the loss of this amazing man, whose goodness, strength, compassion, and determination to challenge injustice made the world a better place for all of us. I am honored and blessed to have had the opportunity to serve with and learn from him."
50,Congressman John Lewis was an American hero who spent his life fighting for marginalized people and to secure justice and equal rights for all. He stood up fearlessly to oppression and fought tirelessly to build a democracy where all voices are heard. We will remember him always.
51,"Today I saw firsthand the pro-active safety measures that Love's Travel Stops has put into place to protect travelers and employees. We can save lives and reignite the economy by following public health recommendations, including wearing masks! Great tour of an Oklahoma business. https://t.co/2vTRtFumKR"
52,"COVID-19 spreads whereever there is an environment to do so. The science is clear - we can prevent spread and save lives by wearing masks. Each of us has the power to make our communities safer, and ourselves safer, by wearing a mask in public. https://t.co/uZ6nUtsvay"
53,"Thank you also to @ptokc for their critical work partnering with homeless families to provide education and pathways to success for their children. Together, Positive Tomorrows and ReMerge provide a model for supporting the whole person and family with wrap-around services. https://t.co/Q9wm8fayGZ"
54,"If you plan to gather with friends and family, please remember COVID-19 is still with us, so wear a mask and practice social distancing to keep everyone safe."
55,"This Independence Day we celebrate our nation’s founding, our rich diversity, &amp; that we live in a democracy where we have the right to speak openly, worship freely, and make our voices heard. In the midst of a global pandemic, our celebrations this year will look much different. https://t.co/RVEYdfFl6S"
56,"We need to get to the bottom of where the Chinese government has exploited COVID-19 and undermined our fight against the global pandemic. Where they’ve crossed the line, they must be held accountable."
57,"Today I introduced the Preventing China from Exploiting COVID-19 Act. No one should use the pandemic for gain. We must examine whether the Chinese Communist Party has used cyber-theft, misinformation, aggressive territorial maneuvers and other tactics to profit from COVID-19."
58,"We all need health care at some point in our life. Access to quality affordable health care should be a right, not a privilege, and this vote takes us in that direction."
59,"Over the last decade, Oklahoma's failure to expand Medicaid resulted in eight hospital closures and our state lost out on billions of dollars that should have gone to health care for our communities. Expanding Medicaid means a stronger investment in our health care system."
60,"Medicaid expansion wins!! Oklahomans have voted to extend health care to working people in our state who for many years have fallen through the cracks. Medicaid expansion means that 200,000 more Oklahomans will now have access to the health care they need. This is a big victory."
61,"This is the second company to locate drone tech and development to Oklahoma. As we work to overcome the economic crisis caused by COVID-19, I will continue fighting for 21st century jobs and opportunities that make our state a headquarters for aerospace and engineering."
