,Tweet
0,"A new report from @COVIDOversight shows the Trump Admin’s #FailureToLead on #COVID19 is among the worst failures of leadership in American history.

House Dems will continue to fight to protect public health, honor our heroes &amp; put $ in the pockets of Americans.

#ForThePeople"
1,"The decision over Puerto Rico's status should come from those who will be impacted most: the people of Puerto Rico.

That's why the PR Self-Determination Act is so important. 
 
After over 100 years of colonial rule, Puerto Ricans would have a mechanism to determine their future. https://t.co/tTcRIjBF5E"
2,"Thanks, @TishJames. 

I #MaskUp because we're in this together &amp; I care for the wellbeing of my community, including our frontline and essential workers who have shown nothing but fight during these hard times.

Over to @RepMaloney, @RepGraceMeng, @AOC, @RepYvetteClarke. https://t.co/pV2ogUVvWZ https://t.co/R1kYO2w3eA"
3,"Unsure of your testing options in NYC for #COVID19? See the below link for resources and guides to help you find your local testing site.
https://t.co/NagYGDSy8C"
4,Latina workers keep America running during this pandemic – and they deserve better. We must close these racial and gender wealth gaps. #LatinasAreEssential https://t.co/hRWgvAVnYD
5,"My office has already begun to investigate this situation and rest assured I will be getting to the bottom of this and making sure conditions are improved. During this time of COVID-19, housing has never been more important."
6,Housing is a human right that everyone is entitled to. And that includes our friends and neighbors who are visually and hearing impaired. I am horrified and dismayed by the conditions of 174-184 Forsyth Street and is why I attended the rally this morning. https://t.co/S0lOMWaBb8
7,"We must stand true to our convictions, and fight every day for the never ending battle for equality, whether it be in the eyes of the law or in the eyes of society as a whole. (2/3)"
8,"RT @NYCHealthSystem: If you can, please consider donating blood. You could be saving a life.
https://t.co/3skQgVD01F"
9,"Whether they’re doctors, grocery, or transit workers, our nation’s essential employees deserve effective testing and protections as they keep our country running. I am thankful the MTA and Governor put their concern to action through new testing measures.
https://t.co/78sYDy2zZm"
10,"Readily accessible public transit is critical for our essential workers and overall pandemic response. Millions of hardworking Americans rely on it every day outside of the pandemic. It is imperative that we keep it funded.
https://t.co/sDyzciOFPS"
11,"#Covid19 has made it clearer than ever that everyone needs reliable high-speed broadband. Today, the #TrumpFCC doubled down on repealing #NetNeutrality. RT if you agree that internet access should be a right, not a privilege. https://t.co/KyppMAEBq4"
12,"The views of Amy Coney Barrett &amp; the Senate GOP are widely out of step with the vast majority of Americans. 

We need a country that continues to bend the needle towards progress. That means protecting health care rights, civil rights, voting rights.

This process was shameful."
13,"“We’re not going to control the pandemic.”
Every American who has lost a loved one to this virus will remember these callous words.
Truly, unapologetically shameful.
https://t.co/EgRyyFoDZs"
14,"Early voting is happening now in New York. No matter who you support, let’s make sure you can get to the polls in the city. See the information below for how you can make your voice heard. https://t.co/EJoVvTot4w"
15,"Our frontline medical workers are the backbone of our #COVID19 response. I am deeply concerned for the wellbeing of these EMTs, and hope they have a speedy recovery. Meanwhile, I will continue to push for PPE for everyone serving on the front line.
https://t.co/Jm5pQEw06V"
16,"This government belongs to the people. That is the promise of American democracy, and when we vote, we have the power to elect leaders who will advocate for the needs of our communities and the will of the people.

New Yorkers, early voting starts today: https://t.co/HFOpMtGtLL https://t.co/OuSdZkhT6D"
17,"RT @SpeakerPelosi: Until the GOP can agree that science and governance are the key to crushing the virus, the pandemic will continue to des…"
18,"This is absolutely unacceptable. My office is looking into how this was possibly missed and have been in touch with @NYCHA and @NYCMayorsOffice. 

We need answers and solutions this is a public health emergency. https://t.co/2Bit9IlHYu"
19,"RT @THECITYNY: 1/ As of writing this tweet, the coronavirus has killed 22,171 New Yorkers. Few names—and even fewer faces and stories—have…"
20,"Today’s census ruling is a monumental step in upholding our Constitution and the rights of undocumented immigrants. All who call the States home deserve representation. 
We stand proudly against these attacks on our immigrant communities, and ensure everyone will #getcounted2020"
21,"No matter who has your vote, I want to ensure you know where you can exercise that right. Find your polling site at the link below: https://t.co/HFOpMtGtLL"
22,"A very Trumpian tweet from a Trump hack. I want to know, @JPHusker_ who are you making deals for? 

The people of Puerto Rico or your buddies from your time as a lobbyist for the bondholders? https://t.co/P961asD0Am"
23,RT @NYCMayorsOffice: A COVID-19 test is a #FREE way to keep #NYC healthy. Visit a mobile testing site this week or find other locations at:…
24,"Far too much is at stake for our nation's politics to ignore the needs of women. We need a President that prioritizes #paidleave, #paidsickdays, and #childcare to help working moms during this unprecedented crisis #momsbailout"
25,"This year, immigration agents in BK shot a man in the face during an enforcement operation. Today's incident by postal officers, who allegedly lead this arrest with little to no advance coordination with local law enforcement, has seriously deteriorated the community’s trust."
26,"Our community becomes what we put into it. Thank you to all the Brooklynites who came forward and demonstrated their care and dedication to our parks this weekend.
https://t.co/yivmHr2inQ"
27,"For over a century, Chinatown has had a place in the heart of our city.  I am elated to see this cultural hub begin to thrive once more through our safe dining program. I wish every restaurant and small business in town the best as we fight back against the pandemic. https://t.co/aqQooC8Q4r"
28,"RT @COVIDOversight: #RELEASE: @COVIDOversight Releases White House Reports Contradicting President Trump On Testing, Masks; Reports Show 31…"
29,"Trump tried to strip 700,000 Americans of SNAP benefits, leaving them hungry and in need during the middle of a pandemic. A federal judge has struck down this attempt.  #HandsOffSNAP
https://t.co/xk49wGz1pJ"
30,"For those who are deaf or hard of hearing, the pandemic brings new challenges. With plastic masks, lip reading becomes an option once more. I salute the City for making this effort a reality. 
https://t.co/WLpExUy8ml"
31,"During the pandemic, COVID can spread like wildfire. With this closure, I am thankful that inmates will no longer be subject to these conditions. All inmates deserve ethical treatment, full stop.
https://t.co/GHWbeScFS5"
32,"If you’re a veteran, you can expect substantial relief for veteran’s nursing homes, and faster claims processing.
The House has passed this: now the Senate must act.
No matter what this admin tries, we will push for your COVID relief. https://t.co/0BtYkNhEhU"
33,"College students: I know times are tough. Here’s how we’re helping.
The HEROES 2 Act protects you if you have a student loan to pay during the pandemic.
We will get through this together, and I’ll keep pushing for the Senate to pass this relief for students across the nation. https://t.co/30MX4Ra47a"
34,"Wearing a mask is key to staying safe and stopping the spread, especially in the city’s hotspots. 
My sincerest thanks to COVID-free Queens for your work in distributing masks to all New Yorkers.
https://t.co/utSzKtuLEr"
35,"While we are adjusting and adapting to the challenges this year has brought, we must always bear in mind who is hit hardest. Homeless students have every right to an accessible education, and with remote learning, wi-fi is a must.
https://t.co/pE8ttjAZj6"
36,"As the weather gets colder, we need to prepare for flu season in addition to the pandemic, NYC. Remember to sanitize your hands regularly, especially if you’re out in public. 
And, as always, #MaskUp! https://t.co/9se6LcyYa4"
37,"Right now, Amy Coney Barrett is being questioned in the Senate. It’s clear that her nomination could prove the death of the ACA, which provides millions of Americans with affordable, accessible healthcare. 
https://t.co/NMxfSySSuD"
38,"RT @NYCHealthSystem: The @GrowNYC greenmarket at NYC Health + Hospitals/Elmhurst #inQueens is open today! Come enjoy some fresh, delicious…"
39,RT @CDCgov: #DomesticViolenceAwarenessMonth is especially important for those experiencing violence during the #COVID19 pandemic. If you or…
40,"This is unacceptable. We need answers on who these agents are and who authorized this. I have a bill that would ban ICE officers from wearing ""police"" on their uniforms. It sows terror in our communities and it is not who we are as New Yorkers and Americans. https://t.co/Glo6yQmPxY"
41,"RT @NYSConsumer: The COVID eviction moratorium has been extended until January 1, 2021. Residential tenants are protected from eviction if…"
42,"Let me be clear: this is beyond a shadow of a doubt an instance of domestic terrorism. We must condemn these outright criminal actions wholeheartedly, and prosecute these individuals to the fullest extent of the law.
https://t.co/NeIpmOFh0j"
43,"RT @NYCMayorsOffice: Attention @NYCSchools families! 

This month students and staff will get tested for COVID-19 in school. Don't forget t…"
44,"This bill is the progressive position on how we should discuss Puerto Rico’s status moving forward. I am thrilled to have the support of Congresswoman @RepPressley, who herself is a strong progressive voice in the House.
https://t.co/axu5245wTZ"
45,"RT @NYCHealthSystem: To continue to #FightCOVIDNYC, the city is hosting “block parties” in different neighborhoods where streets and sidewa…"
46,RT @HispanicCaucus: We’re wishing @RepCarbajal a swift recovery — our hearts go out to his family and everyone fighting COVID-19.
47,"Unemployment Benefits
Food Assistance
Rent Relief 
Small Business Aid 
Education Funding 
COVID Testing

That is what Trump is walking away from by saying he no longer wants to make a deal. He's abandoning the American people at a time of unprecedented need. https://t.co/5v1qR18Frd"
48,"New Yorkers are confused and tired of conflicting statements from the Mayor and Governor. These two need to put aside differences &amp; get it together for the sake of our parents, small businesses, and families who are trying to safely plan their lives. https://t.co/jJug2JtQbI"
49,"The updated #HeroesAct honors our heroes, through $436 billion to state &amp; local governments who desperately need funds to pay vital workers who keep us safe &amp; are in danger of losing their jobs. The House has taken action – now the @SenateGOP must as well. https://t.co/BN23BCnX8G"
50,"New Yorkers, please be aware of the current surge in cases taking place, and take precautions. Remember to wear a mask when you’re going outside, and maintain safe social distance.

https://t.co/PqDvCT3m7W https://t.co/m41wDxRh4a"
51,"Hundreds of millions of Americans have shown more patriotism by following public health guidelines to keep themselves, their families, and neighbors safe. 

Even now, Trump just doesn’t get it, he cannot rise to truly lead in this moment of crisis. https://t.co/ccYi948tLm"
52,"RT @Laurie_Garrett: My Congresswoman in action.
@NydiaVelazquez vs @HHSGov Sec. #AlexAzar on @WhiteHouse mask wearing."
53,Thank you for your hard work on reducing food insecurity in Puerto Rico by advocating for the wellbeing of children and families who are struggling. Always a pleasure working together with your organization in fighting for the next generation of Boricuas.  https://t.co/DoGsPAD03e
54,RT @AliNouriPhD: Secretary Azar refuses to answer a simple question as to whether the President asked him to slow down testing for COVID-19…
55,"RT @AliNouriPhD: Rep. @NydiaVelazquez to Secretary Azar: why did the first family refuse to wear masks during Tuesday debate, despite being…"
56,"Today, we mourn the loss of Michelle Ramos Vargas, and all those before her who were unjustly targeted and murdered in PR this year. These killings of trans BIPOC cannot go ignored. We must continue to seek justice in their names.
#JusticiaparaAlexa
#NiUnaMas
#NiUnaMenos https://t.co/wc2yWSVXlW"
57,Sending warm birthday wishes to my friend &amp; colleague @RepGraceMeng. It has been a joy to work with you over the years. Your tireless dedication to New York and the nation as a whole is truly inspiring. I look forward to watching you continue fighting for every American in need.
58,"Expanding regular screenings for reproductive cancer saves lives. My bill will increase awareness and testing for two of the deadliest reproductive cancers women can face. The more accessible tests are, the more cases we can catch early on.
https://t.co/0arSMcwOcJ"
59,"RT @LCVoters: @DrBobBullard @TexasSouthern @NRDems @RepHuffman .@NydiaVelazquez on the possibilities of a just, equitable &amp; green #COVID19…"
60,"Whenever New Yorkers see a problem, they rise to the occasion. 

Thank you to @UrbanJustice and all of the street vendors who came together to support this program, distributing thousands of meals to NYers in need. Your generosity will not go unnoticed.
https://t.co/P8q6oC6MTf"
61,"Congress needs to do more to address the pandemic now. 

In the House, we've updated the #HeroesAct and it includes key priorities like housing assistance, small business relief, education funding, unemployment benefits and more. https://t.co/KdyrHOSfkk"
62,"As we see an increase in #COVID19 cases in neighborhoods across the City, make sure you #WearAMask, practice social distancing, and follow local orders to protect yourself &amp; your neighbors.

Pandemic safety is a team effort. And we are in this together. 

https://t.co/yKDozVPOEa"
63,We've known for years about Trump's lying and cheating. But to learn he only paid $750 in taxes is a gut punch to the hardworking families who work day &amp; night playing by the rules. Americans deserve a leader who doesn't game the system to get out of paying his fair share. https://t.co/qWghO9eJLT
64,"To all in New York’s 7th District, across the country, and around the world who begin to observe #YomKippur, wishing a meaningful day and an easy fast. 

Gmar Chatima Tova."
65,"This is a decision of a lifetime. And it’s the wrong process and the wrong nominee for the moment. 

Amy Coney Barrett will threaten decades of progress. Rushing to confirm her 37 days before the election threatens the will of the American people who will bear the consequences."
66,Her dedication should serve as an inspiration to all who seek to improve our world. May her life’s work continue to pave the way for generations to come. https://t.co/aUHHXdAe3J
67,"She tirelessly argued cases on equal pay and abortion rights, becoming a stalwart defender against gender discrimination for the health and wellbeing of the millions of women living in this country."
68,"Today, we #WearOrangeMasks to mark the 575th day #HR8 has sat on @SenateMajldr ‘s desk. 

Gun violence has worsened significantly during the pandemic, but we know the background checks H.R. 8 calls for work. https://t.co/JKjJtRfIer"
69,"One was too many. 

And it didn’t have to be this way. 

Each hard day of this pandemic, we honor and mourn the lives lost. https://t.co/tm7i8TNrVe"
70,"RT @RealBankReform: We will be clipping videos from today's @COVIDOversight hearing in this thread. 

The Cmte released a report highlighti…"
71,The withdrawal of the Industry City application is the result of the community making their collective voice heard. I want to thank @UPROSE @ProtectSunset @RepJerryNadler @RepJeffries @RepYvetteClarke &amp; all those who worked to achieve this outcome.
72,Another example of how Republicans have failed the American people? The deficit is projected to grow to $3.3 trillion this year because of Republicans’ mismanagement of the COVID-19 pandemic. Our workers and our economy deserve better. #FailThePeople https://t.co/GtzsD7AzwM
73,"No matter who you support, New Yorkers should make sure you're registered to vote. Useful information here: https://t.co/5NE6jCSisX"
74,"Participating in our democracy is critically important. No matter who you support, #NationalVoterRegistrationDay is a great day to register or update your voter information if you haven’t already. Visit https://t.co/kF5BalQm3e today, and make your voice heard. https://t.co/9LRMOJ1O4q"
75,"Since the start @realdonaldtrump has downplayed the dangers of #COVID19, ignored &amp; muzzled scientists and played politics with public health. This is the latest example of his Administration's deadly failures, which have cost nearly 200,000 American lives:
https://t.co/Rw9V2x7URs"
76,"Senior citizens are being ousted from NY nursing homes against federal law. This practice is most frequently levied against low-income seniors who would be forced into homeless shelters otherwise. This is cruel.
https://t.co/tvgZd4ln1u"
77,"So proud to participate in this community mural painting at Woodhull, which focuses on community and healing. All the more important as our city continues to recover from the height of the #COVID19 pandemic. Thank you for having me! https://t.co/VzvxpcckBJ"
78,"Brooklyn: The census is more than just a questionnaire. Your responses determine the allocation of federal funds towards schools, hospitals, and even roads in your community. Let’s get those numbers up!

https://t.co/ND8oYD5Jxl"
79,"As we come together to fight this pandemic, we must condemn wholeheartedly any form of discrimination levied against our neighbors. I am proud to support this measure, and combat the undue prejudice Asian Americans are facing.

https://t.co/toqOoiSFzu"
80,1/2 So many taxi workers were suffering from unsustainable debt prior to COVID-19 and the pandemic has pushed many over the brink. I'll continue supporting their efforts for debt relief. https://t.co/bAGHXQAXen
81,"RT @NYGovCuomo: Today's update on the numbers:

Of the 91,504 tests reported yesterday, 896 were positive (0.98% of total).

Total hospital…"
82,"The first step to staying safe is easy, accessible testing. Here’s how you can get tested for #COVID19 in NYC.

https://t.co/89LdRSQk5m"
83,"In the middle of a pandemic and economic crisis, the Trump administration raised the application fee to become a U.S. citizen from $640 to $1,160. In 1995, it was $225."
84,"RT @NYCHealthSystem: For #COVID19 test results within 48 hours, we recommend you visit one of our priority testing sites or one of the new…"
85,".@realdonaldtrump keeps playing pandemic politics, undermining scientists in his own Administration. 

The result: hundreds of thousands of lives lost. 

All Americans should listen to public health officials, wear a mask and practice social distancing.

https://t.co/eVbv9baTfK"
86,"We certainly all want a vaccine but, in the meantime, the evidence could not be clearer: Wear. A. Mask! 

https://t.co/XGzvdCSjAb"
87,"RT @HouseDemocrats: The #COVID19 virus is deadly and contagious.

Instead of acting, the Trump administration has failed the American peopl…"
88,"If we want to combat a potential second wave of #COVID19, we need to ensure our front lines are prepared. Essential medical workers need fully funded hospitals and added protections, full stop.
https://t.co/qXejee3GdL"
89,"How many lives could have been saved if Trump had actually been honest about the danger posed by the coronavirus? It’s time for the Republican Senate to do the right thing, put #FamiliesFirst, and pass the #HeroesAct. https://t.co/Xx6IUPNqZ2"
90,"Today marks the beginning of Hispanic Heritage Month. This month, we honor Latino and Hispanic Americans’ contributions to our nation. Amidst the COVID-19 pandemic, Latinos are proving themselves more essential than ever, and resilient in the face of adversity. #HHM https://t.co/4u814vKxBg"
91,RT @COVIDOversight: #ICYMI: ALL Democratic Members of @COVIDOversight Launch Investigation Into Political Interference in @CDCgov's Scienti…
92,"We need transparency and direct action, so officers who blatantly lie and hide behind their badges can be held accountable for their flagrant disregard for the public’s wellbeing. (2/2)
https://t.co/JrrNsJZckr"
93,Proud to join the community at Cypress Hills Highland Park today to encourage participation in the #Census. #GetCountedNYC https://t.co/isfl5WHOQs
94,"This is unconscionable and should outrage every American. 

@realDonaldTrump's political appointees are trying to muzzle scientists and public health professionals for political gain, putting lives at risk. 

We will hold this Administration accountable! 

https://t.co/piI7tRc98f"
95,The farm workers who pick our food are the definition of essential! They deserve to be healthy and safe and treated with dignity. I stand with @UFWupdates in calling for protections for these working people! https://t.co/bKvDn8zAjs
96,Buddy Scotto was a a Brooklyn original and a dedicated member of the Gowanus Canal and Carroll Gardens Community. He will be missed. Praying for his family and all who knew and loved him.
97,"This is beyond repugnant. 

#NeverForget should not be lip service. Withholding healthcare assistance from heroes who sacrificed for the rest of us is unconscionable. 

I will be working with my colleagues to hold the Administration accountable. 

https://t.co/RlRpVL8sSj"
98,"No matter who you support, NYers need to know they can safely vote. If you are requesting an absentee ballot, New York has this site that can track your application and your ballot once you've submitted it:

https://t.co/hP6i3CikGf"
99,"Last week, I pressed @stevenmnuchin1 on @realdonaldtrump's inadequate rental relief Exec Order. 

He conceded the Administration would prefer *legislation* providing help to renters. 

So - why did @senatemajldr completely omit it from the GOP's #COVID19 bill? 

Another failure. https://t.co/K3OmMZLbOj"
100,"No matter who you support, all New Yorkers should know how they may safely vote. Read more: https://t.co/TulPHpOiBH"
101,"RT @NYSEDNews: Today is # #InternationalLiteracyDay! This year, the day is focused on literacy teaching and learning in the #COVID19 crisis…"
102,"RT @NYCHealthSystem: The deadline to enroll in health insurance from @MetroPlusHealth has again been extended, this time until Sept. 15!

D…"
103,"RT @SenWarren: This #LaborDay2020 weekend, I’m fighting for workers on the frontlines of this pandemic. We still need an Essential Workers…"
104,"New York: we’ve come a long way since the spring, but the fight against #COVID19 is far from over. 

Make sure you’re practicing social distancing and other necessary precautions as we continue to lower our state’s numbers.

https://t.co/WKhqVp1sXq"
105,Today I joined with @SenSchumer and colleagues to oppose the Senate GOP’s wholly inadequate #COVID19 bill. New Yorkers and the American people want real relief like in the #HeroesAct - not political posturing https://t.co/dgBny3RHkW
106,"When @realDonaldTrump refused to pay his respects to those interred in the Aisne-Marne cemetery it was a direct affront to the courageous men and women who laid down their lives for our nation - and served in all our nation's conflicts. 

Contemptible.  

https://t.co/Drez4XMCQ1"
107,RT @NYCHealthSystem: Enjoy #NationalNutritionWeek by visiting one of our farmers market location near you! Locations: https://t.co/rI8wKCdk…
108,"Heartbreaking to see so many longstanding and even multi generational stores forced to close their doors for good. 

Small businesses deserve a chance to weather this pandemic. 

I will continue to fight for their survival, and push for more relief! 

https://t.co/jItFENWlkE"
109,"RT @nycHealthy: As businesses reopen and students go back to school, it's important to take these precautions to slow the spread of #COVID1…"
110,"All New Yorkers should know about their options for accessing care, especially during this pandemic. Read more: https://t.co/m60judR0e8"
111,"RT @NYCHealthSystem: As the #YearOfTheNurse continues, we give a shoutout to all of our nurses system-wide who have displayed such amazing…"
112,"I will continue to fight alongside my fellow @housedemocrats for $300 billion for public schools in the next #COVID19 relief bill. (2/2)

https://t.co/L0OBL3NEgB"
113,"Teachers are already struggling to sanitize their classrooms using their own earnings.

Schools need protective gear to ensure the health and safety of their students and faculty, full stop. (1/2)"
114,Today is #NationalPollWorkerRecruitmentDay! Our nation is experiencing a significant shortage of poll workers due to the COVID-19 pandemic. Sign up to be a poll worker on November 3 here: https://t.co/wviqR8qcyG
115,"The Administration’s failure to address the public health crisis has worsened and prolonged the economic crisis. Tuesday, Sep. 1 at 1pm ET, @COVIDOversight will hear from @USTreasury Secretary @stevenmnuchin1 on the serious challenges facing our economy: https://t.co/ADgv6CQggA"
116,"NYC sells to debt collectors tax liens of homeowners who owe property tax, water bills &amp; other expenses. Given current economic hardships, I've led colleagues in calling on @NYCMayor to delay this year's tax lien sale. Doing so will prevent foreclosures in low-income communities. https://t.co/EOwxFO0vXY"
117,RT @NYCHealthSystem: Tomorrow's the day when ALL New Yorkers will be able to unlock their right to health care - before they get sick. #NYC…
118,"As of today, Puerto Rico has 383 #COVID19 hospitalizations. I will continue fighting to ensure the Island has the help it needs in this public health emergency. 

Puerto Rico cannot be left behind in our fight against coronavirus!

https://t.co/pkghc0Awlr"
119,"Researchers will soon conduct a study on air quality and traffic in district to reduce pollutants and improve the overall health of the area. This is a key step to improving our local environment and helping our children and families breathe easier.
https://t.co/IUoEf9JZTc"
120,"We must protect the USPS, for the citizens who rely on it &amp; for the employees who make it reliable. (2/2)
https://t.co/JE8s2v4VyG"
121,"The first step to reopening schools must be ensuring the safety and wellbeing of all students and faculty. 
Mandatory mask-wearing should be a part of this plan, no exceptions.
https://t.co/HxMLSk4r0B"
122,"RT @COVIDOversight: “I will continue to press, to set-aside more resources for minority- and women-owned businesses,” @HouseSmallBiz Chairw…"
123,"Today marks the 100th anniversary of the #19thAmendment, granting women the right to vote. As we celebrate the countless suffragists who led the struggle for women’s equality, let’s make sure women of color have equal access to the ballot box, no matter who they support. https://t.co/1QFGT7DMPa"
124,RT @ChildCenterNY: #COVID19 mobile testing units from @NYCHealthSystem will be throughout the five boroughs 10am-4pm through Friday. The wa…
