,Tweet
0,"To #GetTested, click the link to find testing sites near you: https://t.co/q9RwpTPbHl"
1,"The Bronx is seeing a spike in COVID-19 cases. We must work together to prevent numbers from going up. Make sure to stay home if you are sick, wash your hands, maintain social distance, wear a mask, &amp; GET TESTED. But don't take it from me, listen to the @Yankees: https://t.co/pOn4WyPnog"
2,"This is bad for our nation, our state, &amp; for all those who care about our nation's future. Sadly, #SCOTUS has now approved Trump's request to end the count early after a lower court had allowed it to continue through the end of October due to COVID-19: https://t.co/DFVkBA3o4f"
3,"With the updated #HeroesAct, @HouseDemocrats are putting more money directly into families’ pockets through additional direct payments to cushion the economic blow of coronavirus https://t.co/aL1G5JcKgb"
4,"The updated #HeroesAct makes critical additions to address needs that have arisen since the House first acted &amp; maintains key priorities from the original bill.  
With this bill, Congress can address the immediate health &amp; economic crisis facing working families. https://t.co/god8vELufH"
5,"The updated #HeroesAct makes good on @HouseDemocrats’ offers to compromise to address the health &amp; economic catastrophe in our country. 
@SenateGOP must finally negotiate &amp; pass a bill that protects our heroes, crushes the coronavirus &amp; puts money in people’s pockets. https://t.co/Lr8vU4w5Fj"
6,We mourn the passing of Justice Ruth Bader Ginsburg. A trailblazer who gave her all for our country. An inspiration to all and a fighter for women’s rights. We will miss her.  R.I.P.
7,"116 days after the House passed the #HeroesAct, the White House and Senate Republicans still fail to grasp the gravity of the crisis across our country. We need to throw everything we can against defeating this virus. https://t.co/Ii1aNcbbfq https://t.co/jA8oj9r9TV"
8,"Happy Labor Day to all!!! A special salute, during these difficult times, to all who worked and continue to do so by providing essential services in our communities. We appreciate your efforts. #LaborDay2020 https://t.co/18OaRag1bJ"
9,"Due to COVID-19, this year’s @CHCI conference will be virtual. Here I am taping my segment for my last conference as a Member of Congress! @HispanicCaucus https://t.co/bTKSvz8HrD"
10,"Instead of putting #FamiliesFirst, the President has devoted himself to dismissing facts and ignoring the best advice of experts. More than 6 million Americans have tested positive for COVID-19. Republicans must meet Democrats halfway and come back to the negotiating table. https://t.co/qjuocDeZw7"
11,"Perfect example of Trump’s #FailureToLead in the middle of this pandemic? He is trying to slash $200-$300 a week from unemployment insurance, the lifeline many rely on right now."
12,"RT @hansilowang: NEW: Rep. José Serrano, who chairs House appropriations subcommittee that funds the #2020Census, says the Census Bureau st…"
13,"As Chairman of the @AppropsDems CJS Subcommittee I fought to properly fund the #2020Census, but have never seen the process politicized and undermined by an Administration in this way. We must ensure everyone gets counted, even in a pandemic."
14,He should meet the thousands of people protesting for justice and accountability for law enforcement.  He should talk to the thousands of families at risk of losing their homes. https://t.co/jxXvxf4v5a
15,He should talk to the small businesses owned by Latinos and Black Americans that have failed in our borough because he refused to take this pandemic seriously. https://t.co/AgRmCJdIFz
16,"If @realDonaldTrump wants to visit The Bronx, his time would be better spent visiting with the thousands of Bronx families who have lost loved ones to the coronavirus because of his failure to lead."
17,RT @OurOcean: .@AppropsDems are seeking a $101.9 MILLION increase to @NOAA for FY21. Strong funding for NOAA is critical to healthy marine…
18,Felicito al Presidente electo de la República Dominicana Luis Abinader y al pueblo Dominicano que participó en este proceso democrático. Congratulations to President elect Abinader of the Dominican Republic and to the Dominican people who participated in this democratic process. https://t.co/cXIu7RudoN
19,"Lower drug prices
Lower premiums
Expanded coverage
Fighting inequity in health care
Proud to be voting today to pass Patient Protection &amp; Affordable Care Enhancement Act. #LowerCostsForCare https://t.co/07rC68KtYJ"
