,Tweet
0,Many child care facilities in NH are at risk of closing their doors due to the financial impact of #COVID19. They are crucial to NH’s economic recovery &amp; working families. This morning I heard about challenges Seacoast providers are still facing. Bipartisan help is needed ASAP! https://t.co/fpetbBiEAw
1,"This morning I met w/ tourism industry leaders at the @whitemts Visitor Center - our tourism industry needs COVID relief ASAP &amp; a 2nd round of PPP to survive #COVID19. Tourism is NH’s 2nd largest industry – supporting tens of thousands of jobs, local communities &amp; NH's economy. https://t.co/8PX4Qj0NRw"
2,"During COVID-19, survivors of domestic violence &amp; sexual assault have often been trapped at home w/their abusers. Republican stonewalling on COVID relief &amp; VAWA reauthorization is partisan politics at its worst. Survivors &amp; assistance orgs need help NOW. https://t.co/CMWMdjazgM"
3,"From the frontlines of the opioid epidemic to COVID-19 – first responders endure tremendous stress &amp; risk to protect Granite Staters. On #NationalFirstRespondersDay &amp; every day, we thank our firefighters, law enforcement, emergency personnel &amp; all who answer the call to serve."
4,Today at the Coos County Nursing Home in Berlin I heard about the enduring impact of #COVID19 on northern NH nursing homes. Our long-term care facilities &amp; health care providers need more federal support NOW to protect residents &amp; caregivers. https://t.co/Ecqr33TxJC
5,"It's #NationalWomensSmallBusinessMonth! I’m proud of all the talented &amp; hardworking NH women entrepreneurs who are making a difference each day, creating jobs, providing innovative products &amp; services &amp; more. Empowering our women-led small biz will always be a top priority."
6,"The Senate could have demonstrated that, once again, it can put partisanship aside &amp; help Americans in need get through this pandemic. The political jockeying has got to end – the American people are demanding results."
7,"Further, municipalities across our State are weighing whether to lay off fire fighters, police, school teachers &amp; other essential services because of budget deficits caused by the virus."
8,"All the while, NH families are struggling to pay the bills, small businesses have gone &amp; hospitals are in dire financial straits as they treat a new surge in COVID-19 patients. There is still no comprehensive national plan for testing, contact tracing &amp; PPE delivery."
9,It's absolutely shameful that @senatemajldr has sent the Senate home without voting on a bipartisan #COVID19 relief bill. Two comprehensive bills passed by the House have been stonewalled by the Republican majority &amp; bipartisan negotiations have been blocked for 7 months.
10,Mitch McConnell is ramming through a partisan nomination to the Supreme Court and IGNORING the needs of Americans trying to survive this pandemic. https://t.co/mGH7mQhHk3
11,"There is too much at stake - affordable health care, LGBTQ rights, worker protections, women’s repro health &amp; so much more. For these reasons, I will oppose Judge Amy Coney Barrett’s confirmation. https://t.co/jOTt13ThDd"
12,"Tragically, every year we lose more than 6k veterans to suicide. That demands our full attention &amp; action. I’m joining @SenatorTester to push @DeptVetAffairs to follow through on the admin’s executive order to increase veteran mental health services to help end veteran suicide."
13,"Today I spoke w/ Claremont Mayor Charlene Lovett, mental health providers, local stakeholders &amp; members of the NH Judicial Branch to discuss the impact the FTC will have on Sullivan County families - especially as #COVID19 exacerbates the substance use crisis. https://t.co/lasbf1CyCT"
14,"The substance use disorder epidemic has taken a tremendous toll on NH, with no community in our state untouched by its devastating effects. Last week I announced $1.75M in federal support w/ the NH delegation to establish a family drug treatment court in Sullivan County."
15,This morning I hosted a virtual briefing w/ @AVHnh to discuss the significant impact #COVID19 has had on their facility &amp; other providers in the region. Health care providers need relief NOW to keep their doors open &amp; deliver vital services to NH families.
16,"Our nation is in the midst of the greatest health crisis of our time w/ +220K lives taken &amp; +8M total COVID-19 cases. We can't let partisan politics strip Americans of critical protections secured by the ACA when we need quality, affordable care most. https://t.co/AgXWJeNScO"
17,"COVID-19 has been particularly brutal for our most vulnerable populations, especially those facing homelessness. Congress delivered federal resources to NH to support programs just like this. I hope the state reevaluates this decision, especially for NH’s largest city. https://t.co/DFm3Q07yGQ"
18,"Many veterans are stuck in the VA’s claims backlog, which has worsened due to #COVID19. That's why I introduced a bill w/@SenAmyKlobuchar &amp; @MarkWarner to support vets legal clinics, which are helping reduce processing times &amp; expand access to legal aid. https://t.co/dYMCOTVfJ2"
19,"It's been 7 months since the last #COVID19 relief bill was passed. Granite Staters &amp; American families can’t wait until after the election for more help – they need it NOW. We reached a bipartisan agreement before, let’s do it again, @senatemajldr. My remarks on the floor today. https://t.co/DK36DJfzFK"
20,"Small biz need help keeping employees on payroll, hospitals need funds to keep their doors open &amp; families have rent and mortgages that are due: we can’t wait any longer on #COVID19 relief. I’m heading to the floor to call for a bipartisan agreement now."
21,It's clear who the main obstacle in the Senate is to reaching a bipartisan agreement to help Granite Staters get through this pandemic. https://t.co/5lvZTe2qFD
22,The 2021 Medicare Open Enrollment is now open! This is an opportunity for NH seniors to review health plan options &amp; choose health care coverage that best works for them. Sign up before the 12/7 deadline➡️https://t.co/gY93NrxWJN. Need help enrolling?➡️https://t.co/I4ENgArByR
23,"The PPP &amp; EIDL program have been lifelines preventing small biz from going under due to the COVID-19 crisis, but many need more help. My bill w/@SenatorCardin &amp; others would help those struggling &amp; prioritizes those hardest-hit, like entertainment, hospitality &amp; food industries."
24,.@HHSGov &amp; @USTreasury must analyze how a repeal of the ACA by the Supreme Court as a result of Republicans’ partisan lawsuit would impact health care access in the U.S. Americans deserve to know the consequences of GOP efforts to strip people of their coverage amid COVID. https://t.co/J1vr6tGXIH
25,This is very important reporting. I continue to stand with these American public servants who have been attacked and fight for the medical treatment and benefits they need to recover. Congress has an opportunity on the defense bill to pass my legislation to get this done... https://t.co/uXJd5rOgGr
26,"These new laws are important examples of the bipartisan work underway in Congress that doesn’t always make the front page, but is critical for NH &amp; all Americans. Republican leadership should channel that bipartisan spirit to engage w/ Dems in good-faith on COVID relief now."
27,"Working across the aisle, I helped deliver 3 bills to the President’s desk that were signed into law that will improve mental health care for vets, increase suicide prevention efforts &amp; recognize heroic efforts of WWII service members who aided our victory in the Pacific."
28,"Investing in suicide prevention is crucial, especially as Americans experience significant challenges spurred by COVID. I cosponsored this bill so those in crisis can readily access help. Glad it’s now law, but our work to end the stigma &amp; boost funding for mental health goes on. https://t.co/93XMMSYXbv"
29,🚨NEW! NH has just been awarded $1.75M in federal support to establish a new family drug court in Sullivan County. This is huge for the region &amp; significant for NH – the outcomes can help shape our continued response to the substance use disorder epidemic throughout the state.
30,"After months of stalling, Pres. Trump &amp; McConnell are STILL upending efforts to get help to the American people. I helped get a bipartisan deal that delivered assistance to small businesses, families, hospitals &amp; provided testing/PPE. Granite Staters need another deal NOW! https://t.co/TkgBJLoNsu"
31,That’s why I will not let up in fighting for #COVID19 legislation that meets the urgent need of nursing homes and allows them to hire &amp; train staff &amp; purchase PPE and COVID testing that will help protect the health and well-being of residents &amp; caregivers. https://t.co/97Rccrizik
32,"This morning at @Hanover_Hill in Manchester, I heard more from NH nursing home representatives on the challenges they've faced amid COVID. 81% of all COVID-related deaths in NH have occurred among facility residents - a shocking statistic that makes it clear they need help NOW."
33,It’s ridiculous that Massachusetts is trying to tax Granite Staters for working remotely to stay safe! I helped intro a bill that would address this. McConnell should prioritize bills that protect families financially during COVID over ramming through a partisan SCOTUS nomination
34,This week I spoke with Dr.Klunk of the NH Medical Society about #WhatsAtStake if the ACA is overturned during this pandemic. Here’s what he had to say: ⬇️ https://t.co/nxyvDdxe2b
35,"I am glad to announce that it’s up &amp; running again. I encourage those in Portsmouth or surrounding areas who may have been impacted to dial 603-846-6192 to see if you’re eligible to participate. The broader our participation, the better the data &amp; understanding. https://t.co/PhNqdVrd7C"
36,"PFAS exposure has impacted American families in hundreds of communities across the country, including here in New Hampshire. That’s why I fought to establish this first-ever nationwide health study, which began with Pease. The study was paused due to the pandemic."
37,"Medicare is not abstract for the more than 300,000 Granite Staters who depend on it for their health care. This is not a hard question. https://t.co/aqWy6vo41C"
38,"We need to ensure that school districts across NH have the resources they need to care for students who have tragically experienced trauma. This is especially true amid #COVID19, which has exacerbated crises like the substance use disorder epidemic."
39,"Congrats to @BeezeTees on being selected as a finalist for @Inc's Small Business, Big Impact competition! Using t-shirt material, Tim manufactured thousands of face masks for Keene &amp; led a donation effort to donate PPE for essential workers. Best of luck &amp; NH is rooting for you! https://t.co/7qiPkEkGiw"
40,Private equity firms on Wall Street have spent millions to stop legislation that would prevent surprise medical bills. Now COVID-19 patients are getting enormous bills they can’t afford. I continue to fight the special interests on this &amp; demand an end to surprise billing! https://t.co/QPPJbaSH8a
41,"The Supreme Court will hear a Republican case backed by President Trump to overturn the ACA right after the election. As President Trump and Republican leaders ram a Supreme Court nominee through the Senate, here’s what’s at stake for health care: https://t.co/hKB5ibcaN0"
42,"Wishing all Sailors serving around the globe a happy 245th Navy birthday. From @USNavy's founding in 1775 to today, the U.S. Navy has represented freedom &amp; democracy throughout the world. Grateful for the service of those who have stood the watch with honor, courage &amp; commitment. https://t.co/spn45SAt9a"
