,Tweet
0,"I want to thank coffee shop owner Melissa Thorsen-Broschat for updating me on their operations, and for sharing her ideas to help get businesses like hers through this pandemic. By working together, I am confident that we can come out of this stronger than ever."
1,"#FatBearWeek is officially upon us! Every year, people from around the world watch the bears of @KatmaiNPS pack on pounds to sustain them through the winter. Who will be 2020's fattest bear? Head to the official Fat Bear Week site to fill out your bracket! https://t.co/IJnIrsX3J5 https://t.co/wJ9nNSfybJ"
2,NEW: The House has sent two major pieces of legislation to combat the epidemic of Missing and Murdered Indigenous Women and Girls (MMIWG) to the President’s desk to be signed into law. https://t.co/lXEsqx8JtQ
3,"I want to thank my friend, @RepNewhouse, for helping to lead the charge in the fight against Missing and Murdered Indigenous Women and Girls (MMIWG)."
4,"One of the most important things Alaskans can do to ensure that our state is treated fairly is to fill out the Census. Our constitutionally mandated Census only happens once a decade, and the COVID-19 pandemic has made this decade's Census data collection uniquely challenging."
5,"RT @HillVets: We’ll even be joined by some of our first supporters, @repdonyoung, @RepThompson and Garry Augustine of @DAVHQ, who were inst…"
6,"To honor those who were lost, we must always commit ourselves to the values of patriotism, community, and service to our fellow Americans. May God Bless the lives lost that day – and the families who still grieve. #NeverForget"
7,"The isolation caused by #COVID19 has put the tragedy of suicide in a greater spotlight. I want you to know that help is available. If you're experiencing suicidal feelings, call the National Suicide Prevention Hotline at 1-800-273-TALK (8255). Help is available 24/7 at no cost. https://t.co/JoyRmcVHYc"
8,"RT @PolchinskiMD: Thank you to @repdonyoung's office, especially Jesse von Stein for discussing Neurology in Alaska during the pandemic and…"
9,This office is important news for the victims and families in our state who deserve nothing short of justice.
10,"✅NEW: Over $5 million in grants from @HHSGov is on its way to Alaska!✅ 

This is welcome news for the families who have come to rely on the high-quality health care delivered by our State, community health centers, and various tribal consortia. More: https://t.co/bimEMUaon1 https://t.co/fuFQuJiFHv"
11,"RT @RepNewhouse: My friend and colleague, @repdonyoung, has been a tireless advocate for the Alaskan people and for our nation’s energy dom…"
12,"RT @RepNewhouse: Responsible oil and gas development in ANWR will not only create economic opportunity for the state of Alaska, but it will…"
13,"I’m proud to be leading bipartisan legislation w/ @RepJohnYarmuth, @RepDonBacon, and @RepDannyDavis to combat homelessness and ensure that the health, safety, and resiliency of our most vulnerable citizens are protected. Read more about our bill here: https://t.co/ccM9PSW1KF"
14,"Housing not only brings improved health outcomes, but it also increases upward mobility and economic certainty."
15,"In AK and across the country, COVID-19 has affected nearly every area of our lives. Some of our nation's most vulnerable populations find themselves already facing housing instability. This pandemic has only made it harder to find work and put a roof over their families' heads. https://t.co/tIe9dF5lIa"
16,"However, earlier this year, bank after bank decided that the concerns of a handful of internet environmentalists outweighed the views of Alaskans and the Alaska Natives whose very livelihoods depend on oil revenue."
17,"In 1980, President Jimmy Carter – a staunch environmentalist by any standard – designated the 10-02 area of #ANWR for energy development. For decades, Alaskans, including the Arctic Inupiat who live near ANWR, have looked toward the promise of drilling with hope and excitement."
18,Thank you to the Audubon Society members from Alaska who took time last week to discuss the work we're doing in Congress to boost coastal resiliency and help #SaveTheSeabirds. Read more about my bill w/ @RepDMP to help do just that: https://t.co/poyMnIuAV3 @audubonsociety https://t.co/6azsKl1bEA
19,"In Congress, relationships are crucial; this year, I worked with my colleagues on the Armed Services Committee to include my amendments, which bolster health care, strengthen communications in the Arctic, and take action to turn the tide in the fight against military suicides."
20,"I want America's fighting men and women to know that we have their backs. I'm proud to share that today, I helped the House pass the #FY21NDAA, which includes needed funding for military expenditures, provides a 3.1% military pay raise, and bolsters pandemic preparedness. https://t.co/9UworqE1Gx"
21,"Alaska Natives, whether they live in remote corners of AK or in downtown Anchorage, are all too familiar w/ public health emergencies. I'm pleased announce that over $2 mil from @HHSGov is coming to help keep our Native communities healthy. More: https://t.co/lpT7YvTH2F https://t.co/13yhuf3fXz"
22,Thank you to Rear Adm Bell and everyone who helped make this visit possible. God Bless our Coast Guard!
23,"It’s always great being back in Southeast! Just wrapped up an interview with @CalebVierkant of the Wrangell Sentinel. We covered a range of issues such as transportation funding, tourism, and COVID-19 relief. Thanks for a great discussion Caleb! @WrgSentinel https://t.co/OW5FLNHwQS"
24,I want to extend my sincere congratulations to the winners and thank everyone who helped make this amazing event possible!
25,"It was my honor to participate in this year's Annual Duck Race, which raises thousands of dollars to support youth and elders, education, outdoor recreation, and more. Although we couldn't see everyone in person for the race, I'm grateful for everyone who tuned in virtually."
26,"244 years ago, a new nation steeped in the values of liberty and freedom was born. As we celebrate our independence, I hope you’ll join me in remembering those who have laid down their lives to help keep our country free. Happy Independence Day, Alaska! May God Bless America! https://t.co/ZaIHAv9e4K"
27,"On #NationalPostalWorkerDay, we recognize the men and women of @USPS who work hard to keep us connected — in Alaska and across the country! https://t.co/Ja9X77LI3h"
28,"Finally, the bill makes lynching a federal crime, which I have previously supported in the House. In many cases, these high standards are already in practice by Alaska’s law enforcement agencies."
29,"THREAD: Citizens in every community should feel safe and have confidence in their law enforcement officers. I have always supported our police, and the vast majority of them are good people who care deeply about the citizens they serve."
