,Tweet
0,"Senate GOP ignored the will of the American people &amp; rushed this nominee through with the goal of stripping healthcare coverage from millions. This is a threat to those with pre-existing conditions, a woman's right to choose, LGBTQ rights, and much more.
https://t.co/VMEtnNq3vU"
1,"Proud to receive the Lifetime Friend of CalRTA Award from the California Retired Teachers Association today.  It has been my honor to stand up for public schools and our tireless educators, who are so deserving of our thanks and support. https://t.co/Sj5Bk4jpAD"
2,"Because of President Trump's failure to address this pandemic, more than 6 million Americans have filed for food assistance. A federal judge rightly blocked him from trying to strip these benefits and make it harder for families to put food on the table.
https://t.co/H5ebx0L07t"
3,"Today begins Medicare open enrollment! President Trump's SCOTUS nominee refused to say whether Social Security &amp; Medicare are constitutional. 65 million Americans depend on Medicare for their healthcare. As you shop plans, remember #WhatsAtStake 
https://t.co/Jqv35pj4Qf"
4,"The House passed an updated #HeroesAct to meet Republicans halfway to address the health and economic catastrophe in our country. I hope they will finally negotiate and help us pass a bill that protects our heroes, crushes the coronavirus, and puts money in people’s pockets."
5,Wishing the President and First Lady a speedy recovery. I hope he will gain empathy for the millions of Americans suffering through this pandemic and treat it as the threat it truly is.
6,"It has been 575 days since the House passed universal background checks (HR 8). Already this year more than 12,000 have died from gun violence. Today we #WearOrangeMasks to demand that Leader McConnell allow the Senate to vote on this bipartisan bill. https://t.co/IrVL5i8OvE"
7,"Shortly, the House Ed &amp; Labor Comm will consider my legislation to expand apprenticeships &amp; invest in workforce training. As we face record-level unemployment due to COVID-19, my bill will help raise employment rates and promote our economic recovery.
https://t.co/0yWZPOsr9C"
8,What a loss. Condolences to her family and all those who helped her “spirit soar.” Love to you RBG.
9,"Like so many-it feels personal and not real.  She has surmounted so many health issues to contribute and serve her country. Absence her championing the rights of women for liberty and justice for all, we would not be where we are. https://t.co/kYxLWExsSL"
10,"To all those who celebrate, I am wishing you a Shanah Tova U’metukah. In this time of continued uncertainty, may the year 5781 begin with blessings. May the new year be one filled with sweetness and most importantly, good health, for everyone. https://t.co/91aRCL9joC"
11,"During #SuicidePreventionMonth, let’s work to break down barriers to mental health support. The National Suicide Prevention Lifeline is available 24/7, in both English and Spanish at (800) 273-8255."
12,"No one should have to choose between their health &amp; their right to vote. We need no-excuse vote by mail across the nation. My Universal Right to Vote by Mail Act is in the #HeroesAct, which will protect Americans financially and their vote. #ForThePeople
https://t.co/dxhCPQwz7v"
13,"Joined my House colleagues in strongly denouncing  anti-Asian discrimination, which has seen a dramatic increase during the COVID-19 pandemic. Racism, discrimination, and intolerance have no place in America.
https://t.co/pYRXvzxyjr"
14,"The Pregnant Workers Fairness Act will benefit all pregnant workers—but especially the more than 1 in 5 pregnant women who work in a low-paying jobs where the work is likely to be physically demanding and lack flexibility. #protectpregnantworkers #pwfa
https://t.co/mzQuwcA2Of"
15,"Today marks the beginning of Hispanic Heritage Month. This month, we honor Latinx and Hispanic Americans’ contributions to our nation. Amidst the COVID-19 pandemic, Latinx are proving themselves more essential than ever, and resilient in the face of adversity. #HHM https://t.co/SqGEgdhaIs"
16,"More than anything,  I mourned the loss to families and our first responders who confronted these heinous acts.  Thank you to all those who have sacrificed so much, many for a lifetime of disabilities.#NeverForget"
17,"RT @EdLaborCmte: For the past 6 months, the President repeatedly claimed that young people were “virtually immune” from #COVID19 and pushed…"
18,"On this #LaborDay, let's recognize the health care workers on the frontlines caring for our loved ones, as well as other essential workers and all workers. They have performed heroically and we should treat them accordingly. https://t.co/LeRWBOMR0z"
19,"President Trump’s reckless approach to reopening schools endangers our children, teachers, and families. I'm holding a press conference right now calling on the Administration and Senate to fully fund our schools throughout this pandemic. WATCH:
https://t.co/vek74SfF2C"
20,"The first week of school has begun in San Diego. As you know, students are returning to classes online due to the pandemic. I want to know more about your thoughts on distance learning. Please take my survey below.

https://t.co/n96iWHjwhr"
21,"The Mission Valley Stadium site is officially a part of the @SDSU campus. Sometimes dreams do come true! Congratulations to all who made it happen.
https://t.co/IijYgzfwea"
22,"As the pandemic continues to disrupt the lives of American families, we must do all we can to ensure students can continue to learn free of the pain, indignity and distraction of hunger. I'm leading a letter to ensure our schools can continue to feed children during the pandemic. https://t.co/BgHuak5vUB"
23,"As I'm fighting in Congress to help renters survive the pandemic, the San Diego Housing Commission might be able to help you. Click below for more information on their rental assistance program. Their application deadline is Friday, August 7.
https://t.co/TdNqeo1YIm"
24,RT @CoveredCA: Are you concerned about the #Coronavirus and need health coverage? You can enroll now in a health plan through #CoveredCA du…
25,"Every year I’ve been in Congress I asked John Lewis to speak to San Diego high school seniors who visited our Capitol as part of an in-depth civics program. And for 20 years he would give his time, energy, and wisdom to graciously answer their spirited questions. https://t.co/Q6S1bRZzKF"
26,"The statues in the U.S. Capitol Building should represent the values of America. I voted to remove statues honoring those individuals who served in the Confederacy and supported racism, slavery, and segregation. #RemoveHate https://t.co/RiG3cg5Aqy"
27,He had a special relationship with many of our high school students who visited our Capitol.  He always responded when they asked for his time and story. https://t.co/eMyJw7EiwA
28,What a  loss to all who felt his courage and greatness as he urged us to make “good trouble.” I am both profoundly saddened and grateful to have spent work days and pilgrimages with him as he led us through the fight for civil rights for all. #goodtrouble https://t.co/EGhh2jj1W8
29,"RT @CoveredCA: If the #coronavirus crisis has caused your income to be reduced or you lost your job or your health insurance, #CoveredCA ca…"
30,"This ruling is a blow to inclusive, accessible health care &amp; reproductive freedom. I'm cosponsoring the Protect Access to Birth Control Act. Birth control is health care–Americans’ health coverage options shouldn't be at the discretion of their employers.
https://t.co/QzjqsrXM7O"
31,"RT @EdLaborCmte: When students and institutions were facing unprecedented need because of #COVID19, Congress passed the #CARESAct, which pr…"
32,"I'll be chairing a hearing in the Higher Ed Subcom looking at the impact of COVID-19 on Higher Ed. Students face uncertainty about their future as colleges and universities determine how to safely provide access to courses. You can watch the hearing below.
https://t.co/SeALwa2lQz"
