,Tweet
0,"I just spoke on the Senate Floor about #WhatsAtStake if Judge Barrett is confirmed to SCOTUS. 
 
Americans desperately need COVID-19 relief. 
 
Meanwhile, Senate Republicans insist on taking up valuable time ramming through this sham nomination. 
https://t.co/U6XaBGwrqx"
1,"This pandemic has shown us that we have failed to prioritize working mothers’ needs. 
 
It’s time for the Senate to pass real solutions for women and families, like equal pay, paid family leave, extending SNAP benefits, and investing in our child care infrastructure. #momsbailout"
2,"RT @SenateDems: 72% of Americans support a major investment in supporting American families struggling through the COVID crisis.

But Repub…"
3,"Judge Barrett has repeatedly and publicly criticized the Affordable Care Act and said that the Supreme Court should invalidate it. 
 
Rushing through this nomination will put millions of Americans' health care at risk. #BlockBarrett #WeDissent https://t.co/El09wISVwE"
4,"We’re facing the greatest public health and economic crises in our lifetimes. Meeting the full scale of these challenges requires big thinking and big solutions. This moment demands that we invest in innovation.

Read more in my @thenewmexican op-ed here: https://t.co/MfcnBHcciQ"
5,"There is little doubt that this is the most important election we will participate in in our lives. 

Our elections are the foundation of American democracy. 

Protecting them should be the top priority for everyone who cares about the future of our country."
6,"We can do better, New Mexico. And if we want to protect our economy, we need to do better.
 
Mask up. Avoid groups. Let’s keep each other safe. https://t.co/iblzB9vqi7"
7,"Overturning the Affordable Care Act would mean discrimination, higher costs, and even outright denial of coverage for the more than 800,000 New Mexicans living with pre-existing conditions like heart disease, diabetes, cancer, and, yes, COVID-19. #WhatsAtStake"
8,"Hiding from the facts is not excusable. 

Amy Coney Barrett's refusal to take a ""firm view"" on the climate crisis is a major threat to our planet, our economy, our health, and the future of humanity."
9,"President Trump has made it clear that he will only nominate someone who will strike down the Affordable Care Act. 

His “litmus test” for SCOTUS nominees calls Judge Barrett’s impartiality into question—plain and simple. #WhatsAtStake"
10,President Trump said that it was “important” to get “his” SCOTUS nominee confirmed prior to the election. Now “his” nominee won’t agree to recuse herself in cases involving Trump. This jeopardizes the very foundation of the SCOTUS as an equal and independent branch of government.
11,"I see no justification for denying adequate time for a full and accurate count of communities across NM. 

The Trump admin’s efforts to thwart the success of the 2020 Census during a public health crisis will have severe implications on the lives of every New Mexican for years. https://t.co/UIwbsEDWqC"
