,Tweet
0,"RT @CorySmith_DN: From state budget to repercussions of coronavirus, local legislators provide update to Montcalm County constituents https…"
1,"Shelters for Midland County residents who need to evacuate have been set up at:
Coleman High School
Meridian Junior High
Midland Mall
West Midland Family Center
Bullock Creek High School
Messiah Lutheran Church"
2,"Mid Michigan residents pull together in challenging times and we will make it through this. Right now, the most important priority is staying safe, and I urge everyone to follow the advice of emergency responders who are protecting our community."
3,RT @LansingChamber: “House passes $484B coronavirus relief package” Thank you to @RepMoolenaar @RepSlotkin @RepWalberg #savesmallbusiness…
4,"A couple of weeks ago I did a virtual tour with @emergentbiosolu and learned how it is working to address the Coronavirus pandemic. With a facility in the Lansing area and more across the country, it's good to see teams working together for a cure. https://t.co/BnCHQZ3GQF"
5,"RT @healthylakes: Huge thanks to Michigan Congressional Reps. @RepJackBergman, @RepHuizenga, @RepMoolenaar, @RepDanKildee, @RepFredUpton, @…"
6,"This includes the many dairy farmers in Michigan who have been hurt by Canada's unfair trade practices. We have the best farmers in the world and this new agreement will help them sell more Michigan-made products. Thank you for coming to Michigan, Mr. @VP."
7,"RT @johnsellek: Great news. Great work @RepMoolenaar, @RepHuizenga, @RepJackBergman and all who worked on this.   #migov #greatlakes  #mich…"
8,"John Dingell was a dedicated public servant who was deeply committed to his principles, his constituents, the House of Representatives, his sports teams, and his beloved Debbie. As the longest serving member of Congress he was a part of historic moments for more than six decades. https://t.co/9CKJrmWnvi"
9,"Today, we remember those who were lost and the heroes who made the ultimate sacrifice to save others. https://t.co/5oAYs0Oiat"
10,RT @GLARDucks: Thanks to House members who this week approved funding Great Lakes Restoration Initiative at $300 million! @RepMoolenaar @Re…
11,"Thank you to the @MEDC for hosting this morning's event in Midland, and, of course, thank you to the Michigan businesses, including yours, who attended and learned more about Michigan and the Arsenal of Innovation. https://t.co/qP2cWe1XLn"
12,I'm honored to receive this award from community health centers. They do tremendous work to care for thousands of residents in mid and northern Michigan. https://t.co/yT4SbNZAt9
13,RT @TroutUnlimited: @Healthylakes Michigan delegation in the nation's capitol with @RepMoolenaar. Thank you @RepMoolenaar for your support…
14,"Thank you to everyone in state, local, tribal and federal law enforcement who responded to this incident and helped apprehend the suspect. https://t.co/4aaBKnCYUH"
15,"RT @AHAMidwest: U.S. @RepMoolenaar recognized Michigan teen Xavier Staubs, who pulled-out a drowning swimming opponent, with a tribute in t…"
16,"Ryno was my guest for the #SOTU. In this interview, he talks all about his trip and who he saw while he was in our nation's capital. https://t.co/ax5CbFdHZA"
17,"The House has passed a bill extending CHIP for 6 yrs. The extension is the longest extension in the history of CHIP and means more than 100,000 MI kids will have health insurance. The legislation keeps govt open, funds natl security, and pays our troops. Dems should support it."
18,ICMYI: It was wonderful to present Ronnie with the Purple Heart in front of his friends and family in Mesick last month. https://t.co/3EECB0nXZj
19,Thank you to all of the leaders and volunteers in Montcalm Co. who have worked on this outstanding effort to honor our veterans. https://t.co/Y6jYWi8HMn
20,"RT @greenvilledn: Congressman @RepMoolenaar rides along with Edmore mail carrier, tours Greenville health facility: https://t.co/uvVUkEf9Zt…"
21,Thank you to the district papers who have published my op-ed on civility in the current political climate. Here it is in the @greenvilledn. https://t.co/kj9Y3eCWI7
22,It was great to meet with constituents on Tuesday. Thank you to everyone who attended. https://t.co/oWcSLuJIL7
23,RT @LaurenMGibbons: Michigan native Tom Price is Trump's pick for Health and Human Services secretary https://t.co/eXFDXB9r05
24,"RT @detroitnews: Georgia Rep. Tom Price, Trump’s pick for health chief, is a Lansing native. https://t.co/9smwrlFiUl https://t.co/WvZZI4rqui"
25,RT @RepDanKildee: Grateful for the bipartisan work of my friend @RepMoolenaar and my colleagues in the House who voted to #FundFlint.
