,Tweet
0,Even the liberal New York Times is now saying children are not significant spreaders of COVID-19. Its about time we open all of Maryland’s schools - anything less is harming our children and kowtowing to the teachers’ unions. https://t.co/o1I0oIGprO
1,Great to be on the lower shore yesterday! Started out at the OC commercial fishing harbor to discuss federal regulation of the seafood industry and the importance of horshoe crabs for developing a safe COVID vaccine with local watermen. Thanks to Sea Born Seafood for hosting! https://t.co/UV0BT4EQjM
2,"Hand washing is a very effective way to stop the spread of viruses. Especially during this pandemic, let's be sure to practice good hygiene for the protection of ourselves and others. #KeepHandsClean 

https://t.co/f8ZtNnn1EI"
3,"Great news in Maryland, no COVID deaths in the last 24 hours. As the data keeps coming in it grows ever more clear that it's time to open schools and all businesses.

https://t.co/uO41HBrsir"
4,Thanks to President Trump and #OperationWarpSpeed we have dramatically reduced the fatality rate of COVID-19. https://t.co/tY94EpP59j
5,"RT @WhiteHouse: On National POW/MIA Recognition Day, we remember the 500,000+ prisoners of war who have endured incredible suffering and br…"
6,"Once healthcare workers and high risk populations get the vaccine #IWILLTAKEIT

#OWS skips no steps-rather billions in federal investment are allowing all required trials to take place at the same time, in addition to producing millions of doses of a potential vaccine in advance. https://t.co/TNu6dzYNCh"
7,"On top of vaccine development, #OperationWarpSpeed is enabling the rapid roll out of safe and effective treatments for COVID-19, and already two are FDA authorized. Thanks to #OWS we have drastically cut the COVID-19 mortality rate and are improving outcomes across the board. https://t.co/4QUsvwvpz2"
8,The Trump Administration's #OperationWarpSpeed is harnessing the power of science and American ingenuity to produce a safe and effective COVID-19 vaccine in record time. https://t.co/wfDexkdMup
9,"Any talk of legalizing recreational marijuana is a bad idea, especially in the midst of an opioid abuse and addiction crisis, worsened by COVID. https://t.co/C4pRMU22Qs"
10,"We must continue our efforts to prevent substance abuse during this pandemic.

https://t.co/TXfWCjfj7w"
11,"I believe our schools can, and should rise to the occasion of re-opening for in-person education this fall. The education of our children is essential, and the science says it can be done safely, in accordance with CDC guidelines. https://t.co/6JKUT4e3fo"
12,"According to the NIH, the WHO, and the American Lung Assoc., marijuana is MORE dangerous with COVID - it is NOT a treatment. Yet Speaker Pelosi insists on marijuana provisions in a COVID bill for the American people? https://t.co/FuaWU2kI8d"
13,...These businesses are the lifeblood of our Main Street Maryland communities and I remain committed to helping them get through this pandemic.
14,"Marylanders should never delay getting needed medical care, as it could lead to complications or long-term health problems. Our hospitals have seen declines in COVID admissions, and are safe, ready, and waiting to address all of Marylanders’ medical care needs now #donotdelaycare"
15,Today we pause to honor all of those who have made the ultimate sacrifice for our nation. Happy Memorial Day! https://t.co/L0lJVecyHM
16,"Happy Mother’s Day to all those incredible women who have given us life, past and present. I hope all mothers have an amazing day, spent with family in person or virtually!"
17,"RT @RepKenBuck: THIS JUST IN: Under recently passed legislation, illegal immigrants are currently eligible for COVID-19 benefits.

Now more…"
18,"RT @PRMCSalisbury: Mass testing Friday and Saturday for Delmarva poultry workers and their families - free of charge, no doctor's order req…"
19,"This program is available for those who are self-employed, independent contractors, gig workers, and sole proprietors.  More info can be found here:

https://t.co/LCUeaguyzC"
20,"Great news, starting tomorrow, the Maryland Labor Department will begin accepting applications for the new Federal Pandemic Unemployment Assistance Program..."
21,"In areas like the Eastern Shore, where the COVID threat is much lower, we should move expeditiously to re-open the economy. https://t.co/ZiebTbcXeE"
22,Another American innovation approved in the fight against COVID-19. American innovation will defeat the Wuhan virus. https://t.co/mYn57Qsefc
