,Tweet
0,"No one should have to choose between a healthy pregnancy and a paycheck. 

We must fight to ensure pregnant people and mothers aren't pushed out of the workforce. We must fight for the #PWFA. #PDA42"
1,"The health and well-being of our communities is on the line. 

We need #PaidLeaveforAll. https://t.co/yUJ3w59YdI"
2,"Abortion is essential health care. 

We won’t stand for attacks on reproductive freedoms in this country."
3,"Tonight’s confirmation is a devastating loss for our country and for millions of Americans who are in jeopardy of losing their rights &amp; access to health care. 

We won’t give up on this fight. The people and our democracy will win."
4,"Wear a mask, social distance, and look out for one another. This fight isn’t over."
5,"What we could pay for over the next year if we cut the military budget by 10%: 
✅ 684,855,233 COVID Tests &amp; 
✅ 820,000 Hospital Stays for COVID-19 &amp; 
✅ 788,461 People receiving $600 weekly unemployment payments

It’s past time we end wasteful spending &amp; invest in the people."
6,"Reminder: the House passed a robust COVID relief bill 23 days ago. 

It’s been sitting on Mitch McConnell’s desk while he rushes through a SCOTUS confirmation vote just days before an election."
7,"This administration continues to undermine access to comprehensive health care for women around the world, including abortion. Shameful. https://t.co/lO7jiRB9om"
8,"We need a president who not only recognizes climate change, but addresses the impacts of environmental racism on Black, Brown, Latinx, and Indigenous communities.

Climate justice is racial justice."
9,RT @NARAL: TODAY: We're back with another #ReproRundown to discuss what's at stake with a third Trump Justice on the Supreme Court. And who…
10,Health insurance shouldn’t be tied to employment. Period.
11,"Standing with the women who marched today to carry on Ruth Bader Ginsburg’s legacy to defend rights for all in our country. 

#WomensMarch"
12,"If you are poor, Black, Latinx, Asian American, Pacific Islander or Indigenous, you are at much greater risk during this pandemic. Democrats are committed to ensuring America’s response addresses that disparity – and it is time Republicans joined us in that fight. https://t.co/RydHB7FjBJ"
13,RT @SpeakerPelosi: Communities of color &amp; working families across this country have been subjected to the very worst of the coronavirus cri…
14,"Hunger is personal for me. As a single mother raising two kids, I used SNAP to feed my family -- a lifeline for many, especially during this pandemic. 
 
On #WorldFoodDay, let’s remember that we have all the tools to end hunger globally. We just need action &amp; commitment."
15,The American people deserve a Supreme Court Justice who understands and acknowledges the global climate crisis.
16,Make no mistake: a vote for Judge Barrett is a vote to take away health care.
17,"The health of our colleagues is being put at risk &amp; the voice of the people is being silenced.  

These hearings shouldn’t be happening."
