,Tweet
0,"Donald Trump, who has financial interests in Turkey, won’t stand up to Erdogan. Ever.

He even interfered in a DOJ investigation of a Turkish bank suspected of funding Iran’s nuclear program.

Trump cares only about his own interests, not America’s. 

https://t.co/o55aBBtnt5"
1,"From the president that brought you “truth isn’t truth” and “alternative facts” comes his most monstrous lie:

The pandemic is over.

Meanwhile almost 1,000 Americans are still dying from it each day and cases are rising.

No, the pandemic isn't over. But his presidency must be. https://t.co/rOGlsJBjww"
2,"This rushed confirmation is more than just a hypocritical power grab.

It’s more than an effort to deny voters a say.

It's an assault on your healthcare, LGBTQ rights, a woman's right to choose, voting rights, clean water and air, and more.

The new Congress must fight back."
3,"This is what failed leadership looks like:

“We’re not going to control the pandemic.”

The scientists are idiots, Trump claims, even as thousands are dying.

Trump never had a plan. He never will have a plan. https://t.co/GniQv7AOJ7"
4,"Liddle, pencil neck, leakin’ monster of no control, sick puppy, sleazy, Shifty, and now...watermelonhead?

Doesn’t Trump know the cardinal rule of childish nicknames—pick one and stick with it?

Come on, Donald. You’re a terrible President but you’re supposed to be good at this. https://t.co/v6uQlOPwP1"
5,"It didn’t have to be this way.

But now we must live with the enormous and unimaginable loss. Americans will carry this collective grief for decades.

In honor of all the lives cut tragically, needlessly short:

Wear a mask. Social distance. Stay home and stay safe.

And vote. https://t.co/PPchXoOj8u"
6,"Trump doesn’t have a healthcare plan. He’s never had one and never will.

All the rest is an empty promise.

But American families can’t pay their bills or keep their loved ones protected with empty promises.

Tens of millions will lose their healthcare. That’s their only plan. https://t.co/jqfq4ylWhk"
7,"Days before the election, Republicans are trying to give an extreme nominee a lifetime appointment, to strike down health care, voting rights, and more.

They refuse to let Americans have a say.

It’s an illegitimate power grab and Democrats are right to boycott."
8,"It's on, @USRepKCastor and @RepCharlieCrist!
 
Luckily, I already have a few #Dodgers masks on hand. Looking forward to seeing you both sporting Dodger Blue on the House Floor soon.
 
It's time for Dodger baseball! #ITFDB https://t.co/75Sddf0UE6"
9,"It’s time to stop playing games, Mitch McConnell. 

The coronavirus crisis is far from over. Millions of Americans need help. Desperately. 

They’ve spent months waiting for you to act, and all for naught.

People’s lives and livelihoods are on the line. Act like it. https://t.co/gtkinb4jgp"
10,"Anticipating the harsh judgment of history, Trump’s enablers are lashing out. At everyone.

It will be said that when they found they lacked the courage to confront the most dangerous, unethical president in American history,

They consoled themselves by attacking those who did."
11,"220,000 Americans are dead and infection rates are climbing in 43 states. 

After deceptively using Dr. Fauci’s words in a TV ad last week, now Trump is attacking him as a “disaster.”

For what? For telling the truth.

We all know who the disaster is here, Mr. President.

You. https://t.co/WjC0Uw4VbF"
12,"For months, Dr. Fauci and others have warned how difficult this fall could be if we didn’t get the virus under control.
 
Fall is here, and the virus is spreading fast.

Despite the glaring absence of presidential leadership, we all must do our part. 

Mask. Distance. Stay safe. https://t.co/8El5CY3r1g"
13,"This isn’t hard:

QAnon is a crazy, dangerous, fringe conspiracy theory. I denounce it.

Trump refuses to say the same — simply because most of its followers support him.

Worse, Trump amplifies QAnon, which can lead to real world consequences and violence.

Enough already."
14,"Election Day is in 22 days.

But the election itself is already underway. Millions have cast their ballots.

The American people deserve a say in the future of the Supreme Court, and with it healthcare, voting rights and reproductive choice.

No confirmation before inauguration."
