,Tweet
0,"It was an honor to recognize a man in the Congressional Record, who is an excellent example of public service. Dean Collett is now in his 65th year of teaching the students of Highland High School. Thank you Dean for your friendship and continued service. GO RAMS!!! https://t.co/GxhADrcniN"
1,"“Given the disparate impact of who gets censored on your platforms, it seems that you’re either one, not enforcing your terms of service equally, or alternatively, two, that you’re writing your standards to target conservative viewpoints.” https://t.co/Y2etxX5wuG"
2,"She will be a justice whose approach to the law – abstaining from policy-making from the bench, deferring to Congress and the states – will ease divisions and allow the Federalism envisioned by our Founders to serve the needs of our pluralistic society. 2/2"
3,"Rest assured, every single critic who attacked me for correctly crediting America’s political success as a republic, not a democracy, supports counter-democratic checks and balances on majorities he disagrees with. https://t.co/1FLUvIjyva"
4,"If Rs wanted to join that conversation, we could easily point to the millions of Americans who actually did lose healthcare coverage as a result of Obamacare or who saw their premiums and co-pays go up."
5,Today we heard a litany of histrionic complaints from my Democratic colleagues alleging that the confirmation of Judge Barrett to the Supreme Court would automatically result in the loss of healthcare coverage—or even death—for millions of Americans.
6,Many of you have expressed concern about my health status. Please do read this letter from the Attending Physician. https://t.co/YGxrkPti2V
7,"Tomorrow is the 100th Birthday of my friend, Gail Halvorsen, the Berlin Candy Bomber. Gail is a true American patriot who exemplifies the best of UT. I hope @realdonaldtrump considers awarding Gail the Presidential Medal of Freedom for his remarkable efforts in the Berlin Airlift https://t.co/5iV7BUNwK0"
8,"It’s a big deal, because in many ways, the whole idea of having a constitution itself, particularly a constitution that establishes a constitutional republic like ours, is materially different and distinct from a democracy. https://t.co/OQ6soFBJ3N"
9,"@KamalaHarris here’s why you should agree that we’re not a democracy:  the whole point of a constitution is to tell majorities what they can’t do, regardless of how badly the majority wants them.  Free speech protections?  Totally anti-Democratic."
10,"@SusanPage, the answer to your question can be found in putting too many eggs in one basket.  The federal government—and the presidency itself—should not have this much power.  Vote for candidates who seek not for power but to pull it down."
11,"The Affordable Care Act is a collusive, corrupt, and deeply flawed method of control for the sick and those with preexisring conditions."
12,@KamalaHarris did the coronavirus start in Spain?  Switzerland?  Yemen?  Why did your running mate oppose holding China accountable?
13,"@KamalaHarris we should all be wary of people who want to empower government.  If you call climate change an existential threat and you’re running for president, you probably want to harness the overwhelming power of the federal government to increase the cost of energy."
14,"@KamalaHarris if you claim that anyone who disagrees about what government can and cannot do, “they’re coming for you.”"
15,"@KamalaHarris let’s fight for the dignity of all people, including those who are not yet born."
16,"@VP and @KamalaHarris governments don’t create pandemics.  They can’t necessarily stop them.  Governments are not God.  When we politicize everything, including acts of God, we cheapen the very concept of government."
17,"When it comes to infection rates, are we comparing apples to apples?  Do other countries use the same testing protocols we do?"
18,"The word “democracy” appears nowhere in the Constitution, perhaps because our form of government is not a democracy.  It’s a constitutional republic.  To me it matters.  It should matter to anyone who worries about the excessive accumulation of power in the hands of the few."
19,Judge Cassell is a true leader who helped inspire my passion for criminal justice reform. He is truly deserving of this honor. https://t.co/z6vuTvaknm
20,I want to thank @robertcobrien for accepting my invitation to participate in a national security discussion with @USUAggies and @Sen_Stevenson . The new @cai_usu program at USU will allow for hardworking Utahns to quickly join the ranks of those who protect our nation. https://t.co/ilmc8B8owb
21,“local agencies can develop a better management for public lands that would fit how people who live near the land would utilize it”. Happy that the people of Cache County will now have greater control of the Wellsville and Hyrum-Mendon Canals. https://t.co/eY4oxHe404
22,"Now he's fulfilling that promise. I think the American people respect somebody who's willing to stand behind his campaign promises, which is what he's doing with Judge Barrett. 2/2"
23,"In 2016, @realDonaldTrump promised to appoint justices to the Supreme Court who are textualists, originalists, and who interpret the law based on what it says rather than on the basis of what they might wish that it said. 1/2 https://t.co/DevLBgAGu0"
24,"Today I spoke in support of the SAVE Moms and Babies Act. The purpose of healthcare is to heal, preserve, and protect human life, not destroy it. https://t.co/hfUi1IxAfA"
25,Is she the one who beat Jimmy Kimmel at a one-on-one game of basketball? https://t.co/b7r0QanBUI
26,"Justice Ginsburg devoted her entire life to reading, interpreting, and understanding the law.  To describe her as a gifted lawyer and jurist who had a profound influence on our country is an understatement.  My thoughts and prayers are with her and her family."
27,"Today, we remember the victims who lost their lives on #September11 and recognize the heroism of our first responders. #NeverForget https://t.co/dHoNQnQP8W"
28,This is a great opportunity for  students to have their voices heard during the first ever vice presidential debate hosted in Utah. I encourage all Utah students who are concerned about the issues facing our nation to submit a question. https://t.co/z9jXsWgfx0
29,"It All Ties Back to Healthy Families.
https://t.co/vB11lI9g6G"
