,Tweet
0,"Our economy &amp; communities rely on small businesses. I encourage #CA40 businesses to join @LAAreaChamber tomorrow, 10/30 at10 AM for a webinar w/ helpful, practical tips on staying in business during #COVID. Register here: https://t.co/NUKJD2bghi &amp; let's stay #ConnectedTogether"
1,"October is #SpinaBifidaAwarenessMonth. I’m proud of the progress we’ve made to prevent &amp; manage this permanently-disabling birth defect, &amp; I will continue to fight for research &amp; public health efforts to improve the care &amp; lives of those born with it. 

https://t.co/oOFVD97lBI"
2,".@Senate GOP's #SCOTUS confirmation 8 days before election is a shameless assault on healthcare, those with pre-existing conditions, LGBT rights, our environment, &amp; more. It also shows that #GOP's true priority is expanding &amp; preserving political power, not helping Americans."
3,"@Senate GOP's #SCOTUS confirmation 8 days before election is a shameless assault on healthcare, those with pre-existing conditions, LGBT rights, our environment, &amp; more. It also shows that #GOP's true priority is expanding &amp; preserving political power, not helping Americans."
4,"Visite los sitios web electorales estatales y locales para obtener la información electoral más actualizada. Es fundamental que se mantenga informado sobre la pandemia de COVID-19 y las elecciones.

https://t.co/GAWSGGSkjz.

#SeguridadElectoral

#Protega2020"
5,"Visit your state and local election websites for the most up-to-date election information. It is critical that you remain informed regarding COVID-19 pandemic and #elections.

https://t.co/GAWSGGSkjz.

#ElectionSecurity

#Protect2020"
6,"To those who are preparing to serve as #pollworkers on #ElectionDay, thank you! Make sure you partake in all necessary trainings to ensure your health and safety, and that of voters. Learn more at https://t.co/9Xf1AaLZvM. #Protect2020"
7,"The Federal Voting Assistance Program is tracking the impact of the pandemic on Service members, their eligible family, &amp; US Citizens abroad, when voting absentee during the remainder of the #Elections2020 cycle. For more info. &amp; resources, check out https://t.co/FV0hR1NKEA"
8,"The City of Maywood will be hosting a Red Cross Blood Drive on Sunday, October 18 from 10 a.m. to 4 p.m. All donors are now tested for COVID-19 antibodies. Please see flyer for registration details. https://t.co/tm886w3JrB"
9,"Supervisor Solis @HildaSolis  is hosting FREE Rapid Result COVID-19 Testing on Saturday, October 17, 2020. Results in only 15 minutes! Visit: https://t.co/LNrfxmZ7ty to register. https://t.co/D1YW0pBpNr"
10,La Supervisora Solís @HildaSolis patrocinará pruebas GRATIS de COVID-19 de resultados rápidos el sábado 17 de octubre de 2020. ¡Resultados en solo 15 minutos! Visite: https://t.co/LNrfxmHw4Y para registrarse. https://t.co/V41lCeD0S4
11,"The City of Maywood will be hosting a Red Cross Blood Drive on Sunday, October 18 from 10 a.m. to 4 p.m. All donors are now tested for COVID-19 antibodies. Please see flyer for registration details. https://t.co/EEWUi5YVpr"
12,"Complete the #2020Census by mail 📨, by phone ☎️ at 844-330-2020 , or online 🖥️ @ https://t.co/5ukdFiZRrR! Register to vote @ https://t.co/JidqQYewww! 🗳️ Wear a mask! 😷"
13,"(1/3) I am deeply troubled by the most recent developments on the Census. By cutting the #2020Census deadline short, the Bureau is risking an undercount across our nation. To those who have yet to fill out the Census, I urge you to do so IMMEDIATELY!"
14,3/3) The President should ensure everyone in the US has access to the same high quality health care he is receiving rather than downplaying the seriousness of the virus &amp; petitioning the Supreme Court to overturn the ACA and strip health care from tens of thousands of Americans
15,"2/3) COVID has taken the lives of 210000 men women &amp; children over the last 6 months with enormous disparities in minority communities Despite Trump's misleading advice, wearing masks distancing &amp; avoiding large gatherings are still our best defense to control the virus spread"
16,(1/3) I am shocked and appalled by the President’s irresponsible comments likening Covid-19 to the flu and encouraging Americans not to take it too seriously.  Public health scientists and health providers all agree that Covid-19 is a serious and potentially deadly pandemic.
17,"Ignoring the census is ignoring millions for health care, emergency services, schools, and more. Don’t miss out on your chance to claim your fair share of public resources and fill out your #2020census at https://t.co/5ukdFiZRrR, by phone 844-330-2020, or by mail."
18,"I am proud to cosponsor the I am Vanessa Guillén Act which would establish an independent investigation &amp; prosecution of military sexual violence, &amp; overhauls handling of missing servicemembers cases. Congress must pass this bill!"
19,"We must continue to support our moms &amp; babies, especially during this pandemic! While the overall bill is 1/3 smaller than our original proposal, House Democrats have always been willing to negotiate on a realistic proposal to provide relief to as many Americans as possible."
20,"I am proud to support the updated Heroes Act. At my request, it includes $500 million for maternal and child health to support  newborn screenings, vaccine provision, prenatal care, and other services that have been more difficult to access during the pandemic."
21,"Farmworkers feed America, despite too often going hungry themselves. Amidst COVID-19, essential workers have been the backbone of America. On #HHM let’s honor our Hispanic essential workers. #EssentialNotDisposable https://t.co/tLS8oRFUBk"
22,Latino immigrant essential workers such as farmworkers and meatpacking workers are keeping America fed by harvesting and packaging our food during the pandemic  At-risk every day and their exclusion from relief checks and other federal benefits is shameful #EssentialNOTDisposable
23,"La ciudad de Maywood ha lanzado un Programa de Asistencia de Alquiler de Emergencia para los residentes afectados por COVID-19. Para obtener más información sobre las pautas de elegibilidad, visite: https://t.co/5tQNgbUctv https://t.co/4N2dAJP8lp"
24,"Maywood has launched an Emergency Rental Assistance Program for its residents affected by COVID-19. Applications will be accepted September 28, 2020- October 9, 2020. For more information on eligibility guidelines please visit: https://t.co/5tQNgbUctv https://t.co/UA16b9Al21"
25,Attempting to bribe a foreign leader to interfere in our election is an affront to our democracy and everything it stands for – and it was the President himself who did it. Trump has no regard for democratic norms or the rule of law. #FailThePeople
26,"1/2) Census data helps decide each state’s congressional representation, and distributes more than $1.5 trillion in federal funding to support local schools, health care, food assistance (SNAP), clean drinking water, and road repairs"
27,"House Democrats have passed over 340 bipartisan bills #ForThePeople that are stuck in the Senate. Bills to lower health care costs, raise wages by rebuilding America, and clean up corruption &amp; strengthen our democracy – all stuck on @senatemajldr McConnell’s desk https://t.co/RyaQV2N9xq"
28,"Census takers are instructed to wear masks, to not conduct interviews inside, and to not come within six feet of you or others in your household. But why wait for them to visit? Complete your Census at https://t.co/5ukdFiZRrR, 844-330-2020, or by mail"
29,"As we take time to reflect on the Jewish High Holidays, I want to express my gratitude to the people of Israel, who have sent a delegation of firefighters to help us fight the historic California wildfires. Thank you for your efforts and friendship!"
30,"Happy New Year to all those who celebrate #RoshHashanah! I hope that you will join me as I say L’shana tova (for a good year), in hopes that the year 5781 brings us strength in the face of adversity. #shanatova https://t.co/yAhhcB0TB7"
31,Today is National Citizenship Day and I urge those who are eligible to apply to become a U.S. citizen to do so before Trump’s fee increase starts on October 2nd. Don’t wait: This is your opportunity!  #CITIZENSHIP4ALL https://t.co/Jilyhttz5a
32,"Billions of dollars will be distributed each year based on the #2020Census results, and our communities will need this funding to strengthen our economy, health &amp; education systems, and more. You can help! Complete the Census at https://t.co/5ukdFiZRrR, 844-330-2020, or by mail"
