,Tweet
0,Great conversation yesterday with #GIAEDC leadership about ongoing development projects and how they have continued their efforts despite COVID-19 and how I can best support their efforts to grow Grand Island. #NE03 https://t.co/BKbq9G1yZm
1,Appreciated the opportunity to discuss the impact of COVID and direction of the economy with members of the Dundy County Chamber yesterday. #NE03 https://t.co/Hqa7dRBqIH
2,"REMINDER: #NE03 residents wishing to nominate a Nebraskan who has worked to create or improve #TheGoodLife, especially during this uniquely challenging year should submit their nomination to my office by next Friday (October 2nd, 2020)!
 
https://t.co/0CiHbXxfq9"
3,Great discussion with Osmond General Hospital today. Expanding access to telehealth and providing greater flexibility for rural health care facilities and staff matters. It is why I introduced the Rural Health Clinic Modernization Act &amp; the RUSH Act. #NE03 https://t.co/EuZQ7ldt8l
4,"Productive meeting with Harlan County Health System today. Ensuring opportunities for innovation &amp; flexibility in rural health care is important. This is why I introduced the RUSH Act, and why I work to ensure CAHs and RHCs can provide essential primary care to Nebraskans. #NE03 https://t.co/LLy8eyFzng"
5,"I encourage #NE03 residents to share stories of Nebraskans who have worked to create or improve #TheGoodLife, especially during this uniquely challenging year.

Nominations are due to my office in two weeks (October 2nd, 2020)!
 
https://t.co/0CiHbXxfq9"
6,Thanks to Howard County Medical Center leadership for the productive feedback last week on COVID-19 response and other topics. #NE03 https://t.co/NjMG7nvGIJ
7,Thank you to everyone who joined my district-wide Virtual Mobile Office. I appreciate everyone sharing their ideas and concerns with me so I may take them to Washington. #NE03 https://t.co/DhncRSQ87B
8,The registration page for my Virtual Mobile Office tomorrow was down this morning because of the Zoom outage.  It is back up now for those who would like to register: https://t.co/vNzhIxJO51
9,"Thanks to @NebraskaCRNA for the hard work Nebraska Nurse Anesthetists have done on the health care frontlines. #CRNAs have been vital in responding to the COVID pandemic, especially in rural areas like #NE03. https://t.co/Ve2s7T5Fy0"
10,"Thank you for all who attended today’s virtual 2020 Ag Summit! If you missed today’s session, click here watch in full: https://t.co/iyLzqQXH7s"
11,Thanks to @GburgHealth leadership for sharing their perspective on health care issues. #NE03 https://t.co/ES0YGAIz8B
12,Thanks to Aurora’s Memorial Community Health leadership for sharing their important perspective on health care this morning. #NE03 https://t.co/PlrNEJ692k
13,"Vaccine development has been a top priority of our COVID response, with Congress and @POTUS working together on several important actions made possible by the CARES Act. My column here: https://t.co/vw46lotSCs"
14,"Appreciate all those who joined our Rural &amp; Underserved Taskforce Telehealth Virtual Roundtable today. Rural health care got a big win recently with @RealDonaldTrump ‘s Executive Order. We must ensure high quality, affordable, and available heath care for rural Americans. https://t.co/sQTrSNNYk3"
15,.@realdonaldtrump ‘s executive order is another great step in the right direction for rural health care. I thank the President and his administration for their commitment to rural America – during the pandemic and beyond. My statement here: https://t.co/cJgRIEjNuj
16,"Nebraska airports remain as critical as ever despite the challenges of COVID-19. For this reason, I joined in introducing @SenatorFischer ‘s AIR Act in the House to provide needed relief for our airports. My release here: https://t.co/yG87ZbZohP"
17,"Great to join the @EthanolRFA Board meeting this week where we discussed efforts to tackle the #COVID19 challenges the biofuels industry is facing, including trade and SREs. Getting back to the record demand for ethanol before the pandemic is a top priority. https://t.co/awNY1vu0Vh"
18,Telehealth has been critical to our COVID response where patients can engage with their medical providers while limiting travel and the spread of the virus. Telehealth is a life-saving tool &amp; I am excited to support this @WaysandMeansGOP discussion draft! https://t.co/Jd1Bad7OVZ
19,"Republicans on the @WaysandMeansGOP have introduced solutions to spur innovation and help solve the COVID crisis and beyond. Recently, @RepKevinBrady has unveiled the Faster Cures through Innovation Agenda – which has my full support. My column here: https://t.co/ZVmxC78xyc"
20,"Reminder: Due to the #COVID19 pandemic, @USTreasury delayed #TaxDay to today. Double check to ensure you have filed your tax return. If you need more time, you must still file for an extension by today. https://t.co/e8gb86LGR6"
21,"The ACA has been anything but affordable for Nebraska families. Instead of working together to fix health care, Speaker Pelosi brought Obamacare expansion up for a vote last week. My column here: https://t.co/jmngCDZBUS"
22,My bill – The #RUSHAct – can make a difference for seniors in care centers and improve safety for seniors during this pandemic. Thanks @NTVNEWS for having me on! https://t.co/aVP8VWLghe
23,"Ten years after we were told the #ACA would fix health care it has failed to control costs, but Speaker Pelosi now wants us to expand this failed system – I voted no. https://t.co/D7VEavsInp"
24,"Today, I spoke in opposition to H.R. 1425, which would ignore the vast problems and skyrocketing prices of Obamacare to expand this flawed system. We should be working together to fix health care, not this partisan proposal. Watch here: https://t.co/eZ3OW6pY1g"
25,"My weekly column&gt;&gt;&gt;We continue to fight the health and economic effects of COVID-19, but we can’t forget our nation’s mounting debt: https://t.co/5aWQWObV5T"
26,"At today’s @WaysandMeansGOP hearing, I addressed the need to bring lifesaving technology like telehealth to nursing homes. My bill, the #RUSHAct would help transform rural health care and improve lives. https://t.co/sWk1Hr2fkf"
27,The COVID-19 pandemic hasn’t stopped work on beneficial agreements to boost our economy. My column here: https://t.co/0F53SgUUfc
28,Yesterday I participated in a #BiofuelsCaucus town hall to discuss the ongoing biofuels issues during the pandemic and steps needed for recovery. It is critical that we hear from the industry so we can take their concerns to Congress. Thanks for everyone who joined! https://t.co/2PaGPsvjFj
29,"While we continue working on COVID relief measures, we cannot ignore the skyrocketing debt we are accumulating. I joined @reparrington in calling for deficit reduction as part of future pandemic legislation to ensure we are addressing fiscal repercussions. https://t.co/i9rtsAGBw1"
30,"In our first @WaysandMeansGOP hearing since March, I discussed the importance of telehealth to ensuring all communities have access to health care. My column here: https://t.co/RwiBUkLnuL"
31,"In our first @WaysandMeansGOP Committee hearing back, I used my time to urge the adoption of my bill – the #RUSHAct  -- which cuts outdated red tape for telehealth and incentives this life saving technology. https://t.co/7sIXCbrcmu"
32,"The men and women who produce our food need allies more than ever. Fortunately, @POTUS has made a point of highlighting the work rural communities do to feed America and the rest of the world. My column here: https://t.co/rLePEH8Amf"
33,On #MemorialDay we reflect on the American heroes who gave their lives so we may live in freedom. God bless those who serve! https://t.co/uEtvHHfrgg
34,Great to connect with the Nebraska Biodiesel Board this week. Ethanol was at record demands before #COVID19 and we must ensure our producers will be able to persevere this pandemic. Thank you for all you do! https://t.co/dpfpisu4fr
35,I appreciate @realDonaldTrump for his continued and unwavering dedication to protecting our ag industry. This program will provide needed and deserved assistance to the people who feed our nation. https://t.co/mI31kHquxf
36,"I appreciate @CSPAN for having me on this morning to discuss what the ongoing #COVID19 pandemic means for Nebraska, and the measures we are taking to fight it. You can watch the full interview here: https://t.co/ZchxNUZMgx"
37,"While COVID-19 has affected all of us, I am thankful we have technology to bridge the gap and keep us connected. My column here: https://t.co/B2KjgHMVFB"
38,Speaker’s Pelosi’s $3 trillion bill full of partisan provisions will not defeat COVID-19 or restore our economy. I voted no. My statement: https://t.co/UFU4j9ceBj
39,"Thank you to the many high school students who showcased their passion and talent through participation in the 2020 Congressional Art Competition. To congratulate the four honorees, I will be sharing their work on Twitter this week. #NE03"
40,COVID-19 has hit livestock producers particularly hard. They work overtime to feed our nation and deserve more than our thanks. My column here: https://t.co/cIbwcrsEP3
41,. @RepOHalleran and I have introduced H.R. 6792 which improves the telehealth fix created by the #CARESAct and gives rural clinics and their patients the freedom to use life-saving technologies like telehealth. Our release here: https://t.co/pcVCL27vHi
42,"Much has changed in the four months since President Trump signed #USMCA into law back in December – not the least of which is the ongoing COVID-19 pandemic. However, what has not changed is the importance of this agreement. My column here: https://t.co/rC8NoGsPmG"
43,"Thank you #NE03 constituents who participated in my ag webinar this morning. Undersec. Ibach and @usdafsa Admin. Fordyce shared great info on @USDA programs for producers during the #COVID19 pandemic. If you missed it, you can watch the full video here: : https://t.co/HuT3gTcDGb"
44,Appreciated the opportunity to hear from my Youth Advisory Council this afternoon. Thanks to @upstream_farms for sharing their story with all who attended. #NE03 https://t.co/9HTNyu8wym
45,The inclusion of small hospitals in #PPP is great news for rural America. @SenatorFischer and I have worked with the administration to fix this and are grateful to @POTUS for getting it done. Our statement here: https://t.co/ASwpv8vhOB
46,Small businesses are the lifeblood of rural America and #PPP has been critical to keeping them afloat during this pandemic. My statement on supporting Phase 3.5 of the COVID-19 response: https://t.co/Oc0QbkOp3L
47,"Rural community hospitals are doing their part to fight COVID-19. To help them in this fight, @repterrisewell @RepArrington and I introduced a bill to include them in PPP. My release here: https://t.co/AAQ9GmulJQ"
48,"America relies on our farmers and ranchers to provide a strong, safe, and stable food supply. In the current #COVID19 situation, their importance is even more obvious. My column here: https://t.co/oq9wjTYZqY"
49,The total worldwide shutdown from a pandemic and the concerning lack of transparency is a failure of the WHO. @realDonaldTrump is right to get to the bottom of these problems. https://t.co/nTmCDRXMG8
50,"Due to health and safety concerns with COVID-19, Tuesday’s Service Academy Open House at the Gering Public Library is postponed.
For assistance with the academy nomination process, please contact my Grand Island office. #ne03 https://t.co/oLaRA1LjbX"
51,"While we continue the fight this #COVID19 we must also be sure to not let our guard down against fraud. Recently, there have been numerous reports of scams taking advantage of this pandemic. My column here: https://t.co/a7DBBV5D0b"
52,"During this pandemic, we cannot forget the millions of Americans who rely on rural hospitals and Rural Health Clinics for their primary care. @RepArrington and I wrote to @stevenmnuchin1 to ensure we include rural health in #CARESAct programs. My release:  https://t.co/jcSluPBikB"
53,"Access to quality health care is a challenge for rural communities under normal circumstances, let alone during this pandemic. This is why technologies such as telemedicine are so critical. https://t.co/DGWwpiFJ20"
54,"Nebraskans have taken drastic, but necessary measures to stop the spread of COVID-19, and it is clear a major disaster declaration is appropriate. I appreciate the leadership of @GovRicketts and @POTUS at this difficult time. My statement here: https://t.co/Q2QWM4ZaHv"
55,SBA is currently working to activate any lenders who previously had access to their CAFS system.
56,"Despite the crucial role our cattle producers play in feeding our nation during #COVID19 they are now having to weather low prices and market volatility. Because of this, I wrote to @USDA urging immediate assistance for cattle producers. My statement here: https://t.co/5YteTR6wQa"
