,Tweet
0,"With this new data, New Haven reverting back to Phase 2, &amp; with Ansonia, Middlefield, &amp; Waterbury being red spots, we are not at all in the clear. 

Wear a mask, wash your hands, stay home if you can, and if you can’t, please distance yourself from others."
1,"I'm deeply concerned by today’s 6.1% positivity rate, the highest since June 1 &amp; the new report from @YaleSPH showing #COVID19 concentrations in the New Haven area. 

In the past, this research accurately predicted a surge in hospitalizations 3-5 days out. https://t.co/vWflb5m4Si"
2,"I'm proud to see this #CARESAct funding reach CT’s small businesses. 

If you run a small business or non-profit with less than 20 employees, apply for this federally funded grant to help with COVID-19 recovery. 

More information can be found here⤵️ https://t.co/DDJMo9rqMj"
3,"Once again the President and Stephen Miller are trying to turn CDC into an immigration enforcement agency. It is a public health agency.

There is not a world in which putting children in unlicensed hotels with strangers is the safest course of action.

https://t.co/9TyfhKbx5i"
4,"Still waiting for that Republican health care plan the American people were promised. 
 
The attack on #ACA and coverage for preexisting conditions has gone on for four years with no new plan in sight. 

Because they don’t have one. https://t.co/K5pFOpqemm"
5,"Proud to use my leadership in the House to bring federal dollars back to CT. As the chair of the subcommittee that funds CDC, this $20M will improve our District’s ability to respond to #COVID19.

We must get this pandemic under control. 

https://t.co/6oITsr5kGg"
6,"As a cosponsor of the bipartisan CERTS Act, I am fighting to pass an emergency $10 billion for the motorcoach and school bus operators who keep our communities running. 

We must protect this critical industry and the jobs that support it. #BusesMoveAmerica https://t.co/X4QJNYenXM"
7,"As a lifelong advocate of our arts and culture industry, I am fighting hard to secure additional relief for the artists and artistic entities that are a foundation of Connecticut’s economy. 
 
COVID-19 is jeopardizing and gutting this industry.
 
https://t.co/71RTbSNPfv"
8,"The CDC order is not enough to stop the wave of evictions. Landlords can still claim that a tenant violated the terms of a lease or didn’t abide by the payment plan. This is unacceptable. 

https://t.co/zX58CYu0vA"
9,"Rolled up my sleeves today for a fast, easy, and more important than ever flu shot!

I got mine at the free, public @NHPublicHealth Flu Shot Clinic. What’s your plan to get a flu shot? 👇 https://t.co/dlAhfET4Oo"
10,"Always happy to team up with @RepKatiePorter for a fight 💪

This policy change is ridiculous. Telehealth has been a critical tool for Connecticut’s providers and patients during this pandemic. https://t.co/QUwOyqFeAP"
11,"Instead, we are witnessing a hearing today led by Republicans. Rather than fighting for the people and serving their constituents, they are rushing to confirm a Justice who shares their commitment to stripping health care from millions.
 
This is disgraceful and shameful."
12,"In the middle of a pandemic, as the death toll rises and millions are unemployed and without food or safe child care, Republicans continue to play games and refuse to work in good faith on a relief package."
13,"Connecticut has seen a 75% increase in COVID-19 cases over the last two weeks. We cannot let our guard down now–the impact is real. Get tested, wear a mask, social distance—people's lives depend on it. https://t.co/MNNBHxcmNS"
14,"This week I joined @ChrisMurphyCT &amp; local leaders to thank the front line workers &amp; doctors at Fairhaven Community Health Center in New Haven for the incredible work they have done &amp; continue to do to fight COVID-19. If you need a test, get a test—they offer free testing M-F, 9-5 https://t.co/Lj1G8YXCCR"
15,RT @ddiamond: New: Democrats are seeking to block taxpayer funds for a pre-election Trump ad campaign to “defeat despair” about coronavirus…
16,RT @RepJimmyGomez: The Families First #Coronavirus Response Act expanded #PaidSickLeave &amp; #PaidFamilyLeave for millions of Americans during…
