,Tweet
0,"RT @HouseDemocrats: Senate Republicans have turned their back on the American people.

Americans NEED coronavirus relief to save lives and…"
1,"As we close out Hispanic Heritage Month, we are grateful for the generations of Latino immigrants, activists, workers, activists, and trailblazers who paved the way for us. #HHM"
2,"Coronavirus has devastated small businesses. 
I’m proud to support the updated #HeroesAct to: 
 
✔️Improve the Paycheck Protection Program
✔️Provide hard-hit businesses with second loans
✔️Deliver targeted assistance for restaurant &amp; other industries"
3,"The updated #HeroesAct makes critical additions to address needs that have arisen since the House first acted &amp; maintains key priorities from the original bill.  
With this bill, Congress can address the immediate health &amp; economic crisis facing working families."
4,"COVID-19 has cost us hundreds of thousands of lives and affected nearly every person on earth.
We must take every step possible to #PreventFuturePandemics, which is why I’m joining my colleagues to stop these diseases at the source."
5,"RT @HispanicCaucus: TOMORROW: @HispanicCaucus panel on #COVID19 and Latino communities at 10:30am ET.

- Dr. Anthony Fauci, @NIH

- Kenia P…"
6,"#2020Census data is critical to helping our communities thrive. It helps us obtain the healthcare, transportation, schools, affordable housing, and higher education that our families need to get a good start  &amp; succeed.  Completeyours at https://t.co/ZL9hf6SuSM"
7,"I wrote a letter to the @StateDept, @EPA, and @USIBWC in response to the latest spill of untreated water into the New River. This severe environmental and public health situation continues to affect the lives and livelihood of the residents and workers in my district."
8,"Latinos are disproportionately impacted by COVID-19 – both by the virus itself and its economic consequences. This Hispanic Heritage Month, we can’t hide from that reality. It’s not enough to celebrate Latino culture if we are not working to protect Latino lives. #HHM"
9,.@RepRaulRuizMD and I called for a Congressional Hearing on the environmental and public health crisis at the Salton Sea.  This hearing is a critical step toward holding federal agencies accountable to protect the public from this environmental hazard. https://t.co/3cBkHqCBqq
10,"RT @HispanicCaucus: If President Trump had taken the coronavirus seriously from the start, how many Latino small businesses and jobs would…"
11,"RT @HouseDemocrats: Small businesses were hit HARD by the #COVID19 pandemic.

Many have closed or are facing bankruptcy.

It’s time for @se…"
12,COVID-19 has made inequality and racial health care disparities impossible to ignore. We need systemic change and a national truth telling moment. #TruthWeek
13,"This Hispanic Heritage Month, we remember that ours is a heritage of resilience. Times are tough: from the #COVID19 pandemic to heartless immigration policies, our community faces great challenges. But we’ve overcome adversity before-and we will again. #HHM https://t.co/SRfK1YrlGI"
14,"As we all continue to protect our mental health &amp; cope with uncertainty, it’s important that we #KeepGoing one day at a time to support one another &amp; take action to prevent suicide. #WorldSuicidePreventionDay"
15,"When every person is counted, our communities get the funding they need for things like health care, education, emergency services, and more. Fill out the Census today at https://t.co/ZL9hf7a5Kk 

https://t.co/2QApmFkdpJ"
16,"If the pandemic has taught us anything, it's that our workers are the backbone of this country. 
This #LaborDay, I recognize the hard-fought achievements of the labor movement and recommit to fighting for workers' rights."
17,The new @CBP operational changes are another attempt to divert attention from Trump’s failure to address the COVID-19 pandemic. CBP must re-evaluate these changes and ensure that essential travelers and workers are not further affected. https://t.co/Dm4qwZo7xl
18,"This pandemic is forcing Americans to rely on the Postal Service these upcoming elections. Making them choose between their health and the right to vote will distort the elections.
https://t.co/hLzdFw1B1n"
19,"Trump’s weak executive actions:
-Fail to help unemployed Americans
-Threaten seniors’ #SocialSecurity and #Medicare
-Continue the President’s #FailureToLead by ignoring education, testing, health care, elections and the Postal service"
20,"Women make up 52% of essential workers during the #COVID19 pandemic.

And Women of Color - including Latinas - are the most likely to work in low-wage jobs where they are being shortchanged by a combined gender and racial wage gap.

We need #HealthEquity for Women of Color."
21,RT @HispanicCaucus: .@HispanicCaucus opposes the @DHSgov proposed rule that uses COVID-19 as a pretext to ban asylum seekers and dismantle…
22,"Public transit drives the economy. We need additional federal funding to get riders moving. 
I joined my colleagues on a letter requesting relief funding for public transit. This includes additional testing, PPE, and other protections for infrastructure workers. #SaveTransit"
23,"RT @HouseDemocrats: Cases are STILL rising.

Protect yourself and others around you.

Wear a mask."
24,Rent is due &amp; many families don't know how they're going to make payments amid #COVID19. The Republican Senate's failure to act means that millions could soon lose the roofs over their heads. We must put an eviction moratorium in place &amp; provide urgently needed rent relief.
25,"The next COVID-19 relief package must prioritize recovery for all people, regardless of immigration status. I oppose the Republican plan to give billions in taxpayer dollars to DHS when we should focus on the health &amp; safety of all our communities. #DefundHate #FreeThemAll"
26,I'm deeply saddened by the loss of our 8 Marines and Sailor over the weekend. My thoughts and prayers are with their families and loved ones during these very difficult times.  Thank you to the brave service members who took part in search and rescue efforts.
27,"One year ago, the Latinx community endured one of our darkest days. We were attacked by a vicious white supremacist terrorist. 

Today, we mourn those who are not with us today - and recommit to rooting out hatred and xenophobia in America. #RememberElPaso"
28,There is a dire need for critical restoration projects and studies to help protect the public from an environmental and health crisis at the Salton Sea.
29,"RT @HispanicCaucus: Two months after @HouseDemocrats passed the Heroes Act, the Senate GOP finally released their COVID-19 relief proposal…"
30,"The increase in #SNAP participation during the #COVID19 pandemic highlights the importance of anti-hunger programs during uncertain times. We must remove the 5-year bar to ensure that EVERYONE has access to food during and after this pandemic. #HEAA2020
 
https://t.co/IqOIrNKZMP"
31,"When every person is counted, our communities get the funding they need for things like health care, education, emergency services, and more. Fill out the Census today at https://t.co/opARGKC35d"
32,Keep yourself &amp; others safe during this pandemic. #WearAMask in public spaces. https://t.co/1LrWlfSfAA
33,"If our policing crisis and the COVID-19 pandemic has taught us anything, it is that the truth matters. We need the truth in order to understand and dismantle systemic racism in this country. #TRHTWEEK"
