,Tweet
0,Journalism across mediums has been hit hard due to COVID-19. Thank you to @MSFTIssues for supporting journalists in #ElPaso &amp; around the country with your new initiative to preserve &amp; protect a vital aspect of our democracy. We must keep journalism alive! https://t.co/dkwWk28hv1
1,"I wish the President, First Lady and all Americans battling Covid-19 well and a speedy recovery.
 
Covid-19 has always been a real threat to lives everywhere. We must wear masks &amp; take precautions. 
 
Thankfully America has the best and the brightest providing medical care."
2,"What happened to Jacob Blake is unbelievable. We must prevent officers who can or will use violence from being on the street, on the force. Dpts. &amp; all levels of gov't must make changes.
But violence won't give Jacob use of his legs or prevent this from happening to someone else."
3,"No one should be shot in the back repeatedly. 

Watching Jacob Blake get shot makes me sick. 

I cannot fathom how his kids felt. 

Thank God he is alive. 

I support a thorough investigation into this and the firing of any police who use such brutal, violent tactics."
4,Exercising our civic duty in unprecedented times requires unprecedented measures. The solution is for every state to allow voters to request a mail-in ballot due to COVID-19 health risks not haphazardly mailing out ballots.
5,"The US Postal Service is vital. They provide prescriptions, absentee ballots, a method to pay bills and so much more to the American people, and they’re doing this throughout the pandemic. They are essential, and, like always, I will continue to support them."
6,"By providing additional funds for state &amp; local governments to update &amp; secure their IT systems, we are enabling governments to help folks recover from COVID-19 &amp; advance once the pandemic is history. We must bring this infrastructure into the 21st century.https://t.co/c0gD6fXxPI"
7,"Every industry is going to be impacted by artificial intelligence &amp; whoever masters AI is going to master the world. @USAA and @UTSA are leading the way in #SanAntonio, but we also need a national plan for the U.S. to lead. More on a national AI strategy with @News4SA: https://t.co/4U0iQ7yRWl"
8,I’m sad to hear the news this morning of the three Texas Park and Wildlife officers and contract pilot who lost their lives in a helicopter accident in Brewster County. My heart goes out to the friends and families of these four individuals as they mourn their loss.
9,"Covid-19 is a worldwide problem, but China is stealing IP to thwart research efforts—one of the reasons their Houston consulate was closed. 

Now, they are retaliating because they got caught. https://t.co/TLsYcH6bbp"
10,".@NBA @UFC &amp; @MLB have thorough processes to screen players &amp; coaches, including tests every day, but some suggest teachers and school kids just wash their hands &amp; stay home if sick. 

How about we value teachers and kids the way we do the athletes we enjoy watching on TV?"
11,"After chats with teachers, I’m afraid reopening our schools will be a debacle—I hope I’m wrong. 

Instead of threatening to withhold funds, Dept of Ed should be working with states and school districts on how to EXCEED @CDCgov protocols."
12,"Japan and our other allies near the South China Sea need America to stand firmly in their corner.

Prime Minister Abe is right. 

COVID-19 has made China even more of a security threat.

https://t.co/5WBiNidBu2"
13,"We should be demanding answers from WHO, not retreating. 
 
I support holding the WHO accountable &amp; improving it with our allies &amp; partners so it’s more effective in the next major public health crisis.
 
Leaving the WHO is the wrong decision for America.  https://t.co/MNZgGotERl"
14,"We’ve seen a growing need for food security during #COVID19, and I’m working with several organizations on solving this issue. Listen to @NoKidHungry’s podcast @AddPassionStir with @billshore to hear more. https://t.co/rgGcfg668C"
15,"Mental health training is a best practice more police departments should expand. My hometown of San Antonio has five times the training of most other departments, which only require about 8 hours. https://t.co/Tc78ODoVrG"
16,"The qualified immunity doctrine shields officers from liability for official acts. This protection seems sensible, but in some cases shields abusive officers.
 
We need to clarify this law to ensure officers are held accountable for violating civil rights. https://t.co/Ah6uO2JhRa"
17,The murders of law enforcement officers in recent days are outrageous. Anyone who kills police officers should be found and prosecuted to the fullest extent of the law.
18,"Let's focus our anger on this problem until it is fixed, so we can truly honor the black men and women like George Floyd who have been murdered."
19,"There’s international unity behind holding the @WHO accountable and improving it so that it’s more effective in the next major public health crisis. 

President Trump should take this into account and change his position on America’s role in the W.H.O.
https://t.co/MNZgGotERl"
20,"During this pandemic, the leaders of  @WHO made questionable decisions, especially toward the CCP, but the org still serves a critical role in striving to keep our world healthy. We can disagree with the leadership of an org while supporting their mission. https://t.co/MNZgGotERl"
21,"I have been critical of both the @WHO and Chinese Communist Party's handling of the pandemic and called for answers, but turning our backs on the WHO is not the answer."
22,"Farmers &amp; ranchers are vital to our nation’s economy, but the @USDA's requirements for the Coronavirus Food Assistance Program will exclude many cattle farmers. I joined @ConawayTX11 asking USDA for changes so these farmers will be eligible for the aid. https://t.co/BkLZNMnF2I"
23,"Is murder not a crime in Hennepin County? 

The almost weekly abuses of power in cases like George Floyd’s murder must be addressed swiftly. 

It shouldn’t take days to arrest offenders involved in heinous crimes caught on tape. https://t.co/HUgd5RoWhq"
24,"I've joined the lawsuit against Speaker Pelosi because the American people have entrusted Members of Congress with the immense duty of representing their needs &amp; their voices. That doesn’t cease in a pandemic. In fact, it is even more important during a crisis. https://t.co/Jt1g4jceKf"
25,"China criticized Taiwan, really? 

Taiwan is a thriving democracy that effectively dealt with COVID-19. 
 
CCP should allow Taiwan to be an observer at the WHO &amp; take responsibility for their role in this pandemic. 

https://t.co/hwKXj6ylZ5"
26,Millions of seniors reside in long-term care facilities that have faced unique challenges during #COVID19. I joined @michaelcburgess in urging @HHSgov to provide these facilities with funds through the Public Health and Social Services Emergency Fund. Read more: https://t.co/SkCxpTLrUE
27,".@WHO has been an ally, but its recent attitudes toward China throughout #COVID19 has undermined the organization’s reputation. China has skirted answering questions &amp; WHO has allowed it. I’m asking other member states to help us get answers:

https://t.co/4UgwLaYdJi"
28,"The rule change will make politics more partisan by removing the need for legislators to be together negotiating. If Americans can return to work at grocery stores, restaurants &amp; fire stations, then members can return to vote in a safe, healthy way. https://t.co/MRPK9PGeDS"
29,"Talked to @News4SA about the critical Coronavirus relief Congress has passed for American families and businesses with bipartisan action. Sadly, now, partisan politics seem to be getting in the way of our next steps forward. https://t.co/jAY5ABofR8"
30,"How far will the Chinese Communist Party go to make its economy the most influential in the world? Based on the CCP’s attempt to rewrite the history of #COVID19 pandemic, they are willing to use aggressive disinformation to achieve their aim.
https://t.co/ufjlbk1X6B"
31,"The Chinese Communist Party is again prioritizing their image above world health. 

They're stalling @WHO from returning to China to find the #COVID19 origins. These stall tactics are probably due to CCP fears that the real Covid-19 case #s will be public.
https://t.co/V1Z1Inaj6l"
32,"Chinese Communist Party-backed businesses have sought to steal American intellectual property for decades. 
 
Now, the CCP has deteriorated to a new low by targeting efforts to develop a vaccine and treatment for #COVID19.

https://t.co/633VjZUHu4"
33,"The Taliban, just like the Chinese Communist Party and the Kremlin, is using the #COVID19 pandemic to advance their own goals while jeopardizing the lives of innocent civilians. 

https://t.co/WYNz2L7Vjg"
34,"American adversaries are using hackers to steal info and harm efforts to combat #COVID19. 
 
This is insane. 
 
This is what oppressive governments do when seeking global dominance. 
 
https://t.co/Q8oxpIxWQh"
35,"One of America's first drug tests on people to fight #COVID19 is happening here in Texas.

This is great progress and American innovation at its finest. 

Incredible work by fellow Texans and Aggies. 
 
https://t.co/2nUr3cpiKi"
36,"Listen to @chefjoseandres! Wear a mask when you go out, and keep practicing social distancing even as our communities open up. This can help save lives. https://t.co/zHpJlo2DaE"
37,"The Chinese Communist Party is using #COVID19 to exert global power in an attempt to surpass the U.S. as a world super power. 
For decades, many of our allies failed to realize the severity of the threat the CCP posed, but #COVID19 has been a wakeup call.
https://t.co/BUhgLVEocG"
38,"I'm joining @kilmeade's radio show this morning to discuss China's #COVID19 action, or rather inaction. 

Tune in to @foxnewsradio at 9:30 ct."
39,".@globalfund has made incredible progress globally fighting AIDS, TB &amp; Malaria. With the outbreak of #COVID19, they're facing a new battle that threatens this progress. 
 
I, along with @RepBarbaraLee &amp; @RepMarthaRoby, are calling for $1B to the fund to help fight #COVID19."
40,"🚨Great News for Rural Hospitals🚨 

Hospitals that are partially owned by state or local or governments are now eligible for the #PaycheckProtectionProgram. 

This additional funding could help patients and health care workers in our rural areas."
41,"Farmers feed &amp; fuel America no matter the crisis. But, today, many producers are hurting, especially those who rely on the production of one agricultural product. A bipartisan group &amp; I wrote the president calling for more help to farmers."
42,"Now is far from the time for China to exert their force over other countries. 
 
Stop using #COVID19 to help yourselves. Your image campaign failed, your attempts to blame the U.S. failed, and this will inevitably fail as well. 
 
https://t.co/JPirwM0mO2"
43,"The Chinese Communist Party's misinformation campaign and failures on #COVID19 will have shockwaves around the world. This can and will continue to affect their role across the globe.
 
https://t.co/5qMcHmc2tF"
44,"As early as February, there were messages in China trying to tie #COVID19 to the U.S. 
 
It's outrageous the Chinese Communist Party continues to falsely blame the U.S. for #COVID19 while also spreading deadly information about the virus. 
 
https://t.co/ngmZcWIoIT"
45,📺Tune in to @MSNBC at 9:35 CT this morning. I'm joining @AymanM to talk #COVID19. 📺
46,"American companies lead the world in innovation. 

This week many of those leaders, @IBM, @HP, @Microsoft, @Amazon &amp; others, signed the #OpenCOVIDPledge.

This commitment to idea sharing may be key to a #COVID19 cure. I applaud these companies' efforts.

https://t.co/vESaaTRR7s"
47,"Good news ➡️➡️➡️Because of the #CARESAct, @HHS is awarding more than $39 million in aid to Texas to help respond to #COVID19. https://t.co/juzArQs1NT"
48,"This includes incredible scientists right here in #TX23, like those at @UTSA studying molecular compounds. The efforts here and across the U.S. have the potential to create a vaccine or a treatment for #COVID19. 
 
https://t.co/Rzyv1BSglV https://t.co/pnaywktyq2"
49,"Another business is stepping up to thank the incredible people taking care of our communities. 
 
@McDonalds is providing free #ThankYouMeals to health care workers and first responders   until May 5.
 
https://t.co/dhAW8CR41B"
50,"Misinformation on #COVID19 has literally killed people around the world.
 
Tehran, the Kremlin &amp; the Chinese Communist Party must stop trying to hurt others and focus on helping their own citizens. 
 
https://t.co/DHaC0G6f1j"
51,".@Facebook has stepped up to combat misinformation online. This is something everyone can and should help with because misinformation on #COVID19 has actually cost people their lives.

I hope more tech companies will put in the extra effort to stop this.

https://t.co/HoQ6Uz1ohK"
52,"It's incredible to see people across our country step up during this pandemic to help our neighbors. 
 
@WWP donated $10 million to help veterans struggling due to #COVID19. 
 
I'm inspired by the generosity of folks during this crisis, &amp; because of them we will make it through."
53,"Dear Chinese Communist Party, 

If you really want to improve your image, own up to the fact that your actions worsened this #pandemic. 

Take responsibility and actually help the world. 

Your propaganda campaign is backfiring for a reason. 

https://t.co/ER0XbiqFM2"
54,"To open our country faster, one of the things we must improve is contact tracing at scale for someone who tested positive for #COVID19 without infringing on individual privacy. I'm glad @apple &amp; @Google are teaming up to address this. 

https://t.co/x2q8khsHku"
55,"Because of #SocialDistancing &amp; the Violence Against Women Act, which I voted for, never being implemented, domestic violence victims are in an extremely vulnerable position.
 
Phase 4 of Coronavirus funding must provide aid to domestic violence victims and shelters."
56,"Another example of the Iranian gov’t lying to the world. If they want to be treated like a normal country: stop killing Americans and our allies, stop killing their own innocent citizens peacefully protesting &amp; stop lying about their nuclear program. 

https://t.co/UOP8T73R3E"
57,"American families feel uncertainty every day because of this pandemic. Just last week, 6.6 million people filed for unemployment. Families worry about their next paycheck, the next meal on the table and, worse yet, whether this illness will hit their family next."
58,"Bad actors are using a global pandemic to try to hurt the U.S. and our allies. They're targeting individuals as well as businesses large and small. 

Everyone please listen to people like @CISAgov and @NCSCgov .

https://t.co/CNYwA4U101"
59,"Software robots in Ireland are a great example of how tech can empower folks on the front-lines of #COVID19 to do what only a human can &amp; actually allow humans to do their jobs faster.

Tech when used appropriately makes humans more efficient &amp; effective.

https://t.co/uTNUf3iORZ"
60,"People are eager for information about #COVID19, but don’t just trust anyone. 

There is misinformation. 

Be thoughtful. 

Be careful. 

And, sometimes you’ll find some of the best advice in the most unexpected places. Thanks, @Steak_umm. https://t.co/kPZShIj44D"
61,Let this be a reminder to everyone: Be mindful of where your information is coming from. 5G has nothing to do with #COVID19. https://t.co/9jO8xH7av2
62,"The Chinese Communist Party failed to be transparent in its early response to #COVID19, endangering everyone.

Taiwan, however, worked to help others.

The US &amp; our allies should do more to support Taiwan in the intl. arena, including @WHO membership.

https://t.co/qMS94tZ21a"
63,"Teams of scientists all over the world are working to fight this pandemic, and @UTHealthSA is taking a leading role in finding a treatment for #COVID19. With some of the brightest minds here in #Texas, it’s great to see them getting involved in the effort. https://t.co/frK0jPOLv2"
64,".@MOFA_Taiwan is donating 10 million facemasks around the world to help their friends, like the U.S., fight #COVID19. 
 
Their generosity is greatly appreciated during such a difficult time. Because of them, more protection is on its way to our health care workers. https://t.co/b5T7P8dPXp"
65,"The Chinese Communist Party has undergone an aggressive campaign to cover-up the #Coronavirus' tracks, going so far as to try to blame the U.S. for its spread.
 
This timeline by @axios illustrates the spread of the virus and the CCP's coverup efforts:
 
https://t.co/WPg1VecZGV"
66,"From the beginning, the Chinese Communist Party was dishonest about the #coronavirus, which put the world in danger. 
 
@DerekScissors1 of @AEI is right to be questioning the #COVID19 numbers coming out of China.
 
https://t.co/7YOr2RPnJx"
67,"This is American innovation at its finest: @CTATech, @AmericanTelemed &amp; @awscloud teamed up to create a directory of telehealth resources that can help health care professionals &amp; families during the #COVID19pandemic &amp; far into the future. 
 
https://t.co/w33uhMOT30"
68,"Small Business Owners, find help &amp; emergency funding at https://t.co/xN0eDlOTe2 

Apply for $10,000 grants, navigate gov resources, &amp; ask other business owners for timely advice. 

Please share ❤️ for #smallbusiness #businessforall #covid19 @helloalice #entrepreneurs #coronavirus"
69,"I’ve been getting a lot of questions about the economic impact checks included in the #CARESAct passed last week in Congress. Check out my video below, which explains how you’ll receive the assistance, who qualifies and more. ⬇️ https://t.co/bKm1mvjFCd"
70,"Bad actors are seeking to take advantage of everyone during this pandemic. Scammers are already trying to steal the $1,200 coming to folks. @IRSnews will not call &amp; ask for personal information regarding economic impact checks. Stay alert and be cautious. https://t.co/H4aVQQq3tU"
71,".@DFRLab found that the Kremlin is spreading misinformation to the rest of the world in hopes of creating instability and distrust. 
 
We all must be careful when reading about this virus in order to recognize &amp; stop the spread of fake info. https://t.co/UrADkmX5vT"
72,"The Chinese Communist Party isn’t the only country spreading misinformation, so is the Kremlin. They want to create chaos &amp; make it harder for the U.S. &amp; our allies to contain #COVID19
 
These regimes must be held responsible for their actions. https://t.co/znxQPLPSPV"
73,"Many businesses are struggling because of #COVID19 and are looking for info. &amp; resources to help. 

We passed the CARES Act to provide more aid to #SmallBiz &amp; all Americans. @HelloAlice has compiled good information about some of the available resources. 

https://t.co/Ti6css8C8l"
74,"The @DeptVetAffairs has expanded their resources during the #COVID19 outbreak to make sure our #veterans are cared for during the pandemic. #Texas vets, make sure to join today’s teletown hall for more info on the VA’s response and resources. https://t.co/PwuGqfcfRx"
75,"My friend @RepMcCaul is right. The Chinese Communist Party keeps lying about this virus. 

We must hold the CCP accountable for putting the entire world's health in jeopardy. https://t.co/tLLxL4kX1A"
76,"RT @HouseGOP: We’re thankful for the hardworking Capitol Police officers, custodians, IT and support staff, and others on Capitol Hill who…"
77,"More than $19 million in resources is coming to the Cities of El Paso and San Antonio and Bexar County to help local efforts to combat the #COVID19 pandemic. 
 
https://t.co/josOlmtKR3"
78,"The Chinese Communist Party has historically hidden what goes on inside China. 

They hid #COVID19, then underplayed its severity.
 
Now, as we battle the virus here, it looks like the CCP is still lying to the rest of the world.
 
This is alarming. 
 
https://t.co/6qymgten6r"
79,"AI is already proving to be a resource in researching and containing #COVID19.
 
It's encouraging to see American companies using AI to expand upon these efforts. We should learn from this and continue investing in AI.
 
https://t.co/tMkwdNhEJH"
80,"...to the incredible health care professionals who face this danger head-on as others seek sanctuary. Today, we take the critical step of passing the CARES Act."
81,"This crisis has affected every single person in our American family—from those with health challenges, to our loved ones &amp; colleagues, to those worried about where their next meal might come from..."
82,"The American people can and will survive this #Covid19 pandemic, and the resources coming out of the Coronavirus Aid, Relief and Economic Security Act will help ensure that’s the case.

https://t.co/PxN2b6Xfo8"
83,"The American people can &amp; will survive this pandemic. 

The resources coming out of the CARES Act will help ensure that’s the case. 

This legislation will provide: 

✅Aid for families &amp; individuals
✅Relief for small businesses &amp; our health care system
✅Boosts to our economy"
84,"The @safoodbank remains in operation to assist those in need of food during the #COVID19 pandemic, and volunteering for the food bank is allowed under the “Stay Home, Work Safe” order issued. 

For details, visit their website ⬇️
https://t.co/bynjO1npDK"
85,"Thanks to @GovAbbott requesting a Major Disaster Declaration, Texas state and local gov't and non profits now have access to new sources of financial assistance from the federal gov't to help our communities overcome the #COVID19 pandemic. https://t.co/HLBKlUzpuZ"
86,"Over $500,000 in federal aid is coming to health care facilities in #TX23. 

These grants will provide medical facilities in our district with additional resources to ensure doctors &amp; nurses have what they need to protect themselves &amp; help their patients.

https://t.co/BVUvmiw2wX"
87,"Just as preventing the spread of #COVID19 in our communities is important, so is preventing spread in our homes. If you or a loved one contracts COVID-19, @CDCgov emphasizes they should stay in one bedroom and use one bathroom if possible. https://t.co/SbA4NEww8T"
88,"Every American has been affected by #COVID19, and we’re working on additional resources so we have a robust economy after this crisis is over. Each community is impacted differently, and gov’t at each level working together is how we get through this long dark tunnel. @News4SA https://t.co/hTIT7rFdUb"
89,"Hackers aren't just stealing credit card numbers or targeting the federal government, they're targeting state &amp; local governments, @WHO and our hospitals. 

Good cyber hygiene is necessary for all industries, especially during a crisis like this pandemic.

https://t.co/AhhWvcuDEX"
90,"Cybersecurity infrastructure is critical infrastructure especially in a crisis. Bad actors were trying to impact the world response to #Covid19 by attempting to hack @WHO &amp; @HHSGov. They failed because of good digital hygiene and vigilant cyber warriors.

https://t.co/Hic9GMy3XS"
91,"We can't afford to wait and see what they'll do next. 

The Chinese gov't must commit to increasing transparency for severely impacting the health of the world."
