,Tweet
0,"There’s still work to do to dig out from under #COVID19, but the US Q3 #GDP report is great news for our recovering economy and @realdonaldtrump’s pro-growth economic policies."
1,"Great to visit today with the Meridian Rotary Club about the great things going on in this city and Lauderdale County, and how we can continue to work together. Thanks for terrific hospitality! @visitmeridian https://t.co/f5VKoREDuY"
2,"It was an honor to join @nationalguardMS yesterday, including attending the reenlistment ceremony for members of the Mississippi contingent. Was great to see and hear from our Mississippi National Guardsmen who are doing important work defending our nation."
3,"Honored to be designated a @nfib ""Guardian of Small Business."" Small business owners and those they employ have my admiration and solid support, especially as we work to overcome the #COVID19 pandemic. @nfib_ms"
4,"The Senate Dems have racked up a perfect four-for-four record of stopping the delivery of new #COVID19 relief. Unfortunately, their perfect record denies the citizens of MS and this great country a new round of PPP, unemployment benefits, money for vaccines and testing, and more."
5,PPP successfully kept hard-hit small businesses and their employees afloat as the #coronavirus battered our economy.  It’s a shame that Senate Dems continue to hurt the American people instead of getting real help out the door right now.
6,The “all-or-nothing” act Speaker Pelosi and Senate Dems have clung to has only hurt Americans. The Minority Leader tried to adjourn the Senate last night sans any #COVID19 relief. We’re back in D.C. to get things done. We are here to offer actual help to Mississippians. https://t.co/4TmQkua3b6
7,!!! The @VicksburgUSACE just released it’s plan recommending moving forward with the Yazoo Backwater Pumps! This is a huge milestone for the residents of the South Delta who've suffered far too long. I'll continue to work tirelessly on this &amp; won't let up until we #FinishThePumps
8,"As confirmation hearings for Judge Barrett begin, I’m hopeful they'll focus on her ability to serve on the #SCOTUS as an impartial jurist who will consider the law as written and apply it fairly. I believe she'll show the nation that she'll be an excellent add to the Court. https://t.co/U1vUHz9Bu3"
9,"As leftist attacks continue to be thrown at Judge Barrett and her faith, it’s important to know who she really is. It’s clear she is just the kind of impartial jurist who should be nominated and confirmed to the Supreme Court. #ConfirmACB https://t.co/pnLp2EqJlI"
10,"Through the #pandemic, thousands protest with no problems from the DC mayor’s office, yet the mayor and city deny Capitol Hill Baptist Church applications to hold outdoor worship services. Pleased to join @SenatorWicker to fight this blatant violation of @chbcdc #religiousfreedom"
11,"October is #DownSyndromeAwarenessMonth.  This month we celebrate those with Down Syndrome, who so often bring joy and inspiration to their families and communities. https://t.co/kL0CAGjuV3"
12,"#DYK, Mississippi sadly leads the nation in fire-related casualties? On #FirePreventionWeek, help yourself, #firefighters and #FirstResponders by testing smoke detector batteries. If you don’t have a detector, it’s time to get one! @MSFireAcademy @MSInsuranceDept"
13,MS receives $3.5M in @USDA distance learning &amp; #telemedicine grants for greater access to healthcare and educational resources in rural MS through @deltahealthcent @GLHnetwork @_TigerNation @CopiahLincolnCC &amp; Pearl River School Dist. @RD_Mississippi @SecretarySonny
14,"In our nation’s capital, mass protests are allowed, but church gatherings over 100 people are not. I joined @SenatorWicker legal brief arguing DC’s discrimination against houses of worship violates the 1st Amendment #ReligiousFreedom rights of @chbcdc worshipers."
15,"We must work together on #COVID19 relief. Defunding the police &amp; rewriting election laws have zilch to do w/ the current crisis. Re-upping #PPP, aid to help schools reopen safely, &amp; increased treatment/vaccine resources, on the other hand, have lots to do w/ helping Americans."
16,"October is #BreastCancerAwarenessMonth, a time to remember those affected by this devastating disease, support those who are currently fighting, and celebrate the survivors. #wearpink https://t.co/XPmFUBW9Ls"
17,"Fisheries surveys, critical to @msgulfcoast economies, were suspended this year due to #COVID19. @NOAA should take action now to ensure the surveys can take place in 2021, so MS coastal communities can get this industry back on track. @SenatorRogerWicker"
18,Learn more about the benefits of the #fluvaccine from the @CDCgov.  https://t.co/FALOvG8M1b https://t.co/KYvg4FK5X4
19,"Getting a flu shot is important every year, but it’s especially important this year with #COVID19. Got my flu shot at @Walgreens this morning, and I hope my fellow Mississippians will do their part to protect themselves &amp; their communities by getting vaccinated against the #flu."
20,"Like so many in MS and across the USA and world, I am praying for a swift recovery for @realdonaldtrump and @FLOTUS as they fight #COVID19. The American people stand strong with you. May God continue to bless you and everyone affected by the #coronavirus. https://t.co/Wahzd9wNZd"
21,"I cast my vote for the Protect Act, which would’ve assured people with pre-existing conditions aren’t denied health care/charged more for care. It’s a shame that progress is thwarted by partisan games that, interestingly enough, always reach a fevered pitch every other October.🤔"
22,"I'm #AllInForChildrens!#MaskUpMS 

@childrensofms @Sanderson_Champ https://t.co/FJeSaAFNzx"
23,Last night the Senate passed &amp; @realdonaldtrump signed a stopgap funding bill to maintain fed. programs w/out disruptions as families &amp; communities work through #COVID19. Hopeful the bipartisan cooperation that went into this will keep for negotiations in FY21 approps bills.
24,RT @FRCdc: .@senHydeSmith on why Republicans should fill the U.S. Supreme Court vacancy. https://t.co/YDhvg82XfX
25,"Mississippi is teeming with talented manufacturers who keep our economy moving &amp; nation strong. Thank u @tatereeves for declaring #ManufacturingWeek, so we can highlight the hard work &amp; successes of this workforce. @MSManufacturers @ShopFloorNAM @mdaworks https://t.co/4W35wtggZ7"
26,".@realdonaldtrump has exercised his right to put forth a nominee to fill a #SCOTUS vacancy.  In Judge Amy Coney Barrett, I believe the President has chosen a qualified conservative jurist who would bring an important perspective to the Court."
27,"Particularly during our current economic hardships due to #COVID19, it’s important to find ways to tear down roadblocks that keep women and minorities from reentering the #STEM workforce. Read more about @SenJackyRosen’s and my bill to address that:"
