,Tweet
0,"Being able to quickly dial 9-8-8 in a mental health crisis will give Americans a much-needed resource to help reverse the tragic trend of suicide. I am grateful to @POTUS  for prioritizing mental health &amp; signing this bill into law in a timely manner. 

https://t.co/ZmJtWVPMef"
1,"#worldmentalhealthday reminds us all that mental health is just as important as physical health. Treat others with love &amp; kindness, not just today—but everyday. And if you are feeling depressed, lonely, or experiencing thoughts of suicide, remember that you are not alone."
2,"Assaulting our police with guns, rocks, incendiary devices, and baseball bats is not protesting. It's chaos. It's hate. It's a tactic used by an enemy of our country.

Democrats need to finally stand up and condemn this violence ripping our communities apart."
3,"Praying for a quick recovery for the Louisville police officers who were deliberately targeted and shot during last night’s riots. I stand with our men and women in law enforcement, and so do millions of Americans."
4,"We are facing a crisis of suicide—particularly among our youth &amp; our veterans. The good news is, we can help. 9-8-8 will provide a critical resource for those who find themselves in a mental crisis.  Listen to my interview with @BoydMatheson below. ⬇️
https://t.co/buyAJ1nv9e"
5,"RT @kslnewsradio: “If your house is on fire, call 911. If you need the police, call 911. If you’re in the middle of a mental health crisis,…"
6,"RT @AjitPaiFCC: #SuicidePrevention and #MentalHealth services are more important than ever. Once implemented by 2022, 988 will help so many…"
7,Great news! My #NationalSuicideHotlineDesignationAct has passed the House &amp; is on its way to @POTUS desk. Those in a mental health crisis will now have the extra support that they need. 9-8-8 will save lives &amp; give us additional tools to help reverse the tragic trend of suicide. https://t.co/5ExUQDWJ2p
8,"Today we celebrate 73 yrs of @usairforce &amp; those who defend our skies. If you know me, you know that my Air Force helmet is my most cherished item in my office. It is a great reminder of the 14 yrs I spent serving in the Air Force &amp; some of the best times of my life. #AimHigh https://t.co/ZM8jao7XpT"
9,Last flight in the old SLC terminal. It has served us all well through the years. Tomorrow’s opening of the new terminal will be a great day for our city &amp; state. Congrats to the airport team and all who made this possible. Way to go! https://t.co/CeMrZZCbvC
10,"Today we remember and mourn the lives lost on 9/11. As a nation, we can #neverforget the innocent who died and the brave men &amp; women who fought to protect our nation. https://t.co/F4x3NLffXn"
11,"With the much needed attention on suicide prevention, I call on my colleagues in Congress to make mental health resources more accessible by passing my #NationalSuicideHotlineDesignationAct."
12,"Too often we are faced with the awful reality of suicide. In Utah, we have seen some of the highest suicide rates in the nation, especially among our youth. This #WorldSuicidePreventionDay , do your part. Reach out to those who may be struggling. Let them know they are not alone."
13,"Family farms &amp; ranches are the anchors of rural communities. Thanks to all who attended my recent Agriculture Forum at @SUUtbirds, especially those who shared their concerns. I will continue to work to find and implement solutions to the economic challenges many are facing. https://t.co/5t9j5UTqkw"
14,"I've spoken with many of you and recognize the tourism &amp; hospitality industries have been devastated by COVID-19. While the #PPP was largely successful &amp; supported millions of jobs, the best thing we can do for our economy is open up as quickly as possible. https://t.co/ul360RXxb1"
15,"People from all over the world come to experience Utah's stunning terrains, but with the lack of visitors, many small businesses and family-owned hotels are feeling the severe economic impacts of this virus."
16,"35% decrease in # of patients currently hospitalized with COVID-19 (from July 24 peak)

21% decrease in the daily average cases (in Aug.)

We’ve made great progress in our fight against COVID &amp; thanks to #OperationWarpSpeed our nation is even closer to a safe &amp; effective vaccine."
17,Suicide is one of the leading causes of death among youth in Utah. Some of my proudest work in Congress has been trying to reverse this. I’ve championed mental health funding &amp; designating 9-8-8 as the #nationalsuicidehotline. We can all prevent suicide. #suicidepreventionmonth https://t.co/rb7UOR4ysu
18,"To maintain law and order, sustain stable communities, and enjoy the quality of life America has always offered, we must protect the men and women who protect us.
https://t.co/2IMtVJ3cgX"
19,"It has been 100 years since the ratification of the #19thAmendment. Today we celebrate not only this historic moment, but also all the women who fought for progression and equality. https://t.co/RYI2yBcqMA"
20,"Today we honor the bravery &amp; heroic sacrifices of the men &amp; women in uniform whose service merits our nation’s oldest military honor, the Purple Heart. We are forever grateful to all who have served and continue to serve. #PurpleHeartDay https://t.co/tbhHI4Ol3P"
21,"The ongoing pandemic has only compounded our nation’s mental health crisis. Congress must not delay any further in delivering additional life saving resources such as my #NationalSuicideHotlineDesignationAct. 

https://t.co/6LBZTS38pg"
22,There are thousands of Utahns still hurting. My focus is on supporting those hit hardest by the pandemic. https://t.co/JMndC8Gojl
23,"Thanks to everyone who joined my teletown hall last night. I hope to be able to meet in person soon. There were many great questions on defunding the police, mask politics, Uighurs in China, and more. It’s an honor to represent you."
24,"Rep. @DorisMatsui and I introduced this bill to ensure that hospitals can continue to fight the virus without jeopardizing their financial future.  

Learn more below. 
https://t.co/lEppBJBQxs"
25,"We've asked our healthcare providers to step up to defeat #COVID19. Hospitals such as @UofUHealth, Beaver Valley, @primarychildren, Garfield Memorial, &amp; others, have done exactly that. They've prioritized the health &amp; safety of our nation over the viability of their facilities."
26,I challenge anyone who supports defunding the police to watch this video and then explain how that could possibly be a good idea. #BackTheBlue https://t.co/cpzNORRMoG
27,"I want to hear from you! Please join me this Wednesday, July 29, at 6:30 pm MDT for a Teletown Hall. We'll be discussing additional #COVIDー19 relief legislation, current events, and any questions you may have. Please call 833-380-0518 to join. 

https://t.co/79bzZF018R"
28,RT @Kredo0: BREAKING: Top WHO Official Promotes Conspiracy Theory Website to Bolster China’s Coronavirus Disinformation Campaign -- WHO pro…
29,"RT @GOPLeader: In negotiations on the next COVID legislation, here's what Republicans are focused on:
✔ Safety for children, teachers, and…"
30,"While we are seeing positive trends in our economy, it’s clear that Americans who lost their livelihoods due to the pandemic still need assistance. As Congress begins debate this week, my foremost priority will be mandatory provisions to address our national debt."
31,"9-8-8 will be an essential resource for those struggling with mental health. This easy to remember dialing code will literally save lives. We have been working years on this and I am very excited to see it progress.

https://t.co/rZqIgGr3N9"
32,Grateful that everyone escaped safely. Thank you to our first responders who are working tirelessly to contain the fires across the state. https://t.co/Kc2RMYU0sy
33,"As Utah’s only member of the Appropriations Committee, I secured funding for Utah priorities in FY21 Appropriations:

✅ High paying Utah Jobs 
✅ Mental health resources 
✅ Downwinders funding 
✅ National Defense 

#WorkingforUtah

https://t.co/7YCAgksIdl"
34,"My #NationalSuicideHotlineDesignationAct and #SuicidePreventionAct passed @HouseCommerce. These two bills together give American families &amp; healthcare professionals additional tools to help combat suicide. 

Read more about these bills below. 

https://t.co/IbPKY0yHSl"
35,Looking forward to participating &amp; meeting with all who can attend. https://t.co/se2EZmVPHG
36,"So happy the @ZionNPS shuttles are resuming full operation next week—2 months ahead of schedule—while supporting passenger health to allow more people to see our park. 

Thanks to Washington County Commission and Rep. @BradLast for all of their work locally to get this done!"
37,"Happy Father’s Day to my own dad, who taught me the importance of serving our country &amp; who shaped me into the man—and father—I am today. Being a dad is the greatest honor and blessing I have been given. #HappyFathersDay https://t.co/7LYsv7Id8s"
38,"RT @China_TaskForce: #ChinaTaskForce chair @RepMcCaul releases interim report on origins of COVID-19 Pandemic⬇️

""It's become crystal clear…"
39,"It’s a uniquely American right to peacefully gather and petition the government. However, rioting is not protesting. Violence only makes things worse &amp; innocent people get hurt. What we are seeing in SLC and around the country is heartbreaking. We are better than this."
40,"The mask is off when it comes to China. Anyone who believes they are a trusted partner hasn't had their eyes opened to the world. 

I stand with Hong Kong. I stand with freedom. I stand with the Uyghurs. https://t.co/zV4HLCrkNT"
41,"I am heartbroken to hear of the @OGDEN_POLICE officer who was killed in the line of duty today. My prayers go out to their family, friends, and fellow officers during this unimaginable time."
42,"RT @realDonaldTrump: Ogden, Utah, I am committing $64.5M to build bus service between Weber State University and McKay-Dee Hospital—very im…"
43,"We're experiencing a mental health crisis among our youth, veterans, &amp; with COVID-19, a crisis among our general population due to many feeling alone &amp; stressed.

That's why I asked Leadership to bring my #NationalSuicideHotlineDesignationAct to the floor under unanimous consent. https://t.co/00UWNSM59C"
44,"Remembering those who gave their all including my friends Mike, Zen, and Flynn. God bless our nation and our hero soldiers. #HonorTheFallen https://t.co/2e4hr9gqg5"
45,"This has nothing to do with Coronavirus. This is about pushing socialist priorities &amp; Pelosi doesn’t seem to mind the $3 trillion price tag.

https://t.co/qt51tKhxf2"
46,"RT @DeseretNews: Utah @RepChrisStewart calls Democrats’ $3 trillion coronavirus relief bill ‘socialist wish list’ | By @dennisromboy 

http…"
47,"The simple fact is, the U.S. government can’t replace the incomes of the tens of millions of people who’ve been impacted by the virus. The only real answer is allowing people to get back to work.

Read my joint op-ed with UT Rep. Paul Ray in @sltrib below.
https://t.co/iFS96M1Q4M"
48,"REMINDER: Dial 888-652-0379 to join my Teletown Hall tonight from 6:30-7:30 pm MDT.

I’ll be calling from Washington, D.C. to give you an update on the latest Coronavirus legislation, reopening our economy, &amp; getting Americans back to work.

https://t.co/Fit76u2KFo"
49,"My #NationalSuicideHotlineDesignationAct has passed the Senate. This is great news! 

We are one step closer to making critical mental health resources more easily accessible. #988SuicideHotline"
50,"Republican members of the House Intelligence Committee have been saying for 3 years that unmasking/leaking came from Obama officials.  It was illegal and terribly destructive to our democracy. They must be held accountable.  

https://t.co/yZmXknyO1I"
51,.@SpeakerPelosi’s $3 trillion wish list has nothing to do with the Coronavirus. This is about changing our country into a socialist disaster. https://t.co/Zn668BZJ8V
